ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.00272875,0.00910702,0.0072539
ENSG00000188976,-0.0037203,0.0232395,0.000968404
ENSG00000187961,0.0436222,0.019975,0.00131191
ENSG00000187583,0.014312,0.0303873,0.000566425
ENSG00000187642,0.00418184,0.0317367,0.000518919
ENSG00000188290,-0.0762947,0.0400801,0.000325238
ENSG00000187608,-0.0582904,0.0621449,0.000135211
ENSG00000188157,-0.0310977,0.0381941,0.000358127
ENSG00000237330,-0.00510872,0.0496448,0.000211953
ENSG00000131591,0.0182921,0.0355832,0.000412942
ENSG00000162571,-0.000961879,0.00936199,0.00601872
ENSG00000186891,-0.0108048,0.027827,0.000676056
ENSG00000186827,0.052594,0.0468938,0.000237533
ENSG00000078808,0.0275507,0.0771672,8.77046e-05
ENSG00000176022,-0.00222303,0.0430873,0.000281385
ENSG00000184163,-0.00231319,0.0248039,0.000851465
ENSG00000162572,0.00434334,0.0216341,0.00111823
ENSG00000131584,0.0073379,0.0583291,0.000153483
ENSG00000169972,0.0415401,0.0208034,0.00120959
ENSG00000127054,0.00444406,0.0153371,0.00222916
ENSG00000224051,0.000203474,0.0480108,0.00022657
ENSG00000169962,-0.0473712,0.0305782,0.000559117
ENSG00000107404,-0.0923307,0.0455133,0.000252151
ENSG00000162576,0.0191815,0.0472771,0.000233879
ENSG00000175756,0.0911598,0.0741688,9.50133e-05
ENSG00000221978,0.0117198,0.0975898,5.48153e-05
ENSG00000242485,-0.00970237,0.0492185,0.000215607
ENSG00000235098,-0.0158724,0.0311977,0.00053719
ENSG00000205116,-0.0348291,0.0417526,0.000299657
ENSG00000179403,0.0120057,0.0188334,0.00147636
ENSG00000215915,-0.0507192,0.0319593,0.000496992
ENSG00000160072,-0.00613092,0.00941537,0.0059164
ENSG00000197785,0.0389111,0.03921,0.000339855
ENSG00000205090,0.0188202,0.0845187,7.30871e-05
ENSG00000160075,-0.0335578,0.0714334,0.000102322
ENSG00000228594,-0.144891,0.0944952,5.84697e-05
ENSG00000197530,-0.00576038,0.0195428,0.00137769
ENSG00000189409,0.139369,0.077158,8.77046e-05
ENSG00000248333,0.0157237,0.0605288,0.00014252
ENSG00000189339,-0.112925,0.0505204,0.000197335
ENSG00000008128,-0.0250622,0.0181925,0.00156041
ENSG00000215790,-0.0185643,0.0339599,0.00045314
ENSG00000008130,-0.0299226,0.0378104,0.000365436
ENSG00000078369,0.241554,0.119533,3.65436e-05
ENSG00000169885,0.0421654,0.061326,0.000138866
ENSG00000178821,-0.00816297,0.0540034,0.000179063
ENSG00000142609,0.013226,0.0131282,0.00302581
ENSG00000187730,-0.0573061,0.0788247,8.40502e-05
ENSG00000067606,-0.024733,0.0458478,0.000248496
ENSG00000162585,0.0371828,0.0583351,0.000153483
ENSG00000157933,-0.0950808,0.169038,1.82718e-05
ENSG00000116151,0.0390622,0.0381941,0.000358127
ENSG00000157916,-0.225889,0.101014,5.1161e-05
ENSG00000157911,0.0184722,0.0335557,0.000464103
ENSG00000149527,-0.00220993,0.0235991,0.00093917
ENSG00000157881,0.0281629,0.0590387,0.000149829
ENSG00000157873,0.0840367,0.0534638,0.000182718
ENSG00000157870,0.0204323,0.0500962,0.000208298
ENSG00000142606,0.0232544,0.0232005,0.00096475
ENSG00000215912,0.047946,0.0396421,0.000332546
ENSG00000169717,0.175676,0.126,3.28892e-05
ENSG00000142611,0.0647956,0.101015,5.1161e-05
ENSG00000130762,-0.0410382,0.0320757,0.000507956
ENSG00000162591,0.00238142,0.0167867,0.00186007
ENSG00000158109,-0.0205681,0.0143954,0.00251785
ENSG00000116213,0.0239755,0.0500806,0.000208298
ENSG00000078900,0.00139502,0.0845199,7.30871e-05
ENSG00000162592,0.00395932,0.0130279,0.00309159
ENSG00000235169,-0.163779,0.169019,1.82718e-05
ENSG00000130764,-0.0078953,0.0727491,9.86676e-05
ENSG00000116198,-0.00641214,0.0157119,0.00212684
ENSG00000169598,0.0751642,0.0701943,0.000105976
ENSG00000198912,-0.010574,0.0583263,0.000153483
ENSG00000131697,-0.00393541,0.022778,0.0010086
ENSG00000069424,-0.0287406,0.0284335,0.000646821
ENSG00000116254,0.0363835,0.0605356,0.00014252
ENSG00000116251,-0.103094,0.0944924,5.84697e-05
ENSG00000158286,0.0114959,0.0325462,0.000493338
ENSG00000116237,-0.00806068,0.154298,2.19261e-05
ENSG00000173673,-0.131913,0.119521,3.65436e-05
ENSG00000158292,-0.00176882,0.0417547,0.000299657
ENSG00000097021,0.0633507,0.0305505,0.000661439
ENSG00000069812,0.100051,0.119524,3.65436e-05
ENSG00000187017,-0.0091529,0.0177116,0.00167004
ENSG00000215788,-0.0724085,0.0741305,9.50133e-05
ENSG00000171680,0.0190817,0.0194481,0.00138866
ENSG00000162408,0.0217211,0.0363858,0.00039467
ENSG00000173662,-0.00634846,0.0127984,0.00320122
ENSG00000204859,-0.000599525,0.0701902,0.000105976
ENSG00000162413,-0.0294088,0.0392055,0.000339855
ENSG00000041988,-0.0176527,0.0557358,0.0001681
ENSG00000007923,0.029948,0.0488032,0.000219261
ENSG00000171735,-0.00249748,0.00816986,0.00795553
ENSG00000049245,0.0391198,0.104827,4.75066e-05
ENSG00000049246,-0.0136711,0.0227326,0.00101226
ENSG00000049247,0.018024,0.0355785,0.000412942
ENSG00000049249,-0.0213386,0.0668333,0.000116939
ENSG00000116288,0.0460392,0.0805825,8.03958e-05
ENSG00000116285,0.0277753,0.048012,0.00022657
ENSG00000162426,0.0374055,0.0259244,0.000778378
ENSG00000142599,-0.00482896,0.00976604,0.00553635
ENSG00000074800,-0.0191864,0.0727497,9.86676e-05
ENSG00000131686,-0.108953,0.0576579,0.000157137
ENSG00000197241,0.0284033,0.0417547,0.000299657
ENSG00000142583,0.0141398,0.0348135,0.000431214
ENSG00000180758,0.083311,0.0540052,0.000179063
ENSG00000049239,-0.00600229,0.0311899,0.00053719
ENSG00000171621,-0.125515,0.13364,2.92349e-05
