ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00137993,0.0167832,0.00735685
ENSG00000188976,-0.00283384,0.0422581,0.000969904
ENSG00000187961,-0.0871847,0.0350867,0.00140835
ENSG00000187583,0.0187535,0.057803,0.000518168
ENSG00000187642,-0.0148018,0.0548644,0.00057511
ENSG00000188290,0.0318626,0.0769234,0.0002923
ENSG00000187608,0.00871119,0.126419,0.000108189
ENSG00000188157,0.00108081,0.070568,0.000347343
ENSG00000237330,0.0587315,0.0890118,0.000218276
ENSG00000131591,-0.0606051,0.0638107,0.000425164
ENSG00000162571,-0.00708886,0.0173358,0.00578906
ENSG00000186891,0.00775812,0.0496786,0.000702279
ENSG00000186827,-0.021691,0.0853729,0.000237256
ENSG00000078808,0.0287096,0.126417,0.000104393
ENSG00000176022,-0.130477,0.0824639,0.000254339
ENSG00000184163,-0.0660337,0.0456529,0.000833245
ENSG00000160087,0.230582,0.426767,9.49026e-06
ENSG00000162572,-0.0141801,0.0376271,0.00122424
ENSG00000131584,0.110449,0.104139,0.000159436
ENSG00000169972,0.0194309,0.0388501,0.00114832
ENSG00000127054,0.0347874,0.0285773,0.00212582
ENSG00000224051,-0.0639173,0.0918434,0.00020499
ENSG00000169962,0.0557636,0.0562698,0.000546639
ENSG00000107404,-0.0288103,0.0850357,0.000239155
ENSG00000162576,-0.169605,0.0857409,0.000235358
ENSG00000175756,-0.182345,0.128702,0.000104393
ENSG00000221978,-0.00664778,0.161317,6.64318e-05
ENSG00000242485,0.048611,0.0964157,0.000186009
ENSG00000235098,0.00298861,0.0571663,0.000529556
ENSG00000205116,0.0817899,0.074999,0.000307484
ENSG00000179403,0.0243147,0.0339224,0.00150705
ENSG00000215915,-0.0147928,0.0626805,0.000440348
ENSG00000160072,-0.0323414,0.0168964,0.00609275
ENSG00000197785,0.0758294,0.0681946,0.000372018
ENSG00000205090,-0.228195,0.143871,8.35143e-05
ENSG00000160075,0.0896747,0.143873,8.35143e-05
ENSG00000228594,0.0583502,0.183661,5.12474e-05
ENSG00000197530,-0.0890695,0.0352991,0.00138558
ENSG00000189409,-0.0767065,0.133637,9.68006e-05
ENSG00000248333,0.0888491,0.122205,0.000115781
ENSG00000189339,-0.0524898,0.0918459,0.000201193
ENSG00000008128,0.000781643,0.032786,0.00158677
ENSG00000215790,0.0977436,0.0635102,0.00042896
ENSG00000008130,-0.0496706,0.0715551,0.000337853
ENSG00000078369,0.430148,0.246397,2.84708e-05
ENSG00000169885,0.127102,0.120243,0.000119577
ENSG00000178821,-0.122611,0.106052,0.000153742
ENSG00000142609,0.0364279,0.023962,0.0030217
ENSG00000187730,-0.069085,0.13109,0.000100597
ENSG00000067606,-0.0483201,0.0843691,0.000242951
ENSG00000162585,-0.253878,0.12121,0.000117679
ENSG00000157933,0.0754663,0.231455,3.22669e-05
ENSG00000116151,0.0461048,0.0747722,0.000309382
ENSG00000157916,-0.217562,0.246402,2.84708e-05
ENSG00000157911,0.137114,0.0649603,0.000409979
ENSG00000149527,0.0262739,0.0433282,0.000922453
ENSG00000157881,-0.0125754,0.0984442,0.000178417
ENSG00000197921,0.0684014,0.275481,2.27766e-05
ENSG00000157873,0.327067,0.108857,0.00014615
ENSG00000157870,-0.00702472,0.0847388,0.000241053
ENSG00000142606,0.0878648,0.0425968,0.00095472
ENSG00000215912,-0.0600572,0.069083,0.000362528
ENSG00000169717,-0.0940047,0.187163,4.93493e-05
ENSG00000142611,-0.230138,0.231446,3.22669e-05
ENSG00000130762,-0.0554142,0.0602667,0.000476411
ENSG00000162591,0.00255069,0.0316245,0.00173482
ENSG00000158109,0.00803792,0.0259467,0.00256996
ENSG00000116213,0.00429688,0.0894174,0.000216378
ENSG00000078900,-0.0940004,0.13634,9.30045e-05
ENSG00000162592,0.0572272,0.0236531,0.00310901
ENSG00000235169,0.0720941,0.246396,2.84708e-05
ENSG00000130764,-0.0259634,0.137752,9.11065e-05
ENSG00000116198,-0.00799622,0.0279942,0.00221882
ENSG00000169598,-0.0395092,0.126413,0.000108189
ENSG00000198912,0.111813,0.113266,0.000134762
ENSG00000196581,-0.434574,0.33739,1.51844e-05
ENSG00000131697,0.00265451,0.0423867,0.00096421
ENSG00000069424,0.0108267,0.0511971,0.000660522
ENSG00000116254,0.029088,0.12024,0.000119577
ENSG00000116251,-0.052584,0.183685,5.12474e-05
ENSG00000158286,-0.0615744,0.0586557,0.000502984
ENSG00000116237,-0.562574,0.31836,1.70825e-05
ENSG00000173673,-0.0711084,0.161314,6.64318e-05
ENSG00000158292,-0.0140568,0.0743188,0.000313179
ENSG00000097021,0.0541792,0.0542424,0.000709871
ENSG00000069812,-0.312385,0.255043,2.65727e-05
ENSG00000187017,0.0300434,0.0331771,0.00157538
ENSG00000215788,-0.0765078,0.132384,9.86987e-05
