ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00423588,0.00799071,0.00747199
ENSG00000188976,-0.0165607,0.0202119,0.000983125
ENSG00000187961,0.0258291,0.0173149,0.00134073
ENSG00000187583,0.0265752,0.0273115,0.000538181
ENSG00000187642,0.0089344,0.0260274,0.000592472
ENSG00000188290,-0.0388096,0.0365756,0.000299776
ENSG00000187608,0.0318723,0.0558245,0.000128644
ENSG00000188157,-0.0409764,0.0350881,0.000325741
ENSG00000237330,-0.0845405,0.0443148,0.000204178
ENSG00000131591,0.0440201,0.029996,0.000446124
ENSG00000162571,-0.0121181,0.00823848,0.00594596
ENSG00000186891,0.0389017,0.0243522,0.000677448
ENSG00000186827,-0.0127205,0.043566,0.00021126
ENSG00000078808,0.0429069,0.0591767,0.000112121
ENSG00000176022,-0.0865179,0.0407117,0.000241946
ENSG00000184163,0.0157055,0.0221639,0.000819074
ENSG00000160087,0.451509,0.220252,8.26156e-06
ENSG00000162572,-0.00651646,0.0183163,0.00119793
ENSG00000131584,0.0631135,0.0496136,0.000162871
ENSG00000169972,-0.000573498,0.0183354,0.00119557
ENSG00000127054,0.0155159,0.0137687,0.00212322
ENSG00000224051,0.0295888,0.0433237,0.00021362
ENSG00000169962,-0.00982121,0.0275795,0.000527559
ENSG00000107404,0.047553,0.040514,0.000244306
ENSG00000162576,0.0357685,0.041331,0.000234864
ENSG00000175756,0.0892234,0.0610969,0.0001074
ENSG00000221978,0.052024,0.0706744,8.02551e-05
ENSG00000242485,-0.0608921,0.0447028,0.000200638
ENSG00000235098,-0.00388902,0.0274871,0.0005311
ENSG00000205116,-0.0366514,0.0363636,0.000303317
ENSG00000179403,0.0135368,0.0164757,0.00147882
ENSG00000215915,-0.00988124,0.029115,0.000468548
ENSG00000160072,0.00229178,0.00814005,0.00609113
ENSG00000197785,-8.14879e-05,0.0326411,0.000376491
ENSG00000205090,0.00600013,0.0691624,8.37958e-05
ENSG00000160075,0.053152,0.0668562,8.96969e-05
ENSG00000228594,0.058961,0.0850057,5.54704e-05
ENSG00000197530,-0.0135824,0.016752,0.00143515
ENSG00000189409,0.0141785,0.0668497,8.96969e-05
ENSG00000248333,0.0578992,0.0577073,0.000120383
ENSG00000189339,-0.105596,0.0457951,0.000188836
ENSG00000008128,-0.0301356,0.0159568,0.00155789
ENSG00000215790,-0.000621502,0.0306853,0.00042606
ENSG00000008130,0.00229114,0.0342326,0.000342264
ENSG00000078369,0.00487321,0.114291,3.06858e-05
ENSG00000169885,-0.039358,0.0532045,0.000141627
ENSG00000178821,0.00503351,0.0496152,0.000162871
ENSG00000142609,0.00277429,0.0115089,0.00303553
ENSG00000187730,-0.00724925,0.0628442,0.000101499
ENSG00000067606,0.0703738,0.0411142,0.000237225
ENSG00000162585,0.0907197,0.0566086,0.000125104
ENSG00000157933,0.0886784,0.106395,3.54067e-05
ENSG00000116151,0.032104,0.0366491,0.000298596
ENSG00000157916,-0.225253,0.112149,3.1866e-05
ENSG00000157911,-0.0794923,0.0307275,0.00042488
ENSG00000149527,-0.0437709,0.0205581,0.000950079
ENSG00000157881,0.0106783,0.0438115,0.000208899
ENSG00000197921,0.0818072,0.118955,2.83253e-05
ENSG00000157873,0.127206,0.0490946,0.000166411
ENSG00000157870,0.0406812,0.0396823,0.000252568
ENSG00000142606,0.0323757,0.0202124,0.000980765
ENSG00000215912,0.0747058,0.0340636,0.000345805
ENSG00000169717,-0.0119186,0.0899231,4.95693e-05
ENSG00000142611,-0.0838799,0.106394,3.54067e-05
ENSG00000130762,-0.0147301,0.0288649,0.000481531
ENSG00000162591,-0.00592234,0.0149711,0.00179276
ENSG00000158109,-0.00516014,0.0125521,0.0025481
ENSG00000116213,0.00514778,0.041426,0.000233684
ENSG00000078900,0.0834914,0.0672954,8.85167e-05
ENSG00000162592,0.0071528,0.0114991,0.00305087
ENSG00000235169,0.211459,0.121511,2.71451e-05
ENSG00000130764,-0.136475,0.063213,0.000100319
ENSG00000116198,-0.0138382,0.0135915,0.00218223
ENSG00000169598,-0.0459704,0.0601116,0.000110941
ENSG00000198912,0.0413147,0.0532039,0.000141627
ENSG00000196581,0.0172229,0.168222,1.41627e-05
ENSG00000131697,-0.00765433,0.0206244,0.000944178
ENSG00000069424,-0.00103474,0.0257735,0.000604274
ENSG00000116254,-0.0727996,0.0550698,0.000132185
ENSG00000116251,0.0570985,0.0859292,5.42902e-05
ENSG00000158286,-0.0147406,0.0271578,0.000544082
ENSG00000116237,0.245202,0.145719,1.88836e-05
ENSG00000173673,-0.065593,0.0816045,6.01913e-05
ENSG00000158292,-0.0101855,0.036868,0.000295056
ENSG00000097021,0.0623777,0.0265542,0.000676267
ENSG00000069812,-0.109738,0.116549,2.95056e-05
ENSG00000187017,0.0170335,0.0159748,0.0015756
ENSG00000215788,-0.0427995,0.0647746,9.5598e-05
ENSG00000171680,-0.000750088,0.0176716,0.00128762
ENSG00000162408,-0.0077666,0.0319489,0.000393014
ENSG00000173662,-0.00544077,0.0112147,0.00320076
ENSG00000204859,-0.0414918,0.0651583,9.44178e-05
ENSG00000162413,-0.0093578,0.0319496,0.000393014
ENSG00000041988,0.0766795,0.0503499,0.00015815
ENSG00000007923,-0.0491775,0.0426237,0.000220702
ENSG00000171735,0.0108519,0.00714353,0.00799011
ENSG00000049245,0.147455,0.089921,4.95693e-05
ENSG00000049246,-0.0212983,0.0201267,0.000989026
ENSG00000049247,0.0196583,0.0313458,0.000408357
ENSG00000049249,-0.0654152,0.0601182,0.000110941
ENSG00000116288,-0.114458,0.0746161,7.19936e-05
ENSG00000116285,0.0544619,0.0410132,0.000238405
ENSG00000162426,-0.00243592,0.0231813,0.000747081
ENSG00000142599,-0.00404197,0.00854415,0.00555295
ENSG00000074800,-0.0685075,0.0722855,7.67144e-05
ENSG00000131686,0.0488614,0.051125,0.000153429
ENSG00000197241,0.0504444,0.0345953,0.000335183
ENSG00000142583,0.0695246,0.0303499,0.000435502
ENSG00000180758,-0.00050825,0.0525524,0.000145167
ENSG00000049239,0.0132358,0.0276705,0.000524019
ENSG00000171621,0.238851,0.150466,1.77033e-05
ENSG00000171612,0.103655,0.0868747,5.311e-05
ENSG00000188807,0.0557161,0.0503671,0.00015815
ENSG00000171608,-0.0253763,0.0507288,0.000155789
