ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00723153,0.0160777,0.00723452
ENSG00000188976,-0.0154402,0.0389698,0.00104945
ENSG00000187961,-0.00431846,0.0339179,0.00138641
ENSG00000187583,-0.0120597,0.053222,0.000562279
ENSG00000187642,0.0204781,0.0513083,0.000604907
ENSG00000188290,-0.00977641,0.0748288,0.000284184
ENSG00000187608,0.173439,0.121587,0.000107584
ENSG00000188157,0.173342,0.071344,0.000312603
ENSG00000237330,0.0902935,0.088976,0.000200959
ENSG00000131591,0.0315443,0.0621674,0.000412067
ENSG00000162571,0.0256881,0.0163049,0.00602268
ENSG00000186891,0.0218673,0.0503311,0.000629265
ENSG00000186827,0.0699241,0.0840281,0.000225318
ENSG00000078808,0.207403,0.119363,0.000111644
ENSG00000176022,-0.138171,0.081501,0.000239527
ENSG00000184163,0.0742253,0.045242,0.000779477
ENSG00000162572,-0.0116857,0.036368,0.00120575
ENSG00000131584,-0.00248687,0.0965873,0.000170511
ENSG00000169972,-0.05802,0.0362145,0.0012159
ENSG00000127054,0.0402379,0.0276501,0.00208875
ENSG00000224051,0.0744027,0.0836528,0.000227347
ENSG00000169962,0.0213665,0.0528358,0.000570399
ENSG00000107404,-0.0327673,0.0818509,0.000237497
ENSG00000162576,0.038588,0.0836754,0.000227347
ENSG00000175756,0.29059,0.12646,9.94645e-05
ENSG00000221978,0.102013,0.141744,7.91656e-05
ENSG00000242485,0.0602802,0.0913058,0.000190809
ENSG00000235098,-0.0593025,0.0562415,0.000503412
ENSG00000205116,0.0271666,0.0720621,0.000306513
ENSG00000179403,-0.0448694,0.0327656,0.00148588
ENSG00000215915,-0.0413271,0.0589039,0.000450635
ENSG00000160072,0.00907187,0.0160908,0.00618304
ENSG00000197785,0.0543901,0.0626156,0.000405978
ENSG00000205090,-0.412233,0.12645,9.94645e-05
ENSG00000160075,0.173872,0.139986,8.11955e-05
ENSG00000228594,0.186495,0.180677,4.87173e-05
ENSG00000197530,0.0108882,0.0342943,0.001358
ENSG00000189409,0.0816062,0.122753,0.000105554
ENSG00000248333,-0.0070324,0.109805,0.000131943
ENSG00000189339,-0.120009,0.0894347,0.000198929
ENSG00000008128,0.00478603,0.0315834,0.00158331
ENSG00000215790,-0.0672488,0.0595666,0.000448605
ENSG00000008130,0.00684702,0.066744,0.00035726
ENSG00000078369,-0.076815,0.197938,4.05978e-05
ENSG00000169885,-0.0864854,0.112422,0.000125853
ENSG00000178821,0.0705414,0.0989746,0.000162391
ENSG00000142609,0.0209902,0.0225487,0.00314024
ENSG00000187730,-0.00625534,0.126452,9.94645e-05
ENSG00000067606,0.0824843,0.0821999,0.000235467
ENSG00000162585,-0.102893,0.112426,0.000125853
ENSG00000157933,-0.067247,0.193151,4.26276e-05
ENSG00000116151,0.0662321,0.0745627,0.000286214
ENSG00000157916,-0.0147071,0.255503,2.43587e-05
ENSG00000157911,-0.0897478,0.0592996,0.000452665
ENSG00000149527,-0.0212795,0.0409082,0.000952018
ENSG00000157881,0.049233,0.0917995,0.00018878
ENSG00000197921,0.092949,0.279895,2.02989e-05
ENSG00000157873,0.0614039,0.100926,0.000156301
ENSG00000157870,-0.0426387,0.0780094,0.000257796
ENSG00000142606,-0.00614234,0.0402335,0.000980436
ENSG00000215912,-0.0115272,0.0667592,0.00035726
ENSG00000169717,0.161433,0.177036,5.07472e-05
ENSG00000142611,-0.235068,0.193147,4.26276e-05
ENSG00000130762,-0.0188195,0.0587759,0.000460785
ENSG00000162591,0.0235473,0.0299633,0.00177818
ENSG00000158109,-0.0102177,0.0252113,0.00250691
ENSG00000116213,-0.0272886,0.084812,0.000221258
ENSG00000078900,-0.0554606,0.130517,9.33749e-05
ENSG00000162592,0.0212794,0.0226906,0.00311182
ENSG00000235169,-0.000565598,0.221282,3.24782e-05
ENSG00000130764,-0.247742,0.129113,9.54047e-05
ENSG00000116198,-0.00859795,0.0291355,0.00188171
ENSG00000169598,-0.0565849,0.125189,0.000101494
ENSG00000198912,-0.00661909,0.108964,0.000133973
ENSG00000196581,0.258791,0.312933,1.62391e-05
ENSG00000131697,0.11744,0.0408697,0.000954047
ENSG00000069424,-0.00192449,0.0510588,0.000610996
ENSG00000116254,0.0714145,0.10896,0.000133973
ENSG00000116251,-0.0142657,0.161603,6.08966e-05
ENSG00000158286,-0.064967,0.0543003,0.00053995
