ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0388758,0.0263135,0.00781952
ENSG00000188976,-0.00131333,0.0694499,0.000922448
ENSG00000187961,0.0528707,0.061853,0.0011637
ENSG00000187583,0.144254,0.0929127,0.000515625
ENSG00000187642,0.0262158,0.0900291,0.000548738
ENSG00000188290,0.071408,0.115833,0.000331135
ENSG00000187608,0.0197416,0.163789,0.000165568
ENSG00000188157,-0.0486399,0.110457,0.000364249
ENSG00000237330,-0.0963041,0.134391,0.000245986
ENSG00000131591,-0.0301929,0.0965119,0.000477781
ENSG00000162571,-0.030997,0.0279116,0.00570972
ENSG00000186891,-0.0167088,0.0837826,0.000633887
ENSG00000186827,0.109537,0.163796,0.000165568
ENSG00000078808,0.101021,0.186512,0.000127724
ENSG00000176022,-0.144453,0.146107,0.000208142
ENSG00000184163,-0.0373479,0.0685085,0.000950831
ENSG00000162572,-0.0948699,0.0585134,0.00130089
ENSG00000131584,0.111406,0.171317,0.000151376
ENSG00000169972,-0.00516603,0.0603026,0.0012252
ENSG00000127054,0.0347975,0.0460279,0.00210507
ENSG00000224051,0.475806,0.171284,0.000151376
ENSG00000169962,-0.0167151,0.0932825,0.000510894
ENSG00000107404,0.0529043,0.13987,0.000227064
ENSG00000162576,-0.125032,0.141433,0.000222334
ENSG00000175756,-0.103931,0.193812,0.000118263
ENSG00000221978,0.164316,0.206626,0.000104071
ENSG00000242485,-0.49415,0.138439,0.000231795
ENSG00000235098,0.013917,0.0822303,0.00065754
ENSG00000205116,0.101521,0.130678,0.000260178
ENSG00000179403,0.030438,0.0571779,0.00136238
ENSG00000215915,0.0066277,0.0974181,0.00046832
ENSG00000160072,-0.0140889,0.0267859,0.00623953
ENSG00000197785,0.00740618,0.122122,0.000298022
ENSG00000205090,0.297637,0.250165,7.09575e-05
ENSG00000160075,-0.618152,0.202058,0.000108802
ENSG00000228594,0.177072,0.279702,5.6766e-05
ENSG00000197530,0.050454,0.0536048,0.00156107
ENSG00000189409,-0.341207,0.258943,6.6227e-05
ENSG00000248333,-0.401428,0.211427,9.93406e-05
ENSG00000189339,-0.214601,0.171292,0.000151376
ENSG00000008128,-0.0594899,0.0564839,0.00137658
ENSG00000215790,-0.0638667,0.101071,0.000435206
ENSG00000008130,-0.220888,0.112678,0.000350057
ENSG00000169885,-0.269791,0.166193,0.000160837
ENSG00000178821,-0.22735,0.161494,0.000170298
ENSG00000142609,0.076333,0.0387498,0.00297549
ENSG00000187730,0.0821558,0.174037,0.000146646
ENSG00000067606,0.0439889,0.146087,0.000208142
ENSG00000162585,0.01436,0.176919,0.000141915
ENSG00000157933,-0.440916,0.433259,2.36525e-05
ENSG00000116151,0.0378795,0.112685,0.000350057
ENSG00000157916,0.735878,0.395525,2.8383e-05
ENSG00000157911,-0.0358303,0.115019,0.000335866
ENSG00000149527,-0.030224,0.0682304,0.000955562
ENSG00000157881,0.131873,0.146092,0.000208142
ENSG00000197921,-0.0277733,0.433299,2.36525e-05
ENSG00000157873,-0.122367,0.180037,0.000137185
ENSG00000157870,0.17983,0.139957,0.000227064
ENSG00000142606,-0.042511,0.0666182,0.00100287
ENSG00000215912,0.0628326,0.115056,0.000335866
ENSG00000169717,-0.0740912,0.306377,4.7305e-05
ENSG00000130762,0.00498398,0.0984299,0.000458859
ENSG00000162591,0.0212562,0.0494743,0.00182124
ENSG00000158109,0.00367627,0.0404151,0.00271531
ENSG00000116213,-0.0269447,0.129507,0.000264908
ENSG00000078900,-0.247798,0.222296,8.98796e-05
ENSG00000162592,-0.0424766,0.0402906,0.00275315
ENSG00000130764,-0.0151823,0.190037,0.000122993
ENSG00000116198,0.0134843,0.0377834,0.00313632
ENSG00000169598,-0.164911,0.17692,0.000141915
ENSG00000198912,0.215665,0.197782,0.000113532
ENSG00000131697,-0.0164096,0.0684186,0.000950831
ENSG00000069424,-0.088332,0.086363,0.000596043
ENSG00000116254,-0.424377,0.193781,0.000118263
ENSG00000116251,-0.0826057,0.268893,6.14965e-05
ENSG00000158286,0.117471,0.0856986,0.000605504
ENSG00000173673,0.165053,0.366196,3.31135e-05
ENSG00000158292,0.275165,0.103928,0.000411554
ENSG00000097021,0.0657394,0.0819022,0.00084203
ENSG00000069812,-0.20909,0.32294,4.25745e-05
ENSG00000187017,-0.0203489,0.0541629,0.00151849
ENSG00000215788,0.313682,0.222421,8.98796e-05
ENSG00000171680,0.00718854,0.0555015,0.00144753
ENSG00000162408,-0.0962175,0.123087,0.000293291
ENSG00000173662,-0.0200363,0.0386578,0.00298022
ENSG00000204859,0.142838,0.193787,0.000118263
ENSG00000162413,-0.0585516,0.109743,0.000368979
ENSG00000041988,-0.200133,0.179944,0.000137185
ENSG00000007923,-0.140151,0.144451,0.000212873
ENSG00000171735,-0.0453552,0.026399,0.00647133
ENSG00000049245,-0.323422,0.342565,3.7844e-05
ENSG00000049246,-0.0864966,0.0658388,0.00101706
ENSG00000049247,0.0351515,0.112688,0.000350057
ENSG00000049249,0.123007,0.211436,9.93406e-05
ENSG00000116288,0.380283,0.279687,5.6766e-05
