ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.017617,0.00974144,0.00747053
ENSG00000188976,-0.00332421,0.0246458,0.000982374
ENSG00000187961,0.0425902,0.0211099,0.00134014
ENSG00000187583,0.0119485,0.0332828,0.000538416
ENSG00000187642,0.028197,0.031718,0.00059273
ENSG00000188290,0.0334981,0.0445725,0.000299907
ENSG00000187608,-0.0554832,0.0680299,0.0001287
ENSG00000188157,0.110807,0.0429153,0.000323522
ENSG00000237330,-0.104557,0.0540037,0.000204268
ENSG00000131591,0.0341654,0.0365543,0.000446319
ENSG00000162571,-0.00869298,0.0100427,0.00594502
ENSG00000186891,0.0221417,0.0296765,0.000677744
ENSG00000186827,-0.0294212,0.0530912,0.000211352
ENSG00000078808,0.0449413,0.0721151,0.00011217
ENSG00000176022,-0.0586919,0.0496129,0.000242051
ENSG00000184163,0.0399418,0.0270098,0.000819432
ENSG00000160087,0.254413,0.268408,8.26517e-06
ENSG00000162572,0.0245613,0.0223317,0.00119727
ENSG00000131584,0.153561,0.060461,0.000162942
ENSG00000169972,-0.0148736,0.0223443,0.00119609
ENSG00000127054,0.0442265,0.0167837,0.00212297
ENSG00000224051,-0.00572071,0.052796,0.000213714
ENSG00000169962,-0.0450567,0.0336095,0.00052779
ENSG00000107404,0.0298697,0.0493719,0.000244413
ENSG00000162576,0.0225324,0.0504946,0.000233786
ENSG00000175756,0.0113725,0.074455,0.000107447
ENSG00000221978,0.00469854,0.0861266,8.02902e-05
ENSG00000242485,-0.0110653,0.0544766,0.000200725
ENSG00000235098,-0.0528671,0.0335342,0.000530151
ENSG00000205116,0.0091593,0.0443141,0.00030345
ENSG00000179403,0.0231893,0.020078,0.00147946
ENSG00000215915,-0.0213075,0.0354807,0.000468753
ENSG00000160072,0.00405823,0.00992169,0.00609143
ENSG00000197785,-0.0513611,0.0397778,0.000376655
ENSG00000205090,0.0314803,0.084284,8.38324e-05
ENSG00000160075,0.149608,0.0814736,8.97361e-05
