ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0333449,0.0300109,0.00778109
ENSG00000188976,-0.0901639,0.076741,0.000992089
ENSG00000187961,-0.030644,0.0679942,0.00126443
ENSG00000187583,0.105666,0.108928,0.000492802
ENSG00000187642,0.101217,0.101767,0.000564129
ENSG00000188290,0.0130132,0.135491,0.000317728
ENSG00000187608,-0.351291,0.237203,0.000103748
ENSG00000188157,-0.0238954,0.127931,0.000356633
ENSG00000237330,-0.0128824,0.149965,0.00025937
ENSG00000131591,-0.188411,0.109606,0.000486318
ENSG00000162571,-0.01941,0.0318799,0.00575152
ENSG00000186891,0.0440385,0.0905184,0.000713267
ENSG00000186827,-0.108193,0.206947,0.000136169
ENSG00000078808,-0.204027,0.217555,0.000110232
ENSG00000176022,0.0341201,0.167643,0.000207496
ENSG00000184163,0.130884,0.0823672,0.000862404
ENSG00000162572,0.0769307,0.0687016,0.00123849
ENSG00000131584,-0.0500412,0.185996,0.00016859
ENSG00000169972,0.0437202,0.0726189,0.00110881
ENSG00000127054,-0.00158262,0.053118,0.00207496
ENSG00000224051,-0.0459754,0.18965,0.000162106
ENSG00000169962,-0.0356563,0.101137,0.000570613
ENSG00000107404,-0.0781098,0.144632,0.000278822
ENSG00000162576,-0.152192,0.167713,0.000207496
ENSG00000175756,0.163771,0.223511,0.000116716
ENSG00000221978,-0.248006,0.335602,5.18739e-05
ENSG00000242485,-0.100349,0.17032,0.000201012
ENSG00000235098,-0.179601,0.0978544,0.000609519
ENSG00000205116,-0.198028,0.148214,0.000265854
ENSG00000179403,0.149516,0.0627669,0.00148489
ENSG00000215915,-0.0524993,0.104143,0.000538192
ENSG00000160072,0.00164537,0.0307622,0.006173
ENSG00000197785,-0.187655,0.1303,0.000343665
ENSG00000205090,0.196881,0.299831,6.48424e-05
ENSG00000160075,-0.156343,0.244828,9.72636e-05
ENSG00000228594,0.0657506,0.335254,5.18739e-05
ENSG00000197530,-0.00240069,0.062128,0.00153028
ENSG00000189409,0.182277,0.244837,9.72636e-05
ENSG00000248333,0.420376,0.23022,0.000110232
ENSG00000189339,0.137882,0.223511,0.000116716
ENSG00000008128,0.0175519,0.0678132,0.00125794
ENSG00000215790,-0.221608,0.118662,0.000414992
ENSG00000008130,0.1125,0.148122,0.000265854
ENSG00000169885,-0.1875,0.197741,0.000149138
ENSG00000178821,-0.208329,0.223502,0.000116716
ENSG00000142609,0.00575103,0.0435515,0.00309298
ENSG00000187730,0.0123875,0.223518,0.000116716
ENSG00000067606,0.174474,0.144641,0.000278822
ENSG00000162585,0.0719839,0.206964,0.000136169
ENSG00000116151,-0.0410128,0.135516,0.000317728
ENSG00000157911,0.278948,0.131529,0.000337181
ENSG00000149527,-0.0365758,0.0816785,0.000875373
ENSG00000157881,-0.0802933,0.144642,0.000278822
ENSG00000157873,-0.0412372,0.17612,0.000188043
ENSG00000157870,-0.197276,0.148216,0.000265854
ENSG00000142606,-0.131619,0.0745788,0.00105045
ENSG00000215912,-0.0651656,0.129095,0.000350149
ENSG00000169717,0.420184,0.358376,4.53897e-05
ENSG00000142611,0.311268,0.424119,3.24212e-05
ENSG00000130762,-0.122443,0.108827,0.000492802
ENSG00000162591,0.0394531,0.0571802,0.00178965
ENSG00000158109,0.0359437,0.0466795,0.00267799
ENSG00000116213,-0.294207,0.167665,0.000207496
ENSG00000078900,-0.240791,0.262994,8.42952e-05
ENSG00000162592,0.0500261,0.0450074,0.00289846
ENSG00000130764,-0.342085,0.223519,0.000116716
ENSG00000116198,0.0528848,0.0457353,0.00280768
ENSG00000169598,0.269549,0.223503,0.000116716
ENSG00000198912,-0.298845,0.202157,0.000142653
ENSG00000131697,0.0335905,0.0775087,0.000972636
ENSG00000069424,-0.0537722,0.095843,0.000635456
ENSG00000116254,0.386806,0.229968,0.000110232
ENSG00000116251,-0.292122,0.285912,7.13267e-05
ENSG00000158286,-0.09098,0.112601,0.000460381
ENSG00000173673,-0.463726,0.35838,4.53897e-05
ENSG00000158292,0.238468,0.115039,0.000440929
ENSG00000097021,0.0799352,0.096169,0.000791078
ENSG00000069812,-0.242382,0.358378,4.53897e-05
ENSG00000187017,0.0508469,0.063028,0.00147192
ENSG00000215788,0.0105542,0.253797,9.07794e-05
ENSG00000171680,-0.0032585,0.0676521,0.0012774
ENSG00000162408,-0.106682,0.138347,0.000304759
ENSG00000173662,0.0440139,0.0444444,0.00296978
ENSG00000204859,0.433853,0.244834,9.72636e-05
ENSG00000162413,-0.0430246,0.129086,0.000350149
ENSG00000041988,0.147367,0.217583,0.000123201
ENSG00000007923,-0.0977049,0.170342,0.000201012
ENSG00000171735,-0.021225,0.0294555,0.00682791
ENSG00000049245,0.430544,0.316067,5.83582e-05
ENSG00000049246,-0.0280104,0.073452,0.0010699
ENSG00000049247,-0.10028,0.120504,0.000402023
