ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00205281,0.0106408,0.00747866
ENSG00000188976,-0.00768784,0.0269577,0.000980455
ENSG00000187961,0.0217101,0.0231557,0.00132994
ENSG00000187583,-0.0173221,0.0363855,0.000537938
ENSG00000187642,0.0682217,0.0346583,0.000592806
ENSG00000188290,-0.0329905,0.0483657,0.000304156
ENSG00000187608,0.0442472,0.0753595,0.000125241
ENSG00000188157,-0.0382004,0.0473553,0.000317276
ENSG00000237330,-0.0222595,0.0587142,0.000206349
ENSG00000131591,-0.0950082,0.0402248,0.000440131
ENSG00000162571,-0.00399686,0.0109981,0.00591851
ENSG00000186891,0.0226028,0.0325492,0.000672721
ENSG00000186827,-0.0602099,0.057722,0.000213505
ENSG00000078808,-0.043052,0.0800739,0.000108542
ENSG00000176022,-0.0332074,0.0548854,0.000236168
ENSG00000184163,0.0469216,0.0296853,0.000809889
ENSG00000160087,0.138805,0.29182,8.34938e-06
ENSG00000162572,0.0199709,0.0243399,0.0012035
ENSG00000131584,0.0270676,0.0667087,0.000159831
ENSG00000169972,-0.00309069,0.0244742,0.00119038
ENSG00000127054,-0.0166315,0.0184275,0.00210285
ENSG00000224051,0.080489,0.0578829,0.000212313
ENSG00000169962,-0.0339535,0.0364599,0.000535553
ENSG00000107404,-0.0519147,0.0542046,0.000242132
ENSG00000162576,-0.0439801,0.0548988,0.000236168
ENSG00000175756,0.0550572,0.081398,0.000107349
ENSG00000221978,0.0935026,0.0922925,8.34938e-05
ENSG00000242485,-0.0135924,0.0597579,0.000199192
ENSG00000235098,0.0885891,0.0363386,0.000539131
ENSG00000205116,0.0786354,0.0481798,0.000306541
ENSG00000179403,0.0340216,0.022014,0.00146949
ENSG00000215915,0.00815354,0.0387692,0.000468758
ENSG00000160072,0.00938743,0.0108218,0.00611413
ENSG00000197785,0.0828393,0.0436601,0.000373336
ENSG00000205090,-0.151423,0.0909972,8.58793e-05
ENSG00000160075,0.00933597,0.089769,8.82648e-05
ENSG00000228594,-0.00945465,0.111448,5.72529e-05
ENSG00000197530,-0.0296227,0.0223269,0.00143371
ENSG00000189409,0.00168716,0.087995,9.18431e-05
ENSG00000248333,0.00908119,0.0776084,0.000118084
ENSG00000189339,-0.0449128,0.0612446,0.000187265
ENSG00000008128,0.0332517,0.0212452,0.00155895
ENSG00000215790,-0.0318454,0.0405988,0.000431782
ENSG00000008130,-0.0477286,0.0456726,0.000341132
ENSG00000078369,0.012722,0.151428,3.1012e-05
ENSG00000169885,-0.0510113,0.0707885,0.000141939
ENSG00000178821,0.17184,0.0664629,0.000161024
ENSG00000142609,0.00236518,0.0152815,0.00305468
ENSG00000187730,0.115964,0.0837529,0.000101385
ENSG00000067606,0.0526046,0.0553049,0.00023259
ENSG00000162585,-0.0395024,0.0753592,0.000125241
ENSG00000157933,-0.0132801,0.143376,3.45903e-05
ENSG00000116151,0.00724949,0.0489461,0.000296999
ENSG00000157916,-0.0315335,0.148591,3.22047e-05
ENSG00000157911,-0.0348085,0.0408258,0.000427011
ENSG00000149527,0.0109306,0.027478,0.000943479
ENSG00000157881,0.0656957,0.0583781,0.000208734
ENSG00000197921,0.286366,0.157607,2.86264e-05
ENSG00000157873,0.0386517,0.0645915,0.000170566
ENSG00000157870,0.0129928,0.053069,0.000250481
ENSG00000142606,0.0190345,0.0267968,0.000989997
ENSG00000215912,-0.0384945,0.0455226,0.000343517
ENSG00000169717,-0.0530169,0.122084,4.77107e-05
ENSG00000142611,-0.0851896,0.140965,3.5783e-05
ENSG00000130762,-0.00815172,0.0383859,0.000483071
ENSG00000162591,0.0125028,0.0199673,0.00178796
ENSG00000158109,0.0199655,0.0166848,0.00255849
ENSG00000116213,0.0740608,0.0551664,0.000233783
ENSG00000078900,-0.0705726,0.0916387,8.46865e-05
ENSG00000162592,6.81035e-06,0.0152274,0.00308688
ENSG00000235169,-0.0297266,0.157605,2.86264e-05
ENSG00000130764,0.0691807,0.0837533,0.000101385
ENSG00000116198,0.0136885,0.0180086,0.00220543
ENSG00000169598,-0.115425,0.0792238,0.000113313
ENSG00000198912,0.00936458,0.0707871,0.000141939
ENSG00000196581,-0.27392,0.222883,1.43132e-05
ENSG00000131697,-0.0376323,0.0273607,0.000951829
ENSG00000069424,-0.0468757,0.0341819,0.000609504
ENSG00000116254,-0.149049,0.0739612,0.000130012
ENSG00000116251,-0.115356,0.113851,5.48673e-05
ENSG00000158286,0.0317758,0.0361394,0.000545095
ENSG00000116237,0.120354,0.193068,1.90843e-05
ENSG00000173673,0.210844,0.109196,5.96384e-05
ENSG00000158292,0.12638,0.0491438,0.000294614
ENSG00000097021,-0.0232811,0.0353575,0.000678685
ENSG00000069812,-0.00921182,0.157605,2.86264e-05
ENSG00000187017,-0.0563876,0.0213744,0.00156133
ENSG00000215788,0.0497304,0.0886006,9.06504e-05
ENSG00000171680,-0.00469017,0.0235434,0.001287
ENSG00000162408,-0.0800113,0.0421413,0.00040077
ENSG00000173662,0.0301183,0.0149004,0.00321451
ENSG00000204859,0.218942,0.0874302,9.30359e-05
ENSG00000162413,-0.0262045,0.0420172,0.000403156
ENSG00000041988,-0.0488016,0.0659769,0.000163409
ENSG00000007923,0.0995763,0.0560262,0.000226626
ENSG00000171735,-0.00621791,0.00952322,0.00797604
ENSG00000049245,-0.0835817,0.119139,5.00963e-05
ENSG00000049246,-0.0310042,0.0267784,0.00099119
ENSG00000049247,0.0119519,0.0415915,0.000411505
ENSG00000049249,-0.0708441,0.0809544,0.000108542
ENSG00000116288,0.152468,0.0988621,7.27588e-05
ENSG00000116285,0.033605,0.055306,0.00023259
ENSG00000162426,0.0239262,0.0307871,0.000751444
ENSG00000142599,0.014759,0.011381,0.00555234
