ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00612379,0.0401519,0.00723107
ENSG00000188976,-0.129295,0.0959442,0.00108786
ENSG00000187961,-0.046752,0.0870162,0.0013225
ENSG00000187583,-0.137568,0.126216,0.000629253
ENSG00000187642,0.194691,0.114923,0.000757236
ENSG00000188290,-0.287426,0.206313,0.000234637
ENSG00000187608,0.37381,0.432728,5.33265e-05
ENSG00000188157,-0.0756533,0.182894,0.000298628
ENSG00000237330,0.38698,0.186317,0.000287963
ENSG00000131591,-0.0675781,0.155158,0.000415947
ENSG00000162571,-0.0472139,0.0404649,0.00613255
ENSG00000186891,0.117193,0.119295,0.00070391
ENSG00000186827,0.128975,0.228086,0.000191975
ENSG00000078808,-0.278199,0.306078,0.000106653
ENSG00000176022,-0.200984,0.20637,0.000234637
ENSG00000184163,0.141531,0.107435,0.000874555
ENSG00000162572,0.0792987,0.0915424,0.00119451
ENSG00000131584,0.22125,0.258613,0.000149314
ENSG00000169972,0.103011,0.0928326,0.00116252
ENSG00000127054,-0.0782759,0.0728732,0.00188776
ENSG00000224051,-0.162298,0.193569,0.000266633
ENSG00000169962,0.0967429,0.155134,0.000415947
ENSG00000107404,-0.240393,0.173827,0.000330624
ENSG00000162576,-0.0635341,0.186371,0.000287963
ENSG00000175756,0.555872,0.29177,0.000117318
ENSG00000221978,0.137201,0.322773,9.59877e-05
ENSG00000242485,-0.256422,0.201795,0.000245302
ENSG00000235098,0.0564427,0.138364,0.0005226
ENSG00000205116,0.183717,0.193549,0.000266633
ENSG00000179403,0.0104921,0.0840335,0.00139715
ENSG00000215915,0.0305258,0.136959,0.000533265
ENSG00000160072,-0.0938994,0.0409639,0.00600456
ENSG00000197785,-0.135062,0.149437,0.000447943
ENSG00000205090,0.353331,0.365702,7.46571e-05
ENSG00000160075,-0.330768,0.279715,0.000127984
ENSG00000228594,-0.0428919,0.322528,9.59877e-05
ENSG00000197530,-0.128345,0.0820048,0.00150381
ENSG00000189409,0.319752,0.305975,0.000106653
ENSG00000248333,-0.0449239,0.342142,8.53224e-05
ENSG00000189339,0.0907159,0.211205,0.000223971
ENSG00000008128,0.111997,0.0807645,0.00151447
ENSG00000215790,0.172591,0.159369,0.000394616
ENSG00000008130,0.270348,0.153063,0.000426612
ENSG00000169885,0.0781472,0.279317,0.000127984
ENSG00000178821,0.180023,0.241922,0.000170645
ENSG00000142609,-0.0712509,0.0554286,0.00325292
ENSG00000187730,0.234851,0.291728,0.000117318
ENSG00000067606,0.278812,0.222002,0.000202641
ENSG00000162585,-0.410632,0.365736,7.46571e-05
ENSG00000116151,-0.197968,0.206388,0.000234637
ENSG00000157911,0.0890324,0.132996,0.000565261
ENSG00000149527,0.114384,0.0988753,0.00102387
ENSG00000157881,0.211712,0.197545,0.000255967
ENSG00000157873,0.223417,0.21117,0.000223971
ENSG00000157870,0.0101272,0.216588,0.000213306
ENSG00000142606,-0.148569,0.117432,0.000725241
ENSG00000215912,0.0751482,0.166043,0.00036262
ENSG00000130762,0.0458882,0.145937,0.000469273
ENSG00000162591,-0.00547413,0.0759128,0.00171711
ENSG00000158109,-0.00530025,0.0641129,0.00244235
ENSG00000116213,-0.167481,0.201807,0.000245302
ENSG00000078900,0.0996964,0.279372,0.000127984
ENSG00000162592,0.0464359,0.0580323,0.00298628
ENSG00000235169,-0.68728,0.432892,5.33265e-05
ENSG00000130764,-0.233792,0.305994,0.000106653
ENSG00000116198,-0.0328278,0.0660573,0.00230371
ENSG00000169598,0.250679,0.322486,9.59877e-05
ENSG00000198912,-0.264647,0.249877,0.00015998
ENSG00000131697,0.0162613,0.112574,0.000789232
ENSG00000069424,-0.121543,0.123983,0.000650583
ENSG00000116254,0.0152054,0.279348,0.000127984
ENSG00000158286,-0.0557956,0.14953,0.000447943
ENSG00000173673,-0.366028,0.432741,5.33265e-05
ENSG00000158292,0.19926,0.211174,0.000223971
ENSG00000097021,0.0770014,0.14017,0.000575926
ENSG00000069812,0.368661,0.432703,5.33265e-05
ENSG00000187017,0.0616981,0.0791374,0.0015998
ENSG00000215788,0.0254639,0.280649,0.000127984
ENSG00000171680,0.142349,0.0837341,0.00142915
ENSG00000162408,-0.147119,0.16603,0.00036262
ENSG00000173662,-0.0235706,0.057407,0.00305028
ENSG00000204859,0.474789,0.306234,0.000106653
ENSG00000162413,0.0391609,0.186263,0.000287963
ENSG00000041988,-0.416909,0.249854,0.00015998
ENSG00000007923,0.339263,0.216373,0.000213306
ENSG00000171735,0.0316874,0.0358774,0.00789232
ENSG00000049245,0.102364,0.395105,6.39918e-05
ENSG00000049246,0.0772244,0.0988884,0.00102387
ENSG00000049247,-0.189736,0.157079,0.000405281
ENSG00000049249,-0.102068,0.279322,0.000127984
ENSG00000116288,-0.712175,0.365759,7.46571e-05
ENSG00000116285,0.213679,0.228138,0.000191975
ENSG00000162426,-0.0165637,0.113529,0.000778567
ENSG00000142599,-0.00699903,0.0431261,0.00542864
ENSG00000074800,0.614357,0.43266,5.33265e-05
ENSG00000131686,-0.480706,0.432741,5.33265e-05
ENSG00000197241,0.14927,0.161385,0.000383951
ENSG00000142583,0.0180549,0.171094,0.00034129
ENSG00000180758,0.376962,0.342056,8.53224e-05
ENSG00000049239,0.159296,0.144303,0.000479939
ENSG00000188807,0.278941,0.291826,0.000117318
ENSG00000171608,0.0288111,0.322661,9.59877e-05
ENSG00000171603,-0.145766,0.394978,6.39918e-05
ENSG00000178585,-0.298145,0.3422,8.53224e-05
