ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.00123788,0.0154459,0.00737414
ENSG00000188976,-0.036367,0.0386615,0.000985995
ENSG00000187961,-0.050195,0.0327193,0.00137792
ENSG00000187583,0.0265046,0.0533808,0.000516915
ENSG00000187642,0.106683,0.050587,0.00057555
ENSG00000188290,0.00531153,0.0704806,0.000296262
ENSG00000187608,-0.0912336,0.113504,0.000114184
ENSG00000188157,-0.015397,0.0672342,0.000325579
ENSG00000237330,-0.147449,0.0859779,0.000199051
ENSG00000131591,-0.0529948,0.0569829,0.00045365
ENSG00000162571,-0.0307122,0.0158781,0.00587277
ENSG00000186891,0.13451,0.0451833,0.000722138
ENSG00000186827,0.173969,0.0794686,0.000232997
ENSG00000078808,0.0931041,0.111275,0.000115727
ENSG00000176022,-0.189505,0.0802727,0.000228368
ENSG00000184163,-0.0629756,0.0430221,0.000797746
ENSG00000160087,-0.545084,0.436608,7.71514e-06
ENSG00000162572,-0.0244925,0.0348954,0.00121128
ENSG00000131584,-0.0786999,0.093528,0.00016819
ENSG00000169972,-0.012817,0.0352086,0.00118968
ENSG00000127054,-0.0313502,0.0265883,0.00208926
ENSG00000224051,-0.0390618,0.0840422,0.000208309
ENSG00000169962,-0.0422824,0.0526716,0.000530802
ENSG00000107404,-0.0722524,0.0781852,0.000240713
ENSG00000162576,-0.067483,0.0789713,0.000236083
ENSG00000175756,0.23164,0.116712,0.000108012
ENSG00000221978,0.156303,0.139483,7.56084e-05
ENSG00000242485,-0.135538,0.0876898,0.000191336
ENSG00000235098,-0.0170354,0.0518486,0.000547775
ENSG00000205116,0.0923404,0.0683845,0.000314778
ENSG00000179403,0.00364628,0.0312538,0.00151063
ENSG00000215915,-0.108688,0.0566766,0.000455194
ENSG00000160072,0.00992415,0.0155858,0.00609651
ENSG00000197785,0.0613445,0.062916,0.00037187
ENSG00000205090,-0.0372735,0.13165,8.48666e-05
ENSG00000160075,-0.166231,0.135396,8.02375e-05
ENSG00000228594,-0.0928406,0.162723,5.5549e-05
ENSG00000197530,-0.0215251,0.0318889,0.00145045
ENSG00000189409,0.0413526,0.130473,8.64096e-05
ENSG00000248333,-0.064454,0.115073,0.000111098
ENSG00000189339,0.0011129,0.0859772,0.000195965
ENSG00000008128,-0.0626582,0.0303088,0.00158469
ENSG00000215790,0.0794718,0.0603424,0.000404274
ENSG00000008130,0.0920482,0.0678825,0.000319407
ENSG00000078369,0.104428,0.213067,3.24036e-05
ENSG00000169885,-0.185613,0.1018,0.000141959
ENSG00000178821,-0.0325117,0.0957505,0.000160475
ENSG00000142609,0.00307081,0.0221551,0.00300273
ENSG00000187730,0.0190982,0.119284,0.000103383
ENSG00000067606,-0.086406,0.0784378,0.000239169
ENSG00000162585,0.0584906,0.11507,0.000111098
ENSG00000157933,0.16957,0.199286,3.70327e-05
ENSG00000116151,-0.0515434,0.0725928,0.000279288
ENSG00000157916,0.174473,0.23012,2.77745e-05
ENSG00000157911,-0.0971534,0.0605735,0.000401188
ENSG00000149527,-0.0250934,0.039894,0.000925817
ENSG00000157881,0.0396941,0.0831262,0.000212938
ENSG00000197921,0.158068,0.236791,2.62315e-05
ENSG00000157873,-0.0274025,0.0981447,0.00015276
ENSG00000157870,-0.0390063,0.0765371,0.000251514
ENSG00000142606,0.0176752,0.0388771,0.000975194
ENSG00000215912,-0.185469,0.0630555,0.000370327
ENSG00000169717,-0.198218,0.181303,4.47478e-05
ENSG00000142611,0.0439418,0.223978,2.93175e-05
ENSG00000130762,-0.0199022,0.0552112,0.000482968
ENSG00000162591,0.0292343,0.0287705,0.00178066
ENSG00000158109,0.026261,0.024143,0.0025244
ENSG00000116213,0.040538,0.0802816,0.000228368
ENSG00000078900,0.108878,0.126052,9.25817e-05
ENSG00000162592,-0.0143259,0.0218577,0.00310149
ENSG00000235169,-0.13469,0.244084,2.46885e-05
ENSG00000130764,0.137999,0.125013,9.41248e-05
ENSG00000116198,-0.0419997,0.0260741,0.00217567
ENSG00000169598,0.189715,0.117544,0.000106469
ENSG00000198912,-0.14775,0.101798,0.000141959
ENSG00000196581,0.192446,0.34517,1.23442e-05
ENSG00000131697,0.0267726,0.0392187,0.000958221
ENSG00000069424,0.0246688,0.0490362,0.000612582
ENSG00000116254,-0.166555,0.105287,0.0001327
ENSG00000116251,0.0125529,0.175372,4.78339e-05
ENSG00000158286,-0.00813553,0.0540195,0.00050457
ENSG00000116237,0.151515,0.270902,2.00594e-05
ENSG00000173673,0.043273,0.154373,6.17212e-05
ENSG00000158292,0.00349965,0.0690607,0.000308606
ENSG00000097021,0.0317961,0.0503846,0.000702078
ENSG00000069812,-0.595707,0.252077,2.31454e-05
ENSG00000187017,-0.0260144,0.0309682,0.0015384
ENSG00000215788,0.156551,0.127176,9.10387e-05
ENSG00000171680,-0.0621406,0.0340376,0.00127146
ENSG00000162408,-0.0022881,0.0604596,0.000402731
ENSG00000173662,-0.0177897,0.0212112,0.00327894
ENSG00000204859,-0.099546,0.125011,9.41248e-05
ENSG00000162413,-0.0548612,0.0590158,0.00042279
ENSG00000041988,0.0889278,0.0986387,0.000151217
ENSG00000007923,-0.218571,0.0810954,0.000223739
ENSG00000171735,0.0149549,0.0136368,0.0080469
ENSG00000049245,0.0173864,0.156337,6.01781e-05
ENSG00000049246,0.00156254,0.0387818,0.000976737
ENSG00000049247,-0.010444,0.0594512,0.000416618
ENSG00000049249,-0.10871,0.121122,0.000100297
ENSG00000116288,-0.0353275,0.158383,5.86351e-05
ENSG00000116285,0.118907,0.0784389,0.000239169
ENSG00000162426,-0.00234633,0.0445998,0.000740654
ENSG00000142599,-0.0128857,0.016383,0.00554256
ENSG00000074800,-0.18772,0.142417,7.25224e-05
ENSG00000131686,-0.0797511,0.0962229,0.000158932
ENSG00000197241,-0.0295884,0.0669262,0.000328665
ENSG00000142583,0.0512086,0.0577567,0.000441306
ENSG00000180758,0.161774,0.100183,0.000146588
ENSG00000049239,0.00539207,0.0533687,0.000516915
ENSG00000171621,-0.190075,0.30874,1.54303e-05
ENSG00000171612,-0.140038,0.167445,5.2463e-05
ENSG00000188807,0.076472,0.0931388,0.000169733
ENSG00000171608,-0.147812,0.0952909,0.000162018
ENSG00000171603,-0.445965,0.134116,8.17805e-05
ENSG00000178585,0.0521945,0.132895,8.33236e-05
ENSG00000162441,-0.101543,0.108496,0.000124985
ENSG00000173614,-0.0722556,0.0898898,0.000182077
ENSG00000162444,-0.182758,0.118404,0.000104926
ENSG00000130939,-0.0320812,0.0321316,0.00142576
ENSG00000054523,-0.0647332,0.0557062,0.000475253
ENSG00000142657,0.0664533,0.124001,9.56678e-05
ENSG00000175279,-0.0583887,0.0620212,0.000382671
ENSG00000251503,-0.0349899,0.0563933,0.000462909
ENSG00000241563,0.0572197,0.113508,0.000114184
ENSG00000160049,0.0518168,0.0647192,0.000351811
ENSG00000142655,-0.0616209,0.213046,3.24036e-05
ENSG00000130940,-0.0230981,0.0822349,0.000217567
ENSG00000175262,0.0510878,0.0346469,0.00122516
ENSG00000120948,0.0574051,0.175358,4.78339e-05
ENSG00000009724,0.00334221,0.0442281,0.000749912
ENSG00000116649,-0.0622536,0.208151,3.39466e-05
ENSG00000171824,-0.0393565,0.0620245,0.000382671
ENSG00000198793,-0.147605,0.0742462,0.000266944
ENSG00000171819,0.0542447,0.0519926,0.000544689
ENSG00000120942,0.701717,0.252088,2.31454e-05
ENSG00000204624,0.0480239,0.0488477,0.000614126
ENSG00000116661,-0.0464752,0.0957509,0.000160475
ENSG00000132879,0.0560361,0.0810933,0.000223739
ENSG00000116663,-0.158159,0.10236,0.000140416
ENSG00000116670,-0.0394568,0.102936,0.000138873
ENSG00000162490,0.0383433,0.0536176,0.000506113
ENSG00000177674,-0.0351597,0.0767676,0.000249971
ENSG00000215910,0.00754661,0.0248577,0.00238552
ENSG00000177000,0.0243544,0.0831259,0.000212938
ENSG00000011021,0.0890316,0.092266,0.000172819
ENSG00000175206,-0.0818818,0.0595534,0.000415075
ENSG00000120937,-0.127713,0.0926886,0.000171276
ENSG00000116685,0.129844,0.094399,0.000165104
ENSG00000083444,0.00638447,0.0390633,0.000965936
ENSG00000116688,0.0380415,0.120184,0.00010184
ENSG00000116691,0.0339331,0.0558426,0.000472167
ENSG00000120949,0.0964503,0.150654,6.48072e-05
ENSG00000028137,0.0258467,0.172593,4.93769e-05
ENSG00000048707,-0.0708147,0.0555741,0.000476796
ENSG00000162496,0.187746,0.27077,2.00594e-05
ENSG00000204518,0.168352,0.136726,7.86945e-05
ENSG00000188984,0.000998886,0.0944003,0.000165104
ENSG00000157330,0.0634194,0.0992212,0.000149674
ENSG00000116726,0.090487,0.0769625,0.000248428
ENSG00000116721,0.0303209,0.0498486,0.000564749
ENSG00000239810,0.0211132,0.0156946,0.00596072
ENSG00000179172,-0.163877,0.125013,9.10387e-05
ENSG00000120952,-0.0835132,0.0769669,0.000239169
ENSG00000243073,0.11237,0.0840437,0.000186706
ENSG00000187545,0.0365616,0.0640251,0.00035644
ENSG00000204510,-0.0533446,0.104098,0.0001327
ENSG00000232423,0.0837526,0.0797385,0.000228368
ENSG00000274764,-0.0464713,0.0758043,0.000243799
ENSG00000275774,0.012212,0.0320401,0.00141033
ENSG00000204505,-0.0632211,0.195285,3.54897e-05
ENSG00000270601,0.0698537,0.129668,8.79526e-05
ENSG00000182330,-0.00844646,0.0563383,0.00045828
ENSG00000204501,-0.0246549,0.0133085,0.00844654
ENSG00000204481,0.0149211,0.0555661,0.000464452
ENSG00000204480,-0.0233186,0.0962306,0.000158932
ENSG00000204479,-0.0681388,0.0320041,0.00144119
ENSG00000204478,0.101023,0.0601149,0.00040736
ENSG00000162494,-0.0233654,0.0383341,0.00100297
ENSG00000162493,0.0357178,0.0655593,0.000342552
ENSG00000116731,0.00914505,0.0659969,0.000337923
ENSG00000189337,-0.0491607,0.0884105,0.00018825
ENSG00000171729,0.268646,0.218308,3.08606e-05
ENSG00000142621,0.0126456,0.0158262,0.00592214
ENSG00000142634,-0.187245,0.154375,6.17212e-05
ENSG00000162438,-0.0308125,0.0991416,0.000149674
ENSG00000142615,0.0706409,0.0734082,0.000273116
ENSG00000215704,-0.13942,0.0866566,0.000195965
ENSG00000132906,0.00506424,0.0687142,0.000311692
ENSG00000116138,0.0617228,0.066146,0.00033638
ENSG00000116771,-0.011919,0.0384509,0.000996797
