ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0967184,0.0275823,0.00781635
ENSG00000188976,-0.0409309,0.0716205,0.000949971
ENSG00000187961,0.0445801,0.0639815,0.00119116
ENSG00000187583,0.121944,0.097592,0.000511902
ENSG00000187642,0.0230652,0.0939954,0.000551279
ENSG00000188290,-0.0434513,0.123326,0.000319939
ENSG00000187608,-0.272848,0.168039,0.000172275
ENSG00000188157,-0.0251872,0.115596,0.000364238
ENSG00000237330,0.0896888,0.14659,0.000226418
ENSG00000131591,-0.000988346,0.0980488,0.00050698
ENSG00000162571,-0.0344304,0.0291314,0.00573921
ENSG00000186891,0.0291926,0.0869434,0.000644799
ENSG00000186827,0.0768747,0.1657,0.000177197
ENSG00000078808,0.0434615,0.195004,0.000127975
ENSG00000176022,0.235464,0.151632,0.000211652
ENSG00000184163,0.000956029,0.0726607,0.000925361
ENSG00000162572,0.0218473,0.061385,0.00129452
ENSG00000131584,0.371776,0.178549,0.000152586
ENSG00000169972,-0.106485,0.0646658,0.00116655
ENSG00000127054,-0.00907302,0.0477087,0.00214605
ENSG00000224051,0.2253,0.181493,0.000147664
ENSG00000169962,-0.0253119,0.0989606,0.000497135
ENSG00000107404,-0.0867975,0.145017,0.00023134
ENSG00000162576,0.0129367,0.153506,0.00020673
ENSG00000175756,-0.0166652,0.202947,0.000118131
ENSG00000221978,-0.0851753,0.216983,0.000103365
ENSG00000242485,-0.0724757,0.139222,0.000251029
ENSG00000235098,0.12895,0.0840652,0.000689098
ENSG00000205116,0.10332,0.137881,0.000255951
ENSG00000179403,0.0526814,0.0599215,0.00135851
ENSG00000215915,0.00152426,0.102568,0.00046268
ENSG00000160072,-0.00644527,0.0280685,0.00621173
ENSG00000197785,0.26105,0.130582,0.000285484
ENSG00000205090,0.0816868,0.265658,6.89098e-05
ENSG00000160075,0.153889,0.207303,0.000113209
ENSG00000228594,0.505312,0.299716,5.41435e-05
ENSG00000197530,0.0441975,0.0561955,0.00155539
ENSG00000189409,0.262033,0.265662,6.89098e-05
ENSG00000248333,0.222486,0.228046,9.35205e-05
ENSG00000189339,0.043371,0.173056,0.00016243
ENSG00000008128,-0.038515,0.0583481,0.00141265
ENSG00000215790,0.0544387,0.104841,0.000442992
ENSG00000008130,-0.150439,0.117195,0.000354393
ENSG00000169885,0.112216,0.175753,0.000157508
ENSG00000178821,0.159089,0.163443,0.000182119
ENSG00000142609,-0.0350487,0.0403375,0.00300742
ENSG00000187730,-0.0532494,0.181504,0.000147664
ENSG00000067606,-0.0542639,0.157193,0.000196885
ENSG00000162585,-0.0408056,0.187879,0.00013782
ENSG00000157933,0.333959,0.4445,2.46107e-05
ENSG00000116151,0.33837,0.116401,0.000359316
ENSG00000157916,0.144256,0.444515,2.46107e-05
ENSG00000157911,-0.0178992,0.123328,0.000319939
ENSG00000149527,-0.0885113,0.0723669,0.000930283
ENSG00000157881,0.0904149,0.149883,0.000216574
ENSG00000197921,-0.0098512,0.444543,2.46107e-05
ENSG00000157873,-0.141115,0.191435,0.000132898
ENSG00000157870,-0.155039,0.145107,0.00023134
ENSG00000142606,0.0365375,0.069844,0.000999193
ENSG00000215912,-0.0105837,0.123358,0.000319939
ENSG00000169717,0.550777,0.314327,4.92213e-05
ENSG00000130762,-0.124784,0.103132,0.000457758
ENSG00000162591,-0.00760179,0.0514286,0.0018458
ENSG00000158109,0.000109497,0.0424648,0.00269241
ENSG00000116213,-0.137342,0.137882,0.000255951
ENSG00000078900,-0.446728,0.234315,8.85984e-05
ENSG00000162592,-0.0557364,0.0419926,0.00277608
ENSG00000130764,0.0320197,0.216941,0.000103365
ENSG00000116198,-0.070742,0.0396388,0.00312063
