ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0208266,0.0206648,0.00778396
ENSG00000188976,-0.0565315,0.0551411,0.000900066
ENSG00000187961,-0.0470181,0.0465042,0.00126654
ENSG00000187583,0.190137,0.0718119,0.000530658
ENSG00000187642,0.0675807,0.0674674,0.000601021
ENSG00000188290,0.00339721,0.0916429,0.000325431
ENSG00000187608,0.00290734,0.131379,0.000158318
ENSG00000188157,-0.0361005,0.0900404,0.000337158
ENSG00000237330,-0.11122,0.110743,0.000222818
ENSG00000131591,-0.0684576,0.0747603,0.000489613
ENSG00000162571,0.0124724,0.021705,0.00582551
ENSG00000186891,-0.0266187,0.0635716,0.000677249
ENSG00000186827,-0.0789758,0.117072,0.000199363
ENSG00000078808,0.00850239,0.154577,0.000108477
ENSG00000176022,0.0544612,0.110745,0.000222818
ENSG00000184163,0.0454905,0.0562204,0.000867816
ENSG00000162572,0.013492,0.0475022,0.00121377
ENSG00000131584,-0.0970338,0.136525,0.000146591
ENSG00000169972,-0.0544367,0.0482743,0.00117566
ENSG00000127054,0.00593813,0.0365041,0.00205813
ENSG00000224051,0.146106,0.11707,0.000199363
ENSG00000169962,-0.0340743,0.0732119,0.000510135
ENSG00000107404,-0.258709,0.107269,0.000237477
ENSG00000162576,-0.0977588,0.110782,0.000222818
ENSG00000175756,-0.0955338,0.16089,0.000105545
ENSG00000221978,-0.255476,0.179269,8.50225e-05
ENSG00000242485,-0.106391,0.111475,0.000219886
ENSG00000235098,0.00196118,0.068119,0.000589294
ENSG00000205116,-0.0629007,0.0960781,0.000296113
ENSG00000179403,-0.0614081,0.0431078,0.00146884
ENSG00000215915,0.00171787,0.0751765,0.000483749
ENSG00000160072,0.0387668,0.0211742,0.00612749
ENSG00000197785,-0.148276,0.0900472,0.000337158
ENSG00000205090,0.261738,0.197022,7.03635e-05
ENSG00000160075,0.0657613,0.160887,0.000105545
ENSG00000228594,-0.435386,0.241306,4.6909e-05
ENSG00000197530,-0.0227149,0.0433442,0.00146591
ENSG00000189409,-0.0686032,0.185762,7.91589e-05
ENSG00000248333,0.276228,0.165585,9.96816e-05
ENSG00000189339,-0.025383,0.133867,0.000152454
ENSG00000008128,0.034589,0.0429709,0.00145418
ENSG00000215790,-0.086839,0.0807668,0.000419249
ENSG00000008130,0.041778,0.0933393,0.000313704
ENSG00000078369,-0.315157,0.394037,1.75909e-05
ENSG00000169885,-0.116746,0.132602,0.000155386
ENSG00000178821,-0.160387,0.124624,0.000175909
ENSG00000142609,0.00937125,0.0300371,0.00304029
ENSG00000187730,0.000951864,0.158693,0.000108477
ENSG00000067606,-0.00225287,0.10794,0.000234545
ENSG00000162585,-0.183908,0.148955,0.000123136
ENSG00000157933,0.482511,0.305224,2.93181e-05
ENSG00000116151,-0.0367616,0.0946872,0.000304908
ENSG00000157916,0.0071898,0.305215,2.93181e-05
ENSG00000157911,-0.0291865,0.0885101,0.000348886
ENSG00000149527,0.0647496,0.0548687,0.000908862
ENSG00000157881,-0.0910536,0.109314,0.000228681
ENSG00000197921,0.0127983,0.364816,2.05227e-05
ENSG00000157873,-0.0842589,0.126786,0.000170045
ENSG00000157870,-0.273674,0.110073,0.00022575
ENSG00000142606,0.0328201,0.0534332,0.000958702
ENSG00000215912,-0.0315846,0.0916654,0.000325431
ENSG00000169717,-0.392644,0.25796,4.10454e-05
ENSG00000142611,0.204073,0.36481,2.05227e-05
ENSG00000130762,0.0236343,0.0765858,0.000466158
ENSG00000162591,0.00207799,0.0384091,0.00185877
ENSG00000158109,0.0119168,0.0322812,0.00262397
ENSG00000116213,0.0314784,0.10862,0.000231613
ENSG00000078900,0.104265,0.182419,8.20907e-05
ENSG00000162592,-0.01937,0.0307027,0.00291715
ENSG00000235169,0.193756,0.39406,1.75909e-05
ENSG00000130764,0.0569318,0.156597,0.000111409
ENSG00000116198,0.0767145,0.0315503,0.0027647
ENSG00000169598,0.0245595,0.145527,0.000129
ENSG00000198912,0.144148,0.137902,0.000143659
ENSG00000196581,0.0617622,0.431645,1.46591e-05
ENSG00000131697,0.0959389,0.0536811,0.000949907
ENSG00000069424,-0.135158,0.0681225,0.000589294
ENSG00000116254,0.197833,0.152623,0.000117272
ENSG00000116251,-0.212154,0.227586,5.27726e-05
ENSG00000158286,-0.0145867,0.069892,0.000559976
ENSG00000173673,0.0543718,0.221445,5.57044e-05
ENSG00000158292,-0.0830494,0.0843671,0.000384067
ENSG00000097021,0.021277,0.0655987,0.000794521
ENSG00000069812,0.0684794,0.305216,2.93181e-05
ENSG00000187017,-0.0369822,0.042681,0.00150402
ENSG00000215788,-0.239668,0.158737,0.000108477
ENSG00000171680,-0.0280565,0.0444648,0.00138675
ENSG00000162408,0.0436437,0.0896522,0.00034009
ENSG00000173662,0.0204381,0.0295472,0.0031429
ENSG00000204859,-0.135199,0.165546,9.96816e-05
ENSG00000162413,-0.0823622,0.0828006,0.000398726
ENSG00000041988,-0.301689,0.135178,0.000149522
ENSG00000007923,0.0348995,0.11539,0.000205227
ENSG00000171735,0.0207792,0.0198132,0.00707153
ENSG00000049245,0.0317204,0.267703,3.81136e-05
ENSG00000049246,-0.0398799,0.0516458,0.00102027
ENSG00000049247,-0.00525399,0.08637,0.000366476
ENSG00000049249,-0.042232,0.160892,0.000105545
ENSG00000116288,-0.547474,0.205787,6.44999e-05
ENSG00000116285,0.00642315,0.0980291,0.000284386
ENSG00000162426,0.141188,0.0634193,0.00068018
ENSG00000142599,0.00325795,0.0224224,0.00549422
ENSG00000074800,-0.0256604,0.197035,7.03635e-05
ENSG00000131686,0.233104,0.135203,0.000149522
ENSG00000197241,0.0350424,0.0960913,0.000296113
ENSG00000142583,0.123442,0.0822016,0.00040459
ENSG00000180758,0.130658,0.137909,0.000143659
ENSG00000049239,-0.0414143,0.0745017,0.000492544
ENSG00000171621,-0.564486,0.43164,1.46591e-05
ENSG00000171612,-0.242529,0.241327,4.6909e-05
ENSG00000188807,0.212061,0.145563,0.000129
ENSG00000171608,0.0876283,0.140801,0.000137795
ENSG00000171603,0.0402657,0.17925,8.50225e-05
ENSG00000178585,0.0257766,0.197054,7.03635e-05
ENSG00000162441,0.257237,0.143902,0.000131932
ENSG00000173614,-0.316486,0.125674,0.000172977
ENSG00000162444,0.130602,0.148955,0.000123136
ENSG00000130939,-0.01764,0.0434493,0.00144538
ENSG00000054523,0.0535313,0.078386,0.000445635
ENSG00000142657,-0.100525,0.148957,0.000123136
ENSG00000175279,0.108035,0.0870664,0.000360613
ENSG00000251503,0.163893,0.0796452,0.000430976
ENSG00000241563,0.229993,0.156595,0.000111409
ENSG00000160049,-0.00787972,0.0878374,0.000348886
ENSG00000142655,-0.258177,0.321728,2.63863e-05
ENSG00000130940,0.0230943,0.107269,0.000237477
ENSG00000175262,-0.0183819,0.0459182,0.00129879
ENSG00000120948,0.33186,0.227515,5.27726e-05
ENSG00000009724,0.0242739,0.0600218,0.000759339
ENSG00000116649,-0.0940711,0.278632,3.51817e-05
ENSG00000171824,0.215298,0.0920644,0.000322499
ENSG00000198793,0.118569,0.108618,0.000231613
ENSG00000171819,0.108101,0.0721783,0.000524794
ENSG00000120942,-0.118368,0.305224,2.93181e-05
ENSG00000204624,0.0545557,0.066182,0.000624476
ENSG00000116661,0.103524,0.1236,0.000178841
ENSG00000132879,0.0692965,0.107936,0.000234545
ENSG00000116663,-0.082243,0.137908,0.000143659
ENSG00000116670,0.227044,0.14724,0.000126068
ENSG00000162490,0.0908995,0.0723961,0.000515999
ENSG00000177674,0.0502005,0.0942685,0.00030784
ENSG00000215910,0.00308755,0.0334662,0.00244513
ENSG00000177000,-0.0865533,0.119758,0.000190568
