ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.006195,0.0120875,0.00747873
ENSG00000188976,-0.00957698,0.030623,0.000980465
ENSG00000187961,-0.015846,0.026304,0.00132995
ENSG00000187583,0.0465151,0.0413325,0.000537944
ENSG00000187642,-0.0259128,0.0393705,0.000592811
ENSG00000188290,-0.0455381,0.0549415,0.000304159
ENSG00000187608,-0.0962003,0.0856055,0.000125242
ENSG00000188157,0.000727739,0.0537938,0.000317279
ENSG00000237330,0.0176947,0.0666971,0.000206351
ENSG00000131591,-0.114734,0.0456938,0.000440136
ENSG00000162571,-0.00138742,0.0124934,0.00591857
ENSG00000186891,0.0266988,0.0369746,0.000672728
ENSG00000186827,-0.0215486,0.06557,0.000213508
ENSG00000078808,-0.234778,0.0909608,0.000108543
ENSG00000176022,-0.0283548,0.0623477,0.00023617
ENSG00000184163,0.0410321,0.0337214,0.000809897
ENSG00000160087,-0.336065,0.331496,8.34946e-06
ENSG00000162572,-0.0227239,0.0276492,0.00120351
ENSG00000131584,0.194118,0.0757785,0.000159832
ENSG00000169972,-0.00840181,0.0278017,0.00119039
ENSG00000127054,0.00701648,0.020933,0.00210287
ENSG00000224051,0.00978715,0.0657528,0.000212315
ENSG00000169962,0.0140976,0.0414171,0.000535558
ENSG00000107404,-0.000620136,0.0615743,0.000242134
ENSG00000162576,-0.0265257,0.0623629,0.00023617
ENSG00000175756,0.00199658,0.0924649,0.00010735
ENSG00000221978,0.0368722,0.104841,8.34946e-05
ENSG00000242485,0.0408553,0.0678827,0.000199194
ENSG00000235098,0.0251612,0.0412792,0.000539136
ENSG00000205116,0.129553,0.0547303,0.000306544
ENSG00000179403,0.00376107,0.025007,0.0014695
ENSG00000215915,0.0500778,0.0440403,0.000468762
ENSG00000160072,0.0223298,0.0122943,0.00611299
ENSG00000197785,-0.0492929,0.0495962,0.00037334
ENSG00000205090,0.00868845,0.103369,8.58801e-05
ENSG00000160075,0.117362,0.101974,8.82657e-05
ENSG00000228594,0.0953169,0.126601,5.72534e-05
ENSG00000197530,0.0356944,0.0253625,0.00143372
ENSG00000189409,0.114732,0.0999589,9.1844e-05
ENSG00000248333,0.0816186,0.0881601,0.000118085
ENSG00000189339,0.0127908,0.0695714,0.000187266
ENSG00000008128,0.0190459,0.0241337,0.00155896
ENSG00000215790,-0.0102958,0.0461186,0.000431786
ENSG00000008130,0.14249,0.0518823,0.000341135
ENSG00000078369,0.219436,0.172016,3.10123e-05
ENSG00000169885,-0.0155761,0.080413,0.000141941
ENSG00000178821,-0.0590153,0.0754992,0.000161025
ENSG00000142609,0.0193663,0.0173592,0.00305471
ENSG00000187730,0.0691726,0.09514,0.000101386
ENSG00000067606,-0.131767,0.0628243,0.000232592
ENSG00000162585,-0.0655973,0.0856052,0.000125242
ENSG00000157933,-0.235299,0.16287,3.45906e-05
ENSG00000116151,-0.00184092,0.0556008,0.000297002
ENSG00000157916,-0.0640559,0.168793,3.2205e-05
ENSG00000157911,-0.0301661,0.0463765,0.000427015
ENSG00000149527,0.00348416,0.031214,0.000943488
ENSG00000157881,0.0582532,0.0663153,0.000208736
ENSG00000197921,-0.0254876,0.179036,2.86267e-05
ENSG00000157873,-0.0165287,0.0733734,0.000170567
ENSG00000157870,0.093277,0.0602844,0.000250484
ENSG00000142606,-0.0120467,0.0304402,0.000990007
ENSG00000215912,-0.0398292,0.0517119,0.00034352
ENSG00000169717,-0.0171747,0.138683,4.77112e-05
ENSG00000142611,0.0121729,0.160131,3.57834e-05
ENSG00000130762,0.0181579,0.0436049,0.000483076
ENSG00000162591,0.00660961,0.0226821,0.00178798
ENSG00000158109,-0.000227886,0.0189577,0.00255732
ENSG00000116213,0.0248261,0.0626669,0.000233785
ENSG00000078900,-0.0488897,0.104098,8.46873e-05
ENSG00000162592,-0.0286977,0.0172977,0.00308691
ENSG00000235169,-0.25347,0.179033,2.86267e-05
ENSG00000130764,0.0890775,0.0951405,0.000101386
ENSG00000116198,0.000843135,0.0204571,0.00220545
ENSG00000169598,0.00221415,0.0899952,0.000113314
