ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0198662,0.0139514,0.00749442
ENSG00000188976,0.0662259,0.0353172,0.000980294
ENSG00000187961,0.0577262,0.0302942,0.00133352
ENSG00000187583,-0.00905559,0.0484838,0.000519913
ENSG00000187642,0.00970858,0.0456616,0.000586059
ENSG00000188290,0.0825053,0.0641891,0.000296337
ENSG00000187608,-0.0177943,0.0975278,0.000128325
ENSG00000188157,0.055199,0.0603995,0.000334702
ENSG00000237330,-0.0147152,0.0774084,0.000203732
ENSG00000131591,-0.0117379,0.0520508,0.00045112
ENSG00000162571,0.00615736,0.014389,0.00593865
ENSG00000186891,0.0445431,0.0426198,0.000673373
ENSG00000186827,-0.0903843,0.075012,0.000216961
ENSG00000078808,0.21128,0.103578,0.000111126
ENSG00000176022,0.091689,0.0728266,0.00023019
ENSG00000184163,0.026287,0.0388012,0.000813604
ENSG00000160087,-0.135325,0.392074,7.9376e-06
ENSG00000162572,0.000965002,0.0317072,0.0012171
ENSG00000131584,0.0187182,0.086964,0.000161398
ENSG00000169972,0.021792,0.0320242,0.00119329
ENSG00000127054,0.0513647,0.0242357,0.00208627
ENSG00000224051,0.108084,0.0761807,0.000210346
ENSG00000169962,0.0021437,0.0476349,0.000538434
ENSG00000107404,0.00910139,0.0704384,0.000246066
ENSG00000162576,-0.00291704,0.0718224,0.000236805
ENSG00000175756,-0.0310003,0.106076,0.000108481
ENSG00000221978,-0.226818,0.121011,8.33448e-05
ENSG00000242485,0.142856,0.0781712,0.000199763
ENSG00000235098,-0.0283849,0.0483512,0.000522559
ENSG00000205116,0.100242,0.0625417,0.000312212
ENSG00000179403,0.0219007,0.0290023,0.00145258
ENSG00000215915,-0.042195,0.0507125,0.000469641
ENSG00000160072,-0.0073661,0.0141856,0.00610534
ENSG00000197785,-0.0874733,0.057939,0.000363807
ENSG00000205090,0.0226101,0.122972,8.06989e-05
ENSG00000160075,0.179713,0.118234,8.73136e-05
ENSG00000228594,0.0590357,0.146468,5.68861e-05
ENSG00000197530,0.0264719,0.0293205,0.0014248
ENSG00000189409,-0.113802,0.119131,8.59907e-05
ENSG00000248333,-0.0869448,0.102391,0.000116418
ENSG00000189339,0.0812464,0.0797746,0.000189179
ENSG00000008128,0.0131451,0.027991,0.00153857
ENSG00000215790,0.0571124,0.0527357,0.000439214
ENSG00000008130,-0.0222246,0.0595849,0.000343963
ENSG00000078369,-0.118917,0.204773,2.91045e-05
ENSG00000169885,0.0581723,0.0941886,0.000137585
ENSG00000178821,-0.0222829,0.0859159,0.000165367
ENSG00000142609,-0.0165443,0.0200678,0.00304407
ENSG00000187730,-0.0961922,0.108064,0.000104512
ENSG00000067606,0.0456278,0.0716031,0.000238128
ENSG00000162585,0.148686,0.0990713,0.000124356
ENSG00000157933,-0.243978,0.200258,3.04275e-05
ENSG00000116151,0.191643,0.0637664,0.000300306
ENSG00000157916,0.435159,0.188352,3.43963e-05
ENSG00000157911,-0.0518093,0.0534633,0.000427307
ENSG00000149527,0.0620434,0.0359005,0.000948543
ENSG00000157881,0.0656587,0.0766651,0.000207701
ENSG00000197921,-0.219528,0.204764,2.91045e-05
ENSG00000157873,-0.0089838,0.0833057,0.00017595
ENSG00000157870,0.074681,0.069548,0.000250034
ENSG00000142606,-0.0904499,0.0357072,0.000956481
ENSG00000215912,-0.0437673,0.0585889,0.000355869
ENSG00000169717,-0.0509292,0.167188,4.36568e-05
ENSG00000142611,-0.128077,0.196042,3.17504e-05
ENSG00000130762,0.0336002,0.0502273,0.000484194
ENSG00000162591,0.00577514,0.0259991,0.00180977
ENSG00000158109,-0.0157602,0.0218916,0.00254929
ENSG00000116213,0.0993047,0.0712094,0.000240774
ENSG00000078900,-0.36856,0.117343,8.86365e-05
ENSG00000162592,0.00252268,0.0200039,0.00306921
ENSG00000235169,-0.274324,0.226365,2.38128e-05
ENSG00000130764,0.294168,0.112417,9.65741e-05
ENSG00000116198,-0.00720592,0.0236838,0.00218813
ENSG00000169598,-0.065152,0.1048,0.000111126
ENSG00000198912,-0.015256,0.0924274,0.000142877
ENSG00000196581,0.0760714,0.362993,9.26053e-06
ENSG00000131697,0.0184497,0.036157,0.000935314
ENSG00000069424,-0.00146452,0.0443351,0.000621779
ENSG00000116254,-0.0774036,0.0975247,0.000128325
ENSG00000116251,-0.11343,0.150007,5.42403e-05
ENSG00000158286,-0.0376459,0.0471179,0.00055034
ENSG00000116237,-0.0311663,0.277341,1.58752e-05
ENSG00000173673,-0.153533,0.149995,5.42403e-05
ENSG00000158292,0.039982,0.0634872,0.000302952
ENSG00000097021,-0.0741718,0.0458473,0.000695863
ENSG00000069812,-0.448283,0.200259,3.04275e-05
ENSG00000187017,-0.0232441,0.0278506,0.00157826
ENSG00000215788,0.0558116,0.116525,8.99595e-05
ENSG00000171680,-0.00539447,0.0311124,0.0012634
ENSG00000162408,0.0891284,0.0565195,0.000382328
ENSG00000173662,0.0204119,0.0196649,0.00316843
ENSG00000204859,-0.0568244,0.1148,9.26053e-05
ENSG00000162413,0.0335193,0.0552931,0.000399526
ENSG00000041988,0.110429,0.086262,0.000164044
ENSG00000007923,-0.121012,0.0752406,0.000215638
ENSG00000171735,0.0299732,0.0124947,0.00795083
ENSG00000049245,-0.0844602,0.149994,5.42403e-05
ENSG00000049246,0.00281211,0.0349648,0.000997492
ENSG00000049247,0.045317,0.0548399,0.000406141
ENSG00000049249,-0.0594108,0.106735,0.000107158
ENSG00000116288,0.0504779,0.128347,7.40843e-05
ENSG00000116285,0.114977,0.0718037,0.000236805
ENSG00000162426,-0.0135343,0.0402967,0.000752749
ENSG00000142599,-0.00413485,0.0149035,0.00555632
ENSG00000074800,-0.0379227,0.129507,7.27613e-05
ENSG00000131686,0.0932096,0.0903729,0.000149491
ENSG00000197241,0.012394,0.0594777,0.000345286
ENSG00000142583,0.0135108,0.0532963,0.000429953
ENSG00000180758,-0.0948942,0.0915857,0.000145523
ENSG00000049239,-0.0238122,0.0481059,0.00052785
ENSG00000171621,-0.11349,0.24798,1.9844e-05
ENSG00000171612,0.24488,0.155807,5.02715e-05
ENSG00000188807,0.096122,0.0877166,0.000158752
ENSG00000171608,-0.0310043,0.088425,0.000156106
ENSG00000171603,0.106062,0.127219,7.54072e-05
ENSG00000178585,0.0234272,0.120085,8.46677e-05
ENSG00000162441,-0.0551949,0.0928629,0.000141554
ENSG00000173614,0.0602683,0.0789599,0.000195794
ENSG00000162444,0.0766054,0.101813,0.000117741
ENSG00000130939,0.0601195,0.0293226,0.00142083
ENSG00000054523,0.0131496,0.0507623,0.000474933
ENSG00000142657,-0.0617798,0.110905,9.922e-05
ENSG00000175279,0.0255018,0.0562278,0.000386297
ENSG00000251503,0.0600482,0.0510699,0.000468318
ENSG00000241563,0.125225,0.101815,0.000117741
ENSG00000160049,0.08886,0.0581808,0.000358515
ENSG00000142655,-0.153007,0.200258,3.04275e-05
ENSG00000130940,0.0398056,0.0771557,0.000205055
ENSG00000175262,-0.0328144,0.031566,0.00122504
ENSG00000120948,-0.0698521,0.151861,5.29173e-05
ENSG00000009724,-0.0143478,0.0404707,0.000743489
ENSG00000116649,-0.100959,0.196043,3.17504e-05
ENSG00000171824,-0.04922,0.0582581,0.000359838
ENSG00000198793,0.0228667,0.0693292,0.000254003
ENSG00000171819,-0.0385705,0.0478675,0.000533142
ENSG00000120942,0.0834826,0.209591,2.77816e-05
ENSG00000204624,-0.0464108,0.0457111,0.000582091
ENSG00000116661,-0.03012,0.0873249,0.000160075
ENSG00000132879,0.0677127,0.072002,0.000235482
ENSG00000116663,-0.147059,0.0920046,0.0001442
ENSG00000116670,0.0204049,0.0928661,0.000141554
ENSG00000162490,0.0610508,0.0495629,0.000492131
ENSG00000177674,0.0734925,0.0666435,0.00027517
ENSG00000215910,0.0420155,0.0226543,0.00238657
ENSG00000177000,-0.127604,0.0769106,0.000206378
ENSG00000011021,-0.0700851,0.0839261,0.000173304
ENSG00000175206,0.0978447,0.0532979,0.000429953
ENSG00000120937,0.15258,0.0862653,0.000164044
ENSG00000116685,-0.0564305,0.0808971,0.000186534
ENSG00000083444,0.0224694,0.0363637,0.00092473
ENSG00000116688,-0.0125195,0.102976,0.000115095
ENSG00000116691,0.011613,0.0510766,0.000468318
ENSG00000120949,-0.144502,0.137207,6.48237e-05
ENSG00000028137,0.160941,0.162342,4.63027e-05
ENSG00000048707,0.0102384,0.051213,0.000465673
ENSG00000162496,-0.328066,0.289564,1.45523e-05
ENSG00000204518,-0.194246,0.126122,7.67301e-05
ENSG00000188984,-0.0624045,0.0895745,0.000152137
ENSG00000157330,0.0222503,0.0846283,0.000170658
ENSG00000116726,-0.0223279,0.0700633,0.000248711
ENSG00000116721,-0.0436663,0.0456542,0.000559601
ENSG00000239810,-0.00690742,0.0142928,0.00594526
ENSG00000179172,-0.0859272,0.107393,0.000100543
ENSG00000120952,0.0789354,0.0698812,0.000242097
ENSG00000243073,-0.0378606,0.0745569,0.000195794
