ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0104352,0.0138431,0.00750438
ENSG00000188976,-0.0246021,0.0351181,0.000976877
ENSG00000187961,-0.011749,0.0300829,0.00133247
ENSG00000187583,-0.00741506,0.0481455,0.000519503
ENSG00000187642,0.0592517,0.0453942,0.000584276
ENSG00000188290,0.0633729,0.0635994,0.000297425
ENSG00000187608,0.0780464,0.0968474,0.000128223
ENSG00000188157,0.0188773,0.05986,0.00033576
ENSG00000237330,-0.0718898,0.0768683,0.000203571
ENSG00000131591,-0.00868987,0.0516876,0.000450765
ENSG00000162571,-0.00687794,0.0142885,0.00593397
ENSG00000186891,0.0358917,0.0423222,0.000672843
ENSG00000186827,-0.124931,0.074263,0.000218112
ENSG00000078808,0.0788592,0.103459,0.000109717
ENSG00000176022,0.0708624,0.072527,0.000228687
ENSG00000184163,0.00111103,0.0384999,0.000814285
ENSG00000160087,-0.104726,0.389339,7.93135e-06
ENSG00000162572,-0.00287312,0.0314519,0.00121878
ENSG00000131584,0.0221106,0.0863573,0.000161271
ENSG00000169972,0.00711246,0.0317831,0.00119367
ENSG00000127054,-0.0421831,0.0240666,0.00208462
ENSG00000224051,-0.0405551,0.0756492,0.000210181
ENSG00000169962,0.00804003,0.0473025,0.00053801
ENSG00000107404,-0.0426086,0.069947,0.000245872
ENSG00000162576,-0.0731615,0.0713213,0.000236618
ENSG00000175756,0.03716,0.105336,0.000108395
ENSG00000221978,0.122965,0.120167,8.32791e-05
ENSG00000242485,0.036748,0.0776258,0.000199606
ENSG00000235098,0.0583396,0.0479532,0.000523469
ENSG00000205116,0.0571369,0.0619742,0.000313288
ENSG00000179403,-0.0504472,0.0287999,0.00145144
ENSG00000215915,-0.0577776,0.0503587,0.000469271
ENSG00000160072,-0.00192632,0.0140866,0.00610053
ENSG00000197785,-0.053663,0.0576397,0.000362198
ENSG00000205090,-0.0586533,0.122114,8.06354e-05
ENSG00000160075,0.0736977,0.118309,8.59229e-05
ENSG00000228594,-0.0975092,0.145446,5.68413e-05
ENSG00000197530,-0.0182378,0.0291291,0.00142235
ENSG00000189409,0.00552591,0.1183,8.59229e-05
ENSG00000248333,-0.0975228,0.101677,0.000116326
ENSG00000189339,0.0857409,0.0792181,0.00018903
ENSG00000008128,0.0427014,0.0277604,0.00154132
ENSG00000215790,0.0847922,0.0523677,0.000438868
ENSG00000008130,-0.0769389,0.0591692,0.000343692
ENSG00000078369,-0.0824841,0.203344,2.90816e-05
ENSG00000169885,0.00517193,0.0935314,0.000137477
ENSG00000178821,-0.00502374,0.0853165,0.000165236
ENSG00000142609,0.00834264,0.0199234,0.00304299
ENSG00000187730,0.144925,0.10731,0.000104429
ENSG00000067606,0.116637,0.0709068,0.000239262
ENSG00000162585,-0.0224319,0.0983801,0.000124258
ENSG00000157933,0.107832,0.198861,3.04035e-05
ENSG00000116151,-0.00430023,0.0631826,0.000301391
