ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.00651547,0.0141391,0.00745293
ENSG00000188976,-0.0384383,0.0359529,0.000970254
ENSG00000187961,0.00590769,0.0308439,0.00131943
ENSG00000187583,0.0490385,0.0496769,0.000508024
ENSG00000187642,-0.0265312,0.0451858,0.000613922
ENSG00000188290,-0.0078608,0.0639489,0.000306245
ENSG00000187608,0.0231865,0.0980505,0.000130226
ENSG00000188157,-0.0223106,0.0606407,0.000340591
ENSG00000237330,-0.059299,0.0776815,0.000207503
ENSG00000131591,0.0212648,0.0527361,0.000450782
ENSG00000162571,-0.00782242,0.0145237,0.00597751
ENSG00000186891,-0.00379222,0.0423416,0.000699785
ENSG00000186827,0.0719202,0.0751361,0.000221813
ENSG00000078808,0.128638,0.106592,0.000107329
ENSG00000176022,0.211076,0.0723886,0.000238986
ENSG00000184163,-0.00461464,0.0394882,0.000805683
ENSG00000160087,-0.473199,0.381789,8.58632e-06
ENSG00000162572,0.034412,0.0321227,0.0012164
ENSG00000131584,-0.0353066,0.0891819,0.000157416
ENSG00000169972,0.0581487,0.0321457,0.00121496
ENSG00000127054,0.0237426,0.0244357,0.00210508
ENSG00000224051,0.0929461,0.0753769,0.000220382
ENSG00000169962,0.0783828,0.0486491,0.00052949
ENSG00000107404,0.0125243,0.0709165,0.000249003
ENSG00000162576,-0.181732,0.0728484,0.000236124
ENSG00000175756,-0.0477539,0.10873,0.000105898
ENSG00000221978,-0.164376,0.123885,8.157e-05
ENSG00000242485,-0.151232,0.0796249,0.000197485
ENSG00000235098,-0.0476493,0.048582,0.000530921
ENSG00000205116,-0.0518477,0.0648701,0.000297659
ENSG00000179403,0.00156004,0.0288665,0.00150404
ENSG00000215915,0.126541,0.0517414,0.00046223
ENSG00000160072,0.0130935,0.0143971,0.00608198
ENSG00000197785,0.013495,0.0576928,0.000376367
ENSG00000205090,0.092989,0.12074,8.58632e-05
ENSG00000160075,-0.119279,0.120749,8.58632e-05
ENSG00000228594,-0.0217647,0.151718,5.438e-05
ENSG00000197530,-0.0111726,0.0297972,0.00141674
ENSG00000189409,-0.187912,0.115125,9.44495e-05
ENSG00000248333,0.0389876,0.103927,0.000115915
ENSG00000189339,0.0208021,0.0820432,0.000183175
ENSG00000008128,0.0318993,0.0285294,0.00152836
ENSG00000215790,0.0177117,0.054755,0.000417868
ENSG00000008130,0.0487245,0.0601413,0.000346315
ENSG00000078369,0.241491,0.204094,3.00521e-05
ENSG00000169885,-0.108545,0.0926132,0.000145967
ENSG00000178821,-0.0931865,0.0883856,0.000160278
ENSG00000142609,-0.000327895,0.0204476,0.00300092
ENSG00000187730,0.0321215,0.118783,8.87253e-05
ENSG00000067606,-0.0652147,0.0730457,0.000234693
ENSG00000162585,-0.135212,0.103925,0.000115915
ENSG00000157933,-0.162401,0.199388,3.14832e-05
ENSG00000116151,-0.0477236,0.0638041,0.000307676
ENSG00000157916,-0.282071,0.209121,2.86211e-05
ENSG00000157911,-0.0308416,0.0548479,0.000416437
ENSG00000149527,0.011873,0.0361372,0.000960237
ENSG00000157881,0.0952908,0.0776817,0.000207503
ENSG00000197921,0.0229294,0.209124,2.86211e-05
ENSG00000157873,-0.116174,0.0864906,0.000167433
ENSG00000157870,-0.0965438,0.0711546,0.00024471
ENSG00000142606,0.0102076,0.0353865,0.000998875
ENSG00000215912,0.0199692,0.0600294,0.000347746
ENSG00000169717,-0.256964,0.162806,4.72248e-05
ENSG00000142611,0.0789897,0.183411,3.72074e-05
ENSG00000130762,0.00151036,0.0511985,0.000477972
ENSG00000162591,-0.0846537,0.026706,0.00175876
ENSG00000158109,0.0122288,0.0220175,0.00258448
ENSG00000116213,0.139437,0.0746609,0.000224675
ENSG00000078900,-0.148236,0.114265,9.58806e-05
ENSG00000162592,-0.0223779,0.020197,0.00309108
ENSG00000235169,0.0959392,0.21455,2.719e-05
ENSG00000130764,-0.037639,0.112596,9.87427e-05
ENSG00000116198,-0.00613214,0.0240179,0.00218236
ENSG00000169598,-0.05325,0.111789,0.000100174
ENSG00000198912,-0.282149,0.091717,0.00014883
ENSG00000196581,-0.578532,0.381795,8.58632e-06
ENSG00000131697,-0.0327506,0.0366064,0.000935909
ENSG00000069424,-0.0631659,0.0457766,0.00059818
ENSG00000116254,0.132019,0.0975126,0.000131657
ENSG00000116251,0.111488,0.15375,5.2949e-05
ENSG00000158286,0.0436641,0.0482596,0.000538076
ENSG00000116237,-0.245204,0.269968,1.71726e-05
ENSG00000173673,0.0634738,0.140994,6.29663e-05
ENSG00000158292,-0.0200579,0.0647121,0.00029909
ENSG00000097021,-0.00208647,0.0470648,0.000685475
ENSG00000069812,-0.123998,0.199389,3.14832e-05
ENSG00000187017,-0.0296235,0.0285289,0.00154268
ENSG00000215788,0.257614,0.120769,8.58632e-05
ENSG00000171680,0.0137353,0.0315799,0.00125933
