ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00937305,0.0291181,0.00783606
ENSG00000188976,0.0749848,0.0764641,0.000935485
ENSG00000187961,-0.0396853,0.06817,0.00117761
ENSG00000187583,-0.143222,0.105716,0.000489754
ENSG00000187642,0.122927,0.0982187,0.000566794
ENSG00000188290,0.104219,0.124538,0.000352182
ENSG00000187608,0.0668373,0.170834,0.000187097
ENSG00000188157,-0.0679695,0.120837,0.000374194
ENSG00000237330,0.0400202,0.153727,0.00023112
ENSG00000131591,0.119091,0.105681,0.000489754
ENSG00000162571,0.0357332,0.030888,0.00573397
ENSG00000186891,-0.0884874,0.0929854,0.000632828
ENSG00000186827,0.0474975,0.173414,0.000181594
ENSG00000078808,0.0194728,0.207762,0.000126566
ENSG00000176022,-0.00735286,0.161627,0.000209108
ENSG00000184163,-0.173788,0.0789152,0.000880456
ENSG00000162572,0.027719,0.0645268,0.00131518
ENSG00000131584,-0.175206,0.199223,0.000137571
ENSG00000169972,-0.0572689,0.0691551,0.00114459
ENSG00000127054,-0.0408544,0.0510672,0.00210209
ENSG00000224051,0.196832,0.195338,0.000143074
ENSG00000169962,-0.0130864,0.102784,0.000517268
ENSG00000107404,0.208033,0.153711,0.00023112
ENSG00000162576,-0.100776,0.166129,0.000198103
ENSG00000175756,-0.0981588,0.212402,0.000121063
ENSG00000221978,-0.0161335,0.217427,0.00011556
ENSG00000242485,0.111719,0.151916,0.000236623
ENSG00000235098,0.0300245,0.0941651,0.000616319
ENSG00000205116,-0.343006,0.145319,0.000258634
ENSG00000179403,-0.00157112,0.0637288,0.0013482
ENSG00000215915,-0.136731,0.109369,0.000456737
ENSG00000160072,-0.00193049,0.0298271,0.0061687
ENSG00000197785,-0.034916,0.138192,0.000286148
ENSG00000205090,0.420303,0.287511,6.60342e-05
ENSG00000160075,-0.100832,0.222762,0.000110057
ENSG00000228594,0.725636,0.332028,4.95257e-05
ENSG00000197530,-0.0323585,0.0603474,0.00151328
ENSG00000189409,-0.479818,0.287507,6.60342e-05
ENSG00000248333,0.131038,0.241571,9.35485e-05
ENSG00000189339,0.312935,0.203325,0.000132068
ENSG00000008128,-0.0133004,0.0619712,0.00140323
ENSG00000215790,-0.000223497,0.108737,0.000462239
ENSG00000008130,0.0477423,0.121736,0.000368691
ENSG00000169885,0.232737,0.191708,0.000148577
ENSG00000178821,-0.178716,0.176104,0.000176091
ENSG00000142609,0.0147832,0.0428749,0.00298805
ENSG00000187730,0.127808,0.19923,0.000137571
ENSG00000067606,-0.00854442,0.1616,0.000209108
ENSG00000162585,0.102742,0.199226,0.000137571
ENSG00000116151,-0.052242,0.121748,0.000368691
ENSG00000157911,-0.0850252,0.128622,0.000330171
ENSG00000149527,-0.0148324,0.0747225,0.000979507
ENSG00000157881,0.10798,0.159521,0.000214611
ENSG00000157873,0.211545,0.207866,0.000126566
ENSG00000157870,-0.178989,0.157607,0.000220114
ENSG00000142606,-0.0424481,0.0747353,0.000979507
ENSG00000215912,0.214188,0.130859,0.000319165
ENSG00000169717,-0.156204,0.314958,5.50285e-05
ENSG00000130762,0.0215036,0.109393,0.000456737
ENSG00000162591,-0.00409969,0.0546037,0.00183795
ENSG00000158109,-0.0458148,0.0449835,0.00269089
ENSG00000116213,-0.0326807,0.148516,0.000247628
ENSG00000078900,0.1789,0.257184,8.25428e-05
ENSG00000162592,-0.0613333,0.0445124,0.00277344
ENSG00000130764,0.524071,0.241569,9.35485e-05
ENSG00000116198,-0.000916109,0.041926,0.00313112
ENSG00000169598,-0.426388,0.199239,0.000137571
ENSG00000198912,0.059801,0.207693,0.000126566
ENSG00000131697,-0.0179537,0.0755869,0.000957496
