ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.00348012,0.0141985,0.0075374
ENSG00000188976,-0.0346649,0.0360538,0.000981079
ENSG00000187961,0.0493479,0.0311501,0.00131532
ENSG00000187583,-0.00526628,0.0497246,0.000515574
ENSG00000187642,0.00452646,0.0464239,0.000591354
ENSG00000188290,0.0879826,0.0679158,0.000276055
ENSG00000187608,-0.0178911,0.0969911,0.000135321
ENSG00000188157,0.0201053,0.0626178,0.000324771
ENSG00000237330,-0.0261787,0.0776601,0.000211101
ENSG00000131591,-0.0106905,0.0532664,0.000449267
ENSG00000162571,-0.00810389,0.0146241,0.00599609
ENSG00000186891,0.0174137,0.0458631,0.000606239
ENSG00000186827,-0.0264077,0.0794635,0.000201629
ENSG00000078808,0.0742942,0.105826,0.000110963
ENSG00000176022,0.152887,0.0743966,0.000230046
ENSG00000184163,0.0797341,0.0386499,0.000855231
ENSG00000160087,0.932,0.433684,6.76606e-06
ENSG00000162572,-0.00715732,0.0327167,0.00119218
ENSG00000131584,0.0511942,0.0881739,0.000163739
ENSG00000169972,-0.0390799,0.0326637,0.00119624
ENSG00000127054,0.0161197,0.0250071,0.00204335
ENSG00000224051,-0.042909,0.0769241,0.000215161
ENSG00000169962,-0.0926813,0.0482189,0.000548051
ENSG00000107404,0.109088,0.0729093,0.000239519
ENSG00000162576,-0.0830328,0.0762265,0.00021922
ENSG00000175756,0.0441164,0.110529,0.000104197
ENSG00000221978,-0.0962375,0.125209,8.11928e-05
ENSG00000242485,0.0800612,0.08,0.000198922
ENSG00000235098,-0.0376071,0.0471247,0.000573762
ENSG00000205116,0.00747792,0.0667816,0.000285528
ENSG00000179403,0.0486269,0.0297477,0.00143982
ENSG00000215915,0.0421616,0.0503728,0.000496629
ENSG00000160072,0.020022,0.014426,0.00615983
ENSG00000197785,-0.0523721,0.0571713,0.000389725
ENSG00000205090,-0.0380733,0.122185,8.52524e-05
ENSG00000160075,0.102536,0.122202,8.52524e-05
ENSG00000228594,0.0442712,0.151459,5.54817e-05
ENSG00000197530,-0.0203003,0.029604,0.00145741
ENSG00000189409,-0.122533,0.117611,9.20185e-05
ENSG00000248333,-0.0469211,0.102236,0.000121789
ENSG00000189339,0.0585505,0.083793,0.000178624
ENSG00000008128,0.0417954,0.0288933,0.00151019
ENSG00000215790,-0.04278,0.0557391,0.000410024
ENSG00000008130,0.052314,0.060992,0.000342363
ENSG00000078369,0.201158,0.206772,2.97707e-05
ENSG00000169885,-0.00268145,0.0933311,0.000146147
ENSG00000178821,-0.0511673,0.0881761,0.000163739
ENSG00000142609,-0.0298882,0.0201941,0.00312998
ENSG00000187730,-0.0170991,0.109816,0.000105551
ENSG00000067606,0.053004,0.0746154,0.000228693
ENSG00000162585,0.134079,0.0984789,0.000131262
ENSG00000157933,-0.105669,0.197953,3.24771e-05
ENSG00000116151,-0.0080599,0.0660058,0.000292294
ENSG00000157916,-0.00632827,0.211619,2.84175e-05
ENSG00000157911,0.0156485,0.0569708,0.000392432
ENSG00000149527,-0.0503984,0.0367138,0.000945896
ENSG00000157881,0.0312319,0.0769264,0.000215161
ENSG00000197921,-0.0811687,0.216851,2.70643e-05
ENSG00000157873,-0.0753828,0.0882019,0.000163739
ENSG00000157870,-0.0460056,0.0711566,0.000251698
ENSG00000142606,0.0345363,0.0361787,0.000971607
ENSG00000215912,-0.121942,0.0589424,0.000366721
ENSG00000169717,0.0176196,0.151461,5.54817e-05
ENSG00000142611,0.0433161,0.18327,3.789e-05
ENSG00000130762,-0.037228,0.0521606,0.000468212
ENSG00000162591,0.0296866,0.026445,0.00182684
ENSG00000158109,0.0459446,0.0219653,0.00264147
ENSG00000116213,-0.0745921,0.073753,0.000234106
ENSG00000078900,-0.130503,0.121232,8.66056e-05
ENSG00000162592,0.0164723,0.0210818,0.00288234
ENSG00000235169,0.10118,0.206756,2.97707e-05
ENSG00000130764,0.00773654,0.110527,0.000104197
ENSG00000116198,-0.0107202,0.0237389,0.00227204
ENSG00000169598,0.000928488,0.106457,0.000112317
ENSG00000198912,0.0600835,0.0929001,0.0001475
ENSG00000196581,0.197899,0.292393,1.48853e-05
ENSG00000131697,0.0219133,0.0372268,0.000920185
ENSG00000069424,-0.052288,0.0443912,0.000646836
ENSG00000116254,-0.0127692,0.0974765,0.000133968
ENSG00000116251,0.176989,0.163944,4.73625e-05
ENSG00000158286,-0.0935201,0.0487618,0.000535872
ENSG00000116237,-0.363618,0.269053,1.75918e-05
ENSG00000173673,-0.00968286,0.146205,5.95414e-05
ENSG00000158292,-0.0619304,0.0635547,0.000315299
ENSG00000097021,0.0309904,0.0472652,0.000684726
ENSG00000069812,-0.0226306,0.211621,2.84175e-05
ENSG00000187017,0.0225962,0.0285803,0.00156296
ENSG00000215788,-0.101107,0.114337,9.74313e-05
ENSG00000171680,0.0122374,0.0306909,0.00135727
ENSG00000162408,0.0116728,0.0565846,0.000397845
ENSG00000173662,0.0152415,0.0199818,0.00319764
ENSG00000204859,0.0487014,0.115919,9.47249e-05
ENSG00000162413,-0.0623347,0.0555583,0.00041273
ENSG00000041988,0.102406,0.0916517,0.00015156
ENSG00000007923,-0.107476,0.0748359,0.00022734
ENSG00000171735,-0.000218372,0.012813,0.00788517
ENSG00000049245,-0.0461732,0.166316,4.60092e-05
ENSG00000049246,-0.00636854,0.036277,0.000966194
ENSG00000049247,0.0891115,0.0571732,0.000389725
ENSG00000049249,-0.0773952,0.109821,0.000105551
ENSG00000116288,-0.3635,0.131975,7.30735e-05
ENSG00000116285,0.0916261,0.0707468,0.000254404
ENSG00000162426,-0.0198352,0.0414243,0.000742914
ENSG00000142599,-0.00751203,0.0152588,0.00552787
ENSG00000074800,0.0381733,0.123168,8.38992e-05
ENSG00000131686,0.107488,0.0942115,0.000143441
ENSG00000197241,0.0487146,0.0622397,0.000328831
ENSG00000142583,-0.00226858,0.05254,0.000461446
ENSG00000180758,0.0580016,0.0908429,0.000154266
ENSG00000049239,-0.0412002,0.0482737,0.000546698
ENSG00000171621,-0.0545802,0.259187,1.8945e-05
ENSG00000171612,0.0585169,0.149648,5.68349e-05
ENSG00000188807,0.0855184,0.0878427,0.000165092
ENSG00000171608,0.120165,0.0867521,0.000169152
ENSG00000171603,0.357217,0.12219,8.52524e-05
ENSG00000178585,-0.219542,0.134512,7.03671e-05
ENSG00000162441,0.0554623,0.105825,0.00011367
ENSG00000173614,-0.0346102,0.0802741,0.000197569
ENSG00000162444,0.00934163,0.103387,0.000119083
ENSG00000130939,0.0553882,0.0298029,0.00143441
ENSG00000054523,0.0290981,0.0516186,0.000479037
ENSG00000142657,0.00623126,0.108433,0.000108257
ENSG00000175279,0.106966,0.0571686,0.000389725
ENSG00000251503,0.0580824,0.052236,0.000466858
ENSG00000241563,-0.0985002,0.103983,0.00011773
ENSG00000160049,0.0148183,0.0597482,0.000354542
ENSG00000142655,0.437897,0.211619,2.84175e-05
ENSG00000130940,0.0275759,0.0771654,0.000213808
ENSG00000175262,0.0298506,0.0318402,0.00125578
ENSG00000120948,-0.0806856,0.159436,5.00689e-05
ENSG00000009724,-0.0192938,0.0412329,0.000746974
ENSG00000116649,-0.05885,0.193955,3.38303e-05
ENSG00000171824,0.0578489,0.0616081,0.000335597
ENSG00000198793,0.17185,0.0705588,0.000255757
ENSG00000171819,0.00439885,0.0495784,0.000518281
ENSG00000120942,-0.127168,0.206767,2.97707e-05
ENSG00000204624,-0.0286508,0.0456435,0.000608946
ENSG00000116661,0.104408,0.0867523,0.000169152
ENSG00000132879,-0.00899061,0.0727034,0.000240872
ENSG00000116663,-0.0814338,0.0929008,0.0001475
ENSG00000116670,0.115367,0.104589,0.000116376
ENSG00000162490,0.0205164,0.0501119,0.000502042
ENSG00000177674,0.039116,0.0672879,0.000281468
ENSG00000215910,-0.00771804,0.0230039,0.00241143
ENSG00000177000,0.0295548,0.0755164,0.00022328
ENSG00000011021,0.00151295,0.0871023,0.000167798
ENSG00000175206,0.0755718,0.0551038,0.000419496
ENSG00000120937,-0.0173687,0.0900573,0.000156973
ENSG00000116685,0.00411025,0.082869,0.00018539
ENSG00000083444,0.0545886,0.0375875,0.000902593
ENSG00000116688,-0.0517004,0.106456,0.000112317
ENSG00000116691,-0.0211148,0.0517214,0.000476331
ENSG00000120949,0.24041,0.151456,5.54817e-05
ENSG00000028137,0.0249897,0.171439,4.33028e-05
ENSG00000048707,0.0234528,0.0533334,0.000447913
ENSG00000162496,0.00506246,0.268959,1.75918e-05
ENSG00000204518,0.0668393,0.115107,9.60781e-05
ENSG00000188984,-0.0317899,0.0881783,0.000163739
ENSG00000157330,0.112588,0.0904959,0.000155619
ENSG00000116726,-0.0563117,0.0713174,0.000250344
ENSG00000116721,-0.0683672,0.0471765,0.000545345
ENSG00000239810,0.0336809,0.0145085,0.00602856
ENSG00000179172,-0.0508041,0.108439,0.000102844
ENSG00000120952,0.00410067,0.0741822,0.000225987
ENSG00000243073,0.0346423,0.0737456,0.000209748
ENSG00000187545,0.00377948,0.0593964,0.000358601
ENSG00000204510,0.214909,0.101137,0.000119083
ENSG00000232423,-0.0904242,0.0774128,0.000209748
ENSG00000274764,0.00191426,0.0725078,0.000231399
ENSG00000275774,-0.00231474,0.0307228,0.00132886
ENSG00000204505,-0.0880316,0.168825,3.92432e-05
ENSG00000270601,-0.0714016,0.118731,9.06653e-05
ENSG00000182330,0.0423308,0.052387,0.000458739
ENSG00000204501,0.0157952,0.0123128,0.00854013
ENSG00000204481,-0.0635896,0.0522351,0.000456033
ENSG00000204480,0.1196,0.0904554,0.000155619
ENSG00000204479,0.0127766,0.0308855,0.00133833
ENSG00000204478,0.00710691,0.0541533,0.000434381
ENSG00000162494,0.0316431,0.0365587,0.000954015
ENSG00000162493,-0.0624679,0.0598278,0.000355895
ENSG00000116731,0.00249411,0.0598234,0.000355895
ENSG00000189337,-0.0442666,0.078676,0.000205688
ENSG00000171729,0.199802,0.177062,4.05964e-05
ENSG00000142621,0.00879993,0.0146746,0.00596632
ENSG00000142634,0.0453947,0.144575,6.08946e-05
ENSG00000162438,0.11011,0.0951058,0.000140734
ENSG00000142615,-0.105179,0.0717068,0.000247638
ENSG00000215704,-0.0810297,0.0841081,0.000179977
ENSG00000132906,-0.0999198,0.0628823,0.000322065
ENSG00000116138,0.0597718,0.060631,0.000346423
ENSG00000116771,0.00744237,0.0353763,0.00101897
ENSG00000197312,0.348318,0.395908,8.11928e-06
ENSG00000215695,-0.140355,0.072313,0.000243578
ENSG00000116786,0.064999,0.0834811,0.000182684
ENSG00000162461,0.0175579,0.0474617,0.000565643
ENSG00000162460,0.0332985,0.0920622,0.000150207
ENSG00000162458,-0.0794155,0.0577713,0.000381606
ENSG00000233954,-0.15359,0.171443,4.33028e-05
ENSG00000065526,0.0179339,0.0289274,0.00152642
ENSG00000116809,-0.0235651,0.0864095,0.000170505
ENSG00000183888,0.0547162,0.11678,9.33717e-05
ENSG00000173641,-0.119825,0.105196,0.000115023
ENSG00000186510,0.0108935,0.0320504,0.00124225
ENSG00000184908,0.0358829,0.0244978,0.00212996
ENSG00000185519,0.0887817,0.0896714,0.000158326
ENSG00000142627,0.0195534,0.0707473,0.000254404
ENSG00000142632,0.0389061,0.0524646,0.000462799
ENSG00000132881,-0.142506,0.0920661,0.000150207
ENSG00000037637,-0.468308,0.19397,3.38303e-05
ENSG00000055070,-0.255962,0.279941,1.62386e-05
ENSG00000187144,-0.0371422,0.0551078,0.000419496
ENSG00000157191,-0.0215494,0.052387,0.000464152
ENSG00000219481,0.0123365,0.0169521,0.00446425
ENSG00000058453,0.00716935,0.0226636,0.00249127
ENSG00000117122,0.103735,0.186635,3.65367e-05
ENSG00000159363,-0.050482,0.0447622,0.00063601
ENSG00000117118,-0.0988128,0.137155,6.76606e-05
ENSG00000117115,0.0096004,0.0185328,0.00372404
ENSG00000142623,0.0249706,0.0334627,0.00113264
ENSG00000142619,0.0466741,0.0520122,0.000470918
ENSG00000159339,0.0205763,0.0187188,0.00364556
ENSG00000276747,0.0601761,0.0413829,0.000744267
ENSG00000179051,0.0680796,0.141466,6.3601e-05
ENSG00000074964,0.0181446,0.0805502,0.000196216
ENSG00000117148,-0.0204252,0.0287486,0.00154537
ENSG00000117154,-0.146897,0.129598,7.57799e-05
ENSG00000179023,0.0906993,0.059604,0.000358601
ENSG00000009709,-0.0606308,0.193961,3.38303e-05
ENSG00000179002,0.0512406,0.0495789,0.000518281
ENSG00000159423,-0.0451899,0.0475743,0.000562937
ENSG00000169991,0.154336,0.138543,6.63074e-05
ENSG00000127481,-0.0308577,0.0711258,0.000251698
ENSG00000127463,0.076836,0.0430153,0.000688785
ENSG00000053372,0.158104,0.151457,5.54817e-05
ENSG00000162482,0.00231651,0.0286843,0.00155214
ENSG00000053371,0.203034,0.120316,8.79588e-05
ENSG00000040487,0.0676662,0.0654007,0.000297707
ENSG00000077549,0.18491,0.171434,4.33028e-05
ENSG00000173436,0.270197,0.171438,4.33028e-05
ENSG00000158747,-0.0359817,0.0507145,0.000495276
ENSG00000270136,0.0168187,0.0698253,0.00026117
ENSG00000158748,-0.0278761,0.186661,3.65367e-05
ENSG00000162542,-0.00700429,0.0196434,0.00332078
ENSG00000178828,-0.00378763,0.0335832,0.00112858
ENSG00000169914,0.0188363,0.0779204,0.000209748
ENSG00000188784,0.0754338,0.0577747,0.000381606
ENSG00000188257,-0.0477477,0.0819812,0.00018945
ENSG00000127472,0.0901955,0.163923,4.73625e-05
ENSG00000117215,0.142629,0.085072,0.000175918
ENSG00000158786,-0.00818027,0.066312,0.000289588
ENSG00000187980,0.243585,0.242689,2.16514e-05
ENSG00000162543,-0.00225002,0.0176411,0.00410565
ENSG00000158816,-0.0190981,0.0432069,0.000683373
ENSG00000090432,0.0845788,0.155295,5.27753e-05
ENSG00000183114,0.0148299,0.134491,7.03671e-05
ENSG00000158825,0.115391,0.171442,4.33028e-05
ENSG00000158828,-0.0532053,0.0533275,0.000447913
ENSG00000244038,0.0357309,0.0844289,0.000178624
ENSG00000117245,0.120327,0.0501078,0.000507455
ENSG00000189410,0.0911168,0.0764499,0.000217867
ENSG00000127483,0.229244,0.146207,5.95414e-05
ENSG00000075151,0.0545816,0.0803024,0.000197569
ENSG00000117298,0.200923,0.108437,0.000108257
ENSG00000142794,-0.0230898,0.0208197,0.0029473
