ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00917638,0.0134407,0.0075083
ENSG00000188976,-0.0258041,0.0341056,0.000979876
ENSG00000187961,0.0101561,0.0293109,0.00132773
ENSG00000187583,-0.0417158,0.0464014,0.000529133
ENSG00000187642,-0.0787836,0.0438793,0.0005916
ENSG00000188290,-0.0965636,0.0627462,0.000289063
ENSG00000187608,0.0108965,0.0940552,0.000128609
ENSG00000188157,0.0290546,0.0587737,0.000329483
ENSG00000237330,-0.193791,0.0743626,0.000205774
ENSG00000131591,-0.0239404,0.050274,0.000450743
ENSG00000162571,0.00539615,0.0138906,0.00593682
ENSG00000186891,0.0257398,0.0421832,0.000640594
ENSG00000186827,-0.0802432,0.0737076,0.000209448
ENSG00000078808,-0.115155,0.09994,0.000111461
ENSG00000176022,0.0370329,0.0685025,0.000242519
ENSG00000184163,0.010732,0.0371354,0.000827995
ENSG00000160087,-0.0922662,0.364218,8.57391e-06
ENSG00000162572,0.0572009,0.0307156,0.00120892
ENSG00000131584,0.219848,0.0848571,0.000158005
ENSG00000169972,-0.00552716,0.0309695,0.00118932
ENSG00000127054,-0.0145051,0.0233867,0.00208836
ENSG00000224051,0.0274918,0.0734923,0.000210673
ENSG00000169962,-0.0658706,0.0462852,0.000531583
ENSG00000107404,0.00775236,0.0681582,0.000244969
ENSG00000162576,0.00519936,0.0705035,0.000229046
ENSG00000175756,0.116567,0.103926,0.000105337
ENSG00000221978,0.089287,0.120468,7.83901e-05
ENSG00000242485,0.0448434,0.074808,0.000203324
ENSG00000235098,-0.0134409,0.0457596,0.000543831
ENSG00000205116,0.191059,0.0622249,0.000293963
ENSG00000179403,-0.0333263,0.0277699,0.00147716
ENSG00000215915,0.0489511,0.0482665,0.000483814
ENSG00000160072,0.00849169,0.0136655,0.0061328
ENSG00000197785,-0.0260253,0.0552025,0.000373578
ENSG00000205090,-0.0733181,0.116015,8.45143e-05
ENSG00000160075,0.148002,0.111292,9.18634e-05
ENSG00000228594,0.135011,0.145281,5.38932e-05
ENSG00000197530,0.00374189,0.0281105,0.00144654
ENSG00000189409,-0.0319515,0.110546,9.30882e-05
ENSG00000248333,0.269234,0.0978558,0.00011881
ENSG00000189339,-0.0418301,0.0774199,0.000187401
ENSG00000008128,0.0176083,0.0272547,0.00151881
ENSG00000215790,0.0325333,0.0512423,0.000433595
ENSG00000008130,0.0452476,0.0576109,0.000342957
ENSG00000078369,-0.114067,0.19274,3.06211e-05
ENSG00000169885,-0.057359,0.0894855,0.000142082
ENSG00000178821,-0.0313551,0.0832608,0.000164129
ENSG00000142609,-0.0400728,0.0192232,0.00308783
ENSG00000187730,0.164948,0.105783,0.000101662
ENSG00000067606,0.00625884,0.0712516,0.000224147
ENSG00000162585,-0.0402805,0.0940549,0.000128609
ENSG00000157933,0.0989154,0.17594,3.67453e-05
ENSG00000116151,0.115618,0.061712,0.000298862
ENSG00000157916,0.141456,0.192728,3.06211e-05
ENSG00000157911,-0.029985,0.0523622,0.000415222
ENSG00000149527,0.0211169,0.0346026,0.000951704
ENSG00000157881,0.0182276,0.0732821,0.000211898
ENSG00000197921,-0.020904,0.205455,2.69466e-05
ENSG00000157873,0.0347399,0.0826657,0.000166579
ENSG00000157870,0.123707,0.0665489,0.000254768
ENSG00000142606,0.0333298,0.0337303,0.000999473
ENSG00000215912,-0.0863583,0.0573126,0.000346631
ENSG00000169717,-0.0443667,0.156332,4.65441e-05
ENSG00000142611,-0.153128,0.182113,3.42957e-05
ENSG00000130762,-0.0802717,0.0489463,0.00047524
ENSG00000162591,0.0224715,0.0251146,0.00180787
ENSG00000158109,0.00445471,0.0210554,0.00256972
ENSG00000116213,0.0191916,0.0703022,0.000230271
ENSG00000078900,-0.0776635,0.116019,8.45143e-05
ENSG00000162592,0.0117061,0.019518,0.00300454
ENSG00000235169,0.233584,0.205452,2.69466e-05
ENSG00000130764,-0.0463493,0.106427,0.000100437
ENSG00000116198,0.029565,0.0226865,0.00222309
ENSG00000169598,-0.232807,0.101028,0.000111461
ENSG00000198912,0.0348989,0.0902659,0.000139632
ENSG00000196581,-0.111908,0.290547,1.34733e-05
ENSG00000131697,0.0506259,0.034607,0.000951704
ENSG00000069424,-0.0480036,0.0427458,0.000623446
ENSG00000116254,-0.133185,0.0923106,0.000133508
ENSG00000116251,-0.105801,0.14697,5.26683e-05
ENSG00000158286,-0.17216,0.0456581,0.000546281
ENSG00000116237,0.121147,0.257614,1.71478e-05
ENSG00000173673,-0.0528216,0.139098,5.87925e-05
ENSG00000158292,-0.0480858,0.0613362,0.000302537
ENSG00000097021,0.0663816,0.0444461,0.000689588
ENSG00000069812,-0.129314,0.196705,2.93963e-05
ENSG00000187017,-0.0179043,0.0270096,0.00156413
ENSG00000215788,-0.0151459,0.110584,9.30882e-05
ENSG00000171680,-0.0339857,0.0295361,0.00130813
ENSG00000162408,-0.00988055,0.0529123,0.000406648
ENSG00000173662,0.00903387,0.0189031,0.0031944
ENSG00000204859,0.0410067,0.109827,9.4313e-05
ENSG00000162413,0.0815228,0.0527546,0.000409098
ENSG00000041988,0.00917704,0.0845334,0.00015923
ENSG00000007923,0.0117997,0.0712505,0.000224147
ENSG00000171735,0.00340102,0.0120575,0.00795904
ENSG00000049245,-0.19312,0.15431,4.77689e-05
ENSG00000049246,-0.0203075,0.0339978,0.00098355
ENSG00000049247,-0.0389268,0.0533186,0.000400524
ENSG00000049249,-0.0407301,0.099413,0.000115135
ENSG00000116288,0.00468165,0.125462,7.22658e-05
ENSG00000116285,-0.00132009,0.0681594,0.000244969
ENSG00000162426,-0.0237287,0.0390181,0.00074838
ENSG00000142599,0.00136263,0.0143554,0.00558284
ENSG00000074800,-0.218709,0.117737,8.20646e-05
ENSG00000131686,0.0463259,0.0858743,0.00015433
ENSG00000197241,0.0447387,0.0592239,0.000324584
ENSG00000142583,0.114383,0.0506709,0.000443394
ENSG00000180758,-0.0911652,0.0872596,0.000149431
ENSG00000049239,0.0138581,0.046604,0.000524234
ENSG00000171621,-0.10953,0.248817,1.83727e-05
ENSG00000171612,-0.134987,0.145282,5.38932e-05
ENSG00000188807,-0.00935189,0.085891,0.00015433
ENSG00000171608,0.0161224,0.0848572,0.000158005
ENSG00000171603,-0.0396725,0.118627,8.08398e-05
ENSG00000178585,-0.0211947,0.116893,8.32894e-05
ENSG00000162441,-0.254916,0.0968636,0.00012126
ENSG00000173614,0.0778743,0.0774157,0.000189851
ENSG00000162444,-0.0675965,0.0973532,0.000120035
ENSG00000130939,-0.0992389,0.0283117,0.00142082
ENSG00000054523,0.0538012,0.0490533,0.000474015
ENSG00000142657,0.0514683,0.104531,0.000104112
ENSG00000175279,0.0817944,0.0547552,0.000379702
ENSG00000251503,0.0607671,0.049853,0.000458092
ENSG00000241563,-0.0212223,0.0994035,0.000115135
ENSG00000160049,-0.0466384,0.0569363,0.000349081
ENSG00000142655,-0.186817,0.200933,2.81714e-05
ENSG00000130940,-0.0208176,0.0726515,0.000215573
ENSG00000175262,0.0194052,0.0305411,0.00121995
ENSG00000120948,-0.110564,0.148699,5.14435e-05
ENSG00000009724,-0.0399491,0.0387932,0.000754504
ENSG00000116649,0.0202726,0.192731,3.06211e-05
ENSG00000171824,0.0542056,0.0563231,0.00035888
ENSG00000198793,0.153988,0.066995,0.000253543
ENSG00000171819,0.0375448,0.0468784,0.000518109
ENSG00000120942,0.388808,0.196713,2.93963e-05
ENSG00000204624,-0.00363726,0.0427414,0.000620996
ENSG00000116661,0.0377306,0.082344,0.000167804
ENSG00000132879,-0.0445065,0.0699257,0.000232721
ENSG00000116663,-0.0670274,0.0879817,0.000146981
ENSG00000116670,0.0174826,0.0949699,0.000126159
ENSG00000162490,0.0326233,0.0479155,0.000491163
ENSG00000177674,0.0168878,0.0659219,0.000262117
ENSG00000215910,-0.00662947,0.0217318,0.00241784
ENSG00000177000,0.0146989,0.073282,0.000211898
ENSG00000011021,0.000992584,0.0820446,0.000169029
ENSG00000175206,0.0436426,0.0512411,0.000433595
ENSG00000120937,0.115981,0.0835762,0.000162904
ENSG00000116685,0.0472557,0.0781778,0.000186176
ENSG00000083444,-0.0805674,0.0350608,0.000927207
ENSG00000116688,0.00277613,0.101026,0.000111461
ENSG00000116691,-0.0219258,0.0492692,0.000469116
ENSG00000120949,0.209753,0.140567,5.75677e-05
ENSG00000028137,-0.0889184,0.15633,4.65441e-05
ENSG00000048707,0.0358185,0.0501242,0.000453193
ENSG00000162496,-0.22631,0.278176,1.46981e-05
ENSG00000204518,-0.0244638,0.113582,8.81888e-05
ENSG00000188984,-0.0885555,0.0845336,0.00015923
ENSG00000157330,0.0307924,0.0852418,0.00015678
ENSG00000116726,0.0204024,0.0676526,0.000248643
ENSG00000116721,0.0840921,0.0440078,0.000560979
ENSG00000239810,-0.00677442,0.0137939,0.0059552
ENSG00000179172,-0.0788518,0.103328,0.000101662
ENSG00000120952,0.00247449,0.0708696,0.000224147
ENSG00000243073,-0.00648717,0.0712507,0.000202099
ENSG00000187545,0.0341849,0.0558712,0.000362554
ENSG00000204510,-0.0966561,0.0936256,0.000124934
ENSG00000232423,0.05409,0.0718419,0.000218022
ENSG00000274764,-0.0955937,0.0674895,0.00023762
ENSG00000275774,0.00873562,0.0284938,0.00138162
ENSG00000204505,-0.022841,0.154323,4.28696e-05
ENSG00000270601,0.0801243,0.111477,9.18634e-05
ENSG00000182330,-0.0783874,0.0496143,0.000458092
ENSG00000204501,-0.0136316,0.0116756,0.00848817
ENSG00000204481,0.048698,0.0485099,0.000471565
ENSG00000204480,-0.0385088,0.0848677,0.000158005
ENSG00000204479,0.0114219,0.0288683,0.00136938
ENSG00000204478,-0.000179675,0.0526742,0.000410323
ENSG00000162494,0.043668,0.0340619,0.000982325
ENSG00000162493,0.0198863,0.0575144,0.000344181
ENSG00000116731,-0.0402661,0.0573055,0.000346631
ENSG00000189337,0.0783833,0.0748095,0.000203324
ENSG00000171729,-0.0885238,0.170356,3.9195e-05
ENSG00000142621,-0.00379661,0.0138932,0.0059454
ENSG00000142634,0.0456402,0.140571,5.75677e-05
ENSG00000162438,0.0682937,0.090664,0.000138407
ENSG00000142615,-0.0399591,0.0660482,0.000260892
ENSG00000215704,0.130154,0.0784389,0.000184952
ENSG00000132906,-0.052867,0.0587746,0.000329483
ENSG00000116138,0.0437263,0.0580245,0.000338057
ENSG00000116771,-0.0308376,0.0336451,0.00100682
ENSG00000197312,0.545053,0.340703,9.79876e-06
ENSG00000215695,-0.149166,0.0695747,0.00023517
ENSG00000116786,-0.176475,0.0789601,0.000182502
ENSG00000162461,-0.0163619,0.0447156,0.000569553
ENSG00000162460,0.139736,0.0851922,0.00015678
ENSG00000162458,-0.100652,0.0544034,0.000384601
ENSG00000233954,-0.0538025,0.167759,4.04199e-05
ENSG00000065526,-0.0383456,0.0272521,0.00153718
ENSG00000116809,-0.0627471,0.0811688,0.000172703
ENSG00000183888,-0.0172277,0.109138,9.55379e-05
ENSG00000173641,-0.0376848,0.102156,0.000109011
ENSG00000186510,0.0138716,0.0300087,0.00126649
ENSG00000184908,0.0454446,0.0229436,0.00216798
ENSG00000185519,0.0119635,0.085524,0.000155555
ENSG00000142627,-0.118149,0.0654355,0.000265791
ENSG00000142632,0.0672042,0.0498527,0.000458092
ENSG00000132881,-0.1808,0.089106,0.000143307
ENSG00000037637,0.0659468,0.182132,3.42957e-05
ENSG00000055070,0.370317,0.267262,1.5923e-05
ENSG00000187144,0.00265217,0.0513166,0.00043237
ENSG00000157191,0.00901803,0.0500533,0.000454417
ENSG00000219481,0.0193252,0.016022,0.00446701
ENSG00000058453,0.0463499,0.0216222,0.00244601
ENSG00000117122,0.21525,0.170357,3.9195e-05
ENSG00000159363,-0.0340944,0.0424095,0.000633245
ENSG00000117118,0.208991,0.127647,6.98162e-05
ENSG00000117115,-0.00315,0.0176077,0.00369046
ENSG00000142623,0.0192909,0.0310133,0.00117953
ENSG00000142619,-0.00977753,0.0494605,0.000465441
ENSG00000159339,0.00272656,0.0177124,0.00364024
ENSG00000276747,0.0212436,0.0394697,0.000731232
ENSG00000179051,-0.115318,0.132378,6.49168e-05
ENSG00000074964,-0.0188886,0.0759619,0.0001972
ENSG00000117148,-0.0224956,0.0272179,0.00154085
ENSG00000117154,-0.0700086,0.12878,6.85913e-05
ENSG00000179023,0.0609616,0.0563339,0.00035888
ENSG00000009709,0.222575,0.185461,3.30708e-05
ENSG00000179002,0.090273,0.0476157,0.000502186
ENSG00000159423,-0.0378564,0.0445719,0.000573227
ENSG00000169991,0.187576,0.134942,6.24671e-05
ENSG00000127481,0.0160195,0.0669954,0.000253543
ENSG00000127463,-0.0715793,0.0404634,0.000695712
ENSG00000053372,-0.105807,0.14528,5.38932e-05
ENSG00000162482,0.0135194,0.0270981,0.00155433
ENSG00000053371,0.0267754,0.115203,8.57391e-05
ENSG00000040487,-0.0699091,0.062879,0.000287839
ENSG00000077549,-0.262594,0.167753,4.04199e-05
ENSG00000173436,0.0886799,0.160614,4.40944e-05
ENSG00000158747,0.140028,0.0482052,0.000489938
ENSG00000270136,0.168552,0.0673222,0.000251093
ENSG00000158748,-0.154637,0.167762,4.04199e-05
ENSG00000162542,-0.0379995,0.0185001,0.00334628
ENSG00000178828,-0.0148065,0.032143,0.00110114
ENSG00000169914,-0.0198994,0.0741499,0.000206999
ENSG00000188784,-0.0479436,0.0540635,0.000389501
ENSG00000188257,0.00390679,0.0792305,0.000181277
ENSG00000127472,0.329984,0.162889,4.28696e-05
ENSG00000117215,0.131811,0.0803215,0.000176378
ENSG00000158786,-0.0318507,0.0634215,0.000282939
ENSG00000187980,-0.0230126,0.233884,2.08224e-05
ENSG00000162543,-0.0157968,0.0165007,0.00419509
ENSG00000158816,0.0318247,0.0414382,0.000663866
ENSG00000090432,-0.0635294,0.145282,5.38932e-05
ENSG00000183114,0.0990534,0.12878,6.85913e-05
ENSG00000158825,0.155074,0.156332,4.65441e-05
ENSG00000158828,-0.0706748,0.0508115,0.000438494
ENSG00000244038,0.056001,0.0803229,0.000176378
ENSG00000117245,0.0278683,0.0472741,0.000509535
ENSG00000189410,0.00280176,0.0697504,0.000233945
ENSG00000127483,0.0430769,0.137674,6.00174e-05
ENSG00000075151,-0.0673866,0.0759851,0.0001972
ENSG00000117298,0.0191885,0.104535,0.000104112
ENSG00000142794,-0.0263,0.01971,0.00294208
ENSG00000162551,0.0113051,0.0363767,0.000856166
ENSG00000076864,-0.0434009,0.0369504,0.000835344
ENSG00000090686,0.0858716,0.0814658,0.000171478
ENSG00000187942,0.00329682,0.0743636,0.000205774
ENSG00000142798,0.0835721,0.0372076,0.000823096
ENSG00000219073,0.0299199,0.0548944,0.000376027
ENSG00000142789,0.0214803,0.0549286,0.000365004
ENSG00000070831,0.612109,0.340701,9.79876e-06
ENSG00000162552,-0.178726,0.128792,6.85913e-05
ENSG00000184677,-0.0388545,0.0495888,0.000462991
ENSG00000070886,0.0411678,0.060483,0.000311111
ENSG00000173372,-0.00663749,0.182114,3.42957e-05
ENSG00000159189,0.126353,0.129946,6.73665e-05
ENSG00000173369,0.149022,0.173169,3.79702e-05
ENSG00000133216,0.0564944,0.0618475,0.000297637
ENSG00000215906,0.0427022,0.035142,0.000923533
ENSG00000227868,0.298822,0.179015,3.55205e-05
ENSG00000004487,0.0630089,0.0894841,0.000142082
ENSG00000169641,0.116231,0.0718412,0.000220472
ENSG00000179546,0.11828,0.132374,6.49168e-05
ENSG00000125944,-0.249502,0.188989,3.1846e-05
ENSG00000125945,0.020696,0.105292,0.000102887
ENSG00000204219,0.115642,0.0699288,0.000232721
ENSG00000088280,-0.0060447,0.0577112,0.000341732
ENSG00000007968,0.0801757,0.0931749,0.000131058
ENSG00000117318,-0.226381,0.139095,5.87925e-05
ENSG00000011007,0.0250429,0.0718438,0.000220472
ENSG00000057757,-0.196649,0.160611,4.40944e-05
ENSG00000011009,-0.0510891,0.0663617,0.000258442
ENSG00000117308,-0.0550281,0.112036,9.06385e-05
ENSG00000117305,0.0254893,0.0718468,0.000220472
ENSG00000179163,0.0700722,0.0695622,0.00023517
ENSG00000188822,0.15602,0.0581326,0.000336832
ENSG00000189266,0.169107,0.106431,0.000100437
ENSG00000188529,0.151805,0.233735,2.08224e-05
ENSG00000142661,0.00870712,0.0173842,0.003786
ENSG00000142677,0.00421242,0.106431,0.000100437
ENSG00000185436,0.0472213,0.0832591,0.000164129
ENSG00000158055,0.0591235,0.0470052,0.00051321
ENSG00000001460,-0.0561958,0.0627481,0.000289063
