ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0144806,0.0127444,0.00747164
ENSG00000188976,0.0381636,0.0322465,0.000982199
ENSG00000187961,0.00329947,0.0277234,0.00132991
ENSG00000187583,0.0352853,0.0435719,0.0005377
ENSG00000187642,0.05569,0.0415413,0.00059147
ENSG00000188290,-0.0117101,0.0578543,0.000304697
ENSG00000187608,-0.0561536,0.0901438,0.000125463
ENSG00000188157,-0.091884,0.0567522,0.000316646
ENSG00000237330,0.0249807,0.070233,0.000206716
ENSG00000131591,-0.0219399,0.0481163,0.000440914
ENSG00000162571,0.0114851,0.0131663,0.00591948
ENSG00000186891,0.0201291,0.0389694,0.000672722
ENSG00000186827,-0.016959,0.0690462,0.000213885
ENSG00000078808,0.0194809,0.0957831,0.000108735
ENSG00000176022,-0.0906991,0.065653,0.000236588
ENSG00000184163,-0.0545047,0.0355353,0.000810135
ENSG00000160087,0.313841,0.34907,8.36422e-06
ENSG00000162572,0.0155388,0.0291295,0.00120445
ENSG00000131584,0.0535603,0.0797959,0.000160115
ENSG00000169972,-0.00641349,0.029305,0.00119011
ENSG00000127054,0.0227706,0.0220615,0.002103
ENSG00000224051,-0.0559245,0.0692386,0.00021269
ENSG00000169962,0.0013812,0.0436614,0.00053531
ENSG00000107404,0.0337545,0.0648387,0.000242562
ENSG00000162576,-0.0562709,0.065669,0.000236588
ENSG00000175756,-0.0816975,0.0979114,0.000106345
ENSG00000221978,0.239861,0.110399,8.36422e-05
ENSG00000242485,0.0758774,0.0716964,0.000198352
ENSG00000235098,0.00959535,0.043564,0.0005377
ENSG00000205116,0.0646723,0.0576319,0.000307086
ENSG00000179403,0.0342381,0.0263435,0.00147091
ENSG00000215915,0.049462,0.0464336,0.000468396
ENSG00000160072,0.00626137,0.0129549,0.00611544
ENSG00000197785,-0.0404058,0.0523091,0.000372805
ENSG00000205090,0.0134963,0.108849,8.6032e-05
ENSG00000160075,0.0983498,0.10738,8.84218e-05
ENSG00000228594,-0.138077,0.133312,5.73547e-05
ENSG00000197530,-0.0245829,0.0267507,0.00143148
ENSG00000189409,-0.217491,0.105258,9.20064e-05
ENSG00000248333,0.0085226,0.0928339,0.000118294
ENSG00000189339,0.0411962,0.0732598,0.000187598
ENSG00000008128,-0.0156749,0.0254419,0.00155813
ENSG00000215790,-0.0799988,0.0486308,0.000431355
ENSG00000008130,-0.0170979,0.0547285,0.000340543
ENSG00000078369,-0.050494,0.181135,3.10671e-05
ENSG00000169885,0.10564,0.084676,0.000142192
ENSG00000178821,0.057398,0.0795018,0.00016131
ENSG00000142609,0.00876846,0.0182902,0.00305653
ENSG00000187730,0.157223,0.100184,0.000101566
ENSG00000067606,0.0638145,0.0661549,0.000233003
ENSG00000162585,-0.184718,0.0901435,0.000125463
ENSG00000157933,0.0305144,0.171504,3.46518e-05
ENSG00000116151,0.0122001,0.0586665,0.000296332
ENSG00000157916,0.0415124,0.177742,3.2262e-05
ENSG00000157911,-0.0127521,0.0488352,0.00042777
ENSG00000149527,0.0147928,0.0329312,0.000941572
ENSG00000157881,0.0517097,0.069831,0.000209106
ENSG00000197921,0.00112913,0.188527,2.86773e-05
ENSG00000157873,0.0118026,0.0772633,0.000170869
ENSG00000157870,0.000497976,0.0636308,0.000249732
ENSG00000142606,0.0431609,0.0320926,0.000989368
ENSG00000215912,-0.0196774,0.0544534,0.000344128
ENSG00000169717,0.221422,0.147895,4.66007e-05
ENSG00000142611,-0.106468,0.16862,3.58467e-05
ENSG00000130762,0.0445794,0.0459734,0.000482735
ENSG00000162591,0.00508727,0.0239084,0.00178755
ENSG00000158109,0.00636961,0.0199813,0.00255706
ENSG00000116213,-0.039076,0.0659892,0.000234198
ENSG00000078900,0.0118905,0.110397,8.36422e-05
ENSG00000162592,-0.0113167,0.0182219,0.00308998
ENSG00000235169,-0.407656,0.188524,2.86773e-05
ENSG00000130764,0.114036,0.100184,0.000101566
ENSG00000116198,0.00892803,0.0215475,0.00220815
ENSG00000169598,0.0849376,0.0947663,0.000113514
ENSG00000198912,0.0210362,0.0846744,0.000142192
ENSG00000196581,-0.253811,0.266609,1.43387e-05
ENSG00000131697,-0.0151087,0.0328313,0.000947547
ENSG00000069424,0.0319743,0.0408879,0.000610588
ENSG00000116254,-0.163959,0.0884712,0.000130243
ENSG00000116251,-0.0503802,0.136186,5.49649e-05
ENSG00000158286,0.0310768,0.0432768,0.000544869
ENSG00000116237,0.225237,0.230945,1.91182e-05
ENSG00000173673,0.143193,0.130619,5.97444e-05
ENSG00000158292,0.0666748,0.0589043,0.000293943
ENSG00000097021,0.0562803,0.042298,0.000679892
ENSG00000069812,0.055464,0.188524,2.86773e-05
ENSG00000187017,0.0467125,0.0255775,0.00156291
ENSG00000215788,-0.0682351,0.105983,9.08115e-05
ENSG00000171680,-0.0105875,0.0281753,0.00128809
ENSG00000162408,0.0112185,0.0504088,0.000401483
ENSG00000173662,-0.0290514,0.0178565,0.00320828
ENSG00000204859,0.0636217,0.105259,9.20064e-05
ENSG00000162413,0.00839374,0.0503348,0.000402678
ENSG00000041988,-0.090645,0.0789206,0.0001637
ENSG00000007923,0.0845488,0.0670177,0.000227029
