ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0117221,0.02058,0.00780013
ENSG00000188976,-0.0164205,0.0553016,0.000891443
ENSG00000187961,-0.044123,0.0467369,0.00124919
ENSG00000187583,0.165242,0.072476,0.000519031
ENSG00000187642,0.115218,0.0673341,0.000601138
ENSG00000188290,0.00188731,0.0914618,0.000325494
ENSG00000187608,-0.118441,0.131119,0.000158348
ENSG00000188157,0.0518255,0.0898611,0.000337224
ENSG00000237330,-0.100152,0.110524,0.000222861
ENSG00000131591,-0.0862084,0.0748384,0.000486775
ENSG00000162571,0.00975605,0.0216569,0.00582957
ENSG00000186891,0.0302662,0.0634454,0.00067738
ENSG00000186827,-0.0281508,0.11684,0.000199402
ENSG00000078808,0.0912317,0.154271,0.000108498
ENSG00000176022,-0.0879334,0.108407,0.000231658
ENSG00000184163,0.0366322,0.0565863,0.000853322
ENSG00000162572,0.0193415,0.0470133,0.00123453
ENSG00000131584,0.0263453,0.134914,0.000149551
ENSG00000169972,-0.0175576,0.0480591,0.00118175
ENSG00000127054,0.00112386,0.0363803,0.0020644
ENSG00000224051,0.082139,0.116838,0.000199402
ENSG00000169962,0.00863615,0.0730674,0.000510234
ENSG00000107404,-0.153956,0.106401,0.000240455
ENSG00000162576,-0.0417701,0.110563,0.000222861
ENSG00000175756,0.0590421,0.160571,0.000105566
ENSG00000221978,-0.375132,0.178914,8.5039e-05
ENSG00000242485,-0.135877,0.112768,0.000214064
ENSG00000235098,0.0375403,0.0681534,0.000586476
ENSG00000205116,-0.0128383,0.0973439,0.000287373
ENSG00000179403,0.0672028,0.0432812,0.00145153
ENSG00000215915,-0.00107664,0.0745775,0.000489707
ENSG00000160072,0.0238671,0.0212069,0.00608469
ENSG00000197785,-0.0271994,0.0898691,0.000337224
ENSG00000205090,0.31941,0.196632,7.03771e-05
ENSG00000160075,-0.283126,0.160568,0.000105566
ENSG00000228594,-0.141823,0.23364,4.98504e-05
ENSG00000197530,-0.0776965,0.0433035,0.00146326
ENSG00000189409,0.0392493,0.182054,8.21066e-05
ENSG00000248333,0.143625,0.165252,9.97009e-05
ENSG00000189339,0.0300117,0.131105,0.000158348
ENSG00000008128,-0.0317878,0.043056,0.00144273
ENSG00000215790,0.0853809,0.079235,0.000433992
ENSG00000008130,-0.0658015,0.0949442,0.000302035
ENSG00000078369,0.220991,0.393256,1.75943e-05
ENSG00000169885,-0.0493941,0.13234,0.000155416
ENSG00000178821,-0.00150202,0.124377,0.000175943
ENSG00000142609,0.0229384,0.0301219,0.00301155
ENSG00000187730,-0.0882586,0.156281,0.00011143
ENSG00000067606,-0.0689348,0.107726,0.00023459
ENSG00000162585,0.0751271,0.146921,0.000126092
ENSG00000157933,0.510656,0.290449,3.22562e-05
ENSG00000116151,-0.0745923,0.0944997,0.000304967
ENSG00000157916,0.0949879,0.321088,2.63914e-05
ENSG00000157911,0.108665,0.0890867,0.000343088
ENSG00000149527,0.0650834,0.0552064,0.000894376
ENSG00000157881,0.0698648,0.109097,0.000228726
ENSG00000197921,-0.639366,0.364093,2.05267e-05
ENSG00000157873,0.0719708,0.126535,0.000170078
ENSG00000157870,-0.0947191,0.109855,0.000225793
ENSG00000142606,-0.0372849,0.0531666,0.000964753
ENSG00000215912,-0.10641,0.0914836,0.000325494
ENSG00000169717,-0.365783,0.257449,4.10533e-05
ENSG00000142611,0.0336502,0.364087,2.05267e-05
ENSG00000130762,-0.0590145,0.0761943,0.000469181
ENSG00000162591,0.0139744,0.0383325,0.00185913
ENSG00000158109,0.0427444,0.0322348,0.00262155
ENSG00000116213,0.00405011,0.107726,0.00023459
ENSG00000078900,-0.396563,0.182058,8.21066e-05
ENSG00000162592,0.0151105,0.0306114,0.00292358
ENSG00000235169,0.129833,0.393279,1.75943e-05
ENSG00000130764,0.205399,0.156286,0.00011143
ENSG00000116198,0.030881,0.031555,0.0027535
ENSG00000169598,0.365579,0.146917,0.000126092
ENSG00000198912,0.183774,0.140526,0.000137822
ENSG00000196581,0.674139,0.43079,1.46619e-05
ENSG00000131697,-0.0303008,0.0534931,0.000953023
ENSG00000069424,0.0407243,0.0674868,0.000598205
ENSG00000116254,0.0071565,0.150449,0.000120228
ENSG00000116251,-0.409485,0.227135,5.27828e-05
ENSG00000158286,0.156954,0.0695711,0.000563017
ENSG00000173673,0.0919246,0.233646,4.98504e-05
ENSG00000158292,-0.036036,0.0851792,0.000375345
ENSG00000097021,-0.0959749,0.065719,0.00078881
ENSG00000069812,0.430318,0.290436,3.22562e-05
ENSG00000187017,-0.0407172,0.0425144,0.00151018
ENSG00000215788,-0.109684,0.16057,0.000105566
ENSG00000171680,0.0203617,0.0443768,0.00138702
ENSG00000162408,0.0376285,0.0910576,0.000328426
ENSG00000173662,0.0209088,0.0295297,0.00313471
ENSG00000204859,0.118279,0.165218,9.97009e-05
ENSG00000162413,-0.0908759,0.0826372,0.000398804
ENSG00000041988,-0.219725,0.13491,0.000149551
ENSG00000007923,-0.0318855,0.115162,0.000205267
ENSG00000171735,-0.00653574,0.0197703,0.00707583
ENSG00000049245,0.436831,0.278079,3.51886e-05
ENSG00000049246,-0.0227686,0.0517656,0.00101167
ENSG00000049247,0.0484361,0.0862031,0.000366547
ENSG00000049249,-0.141021,0.16285,0.000102633
ENSG00000116288,-0.114771,0.205379,6.45123e-05
ENSG00000116285,0.0990157,0.0978356,0.000284441
ENSG00000162426,0.0940016,0.0635684,0.000674447
ENSG00000142599,-0.0450885,0.0223366,0.00551581
ENSG00000074800,0.197622,0.200875,6.74447e-05
ENSG00000131686,0.0655494,0.13363,0.000152484
ENSG00000197241,-0.0293138,0.0949658,0.000302035
