ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00250627,0.0182353,0.00786191
ENSG00000188976,-0.121755,0.048768,0.000929513
ENSG00000187961,0.0151492,0.0429414,0.00119954
ENSG00000187583,0.000638108,0.0611039,0.00059198
ENSG00000187642,0.0230294,0.0590592,0.000633523
ENSG00000188290,0.119272,0.0856132,0.000301183
ENSG00000187608,-0.201537,0.121078,0.000150591
ENSG00000188157,-0.0462429,0.0841742,0.000311569
ENSG00000237330,-0.0937815,0.0994207,0.000223291
ENSG00000131591,-0.0552002,0.0716086,0.000431003
ENSG00000162571,-0.00606496,0.0190378,0.00614309
ENSG00000186891,0.04822,0.061407,0.000586787
ENSG00000186827,-0.0349826,0.121058,0.000150591
ENSG00000078808,0.176336,0.142264,0.000109049
ENSG00000176022,-0.0139413,0.0904153,0.000270026
ENSG00000184163,0.0100101,0.0486917,0.000934706
ENSG00000162572,0.0425185,0.0428497,0.00120473
ENSG00000131584,0.0674711,0.13038,0.00012982
ENSG00000169972,0.00701014,0.0408125,0.00132936
ENSG00000127054,-0.0055227,0.0316529,0.00221214
ENSG00000224051,-0.0805025,0.0951021,0.000244062
ENSG00000169962,0.00166569,0.063651,0.000545245
ENSG00000107404,-0.0443266,0.095114,0.000244062
ENSG00000162576,0.0429023,0.099463,0.000223291
ENSG00000175756,0.251559,0.133072,0.000124627
ENSG00000221978,0.0223946,0.163002,8.30849e-05
ENSG00000242485,-0.261997,0.0941025,0.000249255
ENSG00000235098,-0.0933851,0.0683779,0.000472546
ENSG00000205116,-0.120176,0.0922001,0.00025964
ENSG00000179403,0.00914706,0.0397265,0.00140206
ENSG00000215915,-0.0851451,0.062471,0.000555631
ENSG00000160072,0.0109415,0.0189891,0.00616386
ENSG00000197785,0.0483769,0.0785103,0.000358304
ENSG00000205090,-0.203724,0.1683,7.78921e-05
ENSG00000160075,-0.0443439,0.142365,0.000109049
ENSG00000228594,0.110992,0.21728,4.67353e-05
ENSG00000197530,0.0134382,0.0404559,0.00136571
ENSG00000189409,0.0900125,0.142258,0.000109049
ENSG00000248333,0.0230866,0.138985,0.000114242
ENSG00000189339,-0.170642,0.123234,0.000145399
ENSG00000008128,0.0080538,0.0396559,0.00139687
ENSG00000215790,0.00111262,0.0652335,0.000519281
ENSG00000008130,-0.0436647,0.0748003,0.000394653
ENSG00000169885,-0.0826238,0.127847,0.000135013
ENSG00000178821,0.0760535,0.111825,0.000176556
ENSG00000142609,0.0242441,0.0264794,0.00316761
ENSG00000187730,0.217455,0.153655,9.34706e-05
ENSG00000067606,0.0500391,0.100602,0.000218098
ENSG00000162585,-0.198901,0.119029,0.000155784
ENSG00000157933,0.220976,0.266121,3.11569e-05
ENSG00000116151,-0.0540399,0.0815052,0.00033234
ENSG00000157916,-0.0469941,0.217288,4.67353e-05
ENSG00000157911,-0.082258,0.0669134,0.000493317
