ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.000894386,0.0239799,0.00738692
ENSG00000188976,0.0275712,0.0596526,0.000983929
ENSG00000187961,0.068305,0.0518978,0.00130072
ENSG00000187583,0.131591,0.0853076,0.000480784
ENSG00000187642,-0.0130384,0.0783328,0.000570232
ENSG00000188290,0.107015,0.107619,0.000301887
ENSG00000187608,0.0843907,0.155074,0.000145353
ENSG00000188157,0.0670617,0.102669,0.000331703
ENSG00000237330,-0.0974609,0.141254,0.000175169
ENSG00000131591,0.0176121,0.0799393,0.00054787
ENSG00000162571,0.0160045,0.0244035,0.00589239
ENSG00000186891,0.018143,0.07051,0.000704404
ENSG00000186827,0.0206033,0.130588,0.000204985
ENSG00000078808,-0.233459,0.176794,0.00011181
ENSG00000176022,-0.0107374,0.123005,0.000231074
ENSG00000184163,0.0481864,0.0655427,0.000816214
ENSG00000162572,0.034112,0.055006,0.0011591
ENSG00000131584,-0.000889813,0.147679,0.000160261
ENSG00000169972,-0.00115705,0.0543696,0.00118519
ENSG00000127054,-0.0168789,0.0407838,0.00210948
ENSG00000224051,-0.00150698,0.118313,0.000249709
ENSG00000169962,0.0147557,0.0810207,0.000532962
ENSG00000107404,-0.0777295,0.120128,0.000242255
ENSG00000162576,-0.0672925,0.11581,0.00026089
ENSG00000175756,0.160967,0.183012,0.000104356
ENSG00000221978,-0.182019,0.206475,8.19941e-05
ENSG00000242485,0.114031,0.129409,0.000208712
ENSG00000235098,0.0763836,0.0833741,0.000503146
ENSG00000205116,0.148615,0.100477,0.000346611
ENSG00000179403,-0.0164229,0.0483126,0.00150198
ENSG00000215915,0.0157507,0.0849647,0.000477057
ENSG00000160072,-0.0309047,0.0237602,0.00624646
ENSG00000197785,-0.0719613,0.0954431,0.000383881
ENSG00000205090,0.281415,0.197644,8.94481e-05
ENSG00000160075,-0.0193592,0.17122,0.000119264
ENSG00000228594,0.0595292,0.216517,7.45401e-05
ENSG00000197530,-0.024125,0.0503678,0.00138645
ENSG00000189409,-0.141315,0.242084,5.96321e-05
ENSG00000248333,0.24514,0.168568,0.000122991
ENSG00000189339,-0.0897546,0.128275,0.000212439
ENSG00000008128,-0.000912902,0.047894,0.00150571
ENSG00000215790,0.0180184,0.0936532,0.000398789
ENSG00000008130,0.0300863,0.100983,0.000342884
ENSG00000078369,-0.417971,0.306184,3.727e-05
ENSG00000169885,0.190404,0.157085,0.000141626
