ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0291153,0.0328215,0.00783276
ENSG00000188976,0.00246586,0.0883759,0.000904065
ENSG00000187961,0.11789,0.0694187,0.00146725
ENSG00000187583,-0.00866961,0.119242,0.000496495
ENSG00000187642,-0.00801457,0.0996565,0.000711396
ENSG00000188290,-0.12912,0.158277,0.000281594
ENSG00000187608,0.137897,0.208109,0.000163028
ENSG00000188157,0.410394,0.175214,0.000229722
ENSG00000237330,0.128101,0.191327,0.00019267
ENSG00000131591,0.0280178,0.127058,0.000437212
ENSG00000162571,0.00295729,0.034838,0.00584678
ENSG00000186891,-0.0484653,0.101787,0.000681754
ENSG00000186827,-0.144141,0.172453,0.000237132
ENSG00000078808,0.103512,0.236552,0.000111156
ENSG00000176022,-0.163139,0.160359,0.000274184
ENSG00000184163,-0.0342999,0.0945011,0.00079291
ENSG00000162572,-0.0588696,0.0774556,0.00117825
ENSG00000131584,-0.186038,0.212881,0.000155618
ENSG00000169972,-0.124599,0.0774752,0.00117825
ENSG00000127054,0.0214501,0.0599171,0.00197116
ENSG00000224051,-0.0255536,0.169816,0.000244542
ENSG00000169962,0.11274,0.124938,0.000452033
ENSG00000107404,0.125313,0.160372,0.000274184
ENSG00000162576,0.227764,0.18121,0.000214901
ENSG00000175756,-0.084691,0.294069,8.15141e-05
ENSG00000221978,-0.176101,0.281618,8.89245e-05
ENSG00000242485,-0.251629,0.212868,0.000155618
ENSG00000235098,0.0999984,0.118348,0.000503905
ENSG00000205116,-0.315936,0.156382,0.000289004
ENSG00000179403,0.0184844,0.0683987,0.0014969
ENSG00000215915,-0.0686228,0.116636,0.000518726
ENSG00000160072,0.0285375,0.0356032,0.00559483
ENSG00000197785,0.167882,0.139396,0.000363108
ENSG00000205090,0.262666,0.294051,8.15141e-05
ENSG00000160075,0.121061,0.270529,9.63348e-05
ENSG00000228594,0.414844,0.398197,4.44622e-05
ENSG00000197530,-0.0777864,0.0738817,0.00130423
ENSG00000189409,-0.0898331,0.223775,0.000140797
ENSG00000248333,-0.0447387,0.252195,0.000111156
ENSG00000189339,-0.236603,0.187726,0.000185259
ENSG00000008128,0.0159179,0.064844,0.00163769
ENSG00000215790,0.0153684,0.131706,0.00040757
