ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00871354,0.0133973,0.00747903
ENSG00000188976,-0.0343874,0.0338261,0.000986986
ENSG00000187961,0.0489769,0.0290427,0.00133998
ENSG00000187583,-0.0367991,0.0459201,0.000535295
ENSG00000187642,-0.00550737,0.0437835,0.000588708
ENSG00000188290,0.132287,0.0614714,0.000298418
ENSG00000187608,-0.0765067,0.0943745,0.000126566
ENSG00000188157,0.0501403,0.0585807,0.000328608
ENSG00000237330,0.0608318,0.0740654,0.000205525
ENSG00000131591,-0.0867118,0.0501186,0.000449369
ENSG00000162571,0.00285466,0.0138269,0.00593585
ENSG00000186891,-0.000892425,0.0408845,0.000675795
ENSG00000186827,0.00860777,0.072252,0.000215976
ENSG00000078808,-0.0922548,0.100042,0.00011031
ENSG00000176022,-0.0218134,0.0684923,0.00024036
ENSG00000184163,-0.0456232,0.0370961,0.000822101
ENSG00000160087,0.412542,0.37235,8.12812e-06
ENSG00000162572,0.00424809,0.0307086,0.00119832
ENSG00000131584,-0.136795,0.0835726,0.000161401
ENSG00000169972,0.0496647,0.0307255,0.00119716
ENSG00000127054,0.0340154,0.0231546,0.00211099
ENSG00000224051,-0.0601872,0.0726419,0.000213653
ENSG00000169962,0.0220848,0.0461627,0.000529489
ENSG00000107404,0.0986097,0.0681627,0.000242682
ENSG00000162576,-0.0102123,0.0691809,0.000235715
ENSG00000175756,0.00624324,0.103288,0.000105666
ENSG00000221978,0.0122553,0.117761,8.12812e-05
ENSG00000242485,-0.0415912,0.0751322,0.000199719
ENSG00000235098,0.0220113,0.0460111,0.000532972
ENSG00000205116,-0.102008,0.0607697,0.000305385
ENSG00000179403,-0.0238996,0.027623,0.00147932
ENSG00000215915,-0.0462461,0.0487369,0.00047027
ENSG00000160072,-0.0279426,0.0136448,0.00609609
ENSG00000197785,-0.054952,0.0546703,0.000377377
ENSG00000205090,-0.131235,0.115311,8.47647e-05
ENSG00000160075,0.107829,0.112288,8.94093e-05
ENSG00000228594,0.0707116,0.142203,5.57357e-05
ENSG00000197530,-0.0118248,0.0281504,0.00142939
ENSG00000189409,0.00174254,0.111556,9.05705e-05
ENSG00000248333,-0.0320958,0.0970829,0.000119599
ENSG00000189339,-0.141365,0.0774192,0.000185786
ENSG00000008128,-0.0438392,0.0267569,0.00155828
ENSG00000215790,-0.00617259,0.0510343,0.000433113
ENSG00000008130,0.0041964,0.0571867,0.000344864
ENSG00000078369,-0.0824438,0.193215,3.01902e-05
ENSG00000169885,0.0140797,0.0888422,0.000142823
ENSG00000178821,-0.0471136,0.0832763,0.000162562
ENSG00000142609,-0.00422525,0.0192709,0.00304456
ENSG00000187730,0.0570966,0.106242,9.98597e-05
ENSG00000067606,-0.00951045,0.0695058,0.000233393
ENSG00000162585,0.0139352,0.0957001,0.000123083
ENSG00000157933,-0.231597,0.176943,3.59959e-05
ENSG00000116151,0.0781122,0.0617138,0.000296096
ENSG00000157916,-0.0741615,0.189596,3.13513e-05
ENSG00000157911,-0.115496,0.0515192,0.000424984
ENSG00000149527,-0.0669156,0.0345619,0.000945184
ENSG00000157881,0.103981,0.0732435,0.00021017
ENSG00000197921,0.0390978,0.2011,2.78678e-05
ENSG00000157873,-0.0558698,0.0824152,0.000166046
ENSG00000157870,-0.0886033,0.0667768,0.00025081
ENSG00000142606,-0.0490028,0.0338472,0.000983502
ENSG00000215912,-0.0326449,0.0568165,0.000349509
ENSG00000169717,0.0146384,0.15202,4.87687e-05
ENSG00000142611,0.0225395,0.179866,3.48348e-05
ENSG00000130762,0.0335182,0.0485604,0.000478398
ENSG00000162591,0.0256928,0.0251447,0.00178702
ENSG00000158109,-0.00277538,0.0210223,0.00255455
ENSG00000116213,0.128747,0.0695085,0.000233393
ENSG00000078900,-0.00929099,0.113016,8.82481e-05
