ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0393132,0.0260124,0.00777644
ENSG00000188976,-0.0729965,0.0690383,0.000902339
ENSG00000187961,-0.0699107,0.0610064,0.00115626
ENSG00000187583,0.0554127,0.0924533,0.000503315
ENSG00000187642,-0.117102,0.0881547,0.000553193
ENSG00000188290,0.146092,0.115498,0.00032194
ENSG00000187608,-0.00117665,0.159971,0.000167772
ENSG00000188157,0.0540529,0.105578,0.000385421
ENSG00000237330,-0.0180221,0.134955,0.000235787
ENSG00000131591,0.0736095,0.0937156,0.000489712
ENSG00000162571,0.00891767,0.0273539,0.00574958
ENSG00000186891,0.0642548,0.0826093,0.000630277
ENSG00000186827,-0.0517152,0.15786,0.000172306
ENSG00000078808,0.0707992,0.18072,0.000131497
ENSG00000176022,-0.241356,0.141964,0.000213115
ENSG00000184163,-0.00188309,0.0677906,0.000938614
ENSG00000162572,-0.0024166,0.0579212,0.00128323
ENSG00000131584,0.318313,0.169408,0.000149634
ENSG00000169972,0.00132501,0.0597487,0.00120614
ENSG00000127054,0.0372408,0.0451674,0.00211301
ENSG00000224051,-0.109727,0.166869,0.000154168
ENSG00000169962,-0.0937,0.0928186,0.00049878
ENSG00000107404,0.00725027,0.137621,0.000226718
ENSG00000162576,-0.0213209,0.139101,0.000222184
ENSG00000175756,-0.136602,0.190845,0.000117894
ENSG00000221978,0.0276723,0.207493,9.97561e-05
ENSG00000242485,0.131881,0.131224,0.00024939
ENSG00000235098,0.164678,0.0805733,0.000662017
ENSG00000205116,-0.148331,0.128906,0.000258459
ENSG00000179403,0.0331838,0.0559803,0.00137391
ENSG00000215915,-0.0460459,0.0973345,0.000453437
ENSG00000160072,-0.020729,0.0262724,0.00626196
ENSG00000197785,0.169788,0.118918,0.000303803
ENSG00000205090,-0.108857,0.24324,7.25499e-05
ENSG00000160075,-0.178046,0.198633,0.000108825
ENSG00000228594,0.227134,0.280878,5.44124e-05
ENSG00000197530,0.0282229,0.0529535,0.00154622
ENSG00000189409,0.186521,0.260032,6.34811e-05
ENSG00000248333,0.238601,0.212317,9.52217e-05
ENSG00000189339,0.0176178,0.164477,0.000158703
ENSG00000008128,-0.0832918,0.0555124,0.00137845
ENSG00000215790,0.200862,0.0988453,0.000439833
ENSG00000008130,0.0434629,0.110925,0.000349146
ENSG00000169885,0.126826,0.166891,0.000154168
ENSG00000178821,0.258403,0.155821,0.00017684
ENSG00000142609,0.0271067,0.0381325,0.00297001
ENSG00000187730,0.0831507,0.174768,0.000140565
ENSG00000067606,-0.0496438,0.1467,0.000199512
ENSG00000162585,0.183899,0.174774,0.000140565
ENSG00000157933,-0.639093,0.397179,2.72062e-05
ENSG00000116151,0.398591,0.110932,0.000349146
ENSG00000157916,0.0313597,0.39719,2.72062e-05
ENSG00000157911,0.0593674,0.114696,0.000326474
ENSG00000149527,-0.0314334,0.0668837,0.000961286
ENSG00000157881,0.170694,0.143482,0.000208581
ENSG00000197921,0.123181,0.435122,2.26718e-05
ENSG00000157873,0.302799,0.180791,0.000131497
ENSG00000157870,0.0358706,0.133759,0.000240321
ENSG00000142606,0.0660882,0.0655212,0.00100209
ENSG00000215912,-0.077858,0.113171,0.000335543
ENSG00000169717,-0.026225,0.307666,4.53437e-05
ENSG00000130762,0.0215908,0.0963891,0.000462505
ENSG00000162591,0.0957998,0.0482034,0.00185456
ENSG00000158109,0.00159082,0.0396691,0.00272515
ENSG00000116213,0.0284318,0.126703,0.000267528
ENSG00000078900,-0.0371549,0.22323,8.6153e-05
ENSG00000162592,-0.00723314,0.0395232,0.00276596
ENSG00000130764,-0.0236056,0.190836,0.000117894
ENSG00000116198,0.0292854,0.0371927,0.00312871
ENSG00000169598,0.228945,0.177663,0.000136031
ENSG00000198912,-0.000172797,0.187251,0.000122428
ENSG00000131697,-0.0189197,0.067539,0.000943148
ENSG00000069424,-0.120375,0.0844149,0.000603071
ENSG00000116254,0.0761582,0.194596,0.000113359
ENSG00000116251,0.124145,0.260185,6.34811e-05
ENSG00000158286,-0.0604866,0.0844267,0.000603071
ENSG00000173673,0.596816,0.367737,3.17406e-05
ENSG00000158292,-0.0401048,0.100942,0.000421696
ENSG00000097021,0.152478,0.0807537,0.000834323
ENSG00000069812,-0.102844,0.3243,4.08093e-05
ENSG00000187017,-0.0650187,0.0535628,0.00150088
ENSG00000215788,0.0918604,0.217694,9.06873e-05
ENSG00000171680,0.0606287,0.0547567,0.00143739
ENSG00000162408,-0.0114349,0.122618,0.000285665
ENSG00000173662,-0.0642449,0.0377335,0.00302442
ENSG00000204859,0.12394,0.194602,0.000113359
ENSG00000162413,0.031949,0.108145,0.000367284
ENSG00000041988,0.0499471,0.174774,0.000140565
ENSG00000007923,-0.0336589,0.143474,0.000208581
ENSG00000171735,-0.0356487,0.0260018,0.00644787
ENSG00000049245,-0.0563803,0.32433,4.08093e-05
ENSG00000049246,0.00499311,0.0640844,0.00103837
ENSG00000049247,-0.0868774,0.109523,0.000358215
ENSG00000049249,0.094421,0.207447,9.97561e-05
ENSG00000116288,0.160269,0.260028,6.34811e-05
ENSG00000116285,-0.0895055,0.121656,0.000290199
ENSG00000162426,0.0985387,0.0831853,0.000621208
ENSG00000142599,0.00910533,0.0285854,0.00530974
ENSG00000074800,-0.00555582,0.217581,9.06873e-05
ENSG00000131686,-0.0267796,0.172052,0.0001451
ENSG00000197241,-0.00921756,0.124634,0.000276596
ENSG00000142583,0.154521,0.100414,0.00042623
ENSG00000180758,0.125406,0.159995,0.000167772
