ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0053494,0.0121777,0.00747755
ENSG00000188976,-0.006079,0.0305323,0.00100065
ENSG00000187961,0.0246068,0.0262155,0.00135845
ENSG00000187583,-0.0441899,0.0417018,0.000536103
ENSG00000187642,-0.0540252,0.0398481,0.000587045
ENSG00000188290,-0.0131135,0.0557586,0.000299587
ENSG00000187608,0.054772,0.0859154,0.000126142
ENSG00000188157,0.0525939,0.0532331,0.000328697
ENSG00000237330,-0.0348583,0.0686317,0.000197703
ENSG00000131591,0.00100122,0.0459531,0.000441497
ENSG00000162571,0.0122529,0.0125851,0.00591654
ENSG00000186891,-0.0094348,0.0371303,0.0006768
ENSG00000186827,-0.0430001,0.0649519,0.000220748
ENSG00000078808,0.0668323,0.091347,0.000109161
ENSG00000176022,-0.0100884,0.0632403,0.000232877
ENSG00000184163,0.0363257,0.0340389,0.000806581
ENSG00000160087,-0.220909,0.357638,7.27742e-06
ENSG00000162572,-0.0174782,0.0279086,0.00119835
ENSG00000131584,0.131186,0.0771431,0.000156465
ENSG00000169972,0.0383379,0.0280964,0.00118258
ENSG00000127054,0.016247,0.0211069,0.00209832
ENSG00000224051,0.0392166,0.0668108,0.000208619
ENSG00000169962,0.00843176,0.0419807,0.000528826
ENSG00000107404,0.0272619,0.061962,0.000242581
ENSG00000162576,-0.0585433,0.0629293,0.000235303
ENSG00000175756,-0.107827,0.0939352,0.000105523
ENSG00000221978,-0.140102,0.107037,8.12645e-05
ENSG00000242485,0.0715725,0.0686301,0.000197703
ENSG00000235098,0.0497231,0.0418368,0.000532465
ENSG00000205116,0.129431,0.0543507,0.000315355
ENSG00000179403,-0.0145818,0.0249784,0.0014943
ENSG00000215915,-0.0211416,0.0448436,0.000458477
ENSG00000160072,0.00968468,0.0124104,0.00608514
ENSG00000197785,-0.124512,0.049938,0.000373574
ENSG00000205090,-0.058512,0.103248,8.7329e-05
ENSG00000160075,0.0738919,0.101172,9.09678e-05
ENSG00000228594,-0.148273,0.127791,5.70065e-05
ENSG00000197530,0.00684124,0.0254509,0.00144457
ENSG00000189409,0.0260409,0.101846,8.97548e-05
ENSG00000248333,0.144404,0.0898916,0.000115226
ENSG00000189339,-0.116673,0.0708404,0.000183148
ENSG00000008128,-0.0444219,0.0243082,0.00155858
ENSG00000215790,-0.0219593,0.0460037,0.000440284
ENSG00000008130,-0.0359928,0.0521878,0.000342039
ENSG00000078369,0.11087,0.175219,3.03226e-05
ENSG00000169885,-0.0205132,0.0810019,0.00014191
ENSG00000178821,-0.104289,0.0751342,0.000164955
ENSG00000142609,-0.000200151,0.0175272,0.00303954
ENSG00000187730,-0.183471,0.0961666,0.000100671
ENSG00000067606,0.146599,0.0635711,0.000230452
ENSG00000162585,-0.015287,0.0871814,0.000122503
ENSG00000157933,0.0614131,0.159946,3.63871e-05
ENSG00000116151,0.0298196,0.0559875,0.000297161
ENSG00000157916,-0.0780487,0.171808,3.15355e-05
ENSG00000157911,-0.0305608,0.0469155,0.000423303
ENSG00000149527,0.0364773,0.0315179,0.000938787
ENSG00000157881,0.0686611,0.0662383,0.000212258
ENSG00000197921,0.0575944,0.186778,2.66839e-05
ENSG00000157873,-0.0192053,0.0751511,0.000164955
ENSG00000157870,0.0608414,0.0607922,0.000249858
ENSG00000142606,-0.029679,0.0307951,0.000981239
ENSG00000215912,-0.0120997,0.0517416,0.000348103
ENSG00000169717,-0.0796801,0.13852,4.85161e-05
ENSG00000142611,0.019493,0.159944,3.63871e-05
ENSG00000130762,-0.0403587,0.044213,0.000476671
ENSG00000162591,-0.00929364,0.0229244,0.00177569
ENSG00000158109,-0.00516241,0.0191635,0.00253861
ENSG00000116213,0.124927,0.0634071,0.000231665
ENSG00000078900,-0.0344326,0.101167,9.09678e-05
ENSG00000162592,-0.0310538,0.0173756,0.00310382
ENSG00000235169,0.0656321,0.18267,2.78968e-05
ENSG00000130764,-0.16417,0.0955933,0.000101884
ENSG00000116198,-0.0164197,0.0206404,0.00219778
ENSG00000169598,-0.0151766,0.0923521,0.000109161
ENSG00000198912,-0.0771817,0.0806576,0.000143123
ENSG00000196581,-0.173455,0.25289,1.45548e-05
ENSG00000131697,0.00429623,0.03138,0.000947278
ENSG00000069424,-0.111528,0.0393261,0.000602813
ENSG00000116254,0.00629373,0.0835368,0.000133419
ENSG00000116251,-0.109274,0.130597,5.45807e-05
ENSG00000158286,-0.0155859,0.041323,0.000545807
ENSG00000116237,0.0283157,0.219067,1.94065e-05
ENSG00000173673,0.0224774,0.125156,5.94323e-05
ENSG00000158292,-0.0150644,0.0559873,0.000297161
ENSG00000097021,-0.0146556,0.0409484,0.000663458
ENSG00000069812,-0.154812,0.178823,2.91097e-05
ENSG00000187017,0.0257042,0.024355,0.00157435
ENSG00000215788,-0.057534,0.0998785,9.33936e-05
ENSG00000171680,-0.0114864,0.026864,0.00129417
ENSG00000162408,0.028946,0.0485421,0.000395406
ENSG00000173662,0.0390093,0.0170775,0.00320328
ENSG00000204859,-0.019517,0.0985715,9.58194e-05
ENSG00000162413,0.0155682,0.0484697,0.000396619
ENSG00000041988,0.134106,0.0756928,0.000162529
ENSG00000007923,0.0403629,0.0647734,0.000221961
ENSG00000171735,-5.87301e-05,0.0108628,0.00802578
ENSG00000049245,-0.150904,0.136819,4.9729e-05
ENSG00000049246,0.0347162,0.0305864,0.000994581
ENSG00000049247,-0.0162981,0.0473977,0.000414813
ENSG00000049249,-0.0570283,0.090862,0.0001128
ENSG00000116288,-0.2016,0.116041,6.91355e-05
ENSG00000116285,-0.067074,0.0629137,0.000235303
ENSG00000162426,-0.0418643,0.0353554,0.000745936
ENSG00000142599,0.00622917,0.0130159,0.00555752
ENSG00000074800,-0.0827023,0.111266,7.52e-05
ENSG00000131686,0.0591762,0.0786944,0.0001504
ENSG00000197241,0.0390027,0.052567,0.000337187
ENSG00000142583,-0.0696869,0.0461925,0.000436645
ENSG00000180758,0.000623287,0.0793263,0.000147974
ENSG00000049239,0.0260002,0.0422688,0.000521548
ENSG00000171621,-0.310205,0.226198,1.81936e-05
ENSG00000171612,0.200919,0.136822,4.9729e-05
ENSG00000188807,0.0357256,0.077172,0.000156465
ENSG00000171608,0.109894,0.0768459,0.000157677
ENSG00000171603,-0.101114,0.10867,7.88387e-05
ENSG00000178585,-0.057242,0.107867,8.00516e-05
ENSG00000162441,-0.0543725,0.0843131,0.000130994
ENSG00000173614,-0.0862815,0.0686305,0.000197703
ENSG00000162444,0.0202547,0.0885035,0.000118865
ENSG00000130939,0.0822236,0.0256502,0.00141667
ENSG00000054523,0.0490522,0.0440837,0.00048031
ENSG00000142657,-0.00299642,0.0955926,0.000101884
ENSG00000175279,-0.0565784,0.0499392,0.000373574
ENSG00000251503,-0.0507528,0.0450217,0.00045969
ENSG00000241563,-0.0189525,0.0867533,0.000123716
ENSG00000160049,-0.00248845,0.0510495,0.000355381
ENSG00000142655,-0.240526,0.165558,3.39613e-05
ENSG00000130940,0.162269,0.0668102,0.000208619
ENSG00000175262,0.0495598,0.0277507,0.00120926
ENSG00000120948,-0.217417,0.135183,5.09419e-05
ENSG00000009724,-0.00633717,0.0350968,0.000754426
ENSG00000116649,0.129584,0.182669,2.78968e-05
ENSG00000171824,-0.00433416,0.0493838,0.000382065
ENSG00000198793,0.0936351,0.0600412,0.000258348
ENSG00000171819,-0.00875013,0.042074,0.0005264
ENSG00000120942,-0.0988544,0.182675,2.78968e-05
ENSG00000204624,-0.00437659,0.0394007,0.000597961
ENSG00000116661,0.042298,0.0743182,0.000168594
ENSG00000132879,-0.00973426,0.0639062,0.000228026
ENSG00000116663,-0.0515965,0.0806586,0.000143123
ENSG00000116670,-0.047137,0.0820664,0.000138271
ENSG00000162490,0.00439593,0.0430838,0.00049729
ENSG00000177674,0.0112068,0.061078,0.000249858
ENSG00000215910,0.0269987,0.0198055,0.00237972
ENSG00000177000,-0.183828,0.0660497,0.000213471
ENSG00000011021,-0.0637653,0.0743184,0.000168594
ENSG00000175206,0.0488749,0.0465172,0.000430581
ENSG00000120937,0.134335,0.0759784,0.000161316
ENSG00000116685,-0.0628566,0.0715433,0.000181936
ENSG00000083444,-0.00918246,0.0315222,0.000938787
ENSG00000116688,-0.0796777,0.0908498,0.0001128
ENSG00000116691,0.0052402,0.0433978,0.000494865
ENSG00000120949,0.00907323,0.123898,6.06452e-05
ENSG00000028137,0.0657444,0.140285,4.73032e-05
ENSG00000048707,0.0967048,0.0455059,0.000449987
ENSG00000162496,-0.284166,0.234128,1.69806e-05
ENSG00000204518,0.116392,0.103257,8.7329e-05
ENSG00000188984,-0.125869,0.0765549,0.00015889
ENSG00000157330,-0.000217111,0.0768966,0.000157677
ENSG00000116726,0.00722338,0.0612021,0.000248645
ENSG00000116721,-0.0377189,0.0396782,0.000565213
ENSG00000239810,-0.0153786,0.0124981,0.00593716
ENSG00000179172,-0.166359,0.0973528,9.58194e-05
ENSG00000120952,0.115368,0.0621203,0.000236516
ENSG00000243073,-0.0356408,0.0647738,0.000200129
ENSG00000187545,0.0210674,0.0498795,0.000372361
ENSG00000204510,-0.0441235,0.0835507,0.000128568
ENSG00000232423,-0.00185056,0.0644273,0.000221961
ENSG00000274764,0.00936222,0.0621194,0.000231665
ENSG00000275774,-0.0282699,0.0257027,0.00138999
ENSG00000204505,-0.172532,0.136833,4.48774e-05
ENSG00000270601,-0.0424834,0.102057,8.97548e-05
ENSG00000182330,0.0299141,0.0453444,0.0004512
ENSG00000204501,-0.0041985,0.0105642,0.00848547
ENSG00000204481,-0.0359915,0.0439334,0.000470607
ENSG00000204480,0.115499,0.0771521,0.000156465
ENSG00000204479,-0.0284947,0.0257674,0.00140697
ENSG00000204478,0.0948642,0.0482463,0.000400258
ENSG00000162494,-0.0442362,0.0304583,0.0010055
ENSG00000162493,0.025281,0.0518274,0.00034689
ENSG00000116731,0.092084,0.0523739,0.000339613
ENSG00000189337,0.0598601,0.0674034,0.000204981
ENSG00000171729,-0.135988,0.15487,3.88129e-05
ENSG00000142621,-0.0195256,0.0126001,0.00591776
ENSG00000142634,0.0614291,0.130601,5.45807e-05
ENSG00000162438,-0.0998669,0.0806572,0.000143123
ENSG00000142615,0.0548935,0.0580376,0.000276542
ENSG00000215704,0.097068,0.0730201,0.000174658
ENSG00000132906,-0.0343597,0.052846,0.000333548
ENSG00000116138,0.0761149,0.0531358,0.00032991
ENSG00000116771,0.0219828,0.0302397,0.00102005
ENSG00000197312,0.203533,0.331107,8.49032e-06
ENSG00000215695,0.0168899,0.0637513,0.000229239
ENSG00000116786,0.184272,0.0717823,0.000180723
ENSG00000162461,-0.0446071,0.0408709,0.000557936
ENSG00000162460,-0.187357,0.0793291,0.000147974
ENSG00000162458,0.0509831,0.0493009,0.000383277
ENSG00000233954,0.0151999,0.159953,3.63871e-05
ENSG00000065526,0.0345393,0.0247345,0.00152705
ENSG00000116809,0.0126815,0.0730176,0.000174658
ENSG00000183888,0.0425434,0.0973625,9.82452e-05
ENSG00000173641,0.0381548,0.0928693,0.000107948
ENSG00000186510,-0.0179255,0.0273863,0.00124444
ENSG00000184908,-0.0158439,0.020454,0.00223296
ENSG00000185519,0.0165002,0.0774451,0.000155252
ENSG00000142627,0.00144647,0.0589467,0.000268052
ENSG00000142632,0.00849462,0.0449616,0.000460903
ENSG00000132881,-0.0194065,0.0793289,0.000147974
ENSG00000037637,0.110998,0.165575,3.39613e-05
ENSG00000055070,-0.319147,0.242967,1.57677e-05
ENSG00000187144,0.057642,0.0464544,0.000431794
ENSG00000157191,-0.0598298,0.0457504,0.000445136
ENSG00000219481,0.0094899,0.0144885,0.00447076
ENSG00000058453,0.0153943,0.0195637,0.00244521
ENSG00000117122,-0.0183963,0.150246,4.12387e-05
ENSG00000159363,0.0490038,0.0379716,0.000646477
