ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0139485,0.008024,0.00747169
ENSG00000188976,-0.00419059,0.0202961,0.000983086
ENSG00000187961,0.027524,0.0173871,0.00134068
ENSG00000187583,0.0298044,0.0274253,0.00053816
ENSG00000187642,0.0346692,0.0261359,0.000592448
ENSG00000188290,0.019137,0.036728,0.000299764
ENSG00000187608,-0.0147287,0.0560571,0.000128639
ENSG00000188157,0.0951862,0.0352343,0.000325728
ENSG00000237330,-0.0839885,0.0444994,0.00020417
ENSG00000131591,0.015339,0.030121,0.000446106
ENSG00000162571,-0.00356575,0.00827281,0.00594572
ENSG00000186891,-0.000395228,0.0244537,0.00067742
ENSG00000186827,-0.0148295,0.0437475,0.000211251
ENSG00000078808,-0.0149175,0.0594233,0.000112117
ENSG00000176022,-0.0221065,0.0408814,0.000241936
ENSG00000184163,0.0481734,0.0222563,0.000819041
ENSG00000160087,0.451663,0.22117,8.26122e-06
ENSG00000162572,0.023942,0.0183926,0.00119788
ENSG00000131584,0.146783,0.0498203,0.000162864
ENSG00000169972,-0.010412,0.0184118,0.00119552
ENSG00000127054,0.0311329,0.0138261,0.00212313
ENSG00000224051,0.015852,0.0435043,0.000213612
ENSG00000169962,-0.042846,0.0276945,0.000527538
ENSG00000107404,-0.0230467,0.0406828,0.000244296
ENSG00000162576,0.0269966,0.0415032,0.000234855
ENSG00000175756,-0.0369375,0.0613515,0.000107396
ENSG00000221978,0.0211194,0.0709689,8.02519e-05
ENSG00000242485,0.0460924,0.0448891,0.00020063
ENSG00000235098,-0.0493404,0.0276017,0.000531079
ENSG00000205116,0.010093,0.0365152,0.000303305
ENSG00000179403,0.0241176,0.0165444,0.00147876
ENSG00000215915,-0.020678,0.0292364,0.000468529
ENSG00000160072,0.00150013,0.00817319,0.00609206
ENSG00000197785,-0.038981,0.0327772,0.000376476
ENSG00000205090,0.0116018,0.0694506,8.37924e-05
ENSG00000160075,0.0600167,0.0671348,8.96933e-05
ENSG00000228594,0.0613604,0.08536,5.54682e-05
ENSG00000197530,-0.0139689,0.0168218,0.00143509
ENSG00000189409,0.108654,0.0671283,8.96933e-05
ENSG00000248333,0.133191,0.0579478,0.000120378
ENSG00000189339,-0.0421936,0.045986,0.000188828
ENSG00000008128,0.0117608,0.0160233,0.00155783
ENSG00000215790,-0.00495456,0.0308131,0.000426043
ENSG00000008130,-0.00480099,0.0343752,0.000342251
ENSG00000078369,-0.234226,0.114767,3.06845e-05
ENSG00000169885,0.0510668,0.0534262,0.000141621
ENSG00000178821,0.0390984,0.0498219,0.000162864
ENSG00000142609,-0.0075015,0.0115569,0.00303541
ENSG00000187730,0.0690155,0.0631061,0.000101495
ENSG00000067606,0.0419345,0.0412855,0.000237215
ENSG00000162585,0.101231,0.0568445,0.000125099
ENSG00000157933,-0.0557426,0.106838,3.54052e-05
ENSG00000116151,0.0486671,0.0368018,0.000298584
ENSG00000157916,0.0602171,0.112617,3.18647e-05
ENSG00000157911,-0.0218291,0.0308555,0.000424863
ENSG00000149527,-0.0164153,0.0206437,0.000950041
ENSG00000157881,0.00827148,0.0439941,0.000208891
ENSG00000197921,-0.0082943,0.11945,2.83242e-05
ENSG00000157873,0.0383937,0.0492992,0.000166405
ENSG00000157870,0.108821,0.0398477,0.000252557
ENSG00000142606,-0.0294251,0.0202966,0.000980725
ENSG00000215912,0.00768838,0.0342055,0.000345791
ENSG00000169717,0.0155075,0.0902978,4.95673e-05
ENSG00000142611,-0.12322,0.106837,3.54052e-05
ENSG00000130762,0.0205805,0.0289852,0.000481511
ENSG00000162591,0.00650803,0.0150335,0.00179269
ENSG00000158109,0.0286523,0.0126044,0.002548
ENSG00000116213,0.000995294,0.0415986,0.000233675
ENSG00000078900,0.03466,0.0675758,8.85131e-05
ENSG00000162592,0.0100962,0.011547,0.00305075
ENSG00000235169,0.17486,0.122018,2.7144e-05
