ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0144662,0.0142078,0.00739121
ENSG00000188976,0.0361236,0.0358778,0.000977758
ENSG00000187961,0.02644,0.0306227,0.00134325
ENSG00000187583,-0.0135773,0.048926,0.000525562
ENSG00000187642,-0.0256211,0.0463451,0.000585588
ENSG00000188290,-0.0699385,0.0645673,0.000301464
ENSG00000187608,0.0300422,0.0980362,0.000130723
ENSG00000188157,0.108617,0.061026,0.00033748
ENSG00000237330,-0.0382132,0.0774605,0.000209424
ENSG00000131591,-0.0471445,0.0531391,0.000445527
ENSG00000162571,0.00175171,0.0145822,0.00594658
ENSG00000186891,-0.0211638,0.0427663,0.000688299
ENSG00000186827,0.0803886,0.0746602,0.000225431
ENSG00000078808,-0.078938,0.103453,0.000114717
ENSG00000176022,-0.0469977,0.0729558,0.000236103
ENSG00000184163,0.0439461,0.0387454,0.000840365
ENSG00000160087,-0.938132,0.396137,8.00348e-06
ENSG00000162572,0.0113085,0.0324446,0.00119652
ENSG00000131584,0.0469456,0.0878655,0.000162737
ENSG00000169972,0.0143369,0.0322321,0.00121253
ENSG00000127054,-0.0102762,0.0243796,0.00212226
ENSG00000224051,0.0376876,0.0769695,0.000212092
ENSG00000169962,-0.0419787,0.0482484,0.000540235
ENSG00000107404,-0.0127742,0.0729545,0.000236103
ENSG00000162576,0.0618444,0.0738125,0.000230767
ENSG00000175756,-0.146858,0.106528,0.000110715
ENSG00000221978,-0.0228527,0.122266,8.40365e-05
ENSG00000242485,0.00698022,0.0805984,0.000193417
ENSG00000235098,0.0251867,0.0488543,0.000526896
ENSG00000205116,0.0120364,0.0650039,0.000297463
ENSG00000179403,0.0125853,0.0291714,0.00148064
ENSG00000215915,-0.0530425,0.0530411,0.000444193
ENSG00000160072,-0.010506,0.0144119,0.00609065
ENSG00000197785,-0.0880341,0.0580141,0.000373496
ENSG00000205090,-0.379776,0.127418,7.7367e-05
ENSG00000160075,0.0385817,0.116835,9.204e-05
ENSG00000228594,-0.200275,0.15155,5.46904e-05
ENSG00000197530,0.0313166,0.0297157,0.00142862
ENSG00000189409,0.0275074,0.115168,9.47078e-05
ENSG00000248333,-0.0626371,0.0990502,0.000128056
ENSG00000189339,0.0450501,0.0854523,0.000172075
ENSG00000008128,-0.0292648,0.0281753,0.00156601
ENSG00000215790,-0.0372127,0.0530412,0.000446861
ENSG00000008130,-0.0152199,0.0615166,0.000332144
ENSG00000078369,0.53761,0.202346,3.068e-05
ENSG00000169885,0.160149,0.0929569,0.000145397
ENSG00000178821,-0.0892569,0.0882293,0.000161403
ENSG00000142609,-0.00524939,0.0203021,0.00305866
ENSG00000187730,-0.088224,0.11358,9.73757e-05
ENSG00000067606,-0.0533063,0.0731615,0.000234769
ENSG00000162585,0.0979016,0.100098,0.000125388
ENSG00000157933,0.0904459,0.186747,3.60157e-05
ENSG00000116151,-0.205521,0.0647122,0.00030013
ENSG00000157916,-0.430212,0.198077,3.20139e-05
ENSG00000157911,0.0582108,0.0556778,0.00040551
ENSG00000149527,-0.0176995,0.0367625,0.000931071
ENSG00000157881,-0.187431,0.077214,0.000210758
ENSG00000197921,0.0875462,0.211754,2.80122e-05
ENSG00000157873,0.0837917,0.0882447,0.000161403
ENSG00000157870,-0.132531,0.071404,0.000244106
ENSG00000142606,0.0270738,0.035662,0.000989764
ENSG00000215912,-0.0374238,0.0608002,0.000340148
ENSG00000169717,0.14837,0.157421,5.06887e-05
ENSG00000142611,-0.0606948,0.194071,3.33478e-05
ENSG00000130762,0.0172258,0.0514553,0.000474873
ENSG00000162591,-0.00117,0.026559,0.00178478
ENSG00000158109,-0.0274768,0.0222,0.00255444
ENSG00000116213,-0.0556428,0.075337,0.00022143
ENSG00000078900,-0.2017,0.115992,9.33739e-05
ENSG00000162592,0.00150726,0.0203686,0.00304666
ENSG00000235169,0.113769,0.211751,2.80122e-05
ENSG00000130764,-0.106987,0.114368,9.60417e-05
ENSG00000116198,-0.00767942,0.0240668,0.00218095
ENSG00000169598,-0.129837,0.105262,0.000113383
ENSG00000198912,-0.146193,0.0938197,0.000142729
ENSG00000196581,-0.13026,0.30685,1.33391e-05
ENSG00000131697,-0.0811613,0.0368446,0.00092707
ENSG00000069424,0.0194249,0.045829,0.000598927
ENSG00000116254,-0.0495537,0.0980307,0.000130723
ENSG00000116251,0.30067,0.151562,5.46904e-05
ENSG00000158286,0.0669463,0.0484264,0.000536233
ENSG00000116237,-0.232099,0.269221,1.73409e-05
ENSG00000173673,0.259851,0.14466,6.00261e-05
ENSG00000158292,-0.0299613,0.0642855,0.000304132
ENSG00000097021,-0.0803026,0.0467643,0.000685631
ENSG00000069812,-0.0756829,0.198075,3.20139e-05
ENSG00000187017,-0.00666588,0.0285482,0.00154601
ENSG00000215788,-0.0379713,0.123256,8.27026e-05
ENSG00000171680,0.0430636,0.0315659,0.00126455
ENSG00000162408,-0.0209066,0.0568121,0.000389503
ENSG00000173662,0.00290826,0.0197829,0.00322273
ENSG00000204859,-0.0862888,0.113582,9.73757e-05
ENSG00000162413,0.0217779,0.0559591,0.000401508
ENSG00000041988,0.020872,0.0854514,0.000172075
ENSG00000007923,-0.00338929,0.0753302,0.00022143
ENSG00000171735,-0.0054383,0.0126751,0.00795279
ENSG00000049245,0.100358,0.161729,4.80209e-05
ENSG00000049246,-0.0160102,0.0355864,0.000991097
ENSG00000049247,-0.0105341,0.0559629,0.000401508
ENSG00000049249,-0.168981,0.106532,0.000110715
ENSG00000116288,-0.0035223,0.137234,6.66957e-05
ENSG00000116285,0.0199629,0.0727511,0.000237437
ENSG00000162426,0.0150757,0.0406425,0.000761664
ENSG00000142599,-0.00739495,0.015156,0.0055304
ENSG00000074800,-0.132576,0.122265,8.40365e-05
ENSG00000131686,0.146663,0.0893555,0.000157402
ENSG00000197241,0.0540387,0.0609117,0.000338814
ENSG00000142583,0.0237319,0.0540162,0.000430854
ENSG00000180758,-0.0539926,0.0908969,0.000152066
ENSG00000049239,-0.064371,0.0487267,0.000529564
ENSG00000171621,-0.257749,0.280125,1.6007e-05
ENSG00000171612,0.0419164,0.153435,5.33565e-05
ENSG00000188807,-0.0286805,0.0913311,0.000150732
ENSG00000171608,-0.130297,0.0917024,0.000149398
ENSG00000171603,0.0488562,0.128538,7.6033e-05
ENSG00000178585,0.0643092,0.125309,8.00348e-05
ENSG00000162441,-0.127359,0.0956291,0.000137393
ENSG00000173614,-0.048664,0.0838402,0.000178744
ENSG00000162444,-0.111619,0.105885,0.000112049
ENSG00000130939,0.000141765,0.0302203,0.0013766
ENSG00000054523,-0.0492979,0.0524658,0.000457532
ENSG00000142657,0.0288795,0.114365,9.60417e-05
ENSG00000175279,-0.0365596,0.0574038,0.000381499
ENSG00000251503,-0.0450766,0.051968,0.000465536
ENSG00000241563,-0.167564,0.100099,0.000125388
ENSG00000160049,-0.0351139,0.0590015,0.000358823
ENSG00000142655,0.0359342,0.198072,3.20139e-05
ENSG00000130940,-0.00544217,0.0764893,0.00021476
ENSG00000175262,-0.000541417,0.032031,0.00122453
ENSG00000120948,0.169088,0.155389,5.20226e-05
ENSG00000009724,0.00877556,0.04089,0.000749659
ENSG00000116649,0.332319,0.202334,3.068e-05
ENSG00000171824,-0.0409183,0.0598622,0.000350819
ENSG00000198793,0.0103876,0.070601,0.00025211
ENSG00000171819,-0.0686684,0.0478908,0.000548238
ENSG00000120942,-0.0676163,0.20689,2.93461e-05
ENSG00000204624,-0.0576205,0.0456716,0.000600261
ENSG00000116661,-0.0230468,0.0868063,0.000166739
ENSG00000132879,-0.0700853,0.0746581,0.000225431
ENSG00000116663,0.0334618,0.0929583,0.000145397
ENSG00000116670,0.102963,0.0951703,0.000138727
ENSG00000162490,0.033598,0.049811,0.000501551
ENSG00000177674,0.122194,0.0706337,0.00025211
ENSG00000215910,-0.00280667,0.0228581,0.00241038
ENSG00000177000,-0.0376497,0.0757879,0.000218762
ENSG00000011021,0.214763,0.0861191,0.000169407
ENSG00000175206,-0.0309637,0.0534416,0.000440191
ENSG00000120937,-0.132051,0.0889705,0.000158736
ENSG00000116685,-0.0188415,0.0864607,0.000168073
ENSG00000083444,0.00738487,0.0364552,0.000947078
ENSG00000116688,-0.181276,0.10526,0.000113383
ENSG00000116691,0.0252096,0.050547,0.000492214
