ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0213464,0.0265213,0.00801083
ENSG00000188976,0.120066,0.0740078,0.000857725
ENSG00000187961,-0.0717725,0.0597784,0.00131626
ENSG00000187583,0.0438132,0.0967514,0.000501688
ENSG00000187642,-0.0420522,0.0947532,0.000523266
ENSG00000188290,-0.00338729,0.116592,0.000345248
ENSG00000187608,0.0584418,0.203481,0.000113284
ENSG00000188157,-0.181674,0.123541,0.000307486
ENSG00000237330,0.170183,0.142236,0.000231963
ENSG00000131591,-0.0672574,0.107032,0.000409982
ENSG00000162571,0.000359114,0.0282948,0.00587461
ENSG00000186891,-0.000748923,0.080025,0.000733652
ENSG00000186827,-0.121541,0.170263,0.000161835
ENSG00000078808,0.28019,0.240769,8.09175e-05
ENSG00000176022,-0.161807,0.133238,0.00026433
ENSG00000184163,0.0762337,0.0743519,0.000852331
ENSG00000162572,0.0107678,0.0613114,0.00125152
ENSG00000131584,0.221815,0.173166,0.00015644
ENSG00000169972,0.12959,0.0615733,0.00124073
ENSG00000127054,-0.044316,0.0483107,0.00201754
ENSG00000224051,0.0136634,0.167489,0.000167229
ENSG00000169962,-0.0317373,0.0910543,0.000566422
ENSG00000107404,-0.00315888,0.143943,0.000226569
ENSG00000162576,0.113199,0.140635,0.000237358
ENSG00000175756,-0.224981,0.20855,0.00010789
ENSG00000221978,0.277591,0.213957,0.000102495
ENSG00000242485,-0.0728895,0.164847,0.000172624
ENSG00000235098,0.076808,0.0901911,0.000577211
ENSG00000205116,0.0973984,0.128185,0.000285908
ENSG00000179403,-0.0484489,0.0576977,0.00141336
ENSG00000215915,-0.157162,0.105631,0.000420771
ENSG00000160072,-0.0174262,0.0277792,0.00611197
ENSG00000197785,0.0961293,0.106305,0.000415376
ENSG00000205090,0.293142,0.249203,7.5523e-05
ENSG00000160075,-0.0387551,0.233099,8.6312e-05
ENSG00000228594,6.98809e-05,0.269179,6.4734e-05
ENSG00000197530,-0.0401739,0.0550825,0.00155362
ENSG00000189409,-0.273031,0.213928,0.000102495
ENSG00000248333,0.0856956,0.240739,8.09175e-05
ENSG00000189339,0.116615,0.151293,0.000204991
ENSG00000008128,-0.00203276,0.0546528,0.00157519
ENSG00000215790,-0.0605893,0.105661,0.000420771
ENSG00000008130,-0.00673932,0.114821,0.000356037
ENSG00000078369,-0.139866,0.416959,2.69725e-05
ENSG00000169885,0.0701581,0.14933,0.000210385
ENSG00000178821,0.20075,0.149355,0.000210385
ENSG00000142609,0.000465153,0.0388448,0.00309644
ENSG00000187730,0.2601,0.194445,0.000124073
ENSG00000067606,-0.0983111,0.153325,0.000199596
ENSG00000162585,-0.125177,0.213925,0.000102495
ENSG00000116151,-0.130995,0.116603,0.000345248
ENSG00000157911,0.0693108,0.114817,0.000356037
ENSG00000149527,-0.086731,0.069951,0.000960221
ENSG00000157881,-0.0972562,0.145662,0.000221174
ENSG00000197921,-0.542202,0.294859,5.3945e-05
ENSG00000157873,-0.0765176,0.164856,0.000172624
ENSG00000157870,0.0700189,0.121539,0.000307486
ENSG00000142606,-0.0217747,0.0679091,0.00101956
ENSG00000215912,0.107387,0.114828,0.000356037
ENSG00000169717,-0.162416,0.294893,5.3945e-05
ENSG00000142611,-0.194351,0.329659,4.3156e-05
ENSG00000130762,0.0676424,0.0919287,0.000555633
ENSG00000162591,-0.0160531,0.050374,0.00185571
ENSG00000158109,-0.0218183,0.043876,0.0024491
ENSG00000116213,0.067468,0.136054,0.000253541
ENSG00000078900,0.335941,0.203476,0.000113284
ENSG00000162592,0.0284385,0.0401142,0.00293461
ENSG00000130764,0.0289382,0.190362,0.000129468
ENSG00000116198,0.037049,0.0466416,0.00216859
ENSG00000169598,0.165082,0.170258,0.000161835
ENSG00000198912,-0.163978,0.213938,0.000102495
ENSG00000131697,0.100182,0.0703598,0.000949432
ENSG00000069424,-0.0364236,0.0919335,0.000555633
ENSG00000116254,-0.113989,0.182913,0.000140257
ENSG00000116251,-0.246633,0.24919,7.5523e-05
ENSG00000158286,-0.103536,0.0881708,0.000604184
ENSG00000173673,-0.168185,0.281143,5.93395e-05
ENSG00000158292,0.12866,0.119433,0.000329064
ENSG00000097021,0.00880415,0.0872197,0.000728257
ENSG00000069812,-0.271112,0.416965,2.69725e-05
ENSG00000187017,0.0372397,0.0527935,0.00168848
ENSG00000215788,0.0637081,0.249189,7.5523e-05
ENSG00000171680,-0.0362749,0.0600664,0.00130547
ENSG00000162408,-0.127699,0.107715,0.000404587
ENSG00000173662,-0.0579987,0.0373176,0.00338235
ENSG00000204859,-0.130128,0.219799,9.7101e-05
ENSG00000162413,0.157854,0.103655,0.000436954
ENSG00000041988,-0.0496174,0.157637,0.000188807
ENSG00000007923,-0.115189,0.143906,0.000226569
ENSG00000171735,0.0404126,0.0250294,0.00761164
ENSG00000049245,-0.447596,0.32963,4.3156e-05
ENSG00000049246,-0.0262912,0.0705459,0.000933248
ENSG00000049247,0.0337871,0.11846,0.000334459
ENSG00000049249,-0.21603,0.208648,0.00010789
ENSG00000116288,-0.0967493,0.281136,5.93395e-05
ENSG00000116285,-0.0959522,0.147485,0.00021578
ENSG00000162426,-0.0525424,0.078588,0.000760624
ENSG00000142599,0.0195525,0.0289834,0.00564804
ENSG00000074800,-0.0228026,0.329627,4.3156e-05
ENSG00000131686,0.0319909,0.173228,0.00015644
ENSG00000197241,0.103689,0.110719,0.000383009
ENSG00000142583,0.0842704,0.116635,0.000345248
ENSG00000180758,0.151898,0.182893,0.000140257
ENSG00000049239,0.00350849,0.0947247,0.000523266
ENSG00000171621,-0.0733033,0.352486,3.77615e-05
ENSG00000171612,0.140388,0.329637,4.3156e-05
ENSG00000188807,-0.0697098,0.173204,0.00015644
ENSG00000171608,-0.501788,0.208521,0.00010789
ENSG00000171603,-0.18458,0.281174,5.93395e-05
ENSG00000178585,0.00996441,0.240818,8.09175e-05
ENSG00000162441,-0.0520202,0.203497,0.000113284
ENSG00000173614,-0.0308232,0.170258,0.000161835
ENSG00000162444,0.203003,0.179468,0.000145651
ENSG00000130939,0.0210586,0.0576883,0.00141336
ENSG00000054523,-0.0441037,0.0984585,0.000485505
ENSG00000142657,-0.208514,0.179461,0.000145651
ENSG00000175279,-0.213798,0.110725,0.000383009
ENSG00000251503,-0.208485,0.102406,0.000447743
ENSG00000241563,-0.33397,0.226156,9.17065e-05
ENSG00000160049,-0.110159,0.114111,0.000361431
ENSG00000142655,0.0838839,0.380626,3.2367e-05
ENSG00000130940,-0.0113918,0.143909,0.000226569
ENSG00000175262,-0.00120306,0.0589347,0.00135402
ENSG00000120948,0.252691,0.269219,6.4734e-05
ENSG00000009724,-0.00351883,0.0774992,0.000782202
ENSG00000116649,-0.392376,0.310802,4.85505e-05
ENSG00000171824,0.0537613,0.124641,0.000302092
ENSG00000198793,-0.14847,0.147451,0.00021578
ENSG00000171819,-0.0300503,0.0910544,0.000566422
ENSG00000120942,-0.350369,0.281213,5.93395e-05
ENSG00000204624,0.0369588,0.0923795,0.000550239
ENSG00000116661,0.136516,0.190334,0.000129468
ENSG00000132879,0.123734,0.159935,0.000183413
ENSG00000116663,0.537115,0.198873,0.000118679
ENSG00000116670,0.106806,0.167526,0.000167229
ENSG00000162490,-0.117051,0.0972743,0.000485505
ENSG00000177674,0.0496336,0.137775,0.000248147
ENSG00000215910,0.0159281,0.043542,0.00247608
ENSG00000177000,-0.261945,0.145632,0.000221174
ENSG00000011021,-0.199858,0.151302,0.000204991
ENSG00000175206,0.226341,0.11148,0.000377615
ENSG00000120937,0.118363,0.157627,0.000188807
ENSG00000116685,0.0959618,0.173175,0.00015644
