ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0281038,0.0291412,0.0078339
ENSG00000188976,0.0294895,0.076525,0.000935227
ENSG00000187961,0.122837,0.0682242,0.00117729
ENSG00000187583,-0.00410264,0.1058,0.000489619
ENSG00000187642,0.061279,0.0982969,0.000566638
ENSG00000188290,0.132377,0.124637,0.000352086
ENSG00000187608,-0.0507366,0.17097,0.000187045
ENSG00000188157,-0.000710047,0.120933,0.000374091
ENSG00000237330,-0.106473,0.153849,0.000231056
ENSG00000131591,-0.113869,0.105765,0.000489619
ENSG00000162571,0.016379,0.030898,0.00573789
ENSG00000186891,-0.0964667,0.092659,0.000638155
ENSG00000186827,-0.137052,0.173552,0.000181544
ENSG00000078808,-0.0469617,0.207928,0.000126531
ENSG00000176022,0.0155144,0.161756,0.000209051
ENSG00000184163,0.00773112,0.078978,0.000880214
ENSG00000162572,0.0451427,0.0645781,0.00131482
ENSG00000131584,-0.319681,0.199381,0.000137533
ENSG00000169972,0.0559736,0.0692101,0.00114428
ENSG00000127054,0.0086187,0.0511078,0.00210151
ENSG00000224051,0.122171,0.195493,0.000143035
ENSG00000169962,0.0242299,0.102866,0.000517126
ENSG00000107404,0.0180104,0.153833,0.000231056
ENSG00000162576,0.0521242,0.166261,0.000198048
ENSG00000175756,-0.0105726,0.212571,0.000121029
ENSG00000221978,-0.356359,0.2176,0.000115528
ENSG00000242485,-0.0421802,0.152037,0.000236557
ENSG00000235098,0.0360486,0.0942401,0.00061615
ENSG00000205116,-0.211356,0.145435,0.000258563
ENSG00000179403,-0.0040205,0.0637795,0.00134783
ENSG00000215915,-0.046595,0.109456,0.000456611
ENSG00000160072,-0.0204682,0.0298508,0.006167
ENSG00000197785,0.189612,0.138302,0.00028607
ENSG00000205090,0.0296705,0.28774,6.6016e-05
ENSG00000160075,-0.206185,0.222939,0.000110027
ENSG00000228594,-0.803108,0.332292,4.9512e-05
ENSG00000197530,-0.1112,0.0603954,0.00151287
ENSG00000189409,0.0590565,0.287736,6.6016e-05
ENSG00000248333,0.237251,0.241763,9.35227e-05
ENSG00000189339,-0.117103,0.203487,0.000132032
ENSG00000008128,0.0389618,0.0620205,0.00140284
ENSG00000215790,0.151599,0.108824,0.000462112
ENSG00000008130,0.100543,0.121832,0.00036859
ENSG00000169885,0.030132,0.191861,0.000148536
ENSG00000178821,-0.0515941,0.176244,0.000176043
ENSG00000142609,-0.0304364,0.042909,0.00298723
ENSG00000187730,0.167822,0.199389,0.000137533
ENSG00000067606,-0.0481228,0.161729,0.000209051
ENSG00000162585,0.192225,0.199384,0.000137533
ENSG00000116151,-0.154636,0.121845,0.00036859
ENSG00000157911,0.185591,0.128724,0.00033008
ENSG00000149527,0.0951194,0.0747819,0.000979238
ENSG00000157881,0.0376936,0.159648,0.000214552
ENSG00000157873,-0.0501606,0.208032,0.000126531
ENSG00000157870,0.0884024,0.157732,0.000220053
ENSG00000142606,-0.123983,0.0747948,0.000979238
ENSG00000215912,-0.333825,0.130963,0.000319078
ENSG00000169717,0.00886914,0.315209,5.50134e-05
ENSG00000130762,0.170137,0.10948,0.000456611
ENSG00000162591,0.0730566,0.0546472,0.00183745
ENSG00000158109,-0.0329694,0.044974,0.00269566
ENSG00000116213,0.0743795,0.148634,0.00024756
ENSG00000078900,-0.570434,0.257389,8.25201e-05
ENSG00000162592,-0.033874,0.0445478,0.00277267
ENSG00000130764,-0.0712201,0.241761,9.35227e-05
ENSG00000116198,0.0410314,0.041923,0.00313576
ENSG00000169598,-0.108809,0.199397,0.000137533
ENSG00000198912,-0.0868061,0.207858,0.000126531
ENSG00000131697,-0.01358,0.0756471,0.000957233
ENSG00000069424,0.0249984,0.0959721,0.000594144
ENSG00000116254,-0.175078,0.212527,0.000121029
ENSG00000116251,0.0238125,0.287975,6.6016e-05
ENSG00000158286,-0.0372498,0.093024,0.000632654
ENSG00000173673,-0.309647,0.406934,3.3008e-05
ENSG00000158292,-0.101583,0.111498,0.000440107
ENSG00000097021,0.00896758,0.0909408,0.000825201
ENSG00000069812,-0.250769,0.352399,4.40107e-05
ENSG00000187017,0.0534246,0.060531,0.00149636
ENSG00000215788,0.318187,0.257619,8.25201e-05
ENSG00000171680,-0.00686768,0.0613539,0.00145785
ENSG00000162408,-0.0222382,0.138279,0.00028607
ENSG00000173662,-0.00444093,0.0423307,0.00305874
ENSG00000204859,-0.0752282,0.203484,0.000132032
ENSG00000162413,0.321116,0.120045,0.000379592
ENSG00000041988,0.139061,0.191864,0.000148536
ENSG00000007923,0.147842,0.157631,0.000220053
ENSG00000171735,-0.00216908,0.0296284,0.00632104
ENSG00000049245,0.297806,0.332282,4.9512e-05
ENSG00000049246,0.0185495,0.0725793,0.00102875
ENSG00000049247,0.146155,0.124668,0.000352086
ENSG00000049249,-0.0127036,0.234965,9.90241e-05
ENSG00000116288,0.40366,0.352392,4.40107e-05
ENSG00000116285,0.15991,0.145435,0.000258563
ENSG00000162426,-0.0732074,0.090315,0.000671163
ENSG00000142599,0.0165078,0.0321291,0.0053528
ENSG00000074800,0.222627,0.266429,7.70187e-05
ENSG00000131686,-0.194557,0.199432,0.000137533
ENSG00000197241,0.16976,0.141017,0.000275067
ENSG00000142583,-0.151692,0.110836,0.000445608
ENSG00000180758,0.0710957,0.176259,0.000176043
ENSG00000049239,-0.00243517,0.100228,0.000544632
ENSG00000171612,-0.509129,0.287791,6.6016e-05
ENSG00000188807,-0.0449037,0.222937,0.000110027
ENSG00000171608,0.136427,0.23494,9.90241e-05
ENSG00000171603,-0.240888,0.212545,0.000121029
ENSG00000178585,0.107931,0.315232,5.50134e-05
ENSG00000162441,-0.163907,0.222914,0.000110027
ENSG00000173614,0.0736896,0.157626,0.000220053
ENSG00000162444,-0.18162,0.179047,0.000170541
ENSG00000130939,0.0312713,0.0610995,0.00146886
ENSG00000054523,-0.0226835,0.120137,0.000379592
ENSG00000142657,-0.194735,0.249196,8.80214e-05
ENSG00000175279,-0.0575615,0.115141,0.0004126
ENSG00000251503,-0.0560506,0.10753,0.000473115
ENSG00000241563,0.0327921,0.241781,9.35227e-05
ENSG00000160049,-0.225436,0.138412,0.00028607
ENSG00000142655,0.190507,0.33225,4.9512e-05
ENSG00000130940,0.0019364,0.13445,0.000302574
ENSG00000175262,0.156095,0.0631293,0.00137533
ENSG00000120948,-0.143607,0.352479,4.40107e-05
ENSG00000009724,0.154621,0.0843051,0.000770187
ENSG00000116649,0.214597,0.332257,4.9512e-05
ENSG00000171824,-0.110565,0.136968,0.000291571
ENSG00000198793,-0.02827,0.14243,0.000269566
ENSG00000171819,0.021691,0.108801,0.000462112
ENSG00000204624,-0.157522,0.0934222,0.000627152
ENSG00000116661,0.258539,0.163901,0.000203549
ENSG00000132879,0.0775204,0.145428,0.000258563
ENSG00000116663,0.0709843,0.179078,0.000170541
ENSG00000116670,-0.1086,0.222997,0.000110027
ENSG00000162490,-0.181707,0.0982914,0.000555635
ENSG00000177674,0.12576,0.135801,0.000297072
ENSG00000215910,-0.0299799,0.047057,0.0024811
ENSG00000177000,0.0119225,0.163895,0.000203549
ENSG00000011021,0.135411,0.182009,0.00016504
ENSG00000175206,-0.0603438,0.127667,0.000335582
ENSG00000120937,0.147459,0.168514,0.000192547
ENSG00000116685,-0.27801,0.195501,0.000143035
ENSG00000083444,0.0742577,0.0745903,0.000984739
ENSG00000116688,0.262386,0.249201,8.80214e-05
ENSG00000116691,0.122152,0.11847,0.000390595
ENSG00000120949,-0.559102,0.315194,5.50134e-05
ENSG00000028137,-0.146,0.300562,6.05147e-05
ENSG00000048707,-0.045371,0.115307,0.0004126
ENSG00000204518,-0.330303,0.266444,7.70187e-05
ENSG00000188984,0.247779,0.159667,0.000214552
ENSG00000157330,0.193925,0.188548,0.000154037
ENSG00000116726,0.101847,0.161733,0.000209051
ENSG00000116721,0.0758873,0.0977889,0.000550134
ENSG00000239810,-0.0224828,0.0314493,0.00546833
ENSG00000179172,0.0299373,0.26669,7.70187e-05
ENSG00000120952,0.244514,0.182023,0.00016504
ENSG00000243073,0.372751,0.155719,0.000203549
ENSG00000187545,0.012228,0.127713,0.000335582
ENSG00000204510,-0.181886,0.222966,0.000110027
ENSG00000232423,0.0594392,0.173628,0.000181544
ENSG00000274764,-0.00652557,0.157722,0.000198048
ENSG00000275774,0.0384073,0.0633001,0.00133682
ENSG00000204505,0.135516,0.376748,3.85094e-05
ENSG00000270601,0.0308317,0.242628,9.35227e-05
ENSG00000182330,-0.0249779,0.109474,0.000445608
ENSG00000204501,-0.00547808,0.0252455,0.00873062
ENSG00000204481,-0.0952451,0.10947,0.000456611
ENSG00000204480,-0.00675124,0.179099,0.000170541
ENSG00000204479,0.0279719,0.062647,0.00139734
ENSG00000204478,0.0776664,0.117533,0.000396096
ENSG00000162494,0.111943,0.0714603,0.00107276
ENSG00000162493,0.070135,0.121833,0.00036859
ENSG00000116731,-0.0696381,0.115931,0.000407099
ENSG00000189337,-0.184912,0.148676,0.00024756
ENSG00000171729,0.221401,0.352416,4.40107e-05
ENSG00000142621,-0.0300928,0.030179,0.00607898
ENSG00000142634,0.461372,0.276469,7.15174e-05
ENSG00000162438,-0.197907,0.241761,9.35227e-05
ENSG00000142615,0.0784302,0.168536,0.000192547
ENSG00000215704,0.00946232,0.171004,0.000187045
ENSG00000132906,-0.115323,0.138267,0.00028607
ENSG00000116138,-0.182297,0.116713,0.000401598
ENSG00000116771,0.100214,0.0745731,0.000984739
ENSG00000215695,0.135643,0.145494,0.000258563
ENSG00000116786,0.234375,0.168524,0.000192547
ENSG00000162461,0.137431,0.0946839,0.000610648
ENSG00000162460,-0.00725215,0.203497,0.000132032
ENSG00000162458,-0.064454,0.112913,0.000429104
ENSG00000233954,-0.100081,0.352395,4.40107e-05
ENSG00000065526,0.00395164,0.0648626,0.00130382
ENSG00000116809,-0.140788,0.185127,0.000159539
ENSG00000183888,0.115791,0.212521,0.000121029
ENSG00000173641,0.134736,0.241759,9.35227e-05
ENSG00000186510,0.0494178,0.0640334,0.00133682
ENSG00000184908,-0.0772804,0.0503948,0.00216203
ENSG00000185519,-0.177299,0.179068,0.000170541
ENSG00000142627,-0.0815396,0.15385,0.000231056
ENSG00000142632,-0.0970275,0.110802,0.000445608
ENSG00000132881,-0.0515877,0.182007,0.00016504
ENSG00000037637,-0.0157722,0.407031,3.3008e-05
ENSG00000187144,-0.0941618,0.112916,0.000429104
ENSG00000157191,-0.0916744,0.108814,0.000462112
ENSG00000219481,-0.0145568,0.0341828,0.00472565
ENSG00000058453,0.0359979,0.0490081,0.00228856
ENSG00000117122,7.82658e-05,0.332259,4.9512e-05
ENSG00000159363,0.108202,0.0910632,0.00066016
ENSG00000117118,-0.145243,0.287748,6.6016e-05
ENSG00000117115,-0.0507819,0.0380149,0.00379042
ENSG00000142623,-0.0804586,0.0673462,0.00121029
ENSG00000142619,0.126606,0.110154,0.00045111
ENSG00000159339,-0.00982294,0.040145,0.00339432
ENSG00000276747,0.0955644,0.0834201,0.000786691
ENSG00000179051,-0.328502,0.266517,7.70187e-05
ENSG00000074964,0.0867076,0.170976,0.000187045
ENSG00000117148,0.0679197,0.0574755,0.0016614
ENSG00000117154,-0.0548081,0.315205,5.50134e-05
ENSG00000179023,-0.00603563,0.138297,0.00028607
ENSG00000009709,0.0485972,0.352401,4.40107e-05
ENSG00000179002,0.0391108,0.101793,0.000528128
ENSG00000159423,0.011645,0.0938431,0.000621651
ENSG00000169991,-0.187849,0.266404,7.70187e-05
ENSG00000127481,0.112472,0.152051,0.000236557
ENSG00000127463,0.0334174,0.0831272,0.000792193
ENSG00000053372,-0.960492,0.376726,3.85094e-05
ENSG00000162482,0.00996745,0.0667018,0.0012323
ENSG00000053371,0.0345302,0.234976,9.90241e-05
ENSG00000040487,-0.00931652,0.126632,0.000341083
ENSG00000077549,-0.0917403,0.376764,3.85094e-05
ENSG00000173436,0.464702,0.376779,3.85094e-05
ENSG00000158747,-0.0323655,0.10397,0.000506123
ENSG00000270136,-0.0703009,0.139613,0.000280568
ENSG00000158748,0.128096,0.315231,5.50134e-05
ENSG00000162542,-0.0679057,0.0392726,0.00357037
ENSG00000178828,0.0272069,0.0727773,0.00103425
ENSG00000169914,-0.122731,0.150309,0.000242059
ENSG00000188784,-0.0150001,0.108181,0.000467614
ENSG00000188257,0.0760003,0.185153,0.000159539
ENSG00000127472,0.409106,0.3152,5.50134e-05
ENSG00000117215,0.0814832,0.161747,0.000209051
ENSG00000158786,0.0263031,0.125622,0.000346584
ENSG00000187980,0.199949,0.377055,3.85094e-05
ENSG00000162543,0.041729,0.0354882,0.00434606
ENSG00000158816,-0.0695784,0.0873401,0.000720675
ENSG00000090432,-0.104605,0.300558,6.05147e-05
ENSG00000183114,-0.0725162,0.315263,5.50134e-05
ENSG00000158825,0.473572,0.332246,4.9512e-05
ENSG00000158828,-0.189473,0.120928,0.000374091
ENSG00000244038,0.344584,0.159746,0.000214552
ENSG00000117245,0.053424,0.11012,0.00045111
ENSG00000189410,0.0468524,0.176229,0.000176043
ENSG00000127483,-0.0265558,0.300564,6.05147e-05
ENSG00000075151,0.0522124,0.17359,0.000181544
ENSG00000117298,0.429499,0.249222,8.80214e-05
ENSG00000142794,0.041477,0.0418238,0.00313576
ENSG00000162551,-0.145848,0.0791193,0.00086371
ENSG00000076864,-0.0935825,0.0791499,0.000874713
ENSG00000090686,0.0104306,0.176223,0.000176043
ENSG00000187942,0.263027,0.150294,0.000242059
ENSG00000142798,-0.0101416,0.0834377,0.000786691
ENSG00000219073,-0.164924,0.117756,0.000396096
ENSG00000142789,0.0368802,0.108804,0.00045111
ENSG00000162552,-0.135169,0.234969,9.90241e-05
ENSG00000184677,0.0666316,0.11221,0.000434606
ENSG00000070886,0.0583669,0.134436,0.000302574
ENSG00000173372,0.128148,0.332256,4.9512e-05
ENSG00000159189,0.00361692,0.276482,7.15174e-05
ENSG00000173369,-0.268939,0.352588,4.40107e-05
ENSG00000133216,0.035318,0.138363,0.00028607
ENSG00000215906,-0.024549,0.0772527,0.000918723
ENSG00000227868,-0.582904,0.407346,3.3008e-05
ENSG00000004487,0.180515,0.188423,0.000154037
ENSG00000169641,-0.0558026,0.157628,0.000220053
ENSG00000179546,-0.218957,0.266413,7.70187e-05
ENSG00000125945,-0.11737,0.223034,0.000110027
ENSG00000204219,-0.108887,0.170981,0.000187045
ENSG00000088280,0.0233025,0.115142,0.0004126
ENSG00000007968,0.387487,0.203542,0.000132032
ENSG00000117318,-0.00799046,0.287728,6.6016e-05
ENSG00000011007,-0.0987596,0.163931,0.000203549
ENSG00000057757,0.10072,0.30054,6.05147e-05
ENSG00000011009,-0.0269991,0.12769,0.000335582
ENSG00000117308,0.18587,0.228712,0.000104525
ENSG00000117305,-0.16921,0.168537,0.000192547
ENSG00000179163,-0.183047,0.138298,0.00028607
ENSG00000188822,-0.11751,0.12568,0.000346584
ENSG00000189266,0.335279,0.300563,6.05147e-05
ENSG00000142661,-4.02061e-05,0.0383136,0.00372991
ENSG00000142677,0.0660178,0.241808,9.35227e-05
ENSG00000185436,-0.0210464,0.182068,0.00016504
ENSG00000158055,0.0703374,0.109487,0.000456611
ENSG00000001460,-0.0537076,0.125618,0.000346584
ENSG00000001461,0.184683,0.171009,0.000187045
ENSG00000117602,-0.0381229,0.195499,0.000143035
ENSG00000184454,-0.590124,0.276527,7.15174e-05
ENSG00000133226,0.28932,0.241779,9.35227e-05
ENSG00000169504,-0.00445684,0.445735,2.75067e-05
ENSG00000117614,-0.276504,0.23497,9.90241e-05
ENSG00000117616,0.123402,0.112225,0.000434606
ENSG00000187010,0.0796509,0.31522,5.50134e-05
ENSG00000183726,0.492369,0.300534,6.05147e-05
ENSG00000188672,0.0386755,0.185154,0.000159539
ENSG00000157978,-0.219194,0.207853,0.000126531
ENSG00000117643,0.160693,0.234989,9.90241e-05
ENSG00000162430,-0.271295,0.10946,0.000456611
ENSG00000117640,-0.11644,0.096447,0.000588643
ENSG00000127423,-0.00572723,0.0283274,0.00689868
ENSG00000182749,0.00142818,0.14864,0.00024756
ENSG00000158006,-0.105172,0.108233,0.000467614
ENSG00000158008,-0.00366165,0.0484664,0.00233807
ENSG00000158014,-0.163547,0.241778,9.35227e-05
ENSG00000158022,0.0292451,0.0772282,0.000918723
ENSG00000197245,0.596136,0.40697,3.3008e-05
ENSG00000282872,0.10828,0.241763,9.35227e-05
ENSG00000142684,-0.0433717,0.191883,0.000148536
ENSG00000142675,0.0794768,0.0738016,0.00100674
ENSG00000188782,0.0013732,0.0714637,0.00107276
ENSG00000130695,0.210358,0.105706,0.000489619
ENSG00000142669,-0.0116981,0.0345041,0.00464313
ENSG00000158062,0.0210776,0.0323593,0.00525378
ENSG00000176092,0.0467098,0.0735983,0.00101225
ENSG00000176083,0.0460646,0.120926,0.000374091
ENSG00000198830,0.0788567,0.287863,5.50134e-05
ENSG00000117676,0.42024,0.257386,7.15174e-05
ENSG00000117713,0.129565,0.126633,0.000341083
ENSG00000060642,0.0176422,0.107545,0.000473115
ENSG00000204160,0.0781481,0.143983,0.000830702
ENSG00000142751,-0.218832,0.176222,0.000176043
ENSG00000198746,0.147971,0.079373,0.000869211
ENSG00000131910,-0.120768,0.20791,0.000126531
ENSG00000090273,0.545305,0.44574,2.75067e-05
ENSG00000175707,-0.164314,0.287744,6.6016e-05
