ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.014778,0.0101248,0.00747215
ENSG00000188976,-0.0133011,0.0256099,0.000983146
ENSG00000187961,0.0467585,0.0219393,0.00134076
ENSG00000187583,0.0239901,0.0346056,0.000538193
ENSG00000187642,0.0365319,0.0329786,0.000592484
ENSG00000188290,0.00909417,0.0463439,0.000299783
ENSG00000187608,0.00115261,0.0707337,0.000128647
ENSG00000188157,0.071466,0.0444592,0.000325748
ENSG00000237330,-0.150035,0.05615,0.000204183
ENSG00000131591,0.0321733,0.0380071,0.000446134
ENSG00000162571,-0.0119129,0.0104388,0.00594609
ENSG00000186891,0.00991332,0.030856,0.000677462
ENSG00000186827,-0.0272004,0.0552013,0.000211264
ENSG00000078808,0.0282435,0.0749812,0.000112124
ENSG00000176022,-0.0696438,0.0515847,0.000241951
ENSG00000184163,0.0510732,0.0280833,0.000819092
ENSG00000160087,0.501473,0.279075,8.26173e-06
ENSG00000162572,0.0272545,0.0232081,0.00119795
ENSG00000131584,0.179192,0.062864,0.000162874
ENSG00000169972,-0.015298,0.0232323,0.00119559
ENSG00000127054,0.0380345,0.0174459,0.00212327
ENSG00000224051,0.0395952,0.0548943,0.000213625
ENSG00000169962,-0.055867,0.0349453,0.000527571
ENSG00000107404,0.0240599,0.0513341,0.000244311
ENSG00000162576,0.0219848,0.0523694,0.000234869
ENSG00000175756,0.00339708,0.0774142,0.000107403
ENSG00000221978,0.0564468,0.0895496,8.02568e-05
ENSG00000242485,-0.0149682,0.0566417,0.000200642
ENSG00000235098,-0.0430509,0.0348282,0.000531111
ENSG00000205116,0.0119356,0.0460754,0.000303324
ENSG00000179403,0.032901,0.020876,0.00147885
ENSG00000215915,-0.0213246,0.0368909,0.000468558
ENSG00000160072,0.00403388,0.010314,0.00609126
ENSG00000197785,-0.0312889,0.0413587,0.000376499
ENSG00000205090,0.00973605,0.0876338,8.37976e-05
ENSG00000160075,0.151843,0.0847117,8.96988e-05
ENSG00000228594,0.0440523,0.107708,5.54716e-05
ENSG00000197530,-0.0251865,0.021226,0.00143518
ENSG00000189409,0.0982439,0.0847034,8.96988e-05
ENSG00000248333,0.116575,0.0731194,0.000120385
ENSG00000189339,-0.0960808,0.0580258,0.00018884
ENSG00000008128,-0.00954426,0.0202184,0.00155793
ENSG00000215790,-0.000505395,0.0388804,0.000426069
ENSG00000008130,-0.00117597,0.0433752,0.000342272
ENSG00000078369,-0.288333,0.144814,3.06864e-05
ENSG00000169885,-0.0122024,0.067414,0.00014163
ENSG00000178821,0.0311494,0.062866,0.000162874
ENSG00000142609,-0.00358737,0.0145827,0.0030356
ENSG00000187730,0.117732,0.0796282,0.000101501
ENSG00000067606,0.0822259,0.0520947,0.00023723
ENSG00000162585,0.104367,0.0717272,0.000125106
ENSG00000157933,-0.0232771,0.13481,3.54074e-05
ENSG00000116151,0.073427,0.046437,0.000298603
ENSG00000157916,-0.0600973,0.142102,3.18667e-05
ENSG00000157911,-0.0550681,0.0389339,0.000424889
ENSG00000149527,-0.0309083,0.0260486,0.000950099
ENSG00000157881,0.015123,0.0555124,0.000208904
ENSG00000197921,0.059684,0.150724,2.83259e-05
ENSG00000157873,0.098048,0.0622064,0.000166415
ENSG00000157870,0.131421,0.0502804,0.000252573
ENSG00000142606,-0.0102614,0.0256106,0.000980786
ENSG00000215912,0.040643,0.0432349,0.000344632
ENSG00000169717,-0.00797939,0.113939,4.95704e-05
ENSG00000142611,-0.18359,0.134809,3.54074e-05
ENSG00000130762,0.00589477,0.0365739,0.000481541
ENSG00000162591,0.00268495,0.0189694,0.0017928
ENSG00000158109,0.0287444,0.0159044,0.00254815
ENSG00000116213,0.0169305,0.0524897,0.000233689
ENSG00000078900,0.108255,0.0852682,8.85186e-05
ENSG00000162592,0.0101281,0.0145702,0.00305094
ENSG00000235169,0.180091,0.153964,2.71457e-05
ENSG00000130764,-0.0759808,0.0800954,0.000100321
ENSG00000116198,-0.0320129,0.0172261,0.0021811
ENSG00000169598,-0.0259764,0.0761658,0.000110943
ENSG00000198912,0.0926071,0.0674133,0.00014163
ENSG00000196581,0.19215,0.213149,1.4163e-05
ENSG00000131697,0.00712352,0.0261326,0.000944198
ENSG00000069424,-0.0109703,0.0326569,0.000604287
ENSG00000116254,-0.185105,0.0697775,0.000132188
ENSG00000116251,0.025809,0.108878,5.42914e-05
ENSG00000158286,-0.0687502,0.0344109,0.000544094
ENSG00000116237,0.353217,0.184636,1.8884e-05
ENSG00000173673,-0.0592657,0.103399,6.01926e-05
ENSG00000158292,0.0161488,0.0467145,0.000295062
ENSG00000097021,0.0319147,0.0336461,0.000676282
ENSG00000069812,-0.0508818,0.147676,2.95062e-05
ENSG00000187017,0.0148714,0.0202413,0.00157563
ENSG00000215788,0.00318814,0.0820742,9.56e-05
ENSG00000171680,-0.00437957,0.0223912,0.00128765
ENSG00000162408,-0.0309703,0.0404816,0.000393022
ENSG00000173662,0.00430336,0.0142099,0.00320083
ENSG00000204859,-0.109566,0.0825603,9.44198e-05
ENSG00000162413,0.0419634,0.0404825,0.000393022
ENSG00000041988,0.0625809,0.0637969,0.000158153
ENSG00000007923,0.0105815,0.0540073,0.000220706
ENSG00000171735,0.00783155,0.00905137,0.00799027
ENSG00000049245,0.186724,0.113936,4.95704e-05
ENSG00000049246,-0.010458,0.0255019,0.000989047
ENSG00000049247,-0.0285523,0.0397174,0.000408366
ENSG00000049249,-0.0420312,0.0761741,0.000110943
ENSG00000116288,-0.135612,0.094544,7.19951e-05
ENSG00000116285,0.0459052,0.0519667,0.00023841
ENSG00000162426,-0.0207467,0.0293725,0.000747097
ENSG00000142599,-0.00203449,0.0108261,0.00555306
ENSG00000074800,-0.104326,0.0915909,7.67161e-05
ENSG00000131686,0.0375174,0.0647791,0.000153432
ENSG00000197241,-0.022338,0.0438347,0.00033519
ENSG00000142583,0.0941725,0.0384555,0.000435511
ENSG00000180758,-0.0149696,0.0665877,0.00014517
ENSG00000049239,-0.025702,0.0350605,0.00052403
ENSG00000171621,0.398681,0.190651,1.77037e-05
ENSG00000171612,0.0540673,0.110077,5.31111e-05
ENSG00000188807,0.044202,0.0638187,0.000158153
ENSG00000171608,0.0199773,0.0642771,0.000155793
ENSG00000171603,-0.0533109,0.0908958,7.78963e-05
ENSG00000178585,0.0221491,0.0889163,8.14371e-05
ENSG00000162441,-0.0675133,0.0688663,0.000135728
ENSG00000173614,0.0382915,0.0578448,0.00019238
ENSG00000162444,-0.0440096,0.0742171,0.000116844
ENSG00000130939,0.0861689,0.0214453,0.00140095
ENSG00000054523,0.0836897,0.0367424,0.000478
ENSG00000142657,-0.190228,0.080095,0.000100321
ENSG00000175279,0.0345202,0.0412945,0.000377679
ENSG00000251503,0.00784803,0.0374075,0.000460296
ENSG00000241563,-0.0857177,0.0731197,0.000120385
ENSG00000160049,-0.0492785,0.0422499,0.000358795
ENSG00000142655,0.0164916,0.139541,3.30469e-05
ENSG00000130940,0.0449364,0.0550458,0.000212445
ENSG00000175262,-0.00044775,0.0229134,0.00122628
ENSG00000120948,-0.246897,0.111319,5.19309e-05
ENSG00000009724,0.0143419,0.0292091,0.000752998
ENSG00000116649,-0.0350984,0.142102,3.18667e-05
ENSG00000171824,-0.0734911,0.0412965,0.000377679
ENSG00000198793,-0.023599,0.0504866,0.000252573
ENSG00000171819,-0.0436914,0.0348649,0.000529931
ENSG00000120942,-0.175199,0.150728,2.83259e-05
ENSG00000204624,-0.0733614,0.0323086,0.000614909
ENSG00000116661,0.0196378,0.0613294,0.000171136
ENSG00000132879,-0.0436712,0.0528878,0.000230148
ENSG00000116663,0.112509,0.0674139,0.00014163
ENSG00000116670,0.0903243,0.0679875,0.000139269
ENSG00000162490,0.0374675,0.0362688,0.000485082
ENSG00000177674,-0.0179381,0.0503912,0.000253753
ENSG00000215910,0.0148449,0.0164039,0.00239826
ENSG00000177000,-0.0570128,0.0548958,0.000213625
ENSG00000011021,0.0280619,0.0621931,0.000166415
ENSG00000175206,0.0368137,0.0385084,0.000434331
ENSG00000120937,0.0292155,0.0637984,0.000158153
ENSG00000116685,0.0188435,0.0599022,0.000179398
ENSG00000083444,0.00669139,0.0261821,0.000940657
ENSG00000116688,0.139364,0.0765728,0.000109763
ENSG00000116691,-0.0247501,0.0361808,0.000492163
ENSG00000120949,0.0720562,0.1024,6.13729e-05
ENSG00000028137,-0.102427,0.119785,4.48494e-05
ENSG00000048707,0.117297,0.0378479,0.000449674
ENSG00000162496,0.122425,0.204785,1.53432e-05
ENSG00000204518,-0.00107444,0.0864318,8.61581e-05
ENSG00000188984,0.0160274,0.0635614,0.000159333
ENSG00000157330,-0.0468399,0.0638394,0.000158153
ENSG00000116726,0.0223852,0.0502537,0.000254933
ENSG00000116721,-0.0600405,0.0331719,0.000561798
ENSG00000239810,0.00654794,0.0103799,0.00595081
ENSG00000179172,-0.0420857,0.0796319,9.67803e-05
ENSG00000120952,0.0899947,0.0514614,0.000236049
ENSG00000243073,0.00143215,0.0545942,0.000194741
ENSG00000187545,0.0327184,0.0419062,0.000364696
ENSG00000204510,-0.0367149,0.0704217,0.000125106
ENSG00000232423,0.0350315,0.0535829,0.000221887
ENSG00000274764,-0.0401153,0.0507272,0.00023841
ENSG00000275774,-0.00256646,0.0213635,0.00139151
ENSG00000204505,0.01966,0.115328,4.36692e-05
ENSG00000270601,0.0879259,0.0843293,9.0879e-05
ENSG00000182330,-0.0103541,0.037619,0.000450854
ENSG00000204501,0.0021867,0.00878911,0.00847418
ENSG00000204481,-0.0240292,0.0367983,0.000463837
ENSG00000204480,0.0505863,0.0638035,0.000158153
ENSG00000204479,-0.0152234,0.0214151,0.00140804
ENSG00000204478,0.0247124,0.0401214,0.000400104
ENSG00000162494,0.0540899,0.0252934,0.00100793
ENSG00000162493,-0.0186787,0.0433798,0.000342272
ENSG00000116731,-0.0049079,0.0433762,0.000342272
ENSG00000189337,-0.0647685,0.0564774,0.000201822
ENSG00000171729,-0.00437572,0.130532,3.77679e-05
ENSG00000142621,-0.00680717,0.0104764,0.00591776
ENSG00000142634,0.166185,0.10771,5.54716e-05
ENSG00000162438,0.0175606,0.0682715,0.000138089
ENSG00000142615,-0.017071,0.0483892,0.000274998
ENSG00000215704,0.0122266,0.0593218,0.000182938
ENSG00000132906,0.0306835,0.0439076,0.00033401
ENSG00000116138,0.0734825,0.04422,0.000329289
ENSG00000116771,7.35401e-05,0.0251026,0.00102327
ENSG00000197312,0.419087,0.261058,9.44198e-06
ENSG00000215695,-0.062486,0.0530337,0.000228968
ENSG00000116786,0.103449,0.0593193,0.000182938
ENSG00000162461,-0.0113159,0.0338642,0.000561798
ENSG00000162460,-0.213401,0.0645255,0.000154612
ENSG00000162458,0.0818894,0.041422,0.000375319
ENSG00000233954,-0.16967,0.128542,3.89482e-05
ENSG00000065526,-0.0661368,0.0204535,0.00154376
ENSG00000116809,0.00706077,0.0613301,0.000171136
ENSG00000183888,0.0311628,0.0836246,9.20593e-05
ENSG00000173641,-0.017711,0.0774099,0.000107403
ENSG00000186510,0.0553451,0.0226244,0.0012605
ENSG00000184908,-0.0111513,0.0170823,0.00221296
ENSG00000185519,-0.00733012,0.0645227,0.000154612
ENSG00000142627,0.0287847,0.0492396,0.000265556
ENSG00000142632,-0.02929,0.0377468,0.000452035
ENSG00000132881,0.0597418,0.0657929,0.000148711
ENSG00000037637,0.111932,0.142113,3.18667e-05
ENSG00000055070,-0.0646402,0.204785,1.53432e-05
ENSG00000187144,0.0491624,0.0387741,0.00042843
ENSG00000157191,-0.0165367,0.0380459,0.000444953
ENSG00000219481,0.00932019,0.0120257,0.00448612
ENSG00000058453,0.0201949,0.0162611,0.00244665
ENSG00000117122,0.163978,0.124813,4.13087e-05
ENSG00000159363,0.0265731,0.0315346,0.000647956
ENSG00000117118,-0.00591937,0.0961352,6.96346e-05
ENSG00000117115,-0.0205085,0.0133136,0.00364932
ENSG00000142623,-0.00763522,0.0232978,0.00118261
ENSG00000142619,-0.0858424,0.0375052,0.000457936
ENSG00000159339,0.0204345,0.0133367,0.0036328
ENSG00000276747,0.0127759,0.030017,0.00071523
ENSG00000179051,-0.0658265,0.0995711,6.49136e-05
ENSG00000074964,0.0463207,0.0566432,0.000200642
ENSG00000117148,-0.0173347,0.0205785,0.00152488
ENSG00000117154,0.0604168,0.0969584,6.84543e-05
ENSG00000179023,0.0494426,0.0424454,0.000357615
ENSG00000009709,0.198499,0.139545,3.30469e-05
ENSG00000179002,-0.0157369,0.0357929,0.000502785
ENSG00000159423,-0.0238623,0.0335835,0.00057124
ENSG00000169991,0.00679057,0.101427,6.25531e-05
ENSG00000127481,-0.0208879,0.0509659,0.000247852
ENSG00000127463,0.0143963,0.0301172,0.000710509
ENSG00000053372,-0.0022237,0.112605,5.07506e-05
ENSG00000162482,-0.0150927,0.0204438,0.00154494
ENSG00000053371,-0.00750902,0.0841677,9.0879e-05
ENSG00000040487,0.0331102,0.0471867,0.000289161
ENSG00000077549,-0.11006,0.12481,4.13087e-05
ENSG00000173436,0.0690835,0.121394,4.36692e-05
ENSG00000158747,0.00495959,0.0361323,0.000493343
ENSG00000270136,0.0295508,0.0510884,0.000246672
ENSG00000158748,-0.169222,0.121406,4.36692e-05
ENSG00000162542,0.00580057,0.0139991,0.00330587
ENSG00000178828,-0.0137944,0.0242422,0.00109527
ENSG00000169914,-0.00221456,0.0559932,0.000205363
ENSG00000188784,-0.0882997,0.0407269,0.000388301
ENSG00000188257,0.0456905,0.0609151,0.000173496
ENSG00000127472,0.0733896,0.128537,3.89482e-05
ENSG00000117215,0.0177687,0.0601009,0.000178217
ENSG00000158786,-0.0445639,0.0470905,0.000290341
ENSG00000187980,-0.0352587,0.174185,2.12445e-05
ENSG00000162543,-0.0166987,0.0123045,0.00427014
ENSG00000158816,0.00958613,0.0313784,0.000655037
ENSG00000090432,-0.0315948,0.112606,5.07506e-05
ENSG00000183114,-0.117323,0.0986751,6.60939e-05
ENSG00000158825,0.0362335,0.118241,4.60296e-05
ENSG00000158828,0.0161709,0.0383519,0.000435511
ENSG00000244038,0.00875907,0.0603022,0.000177037
ENSG00000117245,0.0211591,0.0357948,0.000502785
ENSG00000189410,0.0750517,0.0527591,0.000231328
ENSG00000127483,0.123309,0.103401,6.01926e-05
ENSG00000075151,0.0102506,0.0560043,0.000205363
ENSG00000117298,-0.0646322,0.0800979,0.000100321
ENSG00000142794,-0.00141169,0.0149263,0.00289987
ENSG00000162551,-0.014392,0.0274277,0.000852139
ENSG00000076864,-0.015677,0.0278877,0.000829714
ENSG00000090686,-0.0349997,0.0609175,0.000173496
ENSG00000187942,-0.150368,0.0553566,0.000210084
ENSG00000142798,0.0461263,0.0280945,0.000816731
ENSG00000219073,0.0778812,0.0413331,0.000375319
ENSG00000142789,-0.0709907,0.0412913,0.000365877
ENSG00000070831,0.134155,0.261055,9.44198e-06
ENSG00000162552,0.171269,0.0978145,6.72741e-05
ENSG00000184677,0.0143731,0.0367998,0.00047564
ENSG00000070886,0.057208,0.0452866,0.000313946
ENSG00000173372,0.272142,0.147677,2.95062e-05
ENSG00000159189,0.184923,0.0961347,6.96346e-05
ENSG00000173369,-0.0367387,0.130605,3.77679e-05
ENSG00000133216,0.0201814,0.0465348,0.000297422
ENSG00000215906,0.0123029,0.0265415,0.000915872
ENSG00000227868,0.0155429,0.139597,3.30469e-05
ENSG00000004487,0.0532088,0.0685654,0.000136909
ENSG00000169641,0.0687124,0.0544455,0.000217166
ENSG00000179546,0.0422356,0.0961347,6.96346e-05
ENSG00000125944,0.0062149,0.142103,3.18667e-05
ENSG00000125945,0.0342064,0.0783982,0.000105042
ENSG00000204219,-0.0081325,0.0520953,0.00023723
ENSG00000088280,-0.0779076,0.0432989,0.000343452
ENSG00000007968,0.0560965,0.0710618,0.000127467
ENSG00000117318,0.00617673,0.105486,5.78321e-05
ENSG00000011007,-0.00684508,0.0537222,0.000223067
ENSG00000057757,0.146636,0.111319,4.95704e-05
ENSG00000011009,-0.00684932,0.049912,0.000258474
ENSG00000117308,0.0263261,0.0858439,8.73383e-05
ENSG00000117305,-0.0564731,0.0535834,0.000224247
ENSG00000179163,0.0144184,0.0534395,0.000225427
ENSG00000188822,0.0767447,0.0439091,0.00033401
ENSG00000189266,0.0117517,0.0791728,0.000102682
ENSG00000188529,0.292425,0.169405,2.24247e-05
ENSG00000142661,-0.013597,0.0130036,0.00382872
ENSG00000142677,0.0720977,0.0774147,0.000107403
ENSG00000185436,0.080531,0.0637953,0.000158153
ENSG00000158055,0.00299652,0.0351919,0.000518129
ENSG00000001460,0.0364989,0.0472851,0.00028798
ENSG00000001461,0.0377467,0.0544465,0.000217166
ENSG00000117602,0.0230517,0.0611186,0.000172316
ENSG00000184454,-0.107058,0.10342,6.01926e-05
ENSG00000133226,0.0674349,0.0902141,7.90766e-05
ENSG00000169504,0.0980572,0.119782,4.48494e-05
ENSG00000020633,-0.0969252,0.150725,2.83259e-05
ENSG00000117614,-0.0334016,0.0738476,0.000118025
ENSG00000117616,0.049665,0.0363524,0.000487442
ENSG00000187010,0.0627206,0.105485,5.31111e-05
ENSG00000183726,0.020978,0.113943,4.95704e-05
ENSG00000188672,-0.0243197,0.0720671,0.000123926
ENSG00000204178,0.0800246,0.174037,2.12445e-05
ENSG00000157978,-0.0032816,0.0710595,0.000127467
ENSG00000117643,0.0533465,0.0761678,0.000110943
ENSG00000162430,-0.00612689,0.0371221,0.000467378
ENSG00000117640,-0.00558023,0.0315644,0.000646776
ENSG00000127423,-0.0106307,0.00985835,0.00666722
ENSG00000182749,0.0440504,0.0494592,0.000263195
ENSG00000117632,-0.154998,0.184592,1.8884e-05
ENSG00000158006,-0.0471617,0.0386237,0.000431971
ENSG00000158008,-0.044848,0.0160332,0.00251629
ENSG00000158014,-0.0539671,0.0858444,8.73383e-05
ENSG00000158022,0.0287401,0.0266126,0.000911151
ENSG00000175087,-0.17518,0.123063,4.24889e-05
ENSG00000197245,0.169509,0.13053,3.77679e-05
ENSG00000282872,-0.155755,0.0882609,8.26173e-05
ENSG00000142684,0.0643204,0.063799,0.000158153
ENSG00000142675,-0.035707,0.0244641,0.00107875
ENSG00000188782,-0.000587308,0.0247367,0.00105396
ENSG00000130695,0.0754996,0.0362645,0.000489803
ENSG00000142669,-0.0179821,0.0111083,0.00527453
ENSG00000158062,0.00797018,0.0107091,0.0056463
ENSG00000169442,0.0116907,0.157423,2.59654e-05
ENSG00000176092,-0.0363921,0.0258314,0.000966623
ENSG00000176083,0.0351917,0.0436755,0.000337551
ENSG00000131914,0.0648629,0.179082,2.00642e-05
ENSG00000117682,0.085743,0.123068,4.24889e-05
ENSG00000198830,-0.00477389,0.0953306,6.84543e-05
ENSG00000117676,-0.137687,0.0986757,6.37334e-05
ENSG00000117713,0.0126266,0.0491289,0.000266736
ENSG00000060642,0.00668584,0.0381036,0.000443773
ENSG00000204160,0.0271098,0.046051,0.00114012
ENSG00000175793,-0.0554057,0.213146,1.4163e-05
ENSG00000142751,0.0223736,0.0640365,0.000156973
ENSG00000198746,-0.0215036,0.0268088,0.000894628
ENSG00000131910,0.0544382,0.0700962,0.000131007
ENSG00000090273,0.0309957,0.124813,4.13087e-05
