ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0252522,0.0190723,0.00785408
ENSG00000188976,-0.0606153,0.0506484,0.000920118
ENSG00000187961,-0.0131188,0.0439883,0.00122081
ENSG00000187583,0.0254203,0.0665963,0.000532225
ENSG00000187642,0.0201073,0.0627947,0.000598377
ENSG00000188290,0.0807325,0.0885376,0.000300692
ENSG00000187608,0.164341,0.122772,0.00015636
ENSG00000188157,0.0165554,0.084425,0.000330761
ENSG00000237330,-0.0589883,0.106582,0.000207478
ENSG00000131591,-0.0841426,0.0698221,0.000484114
ENSG00000162571,-0.0405996,0.020031,0.00589958
ENSG00000186891,-0.0497631,0.0590702,0.000676557
ENSG00000186827,0.0794133,0.110662,0.000192443
ENSG00000078808,0.0405605,0.135005,0.000123284
ENSG00000176022,-0.0467214,0.100248,0.00023454
ENSG00000184163,0.0997252,0.0524609,0.00085998
ENSG00000162572,0.0280207,0.0437737,0.00123284
ENSG00000131584,-0.0393543,0.122764,0.00015636
ENSG00000169972,0.0391599,0.0442129,0.00120878
ENSG00000127054,0.0135988,0.0336208,0.00209282
ENSG00000224051,0.045137,0.109806,0.00019545
ENSG00000169962,0.0414229,0.0689443,0.000496142
ENSG00000107404,-0.0638105,0.0971782,0.000249575
ENSG00000162576,-0.0684574,0.10437,0.000216498
ENSG00000175756,0.205037,0.149642,0.000105242
ENSG00000221978,-0.207829,0.167308,8.41938e-05
ENSG00000242485,-0.161886,0.105814,0.000210485
ENSG00000235098,0.0180148,0.0639148,0.000577329
ENSG00000205116,0.0327751,0.0918157,0.000279644
ENSG00000179403,-0.0536273,0.0403401,0.00144633
ENSG00000215915,-0.0418977,0.0695774,0.000487121
ENSG00000160072,-0.0333257,0.0196809,0.00611608
ENSG00000197785,0.0671157,0.0848167,0.000327754
ENSG00000205090,-0.150997,0.193149,6.31454e-05
ENSG00000160075,0.0342318,0.151817,0.000102235
ENSG00000228594,-0.0130492,0.2213,4.81108e-05
ENSG00000197530,-0.0467668,0.0401529,0.00147339
ENSG00000189409,-0.0238671,0.16728,8.41938e-05
ENSG00000248333,-0.0248203,0.145557,0.000111256
ENSG00000189339,-0.0240013,0.119366,0.000159367
ENSG00000008128,0.00270782,0.0392927,0.00150045
ENSG00000215790,-0.0323682,0.0745928,0.000423976
ENSG00000008130,-0.0621059,0.0852027,0.000324748
ENSG00000078369,0.371145,0.39583,1.50346e-05
ENSG00000169885,-0.115632,0.121603,0.000159367
ENSG00000178821,-0.0790868,0.113346,0.000183422
ENSG00000142609,-0.002135,0.0280066,0.00301594
ENSG00000187730,0.0407328,0.145527,0.000111256
ENSG00000067606,0.0277461,0.102232,0.000225519
ENSG00000162585,-0.111197,0.136603,0.000126291
ENSG00000157933,0.556148,0.266881,3.30761e-05
ENSG00000116151,0.0353607,0.0881127,0.000303699
ENSG00000157916,0.143242,0.279889,3.00692e-05
ENSG00000157911,-0.0129956,0.0836644,0.000336775
ENSG00000149527,0.0272327,0.0509786,0.00090809
ENSG00000157881,-0.0430652,0.102918,0.000222512
ENSG00000197921,0.903705,0.334549,2.10485e-05
ENSG00000157873,-0.092302,0.118329,0.000168388
