ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.00841815,0.0127486,0.00744421
ENSG00000188976,-0.050575,0.0322001,0.000982213
ENSG00000187961,-0.0179328,0.0276178,0.0013363
ENSG00000187583,0.0383015,0.0434322,0.000539611
ENSG00000187642,-0.029945,0.0415577,0.000589328
ENSG00000188290,0.0105578,0.058035,0.00030194
ENSG00000187608,-0.0320337,0.0902189,0.000124899
ENSG00000188157,-0.0479679,0.0567942,0.000315278
ENSG00000237330,-0.118651,0.0706469,0.000203718
ENSG00000131591,0.0214693,0.0482207,0.000437752
ENSG00000162571,-0.00422288,0.0131465,0.00592238
ENSG00000186891,-0.0375679,0.0388017,0.000676636
ENSG00000186827,0.0310652,0.0686344,0.000215844
ENSG00000078808,0.0238866,0.0965144,0.00010671
ENSG00000176022,-0.0553725,0.065577,0.000236459
ENSG00000184163,-0.0242794,0.035514,0.00080881
ENSG00000160087,0.105342,0.346017,8.48826e-06
ENSG00000162572,-0.0121188,0.0291215,0.0012017
ENSG00000131584,-0.023847,0.0790983,0.00016249
ENSG00000169972,-0.00158113,0.029315,0.00118593
ENSG00000127054,-0.0128851,0.0220129,0.0021063
ENSG00000224051,-0.136285,0.0688267,0.000214632
ENSG00000169962,-0.0230856,0.0438205,0.00052991
ENSG00000107404,-0.0125287,0.0644307,0.000244947
ENSG00000162576,-0.111431,0.0650951,0.000240097
ENSG00000175756,0.102342,0.0981646,0.000105497
ENSG00000221978,0.145923,0.110224,8.367e-05
ENSG00000242485,-0.00427721,0.0715014,0.000198868
ENSG00000235098,-0.0236932,0.0434739,0.000538398
ENSG00000205116,-0.059188,0.0576919,0.000305578
ENSG00000179403,-0.00856294,0.026349,0.00146604
ENSG00000215915,0.0518037,0.0462029,0.000471705
ENSG00000160072,-0.00464273,0.0129363,0.00611519
ENSG00000197785,-0.0434419,0.0525293,0.000368633
ENSG00000205090,0.103101,0.107898,8.73079e-05
ENSG00000160075,-0.0530502,0.107168,8.85205e-05
ENSG00000228594,0.239814,0.132147,5.82052e-05
ENSG00000197530,-0.0248863,0.0267755,0.00142482
ENSG00000189409,-0.119686,0.106431,8.97331e-05
ENSG00000248333,0.0288579,0.0944372,0.000113985
ENSG00000189339,-0.0240758,0.0730802,0.000187954
ENSG00000008128,-0.0271913,0.0254026,0.0015582
ENSG00000215790,0.0394017,0.048611,0.000430476
ENSG00000008130,0.0539851,0.0545377,0.000341956
ENSG00000078369,0.102828,0.179551,3.15278e-05
ENSG00000169885,-0.216544,0.0850135,0.000140663
ENSG00000178821,0.0312959,0.0791002,0.00016249
ENSG00000142609,-0.0296939,0.0182624,0.00305699
ENSG00000187730,-0.0523483,0.101107,9.9434e-05
ENSG00000067606,0.0898149,0.0660865,0.000232821
ENSG00000162585,-0.0438795,0.0902184,0.000124899
ENSG00000157933,-0.0431928,0.173013,3.39531e-05
ENSG00000116151,0.0321706,0.0586282,0.000295877
ENSG00000157916,-0.284324,0.176188,3.27404e-05
ENSG00000157911,0.0144814,0.048819,0.000426838
ENSG00000149527,0.00476876,0.0329582,0.000937347
ENSG00000157881,-0.0129934,0.0694191,0.000210994
ENSG00000197921,0.280161,0.195187,2.66774e-05
ENSG00000157873,-0.0535489,0.078534,0.000164915
ENSG00000157870,-0.102487,0.0635271,0.000249797
ENSG00000142606,0.0327972,0.0321228,0.000984639
ENSG00000215912,-0.0331595,0.0539778,0.000349231
ENSG00000169717,-0.051565,0.150512,4.48665e-05
ENSG00000142611,0.0291357,0.167146,3.63783e-05
ENSG00000130762,0.00675463,0.0458562,0.000483831
ENSG00000162591,-0.0145235,0.023843,0.00179224
ENSG00000158109,-0.0194131,0.0199136,0.00256709
ENSG00000116213,0.11484,0.0660897,0.000232821
ENSG00000078900,-0.152723,0.110221,8.367e-05
ENSG00000162592,-0.0485375,0.0181541,0.00310428
ENSG00000235169,-0.294023,0.186875,2.91026e-05
ENSG00000130764,0.0018574,0.0998976,0.000101859
ENSG00000116198,0.0305499,0.0216109,0.00218876
ENSG00000169598,-0.123449,0.0954566,0.00011156
ENSG00000198912,0.0172559,0.0846482,0.000141875
ENSG00000196581,0.0902028,0.264277,1.45513e-05
ENSG00000131697,0.0585022,0.0327306,0.000950686
ENSG00000069424,0.102893,0.0407304,0.00061358
ENSG00000116254,-0.0609708,0.0881026,0.000130962
ENSG00000116251,0.0261991,0.136487,5.45674e-05
ENSG00000158286,0.0322761,0.0431833,0.000545674
ENSG00000116237,-0.0973129,0.236437,1.81891e-05
ENSG00000173673,0.0576364,0.130791,5.94179e-05
ENSG00000158292,0.113018,0.0589919,0.000292239
ENSG00000097021,0.0277925,0.0423723,0.000672998
ENSG00000069812,0.105346,0.186876,2.91026e-05
ENSG00000187017,-0.00886048,0.0255005,0.0015679
ENSG00000215788,-0.0300083,0.106454,8.97331e-05
ENSG00000171680,0.00927489,0.0281117,0.00129022
ENSG00000162408,-0.0702254,0.050344,0.000401374
ENSG00000173662,-0.0125407,0.0177833,0.00322554
ENSG00000204859,0.176524,0.104339,9.33709e-05
ENSG00000162413,0.0234548,0.0504976,0.000398948
ENSG00000041988,-0.0698936,0.0782306,0.000166127
ENSG00000007923,-0.0304064,0.0669625,0.000226758
ENSG00000171735,-0.013631,0.0113815,0.00798139
ENSG00000049245,-0.156181,0.142978,4.9717e-05
ENSG00000049246,-0.0373144,0.0320221,0.000990702
ENSG00000049247,-0.00884186,0.049677,0.000412287
ENSG00000049249,0.13975,0.0959898,0.000110347
ENSG00000116288,-0.0906843,0.118196,7.27566e-05
ENSG00000116285,0.00384253,0.0666099,0.000229183
ENSG00000162426,0.00385522,0.0368281,0.000750605
ENSG00000142599,0.000968266,0.0136373,0.00552707
ENSG00000074800,0.154218,0.113562,7.88196e-05
ENSG00000131686,-0.20057,0.0815828,0.000152789
ENSG00000197241,0.0651654,0.0552312,0.000333468
ENSG00000142583,-0.0234723,0.0484743,0.000432901
ENSG00000180758,-0.0132226,0.0822278,0.000150364
ENSG00000049239,0.00565896,0.0441211,0.000522635
ENSG00000171621,0.316537,0.236383,1.81891e-05
ENSG00000171612,-0.122082,0.141271,5.09296e-05
ENSG00000188807,-0.112324,0.0815996,0.000152789
ENSG00000171608,-0.150715,0.0809312,0.000155214
ENSG00000171603,0.201865,0.116276,7.51818e-05
ENSG00000178585,-0.0266256,0.111053,8.24574e-05
ENSG00000162441,0.0901611,0.0881075,0.000130962
ENSG00000173614,-0.101167,0.0721642,0.00019523
ENSG00000162444,0.0721426,0.0915589,0.000121261
ENSG00000130939,0.00616336,0.0269201,0.0014042
ENSG00000054523,-0.0675655,0.0460725,0.000480193
ENSG00000142657,0.0256916,0.101107,9.9434e-05
ENSG00000175279,-0.0243135,0.0521029,0.000374696
ENSG00000251503,0.0115357,0.0472986,0.000454728
ENSG00000241563,0.156115,0.0934482,0.00011641
ENSG00000160049,-0.056831,0.0530832,0.000358932
ENSG00000142655,0.177322,0.173012,3.39531e-05
ENSG00000130940,-0.024914,0.0698187,0.000208569
ENSG00000175262,0.000956631,0.0289425,0.00121382
ENSG00000120948,0.435004,0.144756,4.85044e-05
ENSG00000009724,0.0567172,0.0367063,0.00075303
ENSG00000116649,0.140514,0.179544,3.15278e-05
ENSG00000171824,0.0377833,0.0516893,0.000380759
ENSG00000198793,-0.229797,0.0639563,0.000248585
ENSG00000171819,-0.031159,0.0440191,0.00052506
ENSG00000120942,0.0239368,0.190903,2.789e-05
ENSG00000204624,-0.00293118,0.0408465,0.000607517
ENSG00000116661,0.0491911,0.0782292,0.000166127
ENSG00000132879,-0.0066025,0.0666067,0.000229183
ENSG00000116663,-0.0127263,0.0857556,0.000138237
