ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0166803,0.0145778,0.00745293
ENSG00000188976,-0.0460066,0.0370686,0.000970254
ENSG00000187961,-0.00404554,0.0318011,0.00131943
ENSG00000187583,0.100468,0.0512185,0.000508024
ENSG00000187642,-0.00626757,0.046588,0.000613922
ENSG00000188290,0.123103,0.0659333,0.000306245
ENSG00000187608,-0.00296218,0.101093,0.000130226
ENSG00000188157,0.0288785,0.0625225,0.000340591
ENSG00000237330,-0.00926024,0.0800922,0.000207503
ENSG00000131591,0.0651476,0.0543726,0.000450782
ENSG00000162571,-0.0188204,0.0149744,0.00597751
ENSG00000186891,0.0539452,0.0436555,0.000699785
ENSG00000186827,-0.113641,0.0774678,0.000221813
ENSG00000078808,-0.0896881,0.1099,0.000107329
ENSG00000176022,0.0528715,0.074635,0.000238986
ENSG00000184163,-0.00963058,0.0407136,0.000805683
ENSG00000160087,-0.386338,0.393636,8.58632e-06
ENSG00000162572,0.0423572,0.0331196,0.0012164
ENSG00000131584,-0.151949,0.0919494,0.000157416
ENSG00000169972,0.0745606,0.0331433,0.00121496
ENSG00000127054,0.0693756,0.025194,0.00210508
ENSG00000224051,-0.101544,0.077716,0.000220382
ENSG00000169962,-0.0673885,0.0501588,0.00052949
ENSG00000107404,0.0378031,0.0731172,0.000249003
ENSG00000162576,0.0175221,0.0751091,0.000236124
ENSG00000175756,0.0108403,0.112104,0.000105898
ENSG00000221978,-0.0673349,0.12773,8.157e-05
ENSG00000242485,-0.122653,0.0820958,0.000197485
ENSG00000235098,-0.0578078,0.0500896,0.000530921
ENSG00000205116,0.00447684,0.0668832,0.000297659
ENSG00000179403,-0.0265819,0.0297623,0.00150404
ENSG00000215915,0.0810231,0.0533471,0.00046223
ENSG00000160072,0.00974914,0.0148439,0.00608198
ENSG00000197785,-0.0193653,0.0594832,0.000376367
ENSG00000205090,-0.123858,0.124487,8.58632e-05
ENSG00000160075,-0.0939292,0.124496,8.58632e-05
ENSG00000228594,-0.0101875,0.156426,5.438e-05
ENSG00000197530,-0.0362981,0.0307219,0.00141674
ENSG00000189409,-0.121234,0.118698,9.44495e-05
ENSG00000248333,-0.0203736,0.107152,0.000115915
ENSG00000189339,0.103951,0.0845892,0.000183175
ENSG00000008128,0.00388512,0.0294147,0.00152836
ENSG00000215790,-0.0445881,0.0564542,0.000417868
ENSG00000008130,0.0760729,0.0620076,0.000346315
ENSG00000078369,-0.0271089,0.210427,3.00521e-05
ENSG00000169885,-0.078293,0.0954873,0.000145967
ENSG00000178821,-0.0667945,0.0911284,0.000160278
ENSG00000142609,-0.0131144,0.0210822,0.00300092
ENSG00000187730,0.0626638,0.122469,8.87253e-05
ENSG00000067606,0.0355991,0.0753125,0.000234693
ENSG00000162585,0.0215375,0.10715,0.000115915
ENSG00000157933,0.313423,0.205575,3.14832e-05
ENSG00000116151,0.0349956,0.065784,0.000307676
ENSG00000157916,0.117536,0.215611,2.86211e-05
ENSG00000157911,-0.0359906,0.0565499,0.000416437
ENSG00000149527,-0.0422459,0.0372587,0.000960237
ENSG00000157881,-0.0127408,0.0800924,0.000207503
ENSG00000197921,0.36765,0.215614,2.86211e-05
ENSG00000157873,-0.0413861,0.0891746,0.000167433
ENSG00000157870,-0.0425127,0.0733627,0.00024471
ENSG00000142606,-0.0391336,0.0364846,0.000998875
ENSG00000215912,-0.0326862,0.0618922,0.000347746
ENSG00000169717,-0.333167,0.167859,4.72248e-05
ENSG00000142611,-0.0691242,0.189103,3.72074e-05
ENSG00000130762,-0.0376363,0.0527873,0.000477972
ENSG00000162591,-0.0284059,0.0275348,0.00175876
ENSG00000158109,-0.0093857,0.0227008,0.00258448
ENSG00000116213,0.0833981,0.0769778,0.000224675
ENSG00000078900,-0.0817681,0.117811,9.58806e-05
ENSG00000162592,-0.0258677,0.0208237,0.00309108
ENSG00000235169,-0.060563,0.221208,2.719e-05
ENSG00000130764,0.00910501,0.11609,9.87427e-05
ENSG00000116198,0.0275439,0.0247632,0.00218236
ENSG00000169598,0.0359189,0.115259,0.000100174
ENSG00000198912,-0.21697,0.0945632,0.00014883
ENSG00000196581,-0.460271,0.393643,8.58632e-06
ENSG00000131697,-0.0489431,0.0377424,0.000935909
ENSG00000069424,0.0174904,0.0471971,0.00059818
ENSG00000116254,0.140027,0.100539,0.000131657
ENSG00000116251,0.210124,0.158521,5.2949e-05
ENSG00000158286,-0.00608651,0.0497572,0.000538076
ENSG00000116237,-0.00815403,0.278346,1.71726e-05
ENSG00000173673,-0.150765,0.14537,6.29663e-05
ENSG00000158292,-0.0376332,0.0667203,0.00029909
ENSG00000097021,-0.0292938,0.0485254,0.000685475
ENSG00000069812,0.0274763,0.205576,3.14832e-05
ENSG00000187017,-0.027441,0.0294143,0.00154268
ENSG00000215788,0.0868262,0.124516,8.58632e-05
ENSG00000171680,0.0181847,0.0325599,0.00125933
ENSG00000162408,-0.0263439,0.0575483,0.000402126
ENSG00000173662,-0.011398,0.0205684,0.00315404
ENSG00000204859,-0.0236829,0.119608,9.30185e-05
ENSG00000162413,-0.0341067,0.058388,0.000390678
ENSG00000041988,0.0163381,0.0950238,0.000147398
ENSG00000007923,0.0397356,0.0809322,0.00020321
