ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0269174,0.0133715,0.00748151
ENSG00000188976,0.020175,0.0337801,0.000986241
ENSG00000187961,-0.0285354,0.0290032,0.00133897
ENSG00000187583,-0.0499094,0.0458576,0.000534891
ENSG00000187642,-0.0839775,0.0436812,0.000589424
ENSG00000188290,0.0356429,0.0613878,0.000298193
ENSG00000187608,0.138971,0.094246,0.000126471
ENSG00000188157,-0.0159312,0.058398,0.000329521
ENSG00000237330,-0.103363,0.0739646,0.00020537
ENSG00000131591,-0.00749456,0.0500503,0.00044903
ENSG00000162571,0.00588727,0.0137987,0.00593949
ENSG00000186891,0.0814211,0.0408289,0.000675285
ENSG00000186827,-0.0299959,0.0721536,0.000215813
ENSG00000078808,0.0573064,0.0999055,0.000110227
ENSG00000176022,-0.0181899,0.0683991,0.000240179
ENSG00000184163,0.0350941,0.0370454,0.000821481
ENSG00000160087,0.548065,0.371843,8.12199e-06
ENSG00000162572,0.0169446,0.0306373,0.00119973
ENSG00000131584,0.112269,0.0834589,0.000161279
ENSG00000169972,0.00253129,0.0306688,0.00119741
ENSG00000127054,0.022816,0.0231231,0.0021094
ENSG00000224051,0.140011,0.0725431,0.000213492
ENSG00000169962,0.0224876,0.0460999,0.000529089
ENSG00000107404,0.0680233,0.0680699,0.000242499
ENSG00000162576,0.083551,0.0690867,0.000235538
ENSG00000175756,0.0480741,0.102585,0.000106746
ENSG00000221978,-0.0577579,0.117601,8.12199e-05
ENSG00000242485,-0.0717489,0.07503,0.000199569
ENSG00000235098,0.0940435,0.0458986,0.000533731
ENSG00000205116,-0.0352161,0.0606871,0.000305155
ENSG00000179403,-0.00151932,0.0275746,0.00147936
ENSG00000215915,0.0268584,0.0486706,0.000469915
ENSG00000160072,-0.00827209,0.0136211,0.00609613
ENSG00000197785,0.00883755,0.0545959,0.000377092
ENSG00000205090,0.180114,0.115154,8.47007e-05
ENSG00000160075,0.0982879,0.112135,8.93419e-05
ENSG00000228594,-0.0639458,0.142009,5.56936e-05
ENSG00000197530,-0.0288953,0.0280785,0.00143179
ENSG00000189409,-0.0659334,0.111404,9.05021e-05
ENSG00000248333,-0.00131559,0.0969508,0.000119509
ENSG00000189339,-0.0911645,0.0773139,0.000185645
ENSG00000008128,-0.0147063,0.0267204,0.0015571
ENSG00000215790,0.0663288,0.0509648,0.000432786
ENSG00000008130,-0.0780597,0.0571089,0.000344604
ENSG00000078369,-0.161974,0.192952,3.01674e-05
ENSG00000169885,0.0238681,0.0887213,0.000142715
ENSG00000178821,-0.0916451,0.083163,0.00016244
ENSG00000142609,0.0274203,0.0192446,0.00304226
ENSG00000187730,-0.1296,0.105486,0.000100945
ENSG00000067606,-0.0234953,0.0694112,0.000233217
ENSG00000162585,0.0446069,0.0955699,0.00012299
ENSG00000157933,0.00705658,0.176702,3.59688e-05
ENSG00000116151,0.000675804,0.0616298,0.000295872
ENSG00000157916,-0.30219,0.189338,3.13277e-05
ENSG00000157911,0.00202342,0.0514491,0.000424664
ENSG00000149527,-0.0353381,0.0345148,0.000944471
ENSG00000157881,-0.00576663,0.0731438,0.000210011
ENSG00000197921,-0.0255752,0.200826,2.78468e-05
ENSG00000157873,-0.0700162,0.0823031,0.000165921
ENSG00000157870,0.0458076,0.0666859,0.000250621
ENSG00000142606,-0.00738442,0.0337813,0.000983921
ENSG00000215912,-0.000141937,0.0567392,0.000349245
ENSG00000169717,-0.0946187,0.151814,4.87319e-05
ENSG00000142611,-0.212686,0.179621,3.48085e-05
ENSG00000130762,0.0648156,0.0484943,0.000478037
ENSG00000162591,-0.00974689,0.0250942,0.001788
ENSG00000158109,-0.00197569,0.020989,0.00255378
ENSG00000116213,0.0451987,0.0694139,0.000233217
ENSG00000078900,-0.118165,0.112862,8.81816e-05
ENSG00000162592,0.00922265,0.0191604,0.00307939
ENSG00000235169,0.440756,0.200823,2.78468e-05
ENSG00000130764,0.0106191,0.106098,9.97844e-05
ENSG00000116198,0.00663973,0.0227082,0.00219062
ENSG00000169598,0.0583323,0.100948,0.000110227
ENSG00000198912,0.0681814,0.0887198,0.000142715
ENSG00000196581,0.11424,0.284002,1.39234e-05
ENSG00000131697,0.0308784,0.0344975,0.000945631
ENSG00000069424,0.0624974,0.0431351,0.000604508
ENSG00000116254,-0.0226237,0.092153,0.000132272
ENSG00000116251,-0.0296283,0.143519,5.45333e-05
ENSG00000158286,-0.0102019,0.0456517,0.000539532
ENSG00000116237,-0.191404,0.24601,1.85645e-05
ENSG00000173673,-0.277523,0.13777,5.91745e-05
ENSG00000158292,-0.000317835,0.0617509,0.000294712
ENSG00000097021,0.104251,0.0444719,0.000677606
ENSG00000069812,0.132438,0.196765,2.90071e-05
ENSG00000187017,0.00702007,0.0267796,0.00157102
ENSG00000215788,-0.0632522,0.109356,9.3983e-05
ENSG00000171680,-0.00774124,0.0295646,0.00128908
ENSG00000162408,0.0122513,0.0531464,0.000397977
ENSG00000173662,0.0113607,0.0187482,0.00320702
ENSG00000204859,-0.0213954,0.109323,9.3983e-05
ENSG00000162413,0.0302919,0.05307,0.000399138
ENSG00000041988,0.0231893,0.0837636,0.000160119
ENSG00000007923,0.100513,0.0712023,0.000221614
ENSG00000171735,-0.0109802,0.0119557,0.0079932
ENSG00000049245,0.054066,0.14832,5.10525e-05
ENSG00000049246,-0.0488397,0.0336993,0.000988562
ENSG00000049247,0.138041,0.0525414,0.00040726
ENSG00000049249,-0.0319634,0.100959,0.000110227
ENSG00000116288,-0.0266366,0.124952,7.19376e-05
ENSG00000116285,-0.0892949,0.0687322,0.000237858
ENSG00000162426,0.0264081,0.0387106,0.000750704
ENSG00000142599,-0.0184402,0.0142903,0.0055624
ENSG00000074800,-0.0816535,0.119315,7.88993e-05
ENSG00000131686,0.0405025,0.0859821,0.000151997
ENSG00000197241,0.0447196,0.0575028,0.000339963
