ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0145256,0.0189416,0.00785655
ENSG00000188976,-0.0587597,0.050148,0.000925714
ENSG00000187961,-0.033878,0.0437495,0.00121725
ENSG00000187583,0.0293967,0.0661531,0.000531985
ENSG00000187642,-0.00516141,0.0623765,0.000598108
ENSG00000188290,0.0159179,0.0870828,0.000306568
ENSG00000187608,0.182758,0.121954,0.000156289
ENSG00000188157,0.0599624,0.0834844,0.000333618
ENSG00000237330,-0.121216,0.105872,0.000207384
ENSG00000131591,-0.0662466,0.0693569,0.000483896
ENSG00000162571,-0.0332449,0.0198679,0.00591495
ENSG00000186891,-0.0997999,0.0589378,0.000670241
ENSG00000186827,0.129275,0.109925,0.000192356
ENSG00000078808,0.0285591,0.134105,0.000123228
ENSG00000176022,-0.0241439,0.0995793,0.000234434
ENSG00000184163,0.0298361,0.0521123,0.000859592
ENSG00000162572,0.020582,0.0435342,0.00122928
ENSG00000131584,-0.00182924,0.121946,0.000156289
ENSG00000169972,0.0285437,0.0437553,0.00121725
ENSG00000127054,0.0332156,0.0334448,0.00208586
ENSG00000224051,0.0864226,0.109074,0.000195362
ENSG00000169962,0.0519703,0.0684854,0.000495918
ENSG00000107404,-0.0421931,0.0971172,0.000246456
ENSG00000162576,-0.0363095,0.102962,0.000219406
ENSG00000175756,0.0734909,0.148645,0.000105195
ENSG00000221978,-0.131836,0.166194,8.41559e-05
ENSG00000242485,-0.227926,0.103639,0.000216401
ENSG00000235098,0.0568852,0.0631611,0.00058308
ENSG00000205116,-0.0815649,0.0912045,0.000279518
ENSG00000179403,-0.0538952,0.0402796,0.00143065
ENSG00000215915,0.0133506,0.0684832,0.000495918
ENSG00000160072,-0.0394413,0.0195782,0.00609529
ENSG00000197785,0.00320403,0.0850349,0.000321596
ENSG00000205090,0.00572614,0.183333,6.9128e-05
ENSG00000160075,0.0214379,0.153072,9.91837e-05
ENSG00000228594,-0.138669,0.207252,5.41002e-05
ENSG00000197530,-0.0107136,0.0397244,0.00148475
ENSG00000189409,-0.20685,0.166166,8.41559e-05
ENSG00000248333,0.0984782,0.146583,0.0001082
ENSG00000189339,-0.0466804,0.118571,0.000159295
ENSG00000008128,0.00870284,0.0389547,0.00150579
ENSG00000215790,0.0492962,0.0740947,0.000423785
ENSG00000008130,0.0436904,0.0850286,0.000321596
ENSG00000078369,-0.0540255,0.393193,1.50278e-05
ENSG00000169885,-0.12793,0.120793,0.000159295
ENSG00000178821,-0.103509,0.111679,0.000186345
ENSG00000142609,-0.0189826,0.0277653,0.00302661
ENSG00000187730,-0.0173735,0.146549,0.0001082
ENSG00000067606,-0.0191679,0.100881,0.000228423
ENSG00000162585,-0.271783,0.135693,0.000126234
ENSG00000157933,0.0131499,0.265103,3.30612e-05
ENSG00000116151,-0.0501719,0.0875261,0.000303562
ENSG00000157916,0.153027,0.265089,3.30612e-05
ENSG00000157911,-0.0773404,0.0834801,0.000333618
ENSG00000149527,0.0305205,0.0506387,0.000907681
ENSG00000157881,0.0567588,0.103642,0.000216401
ENSG00000197921,0.751474,0.332321,2.1039e-05
ENSG00000157873,-0.13918,0.117541,0.000168312
ENSG00000157870,0.314448,0.100261,0.000231429
ENSG00000142606,-0.0470466,0.0485273,0.000988831
ENSG00000215912,0.0439476,0.0831281,0.000336623
ENSG00000169717,0.462334,0.243856,3.90724e-05
ENSG00000142611,0.163937,0.310864,2.40445e-05
ENSG00000130762,0.0103089,0.0693282,0.000483896
ENSG00000162591,-0.0443021,0.0354947,0.00185143
ENSG00000158109,-0.0121305,0.0298577,0.00260883
ENSG00000116213,0.132772,0.0965351,0.000249462
ENSG00000078900,-0.15227,0.169223,8.11503e-05
ENSG00000162592,-0.00820161,0.0285623,0.00286731
ENSG00000235169,0.218534,0.33233,2.1039e-05
ENSG00000130764,-0.19463,0.148638,0.000105195
ENSG00000116198,0.0226156,0.0293677,0.00271403
ENSG00000169598,-0.112364,0.132565,0.000132245
ENSG00000198912,0.00279647,0.126921,0.000144267
