ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.00805895,0.0130774,0.00747274
ENSG00000188976,0.0171106,0.03309,0.000982187
ENSG00000187961,-0.0120833,0.0284486,0.0013299
ENSG00000187583,-0.0154273,0.0447117,0.000537694
ENSG00000187642,-0.0357959,0.042628,0.000591463
ENSG00000188290,-0.0907889,0.0593676,0.000304693
ENSG00000187608,-0.0960875,0.0925018,0.000125462
ENSG00000188157,0.104696,0.0582367,0.000316642
ENSG00000237330,-0.0826626,0.0720702,0.000206713
ENSG00000131591,0.0257999,0.0493749,0.000440909
ENSG00000162571,0.00509368,0.0135107,0.00591941
ENSG00000186891,-0.0494325,0.0399888,0.000672714
ENSG00000186827,-0.011317,0.0708523,0.000213883
ENSG00000078808,-0.00706022,0.0982886,0.000108734
ENSG00000176022,-0.0143658,0.0673704,0.000236585
ENSG00000184163,0.0456931,0.0364649,0.000810125
ENSG00000160087,-0.154091,0.358201,8.36412e-06
ENSG00000162572,0.0297321,0.0298915,0.00120443
ENSG00000131584,0.102313,0.0818832,0.000160113
ENSG00000169972,-0.056006,0.0300716,0.00119009
ENSG00000127054,0.00376812,0.0226386,0.00210298
ENSG00000224051,0.00308031,0.0710498,0.000212688
ENSG00000169962,0.0230833,0.0448035,0.000535304
ENSG00000107404,-0.0345285,0.0665348,0.00024256
ENSG00000162576,-0.00329849,0.0673868,0.000236585
ENSG00000175756,-0.098349,0.100473,0.000106344
ENSG00000221978,0.0295867,0.113287,8.36412e-05
ENSG00000242485,0.0546489,0.0735719,0.000198349
ENSG00000235098,-0.0492634,0.0447036,0.000537694
ENSG00000205116,0.0830846,0.0591394,0.000307083
ENSG00000179403,0.000497347,0.0270326,0.00147089
ENSG00000215915,-0.0641605,0.0476482,0.000468391
ENSG00000160072,-0.0201978,0.0132938,0.00611537
ENSG00000197785,0.0323888,0.0536774,0.000372801
ENSG00000205090,-0.109993,0.111697,8.6031e-05
ENSG00000160075,-0.18577,0.110189,8.84207e-05
ENSG00000228594,0.180172,0.1368,5.7354e-05
ENSG00000197530,0.0681571,0.0274504,0.00143146
ENSG00000189409,0.0371837,0.108012,9.20053e-05
ENSG00000248333,0.0755991,0.0952623,0.000118293
ENSG00000189339,0.102297,0.0751761,0.000187595
ENSG00000008128,-0.00682699,0.0261074,0.00155812
ENSG00000215790,0.0972706,0.0499029,0.00043135
ENSG00000008130,0.0757261,0.0561601,0.000340539
ENSG00000078369,0.47313,0.185874,3.10667e-05
ENSG00000169885,-0.175221,0.086891,0.00014219
ENSG00000178821,0.126362,0.0815814,0.000161308
ENSG00000142609,0.0204081,0.0187686,0.00305649
ENSG00000187730,-0.0724175,0.102804,0.000101564
ENSG00000067606,-0.0726442,0.0678854,0.000233001
ENSG00000162585,-0.0350224,0.0925015,0.000125462
ENSG00000157933,-0.272957,0.175991,3.46514e-05
ENSG00000116151,-0.00387571,0.0602011,0.000296329
ENSG00000157916,0.0894784,0.182391,3.22616e-05
ENSG00000157911,-0.02246,0.0501126,0.000427765
ENSG00000149527,3.21612e-05,0.0337926,0.000941561
ENSG00000157881,0.0233235,0.0716576,0.000209103
ENSG00000197921,0.189214,0.193459,2.8677e-05
ENSG00000157873,-0.0289214,0.0792844,0.000170867
ENSG00000157870,0.044478,0.0652953,0.000249729
