ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0187899,0.0372803,0.0075362
ENSG00000188976,-0.0276781,0.0951439,0.000945401
ENSG00000187961,0.11255,0.0852005,0.0011795
ENSG00000187583,-0.0580385,0.124927,0.000549233
ENSG00000187642,0.0770345,0.121863,0.000576244
ENSG00000188290,0.139775,0.162353,0.000324137
ENSG00000187608,-0.00582977,0.251489,0.000135057
ENSG00000188157,0.239591,0.152208,0.000369157
ENSG00000237330,0.160647,0.184133,0.000252107
ENSG00000131591,0.0543953,0.13517,0.000468199
ENSG00000162571,-0.0248769,0.0386956,0.00571742
ENSG00000186891,0.0833025,0.111833,0.00068429
ENSG00000186827,-0.0983158,0.270145,0.00011705
ENSG00000078808,0.00222903,0.260334,0.000126053
ENSG00000176022,0.232507,0.217886,0.000180076
ENSG00000184163,0.014452,0.0970981,0.000909386
ENSG00000162572,-0.0591605,0.0839248,0.00121552
ENSG00000131584,-0.153787,0.2515,0.000135057
ENSG00000169972,-0.0832472,0.0879357,0.00110747
ENSG00000127054,0.0176337,0.0624939,0.00219693
ENSG00000224051,0.388805,0.281157,0.000108046
ENSG00000169962,0.0640672,0.130233,0.000504214
ENSG00000107404,0.00160116,0.212549,0.00018908
ENSG00000162576,-0.0200092,0.181046,0.000261111
ENSG00000175756,0.24499,0.281199,0.000108046
ENSG00000221978,0.412112,0.270173,0.00011705
ENSG00000242485,-0.161864,0.187469,0.000243103
ENSG00000235098,0.204938,0.122766,0.000567241
ENSG00000205116,-0.0110899,0.180911,0.000261111
ENSG00000179403,0.12029,0.0809994,0.00130555
ENSG00000215915,0.00240504,0.135121,0.000468199
ENSG00000160072,0.00368559,0.0370743,0.00625765
ENSG00000197785,0.068672,0.172329,0.000288122
ENSG00000205090,-0.427059,0.36813,6.30267e-05
ENSG00000160075,0.0823861,0.270263,0.00011705
ENSG00000228594,-0.0464759,0.397688,5.40229e-05
ENSG00000197530,-0.0365173,0.0737028,0.00158467
ENSG00000189409,0.358966,0.34433,7.20305e-05
ENSG00000248333,0.448575,0.260341,0.000126053
ENSG00000189339,-0.211207,0.270152,0.00011705
ENSG00000008128,-0.124633,0.0793544,0.00134157
ENSG00000215790,0.210477,0.142109,0.000423179
ENSG00000008130,0.228932,0.154059,0.000360153
ENSG00000169885,-0.243759,0.229618,0.000162069
ENSG00000178821,-0.0430912,0.217841,0.000180076
ENSG00000142609,-0.0453382,0.0532307,0.00303429
ENSG00000187730,-0.161908,0.229593,0.000162069
ENSG00000067606,0.303516,0.194842,0.000225095
ENSG00000162585,0.329354,0.236316,0.000153065
ENSG00000116151,-0.0141865,0.146933,0.000396168
ENSG00000157911,0.0456172,0.156014,0.000351149
ENSG00000149527,-0.00268369,0.090148,0.00105345
ENSG00000157881,0.224273,0.187482,0.000243103
ENSG00000157873,0.00028985,0.251492,0.000135057
ENSG00000157870,0.0916713,0.191122,0.000234099
ENSG00000142606,0.0963167,0.0989886,0.00087337
ENSG00000215912,0.210705,0.164726,0.000315134
ENSG00000130762,-0.0418535,0.14067,0.000432183
ENSG00000162591,-0.0111785,0.0644964,0.00206187
ENSG00000158109,-0.00640945,0.0544414,0.00286321
ENSG00000116213,0.0590314,0.194823,0.000225095
ENSG00000078900,0.0128448,0.344427,7.20305e-05
ENSG00000162592,0.0252055,0.0540568,0.00294425
ENSG00000130764,-0.323953,0.260306,0.000126053
ENSG00000116198,0.0209334,0.0521278,0.00316934
ENSG00000169598,-0.110737,0.236239,0.000153065
ENSG00000198912,-0.298993,0.2812,0.000108046
ENSG00000131697,0.0335042,0.0947025,0.000954405
ENSG00000069424,-0.0270055,0.125793,0.000540229
ENSG00000116254,-0.16052,0.243514,0.000144061
ENSG00000116251,0.377465,0.398699,5.40229e-05
ENSG00000158286,-0.0315517,0.117326,0.000621263
ENSG00000173673,-0.406415,0.397616,5.40229e-05
ENSG00000158292,-0.123796,0.140668,0.000432183
ENSG00000097021,0.0726015,0.115388,0.00080134
ENSG00000069812,-0.0922147,0.397591,5.40229e-05
