ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0296392,0.0297351,0.00768622
ENSG00000188976,-0.0147063,0.0759966,0.000958687
ENSG00000187961,0.104776,0.0675254,0.00121508
ENSG00000187583,0.126731,0.101747,0.000535081
ENSG00000187642,0.0497621,0.101698,0.000535081
ENSG00000188290,0.110334,0.129654,0.000328852
ENSG00000187608,0.348775,0.188181,0.000156065
ENSG00000188157,-0.0880491,0.124512,0.000356721
ENSG00000237330,0.213355,0.151876,0.000239672
ENSG00000131591,0.370999,0.105058,0.000501639
ENSG00000162571,-0.0652433,0.0312045,0.00568524
ENSG00000186891,0.0372208,0.093774,0.000629835
ENSG00000186827,0.0363808,0.203261,0.00013377
ENSG00000078808,0.1929,0.203313,0.00013377
ENSG00000176022,0.0480079,0.157483,0.000222951
ENSG00000184163,0.00504051,0.0765667,0.00094754
ENSG00000162572,-0.044634,0.0656065,0.00128754
ENSG00000131584,-0.057546,0.195286,0.000144918
ENSG00000169972,0.0145717,0.0703283,0.00112033
ENSG00000127054,-0.000490229,0.0510533,0.00212918
ENSG00000224051,0.234736,0.191625,0.000150492
ENSG00000169962,0.0448595,0.102754,0.000523934
ENSG00000107404,-0.170692,0.163712,0.000206229
ENSG00000162576,-0.224411,0.161648,0.000211803
ENSG00000175756,-0.172901,0.222707,0.000111475
ENSG00000221978,0.0771824,0.222734,0.000111475
ENSG00000242485,-0.0206621,0.155531,0.000228524
ENSG00000235098,0.00329077,0.0921075,0.00065213
ENSG00000205116,0.0291574,0.151878,0.000239672
ENSG00000179403,-0.0427499,0.0647688,0.00132098
ENSG00000215915,0.185618,0.109335,0.000462622
ENSG00000160072,0.00841531,0.0298076,0.00626491
ENSG00000197785,-0.151041,0.146884,0.000256393
ENSG00000205090,-0.479449,0.266112,7.80327e-05
ENSG00000160075,-0.176726,0.222694,0.000111475
ENSG00000228594,0.188105,0.300223,6.13114e-05
ENSG00000197530,0.0852504,0.0603455,0.00153278
ENSG00000189409,-0.246044,0.27614,7.24589e-05
ENSG00000248333,0.119047,0.234685,0.000100328
ENSG00000189339,-0.350982,0.195296,0.000144918
ENSG00000008128,0.0884089,0.0620693,0.00141574
ENSG00000215790,0.183665,0.113541,0.00042918
ENSG00000008130,0.132171,0.124518,0.000356721
ENSG00000169885,-0.345079,0.178868,0.000172787
ENSG00000178821,-0.318822,0.181817,0.000167213
ENSG00000142609,-0.159734,0.0432608,0.00297082
ENSG00000187730,-0.1433,0.19916,0.000139344
ENSG00000067606,0.217036,0.161547,0.000211803
ENSG00000162585,-0.0882147,0.203278,0.00013377
ENSG00000116151,0.0673466,0.121708,0.000373442
ENSG00000157916,-0.342626,0.44526,2.78688e-05
ENSG00000157911,0.193877,0.127521,0.00034
ENSG00000149527,0.0752392,0.0773457,0.000925245
ENSG00000157881,-0.0652154,0.159467,0.000217377
ENSG00000197921,0.319046,0.445294,2.78688e-05
ENSG00000157873,-0.122396,0.199314,0.000139344
ENSG00000157870,0.0574109,0.153731,0.000234098
ENSG00000142606,-0.0969763,0.0745017,0.000997704
ENSG00000215912,-0.102071,0.135575,0.000300983
ENSG00000169717,-0.0336308,0.406472,3.34426e-05
ENSG00000130762,0.149258,0.114271,0.000423606
ENSG00000162591,0.0886519,0.0544265,0.00187278
ENSG00000158109,0.0494227,0.0447904,0.00274787
ENSG00000116213,-0.100773,0.151884,0.000239672
ENSG00000078900,-0.0130162,0.257115,8.36064e-05
ENSG00000162592,0.0584525,0.045038,0.00274229
ENSG00000130764,-0.392514,0.222678,0.000111475
ENSG00000116198,0.0304421,0.042169,0.00313245
ENSG00000169598,0.0613611,0.191659,0.000150492
ENSG00000198912,0.155467,0.222647,0.000111475
ENSG00000131697,0.0674389,0.0769093,0.000936392
ENSG00000069424,0.041219,0.0972203,0.000585245
ENSG00000116254,0.143466,0.222646,0.000111475
ENSG00000116251,-0.0632922,0.287655,6.68852e-05
ENSG00000158286,0.110605,0.0967789,0.000590819
ENSG00000173673,-0.307029,0.376328,3.90163e-05
ENSG00000158292,-0.0314369,0.110013,0.000457049
ENSG00000097021,0.0451953,0.091179,0.000836064
ENSG00000069812,-0.417478,0.352001,4.45901e-05
ENSG00000187017,0.0682221,0.0606863,0.00150492
ENSG00000215788,0.197833,0.257317,8.36064e-05
ENSG00000171680,0.0645813,0.0617512,0.00145475
ENSG00000162408,0.0867905,0.145279,0.000261967
ENSG00000173662,-0.0351493,0.0427034,0.0030377
ENSG00000204859,-0.413251,0.21229,0.000122623
ENSG00000162413,-0.255731,0.121689,0.000373442
ENSG00000041988,-0.187399,0.212309,0.000122623
ENSG00000007923,0.195065,0.157454,0.000222951
ENSG00000171735,-0.0215974,0.0296903,0.00636524
ENSG00000049245,-0.0450095,0.376356,3.90163e-05
ENSG00000049246,0.0179076,0.0723174,0.00104787
ENSG00000049247,0.0100866,0.121708,0.000373442
ENSG00000049249,-0.298905,0.234699,0.000100328
ENSG00000116288,-0.187311,0.314853,5.57376e-05
ENSG00000116285,-0.101681,0.139455,0.000284262
ENSG00000162426,-0.0826825,0.0937335,0.000629835
ENSG00000142599,-0.00492532,0.0326141,0.00525048
ENSG00000074800,-0.288284,0.241512,9.4754e-05
ENSG00000131686,-0.198847,0.191714,0.000150492
ENSG00000197241,-0.200669,0.140857,0.000278688
ENSG00000142583,-0.0737925,0.115057,0.000418032
ENSG00000180758,-0.0337195,0.184903,0.000161639
ENSG00000049239,0.0494327,0.100625,0.000546229
ENSG00000171621,0.49967,0.445253,2.78688e-05
