ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0115578,0.00976703,0.00747153
ENSG00000188976,0.00187027,0.0247026,0.00098322
ENSG00000187961,0.0283929,0.021162,0.00134086
ENSG00000187583,0.022144,0.0333796,0.000538233
ENSG00000187642,0.0143926,0.0318103,0.000592529
ENSG00000188290,0.019537,0.0447021,0.000299805
ENSG00000187608,-0.0765792,0.0682278,0.000128657
ENSG00000188157,0.0755286,0.0428841,0.000325773
ENSG00000237330,-0.100887,0.0541608,0.000204198
ENSG00000131591,0.0385575,0.0366607,0.000446167
ENSG00000162571,-0.0117058,0.0100689,0.00594654
ENSG00000186891,0.0139968,0.0297629,0.000677513
ENSG00000186827,-0.0671007,0.0532457,0.00021128
ENSG00000078808,0.0614731,0.0723249,0.000112132
ENSG00000176022,-0.0550489,0.0497572,0.000241969
ENSG00000184163,0.0388855,0.0270884,0.000819154
ENSG00000160087,0.167519,0.269189,8.26236e-06
ENSG00000162572,0.0322522,0.0223859,0.00119804
ENSG00000131584,0.138589,0.0606369,0.000162886
ENSG00000169972,-0.0107402,0.0224093,0.00119568
ENSG00000127054,0.0340489,0.0168279,0.00212343
ENSG00000224051,0.012783,0.0529496,0.000213641
ENSG00000169962,-0.0317057,0.0337073,0.00052761
ENSG00000107404,0.0513548,0.0495155,0.00024433
ENSG00000162576,0.0168995,0.0505141,0.000234887
ENSG00000175756,0.0378288,0.0746717,0.000107411
ENSG00000221978,0.0315439,0.0863771,8.02629e-05
ENSG00000242485,-0.0104904,0.0546351,0.000200657
ENSG00000235098,-0.06979,0.0335944,0.000531151
ENSG00000205116,0.00403754,0.0444431,0.000303346
ENSG00000179403,0.0203677,0.0201364,0.00147896
ENSG00000215915,-0.00786063,0.0355839,0.000468594
ENSG00000160072,0.00847838,0.00994865,0.00609172
ENSG00000197785,-0.0462303,0.0398935,0.000376527
ENSG00000205090,0.0106966,0.0845292,8.38039e-05
ENSG00000160075,0.148914,0.0817106,8.97056e-05
ENSG00000228594,0.15077,0.103893,5.54758e-05
ENSG00000197530,-0.0201095,0.0204741,0.00143529
ENSG00000189409,0.0900227,0.0817027,8.97056e-05
ENSG00000248333,0.155115,0.070529,0.000120394
ENSG00000189339,-0.0704074,0.0559701,0.000188854
ENSG00000008128,0.0024379,0.0195021,0.00155804
ENSG00000215790,-0.0313294,0.037503,0.000426101
ENSG00000008130,0.0104711,0.0418385,0.000342298
ENSG00000078369,-0.283333,0.139684,3.06887e-05
ENSG00000169885,0.028417,0.0650258,0.00014164
ENSG00000178821,0.0239988,0.0608596,0.000161706
ENSG00000142609,0.00669362,0.014066,0.00303583
ENSG00000187730,0.078151,0.0768072,0.000101509
ENSG00000067606,0.068047,0.0502491,0.000237248
ENSG00000162585,0.070475,0.0691861,0.000125116
ENSG00000157933,0.00497338,0.130034,3.54101e-05
ENSG00000116151,0.0449279,0.0447919,0.000298625
ENSG00000157916,0.108817,0.137067,3.18691e-05
ENSG00000157911,-0.0439912,0.0375546,0.000424921
ENSG00000149527,-0.0362912,0.0251258,0.000950171
ENSG00000157881,-0.0331403,0.0535458,0.00020892
ENSG00000197921,0.0523611,0.145385,2.83281e-05
ENSG00000157873,0.0764776,0.0600026,0.000166427
ENSG00000157870,0.136765,0.0484991,0.000252592
ENSG00000142606,-0.00312475,0.0247181,0.000979679
ENSG00000215912,0.0401587,0.0417032,0.000344658
ENSG00000169717,-0.15352,0.109903,4.95741e-05
ENSG00000142611,-0.139813,0.130033,3.54101e-05
ENSG00000130762,0.017534,0.0352782,0.000481577
ENSG00000162591,0.00101385,0.0182974,0.00179293
ENSG00000158109,0.0258744,0.015341,0.00254835
ENSG00000116213,0.0102114,0.0506302,0.000233707
ENSG00000078900,0.0484968,0.0822474,8.85252e-05
ENSG00000162592,0.0096199,0.014054,0.00305117
ENSG00000235169,0.0876961,0.148509,2.71477e-05
ENSG00000130764,-0.0743409,0.0772579,0.000100329
ENSG00000116198,-0.0237735,0.0166158,0.00218126
ENSG00000169598,-0.027358,0.0734675,0.000110952
ENSG00000198912,0.0653789,0.065025,0.00014164
ENSG00000196581,0.233032,0.205598,1.4164e-05
ENSG00000131697,0.0136364,0.0252068,0.000944269
ENSG00000069424,-0.0207763,0.0315,0.000604332
ENSG00000116254,-0.185329,0.0673055,0.000132198
ENSG00000116251,0.018148,0.105021,5.42955e-05
ENSG00000158286,-0.0400279,0.0331918,0.000544135
ENSG00000116237,0.406913,0.178095,1.88854e-05
ENSG00000173673,-0.0811504,0.0997357,6.01972e-05
ENSG00000158292,0.0396716,0.0450595,0.000295084
ENSG00000097021,0.0342767,0.0324541,0.000676333
ENSG00000069812,-0.0239172,0.142445,2.95084e-05
ENSG00000187017,0.00145553,0.0195242,0.00157575
ENSG00000215788,-0.0139872,0.0791665,9.56073e-05
ENSG00000171680,-0.00160418,0.021598,0.00128775
ENSG00000162408,-0.0142625,0.0391062,0.000391872
ENSG00000173662,0.0100632,0.013709,0.00319989
ENSG00000204859,-0.06508,0.0796355,9.44269e-05
ENSG00000162413,0.0022035,0.0390483,0.000393052
ENSG00000041988,0.0665716,0.0615368,0.000158165
ENSG00000007923,-0.0219462,0.052094,0.000220723
ENSG00000171735,0.00106199,0.00873072,0.00799088
ENSG00000049245,0.168385,0.1099,4.95741e-05
ENSG00000049246,-0.019252,0.0245985,0.000989122
ENSG00000049247,-0.0440669,0.0383103,0.000408396
ENSG00000049249,0.0372608,0.0734755,0.000110952
ENSG00000116288,-0.167739,0.0911946,7.20005e-05
ENSG00000116285,0.0830338,0.0501256,0.000238428
ENSG00000162426,-0.0256612,0.0283319,0.000747153
ENSG00000142599,-0.00406406,0.0104425,0.00555348
ENSG00000074800,-0.0342668,0.0883462,7.67219e-05
ENSG00000131686,0.0344396,0.0624841,0.000153444
ENSG00000197241,0.0129376,0.0422818,0.000335216
ENSG00000142583,0.0790086,0.0370932,0.000435544
ENSG00000180758,0.0413944,0.0642287,0.000145181
ENSG00000049239,0.00218522,0.0338184,0.000524069
ENSG00000171621,0.379744,0.183897,1.7705e-05
ENSG00000171612,0.120462,0.106177,5.31151e-05
ENSG00000188807,0.0223849,0.0615578,0.000158165
ENSG00000171608,0.0697653,0.062,0.000155804
ENSG00000171603,-0.0760108,0.0876757,7.79022e-05
ENSG00000178585,0.00185339,0.0857662,8.14432e-05
ENSG00000162441,-0.0622922,0.0664266,0.000135739
ENSG00000173614,0.0221523,0.0557955,0.000192395
ENSG00000162444,-0.0184774,0.0715878,0.000116853
ENSG00000130939,0.0646999,0.0206855,0.00140106
ENSG00000054523,0.080507,0.0354407,0.000478036
ENSG00000142657,-0.149355,0.0772575,0.000100329
ENSG00000175279,0.0345491,0.0398316,0.000377708
ENSG00000251503,0.0167624,0.0360823,0.000460331
ENSG00000241563,-0.0559042,0.0705293,0.000120394
ENSG00000160049,-0.0529356,0.0407532,0.000358822
ENSG00000142655,-0.00550037,0.134597,3.30494e-05
ENSG00000130940,0.0305666,0.0530957,0.000212461
ENSG00000175262,0.0119999,0.0221016,0.00122637
ENSG00000120948,-0.242836,0.107375,5.19348e-05
ENSG00000009724,-0.0108834,0.0281743,0.000753055
ENSG00000116649,-0.0362892,0.137068,3.18691e-05
ENSG00000171824,-0.0540976,0.0398958,0.000376527
ENSG00000198793,0.0147333,0.048698,0.000252592
ENSG00000171819,-0.0644748,0.0336298,0.000529971
ENSG00000120942,-0.110655,0.145388,2.83281e-05
ENSG00000204624,-0.0724158,0.031164,0.000614955
ENSG00000116661,0.0455673,0.0591567,0.000171149
ENSG00000132879,-0.0175541,0.0510142,0.000230166
ENSG00000116663,0.114715,0.0650256,0.00014164
ENSG00000116670,0.111199,0.0655789,0.00013928
ENSG00000162490,0.0382885,0.0349839,0.000485118
ENSG00000177674,0.0128701,0.048606,0.000253772
ENSG00000215910,0.00256221,0.0158228,0.00239844
ENSG00000177000,-0.0872069,0.0529511,0.000213641
