ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0216167,0.0189197,0.00785441
ENSG00000188976,-0.0570578,0.0502432,0.000920157
ENSG00000187961,0.00404858,0.0436365,0.00122086
ENSG00000187583,0.0393172,0.0660636,0.000532248
ENSG00000187642,0.0289707,0.0622924,0.000598403
ENSG00000188290,0.0719027,0.0878294,0.000300705
ENSG00000187608,0.106856,0.12179,0.000156367
ENSG00000188157,0.00562907,0.0837496,0.000330775
ENSG00000237330,-0.0382621,0.105729,0.000207486
ENSG00000131591,-0.0351386,0.0692636,0.000484135
ENSG00000162571,-0.032505,0.0198708,0.00589983
ENSG00000186891,-0.0607145,0.0585977,0.000676586
ENSG00000186827,-0.0102462,0.109777,0.000192451
ENSG00000078808,0.0734976,0.133925,0.000123289
ENSG00000176022,-0.0934615,0.0994456,0.00023455
ENSG00000184163,0.0993292,0.0520413,0.000860016
ENSG00000162572,0.0146741,0.0434235,0.00123289
ENSG00000131584,0.0339865,0.121782,0.000156367
ENSG00000169972,0.0352247,0.0438592,0.00120883
ENSG00000127054,0.0229054,0.0333519,0.00209291
ENSG00000224051,-0.00585244,0.108927,0.000195458
ENSG00000169962,0.0616713,0.0683928,0.000496163
ENSG00000107404,-0.0330133,0.0964009,0.000249585
ENSG00000162576,-0.0575171,0.103535,0.000216507
ENSG00000175756,0.191468,0.148445,0.000105247
ENSG00000221978,-0.205261,0.16597,8.41974e-05
ENSG00000242485,-0.121601,0.104967,0.000210493
ENSG00000235098,0.0245482,0.0634035,0.000577353
ENSG00000205116,0.0321915,0.0910812,0.000279656
ENSG00000179403,-0.0515635,0.0400174,0.00144639
ENSG00000215915,-0.0397168,0.0690208,0.000487142
ENSG00000160072,-0.0198126,0.0195282,0.00611333
ENSG00000197785,0.171198,0.0841382,0.000327768
ENSG00000205090,-0.0993688,0.191604,6.3148e-05
ENSG00000160075,0.0116604,0.150603,0.00010224
ENSG00000228594,0.138217,0.21953,4.81128e-05
ENSG00000197530,-0.0334576,0.0398317,0.00147345
ENSG00000189409,-0.00921664,0.165942,8.41974e-05
ENSG00000248333,-0.0422614,0.144393,0.000111261
ENSG00000189339,-0.0508522,0.118411,0.000159374
ENSG00000008128,0.0185011,0.0389784,0.00150052
ENSG00000215790,-0.118827,0.0739961,0.000423994
ENSG00000008130,-0.0381931,0.0849145,0.000321754
ENSG00000078369,0.314283,0.392664,1.50352e-05
ENSG00000169885,-0.0882229,0.120631,0.000159374
ENSG00000178821,-0.076449,0.112439,0.00018343
ENSG00000142609,0.00340268,0.0277826,0.00301607
ENSG00000187730,0.0535188,0.144362,0.000111261
ENSG00000067606,0.0154943,0.101414,0.000225529
ENSG00000162585,-0.133198,0.13551,0.000126296
ENSG00000157933,0.517848,0.264746,3.30775e-05
ENSG00000116151,0.0123062,0.0874078,0.000303712
ENSG00000157916,0.10903,0.27765,3.00705e-05
ENSG00000157911,-0.0226711,0.0829951,0.000336789
ENSG00000149527,0.0119289,0.0505708,0.000908129
ENSG00000157881,-0.0774821,0.102095,0.000222522
ENSG00000197921,0.897578,0.331873,2.10493e-05
ENSG00000157873,-0.00740316,0.117383,0.000168395
ENSG00000157870,0.172817,0.0994881,0.00023455
