ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00214241,0.0270477,0.00780375
ENSG00000188976,0.0205209,0.0704716,0.000941665
ENSG00000187961,0.0700645,0.06289,0.00118312
ENSG00000187583,0.0564961,0.0960597,0.00050705
ENSG00000187642,-0.0226319,0.0917439,0.000555341
ENSG00000188290,-0.0134808,0.120139,0.000323546
ENSG00000187608,-0.046934,0.163872,0.000173846
ENSG00000188157,-0.0886066,0.113565,0.000362179
ENSG00000237330,-0.00339145,0.139067,0.000241453
ENSG00000131591,-0.0861986,0.0969713,0.000497392
ENSG00000162571,0.020614,0.0285579,0.00573208
ENSG00000186891,0.0939698,0.0853407,0.000642264
ENSG00000186827,-0.176767,0.161651,0.000178675
ENSG00000078808,-0.0297115,0.185844,0.000135213
ENSG00000176022,0.0257744,0.149969,0.000207649
ENSG00000184163,0.074449,0.0707587,0.000936836
ENSG00000162572,-0.0838818,0.0603671,0.00128453
ENSG00000131584,0.155919,0.173832,0.00015453
ENSG00000169972,-0.0298662,0.063168,0.00117346
ENSG00000127054,0.0129615,0.0468636,0.00213444
ENSG00000224051,-0.149243,0.179503,0.000144872
ENSG00000169962,0.0423792,0.0955417,0.000511879
ENSG00000107404,-0.00418913,0.143426,0.000226965
ENSG00000162576,-0.0960367,0.14833,0.000212478
ENSG00000175756,-0.450058,0.196661,0.000120726
ENSG00000221978,-0.143012,0.209664,0.000106239
ENSG00000242485,-0.228723,0.137694,0.000246282
ENSG00000235098,0.0664915,0.0825556,0.000685725
ENSG00000205116,-0.27984,0.13382,0.000260769
ENSG00000179403,-0.0219635,0.0588406,0.00135213
ENSG00000215915,0.0208859,0.100381,0.000463589
ENSG00000160072,-0.0339669,0.027544,0.00619084
ENSG00000197785,-0.0201086,0.12392,0.00030423
ENSG00000205090,-0.22345,0.253838,7.24358e-05
ENSG00000160075,-0.101402,0.205028,0.000111068
ENSG00000228594,-0.445219,0.296429,5.31196e-05
ENSG00000197530,0.072101,0.0549749,0.00155978
ENSG00000189409,0.417635,0.262748,6.76067e-05
ENSG00000248333,0.0787489,0.225545,9.1752e-05
ENSG00000189339,-0.0768763,0.171157,0.000159359
ENSG00000008128,0.054922,0.0572192,0.00141008
ENSG00000215790,0.0194896,0.102558,0.000444273
ENSG00000008130,-0.0896182,0.115112,0.000352521
ENSG00000169885,-0.0971848,0.173825,0.00015453
ENSG00000178821,0.0105629,0.159508,0.000183504
ENSG00000142609,-0.0876686,0.0395725,0.00299884
ENSG00000187730,-0.100955,0.179513,0.000144872
ENSG00000067606,-0.0883319,0.153563,0.000197991
ENSG00000162585,0.155405,0.185818,0.000135213
ENSG00000157933,0.462435,0.439625,2.41453e-05
ENSG00000116151,-0.128912,0.114343,0.00035735
ENSG00000157916,0.457039,0.43964,2.41453e-05
ENSG00000157911,-0.0328019,0.121047,0.000318717
ENSG00000149527,-0.0806849,0.0702837,0.000946494
ENSG00000157881,-0.0647564,0.148239,0.000212478
ENSG00000197921,-0.698198,0.439667,2.41453e-05
ENSG00000157873,0.0595835,0.185926,0.000135213
ENSG00000157870,0.137635,0.142029,0.000231794
ENSG00000142606,0.0398232,0.0689068,0.000985127
ENSG00000215912,0.117709,0.121081,0.000318717
ENSG00000169717,-0.446373,0.310879,4.82905e-05
ENSG00000130762,-0.234783,0.100922,0.00045876
ENSG00000162591,-0.0363591,0.0504638,0.00183987
ENSG00000158109,0.046484,0.0417342,0.00267529
ENSG00000116213,0.0534986,0.133822,0.000260769
ENSG00000078900,-0.1798,0.231744,8.69229e-05
ENSG00000162592,0.0101343,0.0410974,0.00278153
ENSG00000130764,-0.223997,0.214562,0.00010141
ENSG00000116198,0.0128372,0.0387486,0.00313405
ENSG00000169598,0.193353,0.182587,0.000140042
ENSG00000198912,0.0841036,0.196633,0.000120726
ENSG00000131697,0.0907872,0.0699408,0.000956152
ENSG00000069424,-0.0585338,0.0883372,0.000598802
ENSG00000116254,-0.19309,0.200682,0.000115897
ENSG00000116251,-0.130614,0.272854,6.27777e-05
ENSG00000158286,0.062479,0.0873004,0.00061329
ENSG00000173673,0.103919,0.371577,3.38034e-05
ENSG00000158292,-0.0365294,0.104853,0.000424957
ENSG00000097021,0.119158,0.0839272,0.000835426
