ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.000908033,0.00791412,0.00746986
ENSG00000188976,-0.0279176,0.0200106,0.000983466
ENSG00000187961,0.0397028,0.01715,0.00134002
ENSG00000187583,0.0398192,0.0270395,0.000538368
ENSG00000187642,0.0200602,0.0257682,0.000592677
ENSG00000188290,-0.0535247,0.0362114,0.000299881
ENSG00000187608,0.0362051,0.0552686,0.000128689
ENSG00000188157,-0.00828088,0.0347387,0.000325854
ENSG00000237330,-0.108703,0.0438735,0.000204249
ENSG00000131591,0.0249338,0.0296973,0.000446279
ENSG00000162571,-0.00453481,0.00815725,0.00594684
ENSG00000186891,0.00538012,0.0241097,0.000677683
ENSG00000186827,0.000657204,0.0431321,0.000211333
ENSG00000078808,-0.0271764,0.0585874,0.00011216
ENSG00000176022,-0.0851623,0.0403063,0.00024203
ENSG00000184163,0.0167553,0.0219432,0.000819359
ENSG00000160087,0.133256,0.218059,8.26442e-06
ENSG00000162572,-0.0166064,0.0181428,0.00119716
ENSG00000131584,0.0879487,0.0491195,0.000162927
ENSG00000169972,0.0136096,0.0181618,0.0011948
ENSG00000127054,0.00964064,0.0136316,0.00212396
ENSG00000224051,0.0702486,0.0428923,0.000213694
ENSG00000169962,-0.0200078,0.0273661,0.000525381
ENSG00000107404,-0.0167309,0.0401105,0.000244391
ENSG00000162576,0.0537101,0.0409194,0.000234946
ENSG00000175756,0.0578633,0.0604885,0.000107438
ENSG00000221978,0.027954,0.0699706,8.0283e-05
ENSG00000242485,-0.0383437,0.0442577,0.000200707
ENSG00000235098,0.00923911,0.0272437,0.000530104
ENSG00000205116,-0.00447606,0.0360015,0.000303422
ENSG00000179403,0.0177613,0.0163117,0.00147933
ENSG00000215915,-0.0339811,0.0288251,0.000468711
ENSG00000160072,0.00649802,0.00805977,0.00609206
ENSG00000197785,0.0149008,0.0323669,0.000375441
ENSG00000205090,-0.0355179,0.0684737,8.38249e-05
ENSG00000160075,0.0322746,0.0661905,8.9728e-05
ENSG00000228594,0.0371873,0.0841592,5.54897e-05
ENSG00000197530,0.00384337,0.0165852,0.00143565
ENSG00000189409,0.00779519,0.066184,8.9728e-05
ENSG00000248333,0.0940539,0.0571326,0.000120424
ENSG00000189339,-0.123989,0.0453391,0.000188901
ENSG00000008128,-0.0171628,0.0158037,0.00155725
ENSG00000215790,0.0254735,0.0303797,0.000426208
