ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00974984,0.029118,0.0078339
ENSG00000188976,0.0750519,0.076464,0.000935227
ENSG00000187961,-0.0392899,0.0681699,0.00117729
ENSG00000187583,-0.145827,0.105716,0.000489619
ENSG00000187642,0.123606,0.0982186,0.000566638
ENSG00000188290,0.104928,0.124538,0.000352086
ENSG00000187608,0.0680723,0.170833,0.000187045
ENSG00000188157,-0.0676086,0.120837,0.000374091
ENSG00000237330,0.0397701,0.153727,0.000231056
ENSG00000131591,0.118708,0.105681,0.000489619
ENSG00000162571,0.0361755,0.0308734,0.00573789
ENSG00000186891,-0.0892365,0.0925852,0.000638155
ENSG00000186827,0.0473936,0.173414,0.000181544
ENSG00000078808,0.0187839,0.207762,0.000126531
ENSG00000176022,-0.00677879,0.161627,0.000209051
ENSG00000184163,-0.173698,0.0789151,0.000880214
ENSG00000162572,0.0283278,0.0645267,0.00131482
ENSG00000131584,-0.177288,0.199222,0.000137533
ENSG00000169972,-0.057178,0.069155,0.00114428
ENSG00000127054,-0.040849,0.0510671,0.00210151
ENSG00000224051,0.197736,0.195337,0.000143035
ENSG00000169962,-0.0132116,0.102784,0.000517126
ENSG00000107404,0.208247,0.153711,0.000231056
ENSG00000162576,-0.0976787,0.166129,0.000198048
ENSG00000175756,-0.0983968,0.212401,0.000121029
ENSG00000221978,-0.0156191,0.217427,0.000115528
ENSG00000242485,0.111779,0.151916,0.000236557
ENSG00000235098,0.0322742,0.094165,0.00061615
ENSG00000205116,-0.356066,0.145319,0.000258563
ENSG00000179403,-0.00107972,0.0637286,0.00134783
ENSG00000215915,-0.132703,0.109369,0.000456611
ENSG00000160072,-0.00337905,0.029827,0.006167
ENSG00000197785,-0.0354592,0.138192,0.00028607
ENSG00000205090,0.445836,0.287511,6.6016e-05
ENSG00000160075,-0.101112,0.222761,0.000110027
ENSG00000228594,0.726785,0.332028,4.9512e-05
ENSG00000197530,-0.0318134,0.0603473,0.00151287
ENSG00000189409,-0.479479,0.287507,6.6016e-05
ENSG00000248333,0.13185,0.24157,9.35227e-05
ENSG00000189339,0.313655,0.203325,0.000132032
ENSG00000008128,-0.0132916,0.0619711,0.00140284
ENSG00000215790,-0.0145863,0.108737,0.000462112
ENSG00000008130,0.0480072,0.121735,0.00036859
ENSG00000169885,0.232943,0.191708,0.000148536
ENSG00000178821,-0.178898,0.176104,0.000176043
ENSG00000142609,0.013158,0.0428748,0.00298723
ENSG00000187730,0.128997,0.19923,0.000137533
ENSG00000067606,-0.00800973,0.1616,0.000209051
ENSG00000162585,0.104118,0.199226,0.000137533
ENSG00000116151,-0.0518382,0.121748,0.00036859
ENSG00000157911,-0.0924472,0.128622,0.00033008
ENSG00000149527,-0.0140685,0.0747224,0.000979238
ENSG00000157881,0.109291,0.159521,0.000214552
ENSG00000157873,0.212024,0.207866,0.000126531
ENSG00000157870,-0.178434,0.157607,0.000220053
ENSG00000142606,-0.0421858,0.0747352,0.000979238
ENSG00000215912,0.214145,0.130859,0.000319078
ENSG00000169717,-0.156196,0.314958,5.50134e-05
ENSG00000130762,0.022907,0.109392,0.000456611
ENSG00000162591,-0.00426925,0.0546036,0.00183745
