ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0278916,0.0271985,0.00773801
ENSG00000188976,-0.0174983,0.0706403,0.000937642
ENSG00000187961,0.0372915,0.0627433,0.00118932
ENSG00000187583,-0.279045,0.0950496,0.000518171
ENSG00000187642,0.170974,0.0932433,0.00053791
ENSG00000188290,-0.0398203,0.117996,0.000335577
ENSG00000187608,-0.395041,0.169352,0.000162854
ENSG00000188157,-0.0140754,0.113123,0.000365187
ENSG00000237330,-0.181128,0.138997,0.000241813
ENSG00000131591,-0.102605,0.098359,0.000483626
ENSG00000162571,-0.00547281,0.0285919,0.00571962
ENSG00000186891,-0.0276741,0.0860757,0.000631675
ENSG00000186827,0.061274,0.166855,0.000167789
ENSG00000078808,0.16644,0.187264,0.000133244
ENSG00000176022,0.0806547,0.14839,0.000212203
ENSG00000184163,0.133049,0.0711339,0.000927772
ENSG00000162572,-0.0350757,0.0603008,0.00128802
ENSG00000131584,-0.164917,0.177618,0.000148049
ENSG00000169972,0.0050148,0.0636849,0.00115478
ENSG00000127054,-0.00056768,0.0472303,0.00210229
ENSG00000224051,-0.196386,0.174722,0.000152984
ENSG00000169962,-0.0167634,0.0958994,0.000508301
ENSG00000107404,-0.017763,0.14345,0.000227008
ENSG00000162576,0.00621076,0.148452,0.000212203
ENSG00000175756,0.00895492,0.19459,0.000123374
ENSG00000221978,0.128734,0.212344,0.000103634
ENSG00000242485,-0.0877224,0.140433,0.000236878
ENSG00000235098,0.0162801,0.0847208,0.000651414
ENSG00000205116,0.0136287,0.134933,0.000256618
ENSG00000179403,-0.0565137,0.0588537,0.00135218
ENSG00000215915,0.053172,0.101458,0.000454016
ENSG00000160072,-0.0475778,0.0274466,0.00623779
ENSG00000197785,0.0700991,0.127788,0.000286228
ENSG00000205090,-0.36948,0.251164,7.40244e-05
ENSG00000160075,-0.166167,0.207429,0.000108569
ENSG00000228594,-0.00354093,0.293307,5.42845e-05
ENSG00000197530,0.0212997,0.0550566,0.00155451
ENSG00000189409,-0.216994,0.259981,6.90894e-05
ENSG00000248333,-0.0298938,0.223165,9.37642e-05
ENSG00000189339,0.0254783,0.169354,0.000162854
ENSG00000008128,0.128144,0.0574956,0.00139659
ENSG00000215790,0.115114,0.102597,0.000444146
ENSG00000008130,-0.227663,0.115495,0.000350382
ENSG00000169885,0.186092,0.171997,0.000157919
ENSG00000178821,0.135564,0.162155,0.000177658
ENSG00000142609,0.0510598,0.0394756,0.00301526
ENSG00000187730,-0.1039,0.177622,0.000148049
ENSG00000067606,-0.0610583,0.153831,0.000197398
ENSG00000162585,0.197415,0.187233,0.000133244
ENSG00000157933,-0.301384,0.434993,2.46748e-05
ENSG00000116151,0.110116,0.114698,0.000355317
ENSG00000157916,-0.334771,0.435008,2.46748e-05
ENSG00000157911,-0.0809089,0.117142,0.000340512
ENSG00000149527,0.0472647,0.0706319,0.000937642
ENSG00000157881,0.335912,0.148372,0.000212203
ENSG00000197921,0.485985,0.435036,2.46748e-05
ENSG00000157873,-0.394928,0.187342,0.000133244
ENSG00000157870,0.111893,0.143512,0.000227008
ENSG00000142606,0.0318398,0.068691,0.000991926
ENSG00000215912,0.0326583,0.123606,0.000305967
ENSG00000169717,0.446457,0.307605,4.93496e-05
ENSG00000130762,0.087508,0.101468,0.000454016
ENSG00000162591,-0.124432,0.0504645,0.00184074
ENSG00000158109,0.0120666,0.0415947,0.00269449
ENSG00000116213,-0.449624,0.140442,0.000236878
ENSG00000078900,-0.0274599,0.229303,8.88292e-05
ENSG00000162592,0.00461432,0.0412411,0.00276358
ENSG00000130764,-0.360457,0.207421,0.000108569
ENSG00000116198,0.0216862,0.0390987,0.00307941
ENSG00000169598,-0.0112235,0.17763,0.000148049
ENSG00000198912,-0.222488,0.202841,0.000113504
ENSG00000131697,0.0106684,0.0701013,0.000952447
ENSG00000069424,0.128697,0.0892232,0.00058726
ENSG00000116254,-0.0480511,0.198565,0.000118439
ENSG00000116251,0.0884665,0.269977,6.41544e-05
ENSG00000158286,-0.00267398,0.0884995,0.00059713
ENSG00000173673,0.674514,0.367662,3.45447e-05
ENSG00000158292,-0.092206,0.103166,0.000439211
ENSG00000097021,0.0734978,0.0840966,0.000834008
ENSG00000069812,0.269552,0.324233,4.44146e-05
ENSG00000187017,0.0298041,0.0559684,0.00149529
ENSG00000215788,-0.172231,0.229439,8.88292e-05
ENSG00000171680,-0.0172926,0.0574339,0.00142127
ENSG00000162408,0.314443,0.131211,0.000271423
ENSG00000173662,0.0305561,0.0393787,0.00302019
ENSG00000204859,0.0481856,0.194564,0.000123374
ENSG00000162413,-0.0235828,0.111626,0.000375057
ENSG00000041988,-0.0119971,0.187232,0.000133244
ENSG00000007923,-0.00983755,0.14667,0.000217138
ENSG00000171735,0.0449971,0.0270958,0.00645986
ENSG00000049245,-0.0328979,0.324265,4.44146e-05
ENSG00000049246,-0.0359478,0.0665686,0.00104621
ENSG00000049247,-0.11314,0.113906,0.000360252
ENSG00000049249,0.0423068,0.217527,9.86991e-05
ENSG00000116288,-0.128068,0.293293,5.42845e-05
ENSG00000116285,-0.135152,0.126678,0.000291162
ENSG00000162426,-0.0338111,0.08638,0.00062674
ENSG00000142599,-0.0293584,0.0297737,0.00532482
ENSG00000074800,0.0572267,0.235948,8.38943e-05
ENSG00000131686,0.0240979,0.177671,0.000148049
ENSG00000197241,-0.0611721,0.128897,0.000281293
ENSG00000142583,-0.089465,0.105578,0.000419471
ENSG00000180758,0.118182,0.169367,0.000162854
ENSG00000049239,0.00967837,0.0911523,0.000562585
ENSG00000171621,0.0808485,0.435003,2.46748e-05
ENSG00000171612,-0.15396,0.269834,6.41544e-05
ENSG00000188807,0.209425,0.212337,0.000103634
ENSG00000171608,0.0116485,0.190771,0.000128309
ENSG00000171603,-0.253856,0.207415,0.000108569
ENSG00000178585,0.235167,0.280845,5.92195e-05
ENSG00000162441,-0.0226724,0.198579,0.000118439
ENSG00000173614,-0.0299187,0.146665,0.000217138
ENSG00000162444,0.187967,0.174726,0.000152984
ENSG00000130939,-0.0694669,0.0566274,0.00146075
ENSG00000054523,-0.102327,0.112447,0.000370122
ENSG00000142657,-0.130963,0.229287,8.88292e-05
ENSG00000175279,0.0151876,0.107459,0.000404666
ENSG00000251503,0.05464,0.0998396,0.000468821
ENSG00000241563,0.179925,0.22319,9.37642e-05
ENSG00000160049,0.0958137,0.124731,0.000301032
ENSG00000142655,0.312172,0.324236,4.44146e-05
ENSG00000130940,0.206054,0.126677,0.000291162
ENSG00000175262,0.0495349,0.0585256,0.00136698
ENSG00000120948,-0.733074,0.307651,4.93496e-05
ENSG00000009724,0.0472733,0.0781904,0.000764918
ENSG00000116649,0.185243,0.307603,4.93496e-05
ENSG00000171824,-0.0330639,0.125623,0.000296097
ENSG00000198793,-0.149216,0.136237,0.000251683
ENSG00000171819,-0.145173,0.100909,0.000458951
ENSG00000120942,0.500826,0.343904,3.94797e-05
ENSG00000204624,-0.0745902,0.0888605,0.000592195
ENSG00000116661,-0.0751392,0.150122,0.000207268
ENSG00000132879,-0.0636005,0.134924,0.000256618
ENSG00000116663,-0.118078,0.169375,0.000162854
ENSG00000116670,-0.149092,0.207476,0.000108569
ENSG00000162490,0.120432,0.0900019,0.00056752
ENSG00000177674,-0.0239426,0.126769,0.000291162
ENSG00000215910,-0.0547369,0.0424875,0.00260072
ENSG00000177000,0.0539674,0.150121,0.000207268
ENSG00000011021,0.0897474,0.174728,0.000152984
ENSG00000175206,0.0588251,0.106816,0.000409601
