ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0120142,0.0189292,0.00785789
ENSG00000188976,-0.052501,0.0501141,0.000926227
ENSG00000187961,-0.0277831,0.0437741,0.00121492
ENSG00000187583,0.0413786,0.0661086,0.00053228
ENSG00000187642,-0.00620908,0.0623344,0.000598439
ENSG00000188290,0.0167745,0.087024,0.000306737
ENSG00000187608,0.182026,0.121872,0.000156376
ENSG00000188157,0.0585449,0.0834281,0.000333802
ENSG00000237330,-0.128964,0.1058,0.000207499
ENSG00000131591,-0.0668554,0.0693101,0.000484164
ENSG00000162571,-0.0345185,0.0198595,0.00591522
ENSG00000186891,-0.103717,0.058898,0.000670612
ENSG00000186827,0.121366,0.10985,0.000192463
ENSG00000078808,0.0262622,0.134015,0.000123296
ENSG00000176022,0.0265478,0.100154,0.000231557
ENSG00000184163,0.0270363,0.0520774,0.000860068
ENSG00000162572,0.0200042,0.0435048,0.00122996
ENSG00000131584,-0.00344248,0.121864,0.000156376
ENSG00000169972,0.0264465,0.0437258,0.00121793
ENSG00000127054,0.0382214,0.0334463,0.00208401
ENSG00000224051,0.0815991,0.109,0.00019547
ENSG00000169962,0.0532882,0.0684392,0.000496193
ENSG00000107404,-0.0438645,0.0970517,0.000246593
ENSG00000162576,-0.0422821,0.102892,0.000219528
ENSG00000175756,0.0741297,0.148544,0.000105253
ENSG00000221978,-0.132117,0.166082,8.42024e-05
ENSG00000242485,-0.226202,0.103569,0.000216521
ENSG00000235098,0.0580708,0.0631184,0.000583402
ENSG00000205116,-0.081545,0.0911429,0.000279672
ENSG00000179403,-0.0481672,0.0402941,0.00142843
ENSG00000215915,0.00881636,0.0684369,0.000496193
ENSG00000160072,-0.0397214,0.0195746,0.00609265
ENSG00000197785,-0.00824488,0.0849776,0.000321774
ENSG00000205090,0.00956777,0.183209,6.91663e-05
ENSG00000160075,0.00573117,0.152969,9.92386e-05
ENSG00000228594,-0.143284,0.207112,5.41301e-05
ENSG00000197530,-0.0138775,0.0396979,0.00148557
ENSG00000189409,-0.213462,0.166053,8.42024e-05
ENSG00000248333,0.0973372,0.146484,0.00010826
ENSG00000189339,-0.0501613,0.118491,0.000159383
ENSG00000008128,0.00673031,0.0389285,0.00150662
ENSG00000215790,0.0474482,0.0740447,0.000424019
ENSG00000008130,0.0799772,0.0853678,0.000318766
ENSG00000078369,-0.0468532,0.392928,1.50361e-05
