ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00696917,0.0162583,0.00723452
ENSG00000188976,-0.0183592,0.0394074,0.00104945
ENSG00000187961,0.00328244,0.0342988,0.00138641
ENSG00000187583,-0.0149712,0.0538197,0.000562279
ENSG00000187642,0.0427418,0.0518845,0.000604907
ENSG00000188290,-0.00935449,0.0756691,0.000284184
ENSG00000187608,0.146178,0.122953,0.000107584
ENSG00000188157,0.144665,0.0721452,0.000312603
ENSG00000237330,0.124498,0.0899752,0.000200959
ENSG00000131591,0.0288685,0.0628655,0.000412067
ENSG00000162571,0.0341933,0.016488,0.00602268
ENSG00000186891,0.00590013,0.0508963,0.000629265
ENSG00000186827,0.0975944,0.0849718,0.000225318
ENSG00000078808,0.199173,0.120703,0.000111644
ENSG00000176022,-0.111729,0.0824163,0.000239527
ENSG00000184163,0.0620798,0.0457501,0.000779477
ENSG00000162572,-0.00272313,0.0367765,0.00120575
ENSG00000131584,-0.0374187,0.097672,0.000170511
ENSG00000169972,-0.0543738,0.0366212,0.0012159
ENSG00000127054,0.0394409,0.0279606,0.00208875
ENSG00000224051,0.0928544,0.0845923,0.000227347
ENSG00000169962,0.032198,0.0534292,0.000570399
ENSG00000107404,-0.0535739,0.0827701,0.000237497
ENSG00000162576,0.0407651,0.0846151,0.000227347
ENSG00000175756,0.2695,0.12788,9.94645e-05
ENSG00000221978,0.102452,0.143336,7.91656e-05
ENSG00000242485,0.0470284,0.0923312,0.000190809
ENSG00000235098,-0.0673359,0.0568732,0.000503412
ENSG00000205116,0.00451912,0.0728714,0.000306513
ENSG00000179403,-0.0386733,0.0331335,0.00148588
ENSG00000215915,-0.0297519,0.0595654,0.000450635
ENSG00000160072,0.0113584,0.0162716,0.00618304
ENSG00000197785,0.0621718,0.0633188,0.000405978
ENSG00000205090,-0.441378,0.12787,9.94645e-05
ENSG00000160075,0.16687,0.141558,8.11955e-05
ENSG00000228594,0.216583,0.182706,4.87173e-05
ENSG00000197530,0.0132963,0.0346794,0.001358
ENSG00000189409,0.0971797,0.124131,0.000105554
ENSG00000248333,-0.0595971,0.111038,0.000131943
ENSG00000189339,-0.10741,0.0904391,0.000198929
ENSG00000008128,0.0109065,0.0319381,0.00158331
ENSG00000215790,-0.0348051,0.0602356,0.000448605
ENSG00000008130,-0.00603064,0.0674936,0.00035726
ENSG00000078369,-0.101202,0.200161,4.05978e-05
ENSG00000169885,-0.101767,0.113685,0.000125853
ENSG00000178821,0.067777,0.100086,0.000162391
ENSG00000142609,0.0217091,0.0228019,0.00314024
ENSG00000187730,-0.0171565,0.127872,9.94645e-05
ENSG00000067606,0.0784591,0.0831231,0.000235467
ENSG00000162585,-0.10845,0.113689,0.000125853
ENSG00000157933,0.0267506,0.19532,4.26276e-05
ENSG00000116151,0.0695851,0.0754001,0.000286214
ENSG00000157916,0.0664139,0.258373,2.43587e-05
ENSG00000157911,-0.0904154,0.0599656,0.000452665
ENSG00000149527,-0.0126929,0.0413677,0.000952018
ENSG00000157881,0.0447562,0.0928304,0.00018878
ENSG00000197921,0.194352,0.283039,2.02989e-05
ENSG00000157873,0.0643818,0.102059,0.000156301
ENSG00000157870,-0.0525709,0.0788855,0.000257796
ENSG00000142606,-0.0126131,0.0406854,0.000980436
ENSG00000215912,-0.0214663,0.0675089,0.00035726
ENSG00000169717,0.173707,0.179024,5.07472e-05
ENSG00000142611,-0.191145,0.195316,4.26276e-05
ENSG00000130762,-0.0241471,0.0594359,0.000460785
ENSG00000162591,0.0180482,0.0302998,0.00177818
ENSG00000158109,-0.0198031,0.0254944,0.00250691
ENSG00000116213,-0.00868458,0.0857645,0.000221258
ENSG00000078900,-0.0509537,0.131983,9.33749e-05
ENSG00000162592,0.0187251,0.0229454,0.00311182
