ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0239316,0.0248756,0.00772715
ENSG00000188976,-0.0298533,0.0648221,0.000932088
ENSG00000187961,0.0147301,0.0575527,0.00118322
ENSG00000187583,0.00895367,0.0874902,0.000511924
ENSG00000187642,-0.0299984,0.0839557,0.000555389
ENSG00000188290,-0.115031,0.109129,0.000328404
ENSG00000187608,-0.185101,0.154307,0.000164202
ENSG00000188157,0.244891,0.103238,0.00036704
ENSG00000237330,-0.089229,0.128552,0.000236644
ENSG00000131591,0.0223914,0.089608,0.000487777
ENSG00000162571,-0.0297216,0.0262526,0.00567946
ENSG00000186891,-0.0812987,0.0783903,0.00063749
ENSG00000186827,-0.031416,0.152096,0.000169031
ENSG00000078808,0.0863017,0.170068,0.000135225
ENSG00000176022,0.0914811,0.135671,0.000212497
ENSG00000184163,-0.0298494,0.064758,0.000936917
ENSG00000162572,0.0452593,0.0553468,0.00127981
ENSG00000131584,0.0210679,0.161622,0.000149714
ENSG00000169972,-0.0133554,0.0579232,0.00116873
ENSG00000127054,0.000954979,0.0431779,0.00210565
ENSG00000224051,0.0578798,0.161593,0.000149714
ENSG00000169962,-0.0602474,0.0874306,0.000511924
ENSG00000107404,0.109385,0.131251,0.000226985
ENSG00000162576,-0.00269682,0.135734,0.000212497
ENSG00000175756,-0.135375,0.179967,0.000120737
ENSG00000221978,-0.0863015,0.191866,0.000106248
ENSG00000242485,0.161044,0.127257,0.000241474
ENSG00000235098,-0.130865,0.0774791,0.000651979
ENSG00000205116,0.0626149,0.12361,0.000255962
ENSG00000179403,-0.0915354,0.0541352,0.00133776
ENSG00000215915,-0.0770498,0.0928299,0.00045397
ENSG00000160072,0.0206334,0.0250814,0.00625417
ENSG00000197785,-0.101023,0.115245,0.000294598
ENSG00000205090,0.178642,0.23229,7.24421e-05
ENSG00000160075,0.292827,0.187624,0.000111078
ENSG00000228594,0.299655,0.271267,5.31242e-05
ENSG00000197530,-0.00346425,0.050535,0.00154543
ENSG00000189409,-0.12219,0.240445,6.76126e-05
ENSG00000248333,0.0117237,0.206396,9.176e-05
ENSG00000189339,0.228025,0.156628,0.000159373
ENSG00000008128,0.0156964,0.052808,0.00138606
ENSG00000215790,0.0808965,0.0943649,0.000439482
ENSG00000008130,0.0588032,0.106074,0.000347722
ENSG00000169885,-0.128283,0.159072,0.000154543
ENSG00000178821,-0.0869631,0.14997,0.000173861
ENSG00000142609,-0.036085,0.0361849,0.00300393
ENSG00000187730,-0.256835,0.164275,0.000144884
