ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0768773,0.0261704,0.00750473
ENSG00000188976,-0.0991816,0.0651719,0.00100032
ENSG00000187961,-0.0932427,0.0580157,0.00126308
ENSG00000187583,0.0296876,0.0954833,0.000465588
ENSG00000187642,-0.0777825,0.0848414,0.000590052
ENSG00000188290,-0.0748624,0.11467,0.000322685
ENSG00000187608,0.273606,0.175148,0.000138293
ENSG00000188157,0.00585122,0.111528,0.000341124
ENSG00000237330,0.119966,0.153596,0.000179781
ENSG00000131591,-0.105058,0.0911168,0.000511686
ENSG00000162571,-0.0318525,0.0271436,0.00577606
ENSG00000186891,0.135839,0.0783986,0.000691467
ENSG00000186827,-0.105991,0.149803,0.000189001
ENSG00000078808,-0.109373,0.18458,0.000124464
ENSG00000176022,-0.059329,0.137046,0.000225879
ENSG00000184163,-0.00856217,0.0695453,0.000880468
ENSG00000162572,0.00356295,0.059227,0.00121237
ENSG00000131584,0.0944461,0.166989,0.000152123
ENSG00000169972,-0.0506977,0.05991,0.00118471
ENSG00000127054,0.0211064,0.0441477,0.00218504
ENSG00000224051,0.140878,0.130537,0.000248928
ENSG00000169962,0.0297229,0.0894883,0.000530125
ENSG00000107404,0.10582,0.129361,0.000253538
ENSG00000162576,-0.16923,0.122896,0.000281197
ENSG00000175756,0.385134,0.19185,0.000115245
ENSG00000221978,-0.0453803,0.214522,9.21956e-05
ENSG00000242485,0.147879,0.143,0.00020744
ENSG00000235098,0.113119,0.0927611,0.000493247
ENSG00000205116,0.0321504,0.11385,0.000327295
ENSG00000179403,-0.0104225,0.0534549,0.00148896
ENSG00000215915,0.134119,0.0989685,0.00043332
ENSG00000160072,-0.00156986,0.025949,0.0063615
ENSG00000197785,-0.00175065,0.105953,0.000378002
ENSG00000205090,0.0239713,0.226048,8.29761e-05
ENSG00000160075,0.229684,0.200038,0.000106025
ENSG00000228594,0.0720632,0.232619,7.83663e-05
ENSG00000197530,0.0553011,0.0541045,0.00144747
ENSG00000189409,0.291202,0.239799,7.37565e-05
ENSG00000248333,-0.170343,0.191826,0.000115245
ENSG00000189339,0.131913,0.142996,0.00020744
ENSG00000008128,-0.0159865,0.0519439,0.00154889
ENSG00000215790,0.133969,0.105315,0.000382612
ENSG00000008130,-0.127006,0.11005,0.000350343
ENSG00000078369,-0.20726,0.362497,3.22685e-05
ENSG00000169885,0.133049,0.162128,0.000161342
ENSG00000178821,0.0258009,0.178107,0.000133684
ENSG00000142609,0.0177096,0.0375648,0.00302402
ENSG00000187730,0.224061,0.209288,9.68054e-05
ENSG00000067606,0.0250716,0.12489,0.000271977
ENSG00000162585,0.20067,0.188095,0.000119854
ENSG00000116151,-0.0149551,0.118989,0.000299636
ENSG00000157916,-0.420335,0.289167,5.07076e-05
ENSG00000157911,0.065246,0.102276,0.000405661
ENSG00000149527,0.0340727,0.0667205,0.000954225
ENSG00000157881,-0.093187,0.130542,0.000248928
ENSG00000197921,0.161137,0.362493,3.22685e-05
ENSG00000157873,-0.00214898,0.157682,0.000170562
ENSG00000157870,0.158559,0.129434,0.000244318
ENSG00000142606,0.03313,0.0648779,0.00100954
ENSG00000215912,0.0500016,0.111548,0.000341124
ENSG00000169717,-0.327347,0.289161,5.07076e-05
ENSG00000130762,0.2307,0.0979319,0.000442539
ENSG00000162591,-0.0880526,0.0515741,0.00159037
ENSG00000158109,0.0590278,0.0396656,0.00269211
ENSG00000116213,0.178695,0.14463,0.00020283
ENSG00000078900,0.0638269,0.256328,6.45369e-05
ENSG00000162592,0.0613127,0.0369447,0.00313004
ENSG00000235169,-0.588452,0.428874,2.30489e-05
ENSG00000130764,0.119884,0.214498,9.21956e-05
ENSG00000116198,-0.02462,0.0433337,0.00227262
ENSG00000169598,-0.312963,0.214459,9.21956e-05
ENSG00000198912,-0.186491,0.157692,0.000170562
ENSG00000131697,-0.0357567,0.0673853,0.000935786
ENSG00000069424,0.00216125,0.0898901,0.000525515
ENSG00000116254,-0.00608202,0.214449,9.21956e-05
ENSG00000116251,-0.530617,0.319689,4.1488e-05
ENSG00000158286,0.126428,0.0936555,0.000484027
ENSG00000116237,-0.597016,0.391519,2.76587e-05
ENSG00000173673,0.12709,0.303269,4.60978e-05
ENSG00000158292,0.229067,0.125975,0.000267367
ENSG00000097021,-0.0940707,0.0852046,0.000677638
ENSG00000069812,-0.153425,0.31969,4.1488e-05
ENSG00000187017,0.0797419,0.054031,0.00145669
ENSG00000215788,0.105426,0.200062,0.000106025
ENSG00000171680,-0.0134257,0.0582559,0.00125386
ENSG00000162408,0.0594595,0.101138,0.00041488
ENSG00000173662,-0.0540906,0.036523,0.00317153
ENSG00000204859,0.233096,0.247674,6.91467e-05
ENSG00000162413,-0.0218845,0.10933,0.000354953
ENSG00000041988,0.335533,0.164506,0.000156733
ENSG00000007923,-0.186785,0.148006,0.000193611
ENSG00000171735,0.00283234,0.0236287,0.00772138
ENSG00000049245,0.669047,0.289168,5.07076e-05
ENSG00000049246,-0.066469,0.0685681,0.000903517
ENSG00000049247,-0.158292,0.107311,0.000368783
ENSG00000049249,-0.0891305,0.204505,0.000101415
ENSG00000116288,0.0183873,0.220029,8.75859e-05
ENSG00000116285,0.00680164,0.131763,0.000244318
ENSG00000162426,-0.0054881,0.0744929,0.000765224
ENSG00000142599,-0.0023952,0.0279571,0.00548564
ENSG00000074800,-0.199937,0.214472,9.21956e-05
ENSG00000131686,0.00670765,0.159867,0.000165952
ENSG00000197241,0.0702424,0.106604,0.000373392
ENSG00000142583,-0.0282334,0.0923397,0.000497856
ENSG00000180758,0.0531263,0.188103,0.000119854
ENSG00000049239,0.0383874,0.0883376,0.000543954
ENSG00000171621,0.135107,0.391603,2.76587e-05
ENSG00000171612,0.601994,0.266071,5.99272e-05
ENSG00000188807,-0.176226,0.16456,0.000156733
ENSG00000171608,0.0574999,0.153594,0.000179781
ENSG00000171603,-0.131462,0.204487,0.000101415
ENSG00000178585,-0.373895,0.247687,6.91467e-05
ENSG00000162441,0.187108,0.159893,0.000165952
ENSG00000173614,-0.257178,0.155603,0.000175172
ENSG00000162444,-0.0591094,0.18458,0.000124464
ENSG00000130939,-0.021579,0.0557284,0.00136911
ENSG00000054523,-0.019234,0.0924408,0.000497856
ENSG00000142657,-0.378151,0.191823,0.000115245
ENSG00000175279,0.0399975,0.0959609,0.000460978
ENSG00000251503,0.0632229,0.0906785,0.000516296
ENSG00000241563,0.0591472,0.204479,0.000101415
ENSG00000160049,0.18426,0.10012,0.00041488
ENSG00000142655,-0.0426328,0.428862,2.30489e-05
