ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.000615993,0.00989169,0.00744466
ENSG00000188976,0.0195733,0.0251585,0.000972308
ENSG00000187961,0.00269558,0.0214073,0.00134404
ENSG00000187583,0.0120249,0.033914,0.000534832
ENSG00000187642,0.0284014,0.0325887,0.000579086
ENSG00000188290,-0.0743907,0.0454772,0.000297129
ENSG00000187608,-0.0639839,0.0707736,0.000122645
ENSG00000188157,-0.0249611,0.0429895,0.000332532
ENSG00000237330,0.0496468,0.0539431,0.000211151
ENSG00000131591,-0.00287155,0.0376609,0.000433682
ENSG00000162571,0.00614144,0.0102274,0.00591729
ENSG00000186891,0.0469413,0.0303096,0.000670121
ENSG00000186827,-0.0305229,0.0523976,0.000223795
ENSG00000078808,0.0010947,0.075603,0.000104943
ENSG00000176022,-0.0283379,0.0508438,0.000237703
ENSG00000184163,0.0118331,0.0274306,0.000819318
ENSG00000160087,0.234479,0.263415,8.85065e-06
ENSG00000162572,-0.0114623,0.0227019,0.00119484
ENSG00000131584,-0.0108996,0.0628506,0.000155519
ENSG00000169972,0.0187359,0.0225847,0.00120748
ENSG00000127054,0.0216436,0.0171472,0.00209761
ENSG00000224051,0.0912053,0.0529985,0.000218738
ENSG00000169962,0.0366577,0.0341096,0.00052851
ENSG00000107404,-0.0278355,0.0503106,0.000242761
ENSG00000162576,-0.00977659,0.0512666,0.00023391
ENSG00000175756,-0.0850673,0.0779317,0.00010115
ENSG00000221978,0.245315,0.0864532,8.21846e-05
ENSG00000242485,-0.033564,0.0552818,0.000201036
ENSG00000235098,0.0561848,0.0339874,0.000532304
ENSG00000205116,-0.0769865,0.0444526,0.000311037
ENSG00000179403,-0.00308925,0.0205211,0.00146036
ENSG00000215915,-0.0463107,0.0361036,0.000466556
ENSG00000160072,0.00148981,0.0101308,0.00602477
ENSG00000197785,0.0384475,0.0401215,0.000381843
ENSG00000205090,0.0859227,0.0871217,8.09203e-05
ENSG00000160075,0.0842608,0.0833124,8.85065e-05
ENSG00000228594,0.00565592,0.102764,5.81614e-05
ENSG00000197530,0.0174792,0.0207637,0.00143128
ENSG00000189409,-0.0288072,0.0833062,8.85065e-05
ENSG00000248333,-0.0987608,0.0707732,0.000122645
ENSG00000189339,0.0200079,0.0582937,0.000178277
ENSG00000008128,-0.0325328,0.0197757,0.00155519
ENSG00000215790,0.0265151,0.0376487,0.000433682
ENSG00000008130,0.00222373,0.0425091,0.000340118
ENSG00000078369,0.0333627,0.136689,3.28739e-05
ENSG00000169885,0.0670575,0.0658644,0.00014161
ENSG00000178821,-0.139525,0.0613729,0.000163105
ENSG00000142609,-0.00150831,0.0141861,0.00306106
ENSG00000187730,0.0218026,0.07605,0.000106208
ENSG00000067606,-0.0646958,0.0501802,0.000244025
ENSG00000162585,0.0268807,0.0704108,0.000123909
ENSG00000157933,-0.04386,0.142265,3.03451e-05
