ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0128208,0.0125433,0.00747209
ENSG00000188976,-0.0107311,0.0317244,0.000983295
ENSG00000187961,0.0530088,0.0271773,0.00134096
ENSG00000187583,0.0347936,0.0428678,0.000538274
ENSG00000187642,0.0315413,0.0408524,0.000592574
ENSG00000188290,0.0010366,0.0574087,0.000299828
ENSG00000187608,-0.0723867,0.0876216,0.000128666
ENSG00000188157,0.0737213,0.055074,0.000325797
ENSG00000237330,-0.134328,0.0695561,0.000204214
ENSG00000131591,0.0420947,0.0470815,0.000446201
ENSG00000162571,-0.016383,0.0129311,0.00594698
ENSG00000186891,0.0266674,0.038223,0.000677564
ENSG00000186827,-0.0833679,0.0683808,0.000211296
ENSG00000078808,0.0484596,0.0928833,0.00011214
ENSG00000176022,-0.0938699,0.0639008,0.000241987
ENSG00000184163,0.0436344,0.0347883,0.000819215
ENSG00000160087,0.223129,0.345706,8.26298e-06
ENSG00000162572,0.0225379,0.0287491,0.00119813
ENSG00000131584,0.183884,0.077873,0.000162899
ENSG00000169972,-0.00562131,0.0287791,0.00119577
ENSG00000127054,0.046064,0.0216112,0.00212359
ENSG00000224051,0.045009,0.0680006,0.000213657
ENSG00000169962,-0.0400531,0.0432886,0.00052765
ENSG00000107404,0.0534527,0.0635904,0.000244348
ENSG00000162576,0.0494159,0.0648728,0.000234905
ENSG00000175756,0.0535088,0.0958971,0.000107419
ENSG00000221978,0.0737115,0.11093,8.02689e-05
ENSG00000242485,-0.018444,0.0701652,0.000200672
ENSG00000235098,-0.0648788,0.0431436,0.000531192
ENSG00000205116,0.0111407,0.057076,0.000303369
ENSG00000179403,0.0269594,0.0258602,0.00147907
ENSG00000215915,-0.02594,0.0456987,0.000468629
ENSG00000160072,0.0107611,0.0127766,0.00609218
ENSG00000197785,-0.0391808,0.0512333,0.000376556
ENSG00000205090,0.0227294,0.108557,8.38102e-05
ENSG00000160075,0.15856,0.104937,8.97124e-05
ENSG00000228594,0.150392,0.133424,5.548e-05
ENSG00000197530,-0.0207778,0.0262939,0.0014354
ENSG00000189409,0.0917633,0.104927,8.97124e-05
ENSG00000248333,0.183077,0.0905769,0.000120403
ENSG00000189339,-0.13403,0.0718796,0.000188868
ENSG00000008128,-0.0139117,0.0250456,0.00155816
ENSG00000215790,-0.00809598,0.0481633,0.000426134
ENSG00000008130,-0.000427864,0.0537312,0.000342323
ENSG00000078369,-0.304358,0.179389,3.06911e-05
ENSG00000169885,-0.0243639,0.0835094,0.000141651
ENSG00000178821,0.0431419,0.078159,0.000161718
ENSG00000142609,-0.00209396,0.0180643,0.00303605
ENSG00000187730,0.100066,0.0986397,0.000101517
ENSG00000067606,0.102316,0.0645325,0.000237266
ENSG00000162585,0.129717,0.0888524,0.000125125
ENSG00000157933,0.0308784,0.166996,3.54128e-05
ENSG00000116151,0.0607727,0.0575241,0.000298648
ENSG00000157916,0.0281906,0.176029,3.18715e-05
ENSG00000157911,-0.0928005,0.0482296,0.000424953
ENSG00000149527,-0.045764,0.0322878,0.000949062
ENSG00000157881,-0.0358922,0.0687662,0.000208935
ENSG00000197921,0.0698541,0.18671,2.83302e-05
ENSG00000157873,0.117583,0.0770584,0.00016644
ENSG00000157870,0.162156,0.062285,0.000252611
ENSG00000142606,-0.00296171,0.0317443,0.000979753
ENSG00000215912,0.0684023,0.0535574,0.000344684
ENSG00000169717,-0.146446,0.141143,4.95779e-05
ENSG00000142611,-0.180066,0.166995,3.54128e-05
ENSG00000130762,0.022321,0.0453061,0.000481614
ENSG00000162591,0.00109911,0.0234985,0.00179307
ENSG00000158109,0.0281487,0.0197017,0.00254854
ENSG00000116213,0.0219562,0.0650219,0.000233724
ENSG00000078900,0.0869923,0.105626,8.85319e-05
ENSG00000162592,0.0126906,0.0180489,0.0030514
ENSG00000235169,0.219063,0.190723,2.71498e-05
ENSG00000130764,-0.135849,0.0992185,0.000100336
ENSG00000116198,-0.0270702,0.0213389,0.00218143
ENSG00000169598,0.0117174,0.0943506,0.00011096
ENSG00000198912,0.0810462,0.0835084,0.000141651
ENSG00000196581,0.250092,0.264039,1.41651e-05
ENSG00000131697,0.00144762,0.0323719,0.000944341
ENSG00000069424,-0.0129098,0.0404539,0.000604378
ENSG00000116254,-0.246152,0.0864371,0.000132208
ENSG00000116251,0.0838837,0.134874,5.42996e-05
ENSG00000158286,-0.0493276,0.0426266,0.000544176
ENSG00000116237,0.463652,0.228719,1.88868e-05
ENSG00000173673,-0.0508413,0.128086,6.02017e-05
ENSG00000158292,0.044619,0.0578677,0.000295106
ENSG00000097021,0.0527025,0.0416792,0.000676384
ENSG00000069812,-0.00261245,0.182934,2.95106e-05
ENSG00000187017,0.00879139,0.025074,0.00157587
ENSG00000215788,0.00429676,0.10167,9.56145e-05
ENSG00000171680,-0.000819295,0.0277372,0.00128784
ENSG00000162408,-0.0276841,0.0502221,0.000391901
ENSG00000173662,0.00456846,0.0176058,0.00320013
ENSG00000204859,-0.115891,0.102272,9.44341e-05
ENSG00000162413,0.0302025,0.0501478,0.000393082
ENSG00000041988,0.113571,0.0790287,0.000158177
ENSG00000007923,0.0115737,0.0669018,0.00022074
ENSG00000171735,0.00530842,0.0112124,0.00799148
ENSG00000049245,0.2274,0.141139,4.95779e-05
ENSG00000049246,-0.0261772,0.0315906,0.000989197
ENSG00000049247,-0.0401413,0.0492001,0.000408427
ENSG00000049249,0.0107238,0.094361,0.00011096
ENSG00000116288,-0.23951,0.117117,7.2006e-05
ENSG00000116285,0.0860434,0.0643739,0.000238446
ENSG00000162426,-0.0160675,0.0363852,0.000747209
ENSG00000142599,-0.00148244,0.0134122,0.00555272
ENSG00000074800,-0.068662,0.113459,7.67277e-05
ENSG00000131686,0.056129,0.0802453,0.000153455
ENSG00000197241,0.0148841,0.0543004,0.000335241
ENSG00000142583,0.0940769,0.047637,0.000435577
ENSG00000180758,0.0324319,0.0824858,0.000145192
ENSG00000049239,0.00597484,0.0434313,0.000524109
ENSG00000171621,0.417677,0.23617,1.77064e-05
ENSG00000171612,0.110506,0.136358,5.31192e-05
ENSG00000188807,0.0561593,0.0790557,0.000158177
ENSG00000171608,0.0504598,0.0796235,0.000155816
ENSG00000171603,-0.114294,0.112598,7.79081e-05
ENSG00000178585,0.0479035,0.110145,8.14494e-05
ENSG00000162441,-0.0923718,0.0853084,0.000135749
ENSG00000173614,0.0462942,0.0716555,0.000192409
ENSG00000162444,0.0186086,0.0919367,0.000116862
ENSG00000130939,0.0850327,0.0265654,0.00140117
ENSG00000054523,0.102363,0.0455148,0.000478072
ENSG00000142657,-0.209381,0.099218,0.000100336
ENSG00000175279,0.0435,0.0511538,0.000377736
ENSG00000251503,0.00597961,0.0463387,0.000460366
ENSG00000241563,-0.116881,0.0905773,0.000120403
ENSG00000160049,-0.0682319,0.0523373,0.000358849
ENSG00000142655,0.0553809,0.172857,3.30519e-05
ENSG00000130940,0.0590479,0.0681882,0.000212477
ENSG00000175262,0.00272952,0.028384,0.00122646
ENSG00000120948,-0.284118,0.137897,5.19387e-05
ENSG00000009724,-0.00743954,0.0361829,0.000753112
ENSG00000116649,-0.026322,0.176029,3.18715e-05
ENSG00000171824,-0.081011,0.0512363,0.000376556
ENSG00000198793,-0.045015,0.0625404,0.000252611
ENSG00000171819,-0.0723347,0.0431891,0.000530011
ENSG00000120942,-0.114354,0.186715,2.83302e-05
ENSG00000204624,-0.101593,0.0400224,0.000615002
ENSG00000116661,0.0473456,0.0759721,0.000171162
ENSG00000132879,-0.0318015,0.065515,0.000230183
ENSG00000116663,0.123719,0.0835092,0.000141651
ENSG00000116670,0.12344,0.0842197,0.00013929
ENSG00000162490,0.0548492,0.0449282,0.000485155
ENSG00000177674,-0.0204866,0.0624223,0.000253792
ENSG00000215910,0.0167417,0.0203205,0.00239863
ENSG00000177000,-0.0980553,0.0680024,0.000213657
ENSG00000011021,0.0823213,0.077042,0.00016644
ENSG00000175206,0.0550447,0.0477024,0.000434397
ENSG00000120937,0.0301981,0.0790305,0.000158177
ENSG00000116685,0.000670183,0.074204,0.000179425
ENSG00000083444,-0.00346109,0.0324332,0.000940799
ENSG00000116688,0.241441,0.0948548,0.00010978
ENSG00000116691,-0.0418381,0.0448191,0.000492238
ENSG00000120949,0.130029,0.126848,6.13821e-05
ENSG00000028137,-0.112303,0.148384,4.48562e-05
ENSG00000048707,0.127349,0.0468843,0.000449742
ENSG00000162496,0.145718,0.253678,1.53455e-05
ENSG00000204518,0.0460924,0.107068,8.61711e-05
ENSG00000188984,0.0279337,0.0790302,0.000158177
ENSG00000157330,-0.0734967,0.0790814,0.000158177
ENSG00000116726,-0.00202115,0.0622519,0.000254972
ENSG00000116721,-0.0442634,0.0410918,0.000561883
ENSG00000239810,-0.00100228,0.0128581,0.00595171
ENSG00000179172,-0.0375698,0.0986444,9.67949e-05
ENSG00000120952,0.109493,0.063748,0.000236085
ENSG00000243073,0.00871613,0.0676288,0.00019477
ENSG00000187545,0.0485209,0.0519115,0.000364752
ENSG00000204510,-0.0459631,0.0872351,0.000125125
ENSG00000232423,0.069242,0.066376,0.00022192
ENSG00000274764,-0.0197042,0.0629872,0.000237266
ENSG00000275774,-0.00614827,0.0264641,0.00139172
ENSG00000204505,0.0295472,0.142863,4.36758e-05
ENSG00000270601,0.0594908,0.104463,9.08928e-05
ENSG00000182330,-0.0306777,0.0466007,0.000450923
ENSG00000204501,0.000825315,0.0108883,0.00847428
ENSG00000204481,-0.0171451,0.0456407,0.000462727
ENSG00000204480,0.0233214,0.0790368,0.000158177
ENSG00000204479,-0.016289,0.026528,0.00140825
ENSG00000204478,-0.00639884,0.0497005,0.000400164
ENSG00000162494,0.0656671,0.0313323,0.00100808
ENSG00000162493,-0.0560911,0.0537369,0.000342323
ENSG00000116731,-0.00519479,0.0537325,0.000342323
ENSG00000189337,-0.076572,0.0699616,0.000201853
ENSG00000171729,-0.0164898,0.161697,3.77736e-05
