ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0264789,0.0105246,0.00746696
ENSG00000188976,0.0195244,0.0264493,0.000994219
ENSG00000187961,-0.0333835,0.0228107,0.00133777
ENSG00000187583,0.0531105,0.035954,0.000537777
ENSG00000187642,-0.0244766,0.0342536,0.000592404
ENSG00000188290,0.0258804,0.0485207,0.000294988
ENSG00000187608,0.0383596,0.0741554,0.00012625
ENSG00000188157,0.0808209,0.0459466,0.000328979
ENSG00000237330,0.03892,0.058524,0.000202728
ENSG00000131591,0.049425,0.0391301,0.000454015
ENSG00000162571,0.00158327,0.0108538,0.00593618
ENSG00000186891,3.16915e-05,0.0320479,0.00067738
ENSG00000186827,-0.0120405,0.056529,0.000217296
ENSG00000078808,0.00180987,0.0784185,0.000110469
ENSG00000176022,-0.0264937,0.0547259,0.000231863
ENSG00000184163,0.0496186,0.0291162,0.000821839
ENSG00000160087,0.632757,0.285787,8.4976e-06
ENSG00000162572,0.00470775,0.0240762,0.00120059
ENSG00000131584,0.0213663,0.0650876,0.000163882
ENSG00000169972,0.000736327,0.0241638,0.00119209
ENSG00000127054,-0.0470833,0.0182758,0.00208677
ENSG00000224051,0.00026409,0.0570072,0.000213654
ENSG00000169962,-0.00837263,0.0360287,0.000535349
ENSG00000107404,-0.0250242,0.0534803,0.000242789
ENSG00000162576,0.0306006,0.0543155,0.000235505
ENSG00000175756,-0.0488741,0.0801616,0.000108041
ENSG00000221978,0.0118106,0.0917033,8.25481e-05
ENSG00000242485,-0.0236835,0.0585224,0.000202728
ENSG00000235098,0.0920447,0.0364013,0.000524423
ENSG00000205116,-0.108019,0.0479359,0.000302272
ENSG00000179403,-0.0112288,0.0217179,0.00147373
ENSG00000215915,-0.0269834,0.0384548,0.00046494
ENSG00000160072,0.00278455,0.010695,0.00610977
ENSG00000197785,0.0308765,0.0434567,0.000367825
ENSG00000205090,0.0268285,0.0910321,8.37621e-05
ENSG00000160075,-0.0928557,0.0879134,8.98318e-05
ENSG00000228594,-0.0170565,0.111492,5.58414e-05
ENSG00000197530,-0.0116348,0.0221007,0.0014276
ENSG00000189409,-0.199278,0.0903808,8.4976e-05
ENSG00000248333,0.0824124,0.0771819,0.000116539
ENSG00000189339,-0.00359142,0.0605526,0.000186947
ENSG00000008128,0.012396,0.0209487,0.00156477
ENSG00000215790,0.0472314,0.0397608,0.000439447
ENSG00000008130,-0.0270486,0.0452854,0.00033869
ENSG00000078369,-0.159419,0.151234,3.03486e-05
ENSG00000169885,-0.0286459,0.0699143,0.000142031
ENSG00000178821,-0.00874616,0.0655764,0.000161454
ENSG00000142609,-0.00747652,0.0151073,0.00305064
ENSG00000187730,0.02331,0.0820214,0.000103185
ENSG00000067606,0.0848824,0.0540236,0.000237933
ENSG00000162585,-0.106398,0.0752484,0.000122608
ENSG00000157933,0.170246,0.145519,3.27765e-05
ENSG00000116151,-0.0347554,0.0485221,0.000294988
ENSG00000157916,-0.236601,0.145519,3.27765e-05
ENSG00000157911,-0.0321776,0.0404938,0.000423666
ENSG00000149527,-0.0360398,0.02703,0.000951731
ENSG00000157881,-0.0516023,0.0575006,0.000210012
ENSG00000197921,-0.0338777,0.157668,2.79207e-05
ENSG00000157873,0.0114818,0.0641541,0.000168738
ENSG00000157870,-0.0489057,0.0523454,0.000251286
ENSG00000142606,0.0329613,0.0267622,0.000968726
ENSG00000215912,0.106056,0.044123,0.000356899
ENSG00000169717,0.243831,0.121083,4.73438e-05
ENSG00000142611,-0.195848,0.140411,3.52043e-05
ENSG00000130762,0.0916642,0.0379215,0.000483149
ENSG00000162591,0.0160901,0.0197264,0.00178814
ENSG00000158109,0.00104637,0.0164937,0.00255535
ENSG00000116213,-0.0384772,0.0547257,0.000231863
ENSG00000078900,0.163431,0.0873186,9.10457e-05
ENSG00000162592,-0.0207079,0.0150059,0.00310284
ENSG00000235169,-0.107015,0.157666,2.79207e-05
ENSG00000130764,0.0283285,0.0835084,9.95433e-05
ENSG00000116198,-0.0404768,0.0178398,0.00219359
ENSG00000169598,0.0770924,0.078416,0.000112897
ENSG00000198912,-0.0147281,0.0690347,0.000145673
ENSG00000196581,-0.256167,0.218275,1.45673e-05
ENSG00000131697,-0.0179994,0.0272594,0.00093595
ENSG00000069424,-0.0110007,0.0336405,0.000614255
ENSG00000116254,0.0148766,0.0737986,0.000127464
ENSG00000116251,-0.00997841,0.111497,5.58414e-05
ENSG00000158286,0.0118359,0.0356273,0.000547488
ENSG00000116237,0.161656,0.195281,1.82091e-05
