ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.00174908,0.0127954,0.0074683
ENSG00000188976,0.00862428,0.0321723,0.000993751
ENSG00000187961,0.00252835,0.0277339,0.00133835
ENSG00000187583,0.0824,0.0437337,0.000537524
ENSG00000187642,0.00138646,0.0416653,0.000592125
ENSG00000188290,0.0506544,0.0590196,0.000294849
ENSG00000187608,-0.0991888,0.0897707,0.000127404
ENSG00000188157,0.00556034,0.0558885,0.000328824
ENSG00000237330,0.0615928,0.0711874,0.000202633
ENSG00000131591,-0.0211454,0.047597,0.000453801
ENSG00000162571,-0.00927082,0.013201,0.0059346
ENSG00000186891,0.0263901,0.0389825,0.000677061
ENSG00000186827,-0.0604513,0.0687608,0.000217193
ENSG00000078808,-0.0914292,0.0953867,0.000110417
ENSG00000176022,0.0129524,0.0665675,0.000231754
ENSG00000184163,0.00822091,0.0354424,0.000820239
ENSG00000160087,0.22387,0.347625,8.4936e-06
ENSG00000162572,0.00699173,0.0292711,0.00120124
ENSG00000131584,-0.0352828,0.0791713,0.000163805
ENSG00000169972,-0.0533823,0.0293923,0.00119153
ENSG00000127054,-0.00199324,0.0222303,0.00208579
ENSG00000224051,-0.0225573,0.0691463,0.000214767
ENSG00000169962,0.050864,0.0438246,0.000535097
ENSG00000107404,-0.0149752,0.0650523,0.000242674
ENSG00000162576,-0.0775398,0.0660683,0.000235394
ENSG00000175756,0.0235484,0.0975069,0.00010799
ENSG00000221978,0.132331,0.111546,8.25093e-05
ENSG00000242485,-0.0399332,0.0711854,0.000202633
ENSG00000235098,-0.000377906,0.0442267,0.00052539
ENSG00000205116,0.0485026,0.0580755,0.000304556
ENSG00000179403,-0.00456222,0.0264172,0.00147303
ENSG00000215915,0.0489196,0.0467154,0.000465935
ENSG00000160072,-0.0109852,0.0130092,0.0061069
ENSG00000197785,-0.0282823,0.0528599,0.000367652
ENSG00000205090,-0.151945,0.11073,8.37226e-05
ENSG00000160075,0.00309352,0.106936,8.97895e-05
ENSG00000228594,0.166902,0.135616,5.58151e-05
ENSG00000197530,-0.0306514,0.0268827,0.00142692
ENSG00000189409,-0.112476,0.109937,8.4936e-05
ENSG00000248333,-0.19064,0.0938825,0.000116484
ENSG00000189339,0.040817,0.073655,0.000186859
ENSG00000008128,0.0123943,0.0254719,0.00156525
ENSG00000215790,0.02254,0.0484312,0.000438027
ENSG00000008130,0.0202045,0.0550843,0.000338531
ENSG00000078369,0.0277239,0.183958,3.03343e-05
ENSG00000169885,-0.132262,0.0850424,0.000141964
ENSG00000178821,-0.0764334,0.0797658,0.000161378
ENSG00000142609,-0.024064,0.0183726,0.00305042
ENSG00000187730,0.0826026,0.0997691,0.000103137
ENSG00000067606,-0.117059,0.0657132,0.000237821
ENSG00000162585,-0.0800801,0.0915306,0.000122551
ENSG00000157933,-0.228463,0.177006,3.2761e-05
ENSG00000116151,0.0296093,0.0590214,0.000294849
ENSG00000157916,-0.100005,0.177006,3.2761e-05
ENSG00000157911,-0.0837743,0.0491855,0.00042468
ENSG00000149527,0.00189045,0.0328787,0.000951283
ENSG00000157881,0.0869605,0.0699425,0.000209913
ENSG00000197921,0.227549,0.191785,2.79075e-05
ENSG00000157873,0.0498396,0.0777566,0.000169872
ENSG00000157870,-0.0310448,0.0636718,0.000251168
ENSG00000142606,0.035573,0.0325327,0.000969484
ENSG00000215912,0.0570822,0.05349,0.000359158
ENSG00000169717,-0.237534,0.147283,4.73215e-05
ENSG00000142611,-0.0632798,0.170793,3.51878e-05
ENSG00000130762,0.0004268,0.0461269,0.000482922
ENSG00000162591,0.0402922,0.0239948,0.0017873
ENSG00000158109,0.0142971,0.0200343,0.00256143
ENSG00000116213,-0.0277567,0.0665672,0.000231754
ENSG00000078900,0.0025767,0.106213,9.10029e-05
ENSG00000162592,0.0023818,0.0182493,0.00310259
ENSG00000235169,-0.0535241,0.191781,2.79075e-05
ENSG00000130764,0.22924,0.101578,9.94965e-05
ENSG00000116198,-0.023701,0.0216999,0.00219256
ENSG00000169598,-0.0712522,0.0953836,0.000112844
ENSG00000198912,0.197439,0.0839724,0.000145605
ENSG00000196581,0.226377,0.265505,1.45605e-05
ENSG00000131697,0.0276257,0.0331363,0.000936723
ENSG00000069424,-0.0330135,0.0408793,0.000615179
ENSG00000116254,-0.0980643,0.0897671,0.000127404
ENSG00000116251,-0.0215467,0.135623,5.58151e-05
ENSG00000158286,0.0858335,0.0432884,0.000548444
ENSG00000116237,0.0794008,0.237536,1.82006e-05
ENSG00000173673,0.190826,0.13276,5.82418e-05
ENSG00000158292,-0.0347504,0.0586608,0.000298489
ENSG00000097021,-0.0420517,0.0425599,0.000677061
ENSG00000069812,-0.0339357,0.18395,3.03343e-05
ENSG00000187017,-0.0668027,0.02555,0.00157738
ENSG00000215788,0.0656524,0.106964,8.97895e-05
ENSG00000171680,0.0236104,0.0284292,0.00127404
ENSG00000162408,-0.0671444,0.0512789,0.000390706
ENSG00000173662,0.00882694,0.0180106,0.00317539
ENSG00000204859,0.0321449,0.103488,9.58563e-05
ENSG00000162413,0.0350811,0.050732,0.000399199
ENSG00000041988,-0.106031,0.0794685,0.000162592
ENSG00000007923,0.144047,0.0681909,0.000220834
ENSG00000171735,-0.00173114,0.0114184,0.00800946
ENSG00000049245,-0.0721167,0.13866,5.33883e-05
ENSG00000049246,0.0193261,0.0320926,0.000996178
ENSG00000049247,-0.0419243,0.0499809,0.000411333
ENSG00000049249,0.219493,0.0964365,0.000110417
ENSG00000116288,0.0492767,0.118745,7.28023e-05
ENSG00000116285,0.12068,0.0658824,0.000236607
ENSG00000162426,0.0246657,0.0370291,0.000749863
ENSG00000142599,0.0256894,0.0136503,0.0055718
ENSG00000074800,0.0182414,0.114974,7.76558e-05
ENSG00000131686,0.0365796,0.0822891,0.000151671
ENSG00000197241,-0.0176432,0.0550907,0.000338531
ENSG00000142583,0.0102045,0.0491135,0.000425893
ENSG00000180758,0.0378909,0.0850442,0.000141964
ENSG00000049239,-0.0214773,0.0442746,0.000524176
ENSG00000171621,0.0158768,0.237481,1.82006e-05
ENSG00000171612,-0.231634,0.140267,5.2175e-05
ENSG00000188807,-0.00559105,0.0797947,0.000161378
ENSG00000171608,-0.0513778,0.0816254,0.000154098
ENSG00000171603,0.0575874,0.117771,7.40157e-05
ENSG00000178585,-0.0565081,0.114997,7.76558e-05
ENSG00000162441,0.0828839,0.0861575,0.000138324
ENSG00000173614,0.094684,0.0724997,0.000195353
ENSG00000162444,-0.0817456,0.0910784,0.000123764
ENSG00000130939,0.00582847,0.0270218,0.00140751
ENSG00000054523,-0.0428043,0.0465806,0.000474428
ENSG00000142657,-0.105172,0.101577,9.94965e-05
ENSG00000175279,-0.0160758,0.0520929,0.000378572
ENSG00000251503,0.0109305,0.0470812,0.000463508
ENSG00000241563,0.0893557,0.0910807,0.000123764
ENSG00000160049,0.151519,0.0536906,0.000354304
ENSG00000142655,-0.0364152,0.177005,3.2761e-05
ENSG00000130940,-0.0336098,0.0699399,0.000209913
ENSG00000175262,0.025054,0.0290482,0.00121701
ENSG00000120948,-0.149669,0.140266,5.2175e-05
ENSG00000009724,-0.0412912,0.0368476,0.000754717
ENSG00000116649,0.11811,0.180378,3.15477e-05
ENSG00000171824,-0.0612696,0.0520955,0.000378572
ENSG00000198793,0.0300615,0.0637889,0.000252381
ENSG00000171819,0.00563269,0.0439711,0.000531457
ENSG00000120942,0.0847475,0.19179,2.79075e-05
ENSG00000204624,0.0424406,0.0413249,0.000599405
ENSG00000116661,-0.0529388,0.0791726,0.000163805
ENSG00000132879,-0.0599489,0.0669164,0.000229327
ENSG00000116663,-0.0796613,0.084682,0.000143178
ENSG00000116670,0.0334329,0.0850487,0.000141964
ENSG00000162490,0.0515635,0.0458459,0.000484135
ENSG00000177674,-0.03087,0.0624815,0.000263302
ENSG00000215910,0.0119127,0.0207726,0.00238791
ENSG00000177000,0.0756447,0.0693446,0.000213553
ENSG00000011021,-0.0697074,0.0780249,0.000168659
ENSG00000175206,-0.0781335,0.0485648,0.0004356
ENSG00000120937,-0.0767965,0.0791754,0.000163805
ENSG00000116685,-0.00687091,0.0751118,0.000182006
ENSG00000083444,0.0314128,0.03318,0.000934296
ENSG00000116688,0.00178817,0.0969578,0.000109203
ENSG00000116691,0.0568131,0.0459012,0.000487775
ENSG00000120949,-0.0995799,0.127552,6.30953e-05
ENSG00000028137,-0.0754437,0.149207,4.61081e-05
ENSG00000048707,-0.117998,0.0473319,0.000458654
ENSG00000162496,0.137814,0.245806,1.69872e-05
ENSG00000204518,0.0123738,0.11498,7.76558e-05
ENSG00000188984,0.0419356,0.0809947,0.000156525
ENSG00000157330,0.00974492,0.0795181,0.000162592
ENSG00000116726,-0.0724488,0.063335,0.000256021
ENSG00000116721,0.0190702,0.0418721,0.000559364
ENSG00000239810,-0.00126094,0.0131385,0.00592368
ENSG00000179172,-0.0345078,0.0991923,9.94965e-05
ENSG00000120952,0.00494301,0.0647332,0.000237821
ENSG00000243073,0.0266944,0.0687595,0.000195353
ENSG00000187545,0.0286387,0.0525392,0.000370078
ENSG00000204510,-0.0481479,0.0881214,0.000127404
ENSG00000232423,-0.0263376,0.0670988,0.000225687
ENSG00000274764,-0.0797839,0.0642552,0.000236607
ENSG00000275774,-0.04386,0.0269046,0.00139902
ENSG00000204505,-0.372789,0.145441,4.36814e-05
ENSG00000270601,-0.0618098,0.10715,8.97895e-05
ENSG00000182330,-0.00150018,0.0472293,0.000456228
ENSG00000204501,0.00458566,0.0111091,0.00846084
ENSG00000204481,0.0657097,0.0465953,0.000463508
ENSG00000204480,-0.207298,0.081638,0.000154098
ENSG00000204479,-0.0159517,0.0270872,0.00140387
ENSG00000204478,-0.0631442,0.0503493,0.000405266
ENSG00000162494,-0.013683,0.0320548,0.00100103
ENSG00000162493,-0.01673,0.0546998,0.000343384
ENSG00000116731,-0.0254975,0.0544075,0.000347024
ENSG00000189337,0.119497,0.0703506,0.000207487
ENSG00000171729,0.0344898,0.170793,3.51878e-05
ENSG00000142621,0.0231821,0.0132353,0.00591155
ENSG00000142634,0.00182655,0.135618,5.58151e-05
ENSG00000162438,-0.0157051,0.0873088,0.000134684
ENSG00000142615,0.0484082,0.0607994,0.000277862
ENSG00000215704,-0.0797567,0.0748651,0.000183219
ENSG00000132906,0.0778903,0.055083,0.000338531
ENSG00000116138,0.0198425,0.055889,0.000328824
ENSG00000116771,-0.00678649,0.0316543,0.00102651
ENSG00000197312,0.0134913,0.375478,7.28023e-06
ENSG00000215695,-0.0296081,0.066233,0.000234181
ENSG00000116786,-0.083065,0.0751114,0.000182006
ENSG00000162461,-0.0173896,0.0428164,0.000560578
ENSG00000162460,-0.0611169,0.0829476,0.000149245
ENSG00000162458,0.00436326,0.0520072,0.000379785
ENSG00000233954,-0.218219,0.162599,3.88279e-05
ENSG00000065526,-0.0103706,0.0257547,0.00155312
ENSG00000116809,0.00237497,0.0766596,0.000174725
ENSG00000183888,0.0562183,0.105528,9.22162e-05
ENSG00000173641,-0.0387458,0.097501,0.00010799
ENSG00000186510,-0.0222381,0.0285448,0.00126312
ENSG00000184908,0.0428455,0.0215498,0.00221804
ENSG00000185519,0.00914505,0.0809926,0.000156525
ENSG00000142627,0.0739896,0.0624548,0.000263302
ENSG00000142632,-0.0299764,0.0474547,0.000456228
ENSG00000132881,-0.0621558,0.0843295,0.000144391
ENSG00000037637,0.116621,0.173834,3.39744e-05
ENSG00000055070,0.0713988,0.255087,1.57738e-05
ENSG00000187144,-0.0023622,0.0489082,0.000429533
ENSG00000157191,-0.0108245,0.0484291,0.000438027
ENSG00000219481,0.00455609,0.0152195,0.00447006
ENSG00000058453,-0.00797862,0.0205602,0.0024413
ENSG00000117122,0.0011989,0.157741,4.12546e-05
ENSG00000159363,0.00300881,0.0399786,0.000643087
ENSG00000117118,-0.196305,0.122915,6.79488e-05
ENSG00000117115,-0.00907365,0.016841,0.00364011
ENSG00000142623,-0.0489773,0.0292088,0.00120002
ENSG00000142619,0.00935122,0.047207,0.000461081
ENSG00000159339,-0.0190395,0.0168265,0.00364011
ENSG00000276747,-0.0316047,0.0376399,0.000725596
ENSG00000179051,-0.1826,0.125173,6.55221e-05
ENSG00000074964,-0.0461962,0.0711875,0.000202633
ENSG00000117148,0.00843302,0.0259775,0.00152642
ENSG00000117154,0.115256,0.122912,6.79488e-05
ENSG00000179023,0.0671452,0.0538581,0.000354304
ENSG00000009709,-0.162221,0.170798,3.51878e-05
ENSG00000179002,-0.00994724,0.0451177,0.000504762
ENSG00000159423,-0.0436815,0.042406,0.000571498
ENSG00000169991,0.166909,0.12755,6.30953e-05
ENSG00000127481,-0.0333056,0.0640984,0.000249954
ENSG00000127463,0.013138,0.0378307,0.000718316
ENSG00000053372,0.066869,0.140263,5.2175e-05
ENSG00000162482,0.0396363,0.0258733,0.00153855
ENSG00000053371,0.0915732,0.106948,8.97895e-05
ENSG00000040487,-0.0181063,0.0601429,0.000283929
ENSG00000077549,-0.0822407,0.165195,3.76145e-05
ENSG00000173436,0.0361025,0.151212,4.48947e-05
ENSG00000158747,0.0501723,0.0452249,0.000502336
ENSG00000270136,0.106899,0.0640997,0.000249954
ENSG00000158748,0.0579174,0.153313,4.36814e-05
ENSG00000162542,-0.00155658,0.0177116,0.0032943
ENSG00000178828,0.0186792,0.0305107,0.00110295
ENSG00000169914,-0.0158133,0.0711942,0.000202633
ENSG00000188784,0.00494106,0.0511999,0.000391919
ENSG00000188257,0.171748,0.0761377,0.000177152
ENSG00000127472,0.080055,0.153294,4.36814e-05
ENSG00000117215,0.0598993,0.076135,0.000177152
ENSG00000158786,-0.0941807,0.0590191,0.000294849
ENSG00000187980,-0.0699511,0.216973,2.18407e-05
ENSG00000162543,-0.00152241,0.0155684,0.00425408
ENSG00000158816,-0.0123797,0.0393368,0.000664928
ENSG00000090432,0.161575,0.141927,5.09616e-05
ENSG00000183114,0.0287192,0.122913,6.79488e-05
ENSG00000158825,-0.100247,0.14921,4.61081e-05
ENSG00000158828,-0.120335,0.0489053,0.000427107
ENSG00000244038,-7.7699e-05,0.0753668,0.000180792
ENSG00000117245,0.00997132,0.0445879,0.000516896
ENSG00000189410,-0.00054756,0.0665733,0.000231754
ENSG00000127483,0.0630676,0.135618,5.58151e-05
ENSG00000075151,0.0227564,0.0707854,0.00020506
ENSG00000117298,-0.180706,0.103491,9.58563e-05
ENSG00000142794,0.00249939,0.0189177,0.00287933
ENSG00000162551,-0.00901242,0.0345722,0.000855427
ENSG00000076864,-0.0552179,0.0351924,0.000831159
ENSG00000090686,0.0572474,0.0783161,0.000167445
ENSG00000187942,-0.0486749,0.0697412,0.000211127
ENSG00000142798,0.0351765,0.0355387,0.000814172
ENSG00000219073,-0.0268517,0.0522245,0.000374932
ENSG00000142789,0.0266716,0.0525971,0.000361585
ENSG00000070831,-0.187558,0.347628,8.4936e-06
ENSG00000162552,0.116195,0.122919,6.79488e-05
ENSG00000184677,-0.116878,0.0461843,0.000481708
ENSG00000070886,0.0712901,0.0573895,0.000311836
ENSG00000173372,-0.216591,0.187744,2.91209e-05
ENSG00000159189,-0.149854,0.122913,6.79488e-05
ENSG00000173369,-0.122054,0.16528,3.76145e-05
ENSG00000133216,-0.0299367,0.0596473,0.000288782
ENSG00000215906,0.00582507,0.0336069,0.000911242
ENSG00000227868,0.144862,0.173887,3.39744e-05
ENSG00000004487,-0.17142,0.0873085,0.000134684
ENSG00000169641,0.00584398,0.0665652,0.000231754
ENSG00000179546,-0.0764228,0.124025,6.67354e-05
ENSG00000125944,-0.0680984,0.177008,3.2761e-05
ENSG00000125945,-0.216988,0.0999087,0.000103137
ENSG00000204219,-0.0974134,0.0657139,0.000237821
ENSG00000088280,-0.126683,0.0551805,0.000337317
ENSG00000007968,-0.0541349,0.0897726,0.000127404
ENSG00000117318,-0.0323354,0.135614,5.58151e-05
ENSG00000011007,-0.079153,0.0695426,0.00021234
ENSG00000057757,-0.0546329,0.143645,4.73215e-05
ENSG00000011009,0.11309,0.06334,0.000256021
ENSG00000117308,-0.19945,0.108404,8.73627e-05
ENSG00000117305,0.057377,0.0669221,0.000229327
ENSG00000179163,-0.0931081,0.0676366,0.000224474
ENSG00000188822,-0.00339753,0.054695,0.000343384
ENSG00000189266,-0.0110959,0.0997733,0.000103137
ENSG00000188529,-0.30204,0.211017,2.30541e-05
ENSG00000142661,-0.000769285,0.0163525,0.00386216
ENSG00000142677,-0.141645,0.097508,0.00010799
ENSG00000185436,-0.0978448,0.0803701,0.000158952
ENSG00000158055,0.0449554,0.0451317,0.000502336
ENSG00000001460,-0.0748984,0.059889,0.000286356
ENSG00000001461,-0.0478267,0.0678205,0.00022326
ENSG00000117602,-0.0765344,0.076926,0.000173512
ENSG00000184454,0.0751103,0.138682,5.33883e-05
ENSG00000133226,-0.232916,0.111544,8.25093e-05
ENSG00000169504,0.185276,0.155466,4.2468e-05
ENSG00000020633,0.137102,0.187748,2.91209e-05
ENSG00000117614,0.218409,0.0938834,0.000116484
ENSG00000117616,0.0624496,0.0452828,0.000501122
ENSG00000187010,-0.0461168,0.134163,5.2175e-05
ENSG00000183726,0.313819,0.151211,4.48947e-05
ENSG00000188672,0.0311335,0.0897691,0.000127404
ENSG00000204178,-0.234498,0.216786,2.18407e-05
ENSG00000157978,0.0653084,0.0893451,0.000128617
ENSG00000117643,0.123341,0.0959019,0.00011163
ENSG00000162430,-0.109631,0.046775,0.000469575
ENSG00000117640,-0.0434657,0.0401313,0.000638233
ENSG00000127423,0.00718878,0.0124842,0.00663229
ENSG00000182749,0.112284,0.0625981,0.000262088
ENSG00000117632,0.11417,0.229936,1.94139e-05
ENSG00000158006,-0.0512763,0.0491285,0.000425893
ENSG00000158008,-0.00199925,0.0201906,0.00253109
ENSG00000158014,0.143015,0.106931,8.97895e-05
ENSG00000158022,-0.00124334,0.0334762,0.000918522
ENSG00000175087,-0.283609,0.153292,4.36814e-05
ENSG00000197245,-0.0447137,0.173818,3.39744e-05
ENSG00000282872,-0.0625452,0.109165,8.61494e-05
ENSG00000142684,0.0077232,0.0813088,0.000155312
ENSG00000142675,0.0198862,0.0306266,0.0010981
ENSG00000188782,-0.0217562,0.0313255,0.00104835
ENSG00000130695,-0.0784843,0.0456703,0.000492629
ENSG00000142669,0.0121701,0.0140281,0.00527574
ENSG00000158062,-0.00208499,0.0134935,0.00567008
ENSG00000169442,0.0799285,0.196091,2.66942e-05
ENSG00000176092,-0.00216749,0.0326781,0.000963417
ENSG00000176083,-0.0740151,0.0553801,0.00033489
ENSG00000131914,-0.330236,0.229935,1.94139e-05
ENSG00000117682,-0.229731,0.153298,4.36814e-05
ENSG00000198830,-0.0396764,0.122915,6.55221e-05
ENSG00000117676,0.161099,0.125169,6.30953e-05
ENSG00000117713,0.075501,0.0625965,0.000262088
