ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.00106766,0.0135775,0.00748135
ENSG00000188976,0.0276183,0.0342315,0.000989704
ENSG00000187961,-0.00846884,0.0294972,0.00133395
ENSG00000187583,-0.00415636,0.0466814,0.000531906
ENSG00000187642,0.0262183,0.0440367,0.000597647
ENSG00000188290,0.0330762,0.0627549,0.000294042
ENSG00000187608,0.128608,0.0965001,0.000124311
ENSG00000188157,-0.00970091,0.0595718,0.000326315
ENSG00000237330,-0.0285351,0.0754838,0.0002032
ENSG00000131591,0.0748193,0.0510584,0.00044465
ENSG00000162571,-0.00372831,0.0140079,0.00593822
ENSG00000186891,-0.0471745,0.041191,0.000683708
ENSG00000186827,0.123677,0.0743978,0.000209177
ENSG00000078808,-0.165594,0.101503,0.000109967
ENSG00000176022,0.042904,0.0699473,0.000236668
ENSG00000184163,0.0220577,0.0376089,0.000821167
ENSG00000160087,-0.284341,0.4017,7.17177e-06
ENSG00000162572,0.0267884,0.0310353,0.00120486
ENSG00000131584,-0.0571224,0.0850152,0.000160169
ENSG00000169972,0.0176546,0.0310375,0.00120486
ENSG00000127054,-0.0105529,0.0234979,0.00210491
ENSG00000224051,-0.0506,0.0729524,0.000217544
ENSG00000169962,0.0272209,0.0468317,0.00052832
ENSG00000107404,0.012126,0.0692498,0.000241449
ENSG00000162576,-0.0485284,0.0699657,0.000236668
ENSG00000175756,-0.134145,0.104907,0.000105186
ENSG00000221978,0.0928324,0.12398,7.53035e-05
ENSG00000242485,-0.0810126,0.0768501,0.000196028
ENSG00000235098,-0.0260701,0.0462596,0.000541468
ENSG00000205116,0.00959914,0.0614013,0.000307191
ENSG00000179403,0.0245068,0.0278981,0.00148934
ENSG00000215915,0.0415714,0.0493464,0.000470946
ENSG00000160072,0.00218215,0.0138089,0.00611393
ENSG00000197785,-0.00729941,0.0553767,0.000377713
ENSG00000205090,-0.167168,0.118463,8.24753e-05
ENSG00000160075,0.029643,0.112886,9.08424e-05
ENSG00000228594,-0.27292,0.145086,5.49835e-05
ENSG00000197530,0.0272442,0.0284914,0.00143196
ENSG00000189409,0.252428,0.113628,8.96471e-05
ENSG00000248333,0.0233116,0.0989057,0.000118334
ENSG00000189339,0.0856227,0.078799,0.000184075
ENSG00000008128,-0.0316537,0.0271985,0.00154791
ENSG00000215790,0.080299,0.051885,0.000430306
ENSG00000008130,0.0387576,0.0579032,0.00034544
ENSG00000078369,0.0654264,0.192983,3.10777e-05
ENSG00000169885,0.0282972,0.090214,0.00014224
ENSG00000178821,-0.0156597,0.0853365,0.000158974
ENSG00000142609,0.0262135,0.0195473,0.00303844
ENSG00000187730,0.0230502,0.108671,9.80141e-05
ENSG00000067606,-0.0225523,0.0714031,0.000227106
ENSG00000162585,-0.0306382,0.0965,0.000124311
ENSG00000157933,0.284172,0.179652,3.58588e-05
ENSG00000116151,0.137355,0.0623778,0.000297628
ENSG00000157916,-0.187782,0.192975,3.10777e-05
ENSG00000157911,-0.0638891,0.0521019,0.00042672
ENSG00000149527,0.0359237,0.0351073,0.000940697
ENSG00000157881,-0.00283653,0.0757077,0.000202005
ENSG00000197921,0.0162319,0.205178,2.74918e-05
ENSG00000157873,0.140417,0.0828988,0.000168537
ENSG00000157870,0.0638834,0.0674757,0.000252207
ENSG00000142606,0.0329264,0.0342739,0.000984923
ENSG00000215912,0.0838611,0.0574193,0.000351417
ENSG00000169717,0.104618,0.151838,5.02024e-05
ENSG00000142611,0.0570544,0.185954,3.34682e-05
ENSG00000130762,-0.0699174,0.0492855,0.000476922
ENSG00000162591,0.0219652,0.025405,0.00179772
ENSG00000158109,0.0114617,0.0212982,0.00255554
ENSG00000116213,0.0967602,0.0710333,0.000229497
ENSG00000078900,0.111117,0.115176,8.72565e-05
ENSG00000162592,0.0118834,0.0194029,0.00309462
ENSG00000235169,0.0215484,0.205175,2.74918e-05
ENSG00000130764,0.0632369,0.107371,0.000100405
ENSG00000116198,-0.0033535,0.0229934,0.00220173
ENSG00000169598,0.0350259,0.102597,0.000109967
ENSG00000198912,-0.089727,0.0898362,0.000143435
ENSG00000196581,-0.0874326,0.284047,1.43435e-05
ENSG00000131697,-0.00946015,0.0350664,0.000943087
ENSG00000069424,0.0007909,0.0433929,0.000615577
ENSG00000116254,-0.0368125,0.0934048,0.000132678
ENSG00000116251,-0.0465137,0.145094,5.49835e-05
ENSG00000158286,0.0467448,0.046209,0.000542664
ENSG00000116237,-0.207073,0.246053,1.91247e-05
ENSG00000173673,-0.166898,0.137792,6.096e-05
ENSG00000158292,0.0231287,0.0622533,0.000298824
ENSG00000097021,0.0378981,0.0452323,0.000676537
ENSG00000069812,-0.048293,0.196796,2.98824e-05
ENSG00000187017,-0.0119874,0.0271164,0.00157898
ENSG00000215788,0.249778,0.111458,9.3233e-05
ENSG00000171680,0.0108207,0.0299956,0.00129092
ENSG00000162408,0.0175869,0.0538663,0.000399228
ENSG00000173662,-0.0250007,0.0190032,0.00321654
ENSG00000204859,0.0204937,0.10934,9.68188e-05
ENSG00000162413,-0.00582884,0.0540294,0.000396838
ENSG00000041988,-0.122641,0.0856594,0.000157779
ENSG00000007923,-0.107315,0.0719712,0.00022352
ENSG00000171735,-0.00621312,0.0121359,0.00799413
ENSG00000049245,0.111864,0.150058,5.13977e-05
ENSG00000049246,0.00758925,0.0341679,0.000990899
ENSG00000049247,0.0536045,0.0531591,0.000409986
ENSG00000049249,-0.0182942,0.102609,0.000109967
ENSG00000116288,-0.127289,0.127037,7.17177e-05
ENSG00000116285,0.00763654,0.069597,0.000239059
ENSG00000162426,0.0619066,0.0392669,0.00075184
ENSG00000142599,0.0268932,0.0145043,0.0055641
ENSG00000074800,0.0581161,0.119334,8.128e-05
ENSG00000131686,0.0230224,0.0873374,0.000151802
ENSG00000197241,0.0093367,0.05811,0.000343049
ENSG00000142583,-0.0490311,0.0520275,0.000427915
ENSG00000180758,-0.0102557,0.0883779,0.000148217
ENSG00000049239,-0.0172607,0.0470948,0.000522344
ENSG00000171621,0.0580078,0.284054,1.43435e-05
ENSG00000171612,0.182888,0.150063,5.13977e-05
ENSG00000188807,-0.0214625,0.08668,0.000154193
ENSG00000171608,-0.0570808,0.0850159,0.000160169
ENSG00000171603,-0.168776,0.122058,7.76941e-05
ENSG00000178585,-0.0968201,0.11936,8.128e-05
ENSG00000162441,0.0377187,0.092993,0.000133873
ENSG00000173614,-0.0964441,0.0773227,0.000193638
ENSG00000162444,-0.0119967,0.100437,0.000114748
ENSG00000130939,-0.000981438,0.0286392,0.00141284
ENSG00000054523,0.0413234,0.0500877,0.000462579
ENSG00000142657,-0.0144977,0.107369,0.000100405
ENSG00000175279,-0.131789,0.0555533,0.000375322
ENSG00000251503,-0.0968074,0.0503692,0.000456602
ENSG00000241563,-0.0118969,0.0989063,0.000118334
ENSG00000160049,0.0272827,0.0566729,0.000358588
ENSG00000142655,0.126733,0.185955,3.34682e-05
ENSG00000130940,-0.0155704,0.0750407,0.000205591
ENSG00000175262,0.00169196,0.0307124,0.00122757
ENSG00000120948,0.0727331,0.151838,5.02024e-05
ENSG00000009724,-0.0160992,0.0392323,0.000750645
ENSG00000116649,-0.109516,0.192975,3.10777e-05
ENSG00000171824,0.0539416,0.0556443,0.000374127
ENSG00000198793,-0.0692091,0.0672801,0.000255793
ENSG00000171819,0.014232,0.0466179,0.000533101
ENSG00000120942,-0.112526,0.200863,2.86871e-05
ENSG00000204624,-0.030515,0.0436431,0.000608405
ENSG00000116661,-0.0220105,0.0837752,0.000164951
ENSG00000132879,0.0261057,0.0717788,0.000224715
ENSG00000116663,-0.0753582,0.0902141,0.00014224
ENSG00000116670,-0.0321952,0.0921756,0.000136264
ENSG00000162490,-0.0266897,0.0486261,0.00048529
ENSG00000177674,-0.0655525,0.0671546,0.000256988
ENSG00000215910,0.0139488,0.0220779,0.00238103
ENSG00000177000,0.0375124,0.0733585,0.000215153
ENSG00000011021,-0.104964,0.0822984,0.000170927
ENSG00000175206,0.0909186,0.0517408,0.000432697
ENSG00000120937,-0.0956033,0.0843922,0.00016256
ENSG00000116685,-0.102326,0.0811727,0.000175708
ENSG00000083444,0.0276516,0.0351343,0.000939501
ENSG00000116688,-0.0411898,0.100963,0.000113553
ENSG00000116691,-0.0593668,0.0491056,0.000480508
ENSG00000120949,0.254659,0.139162,5.97647e-05
ENSG00000028137,-0.142151,0.157568,4.66165e-05
ENSG00000048707,0.0102049,0.0507712,0.000449431
ENSG00000162496,-0.0550489,0.272898,1.55388e-05
ENSG00000204518,-0.0298394,0.116789,8.48659e-05
ENSG00000188984,0.159046,0.0847036,0.000161365
ENSG00000157330,0.0632425,0.0863695,0.000155388
ENSG00000116726,0.0397639,0.0669692,0.000258184
ENSG00000116721,-0.0321664,0.0446122,0.000560593
ENSG00000239810,-0.0111106,0.0139171,0.00595974
ENSG00000179172,0.229091,0.106741,9.68188e-05
ENSG00000120952,0.0446428,0.0682483,0.000241449
ENSG00000243073,-0.0402497,0.0731543,0.000194833
ENSG00000187545,-0.0349847,0.0559344,0.000368151
ENSG00000204510,-0.0341869,0.0942749,0.000125506
ENSG00000232423,-0.124808,0.0721692,0.000219934
ENSG00000274764,-0.100275,0.0682469,0.000236668
ENSG00000275774,0.028397,0.0287945,0.00137698
ENSG00000204505,-0.142458,0.15369,4.42259e-05
ENSG00000270601,0.0399204,0.112384,9.20377e-05
ENSG00000182330,-0.0485961,0.0507953,0.00044704
ENSG00000204501,-0.0248893,0.0118104,0.00843997
ENSG00000204481,-0.0247787,0.0489783,0.000470946
ENSG00000204480,0.0794827,0.0856699,0.000157779
ENSG00000204479,0.0258624,0.0287072,0.00140925
ENSG00000204478,-0.00858117,0.0537847,0.000400424
ENSG00000162494,0.000978942,0.0339457,0.00100644
ENSG00000162493,0.0144185,0.0582121,0.000341854
ENSG00000116731,-0.13244,0.0576062,0.000349026
ENSG00000189337,0.00856177,0.0763877,0.000198419
ENSG00000171729,0.058157,0.179654,3.58588e-05
ENSG00000142621,-0.0189871,0.0140341,0.00592866
ENSG00000142634,-0.0885166,0.143537,5.61788e-05
ENSG00000162438,-0.192215,0.0921691,0.000136264
ENSG00000142615,-0.0130695,0.0653306,0.000271332
ENSG00000215704,0.0635926,0.0798293,0.000181685
ENSG00000132906,0.0255114,0.0586157,0.000337073
ENSG00000116138,0.0707166,0.0591403,0.000331097
ENSG00000116771,-0.0118303,0.0336664,0.00102317
ENSG00000197312,-0.468082,0.347891,9.56235e-06
ENSG00000215695,-0.0206246,0.0704931,0.000233082
ENSG00000116786,-0.109718,0.0793065,0.000184075
ENSG00000162461,-0.0118807,0.045415,0.000561788
ENSG00000162460,0.0383976,0.0876769,0.000150607
ENSG00000162458,0.144077,0.0554622,0.000376518
ENSG00000233954,-0.198418,0.173954,3.82494e-05
ENSG00000065526,-0.0116401,0.0275849,0.00152639
ENSG00000116809,-0.0952803,0.0817297,0.000173318
ENSG00000183888,-0.122019,0.110732,9.44283e-05
ENSG00000173641,0.192832,0.104902,0.000105186
ENSG00000186510,-0.0114537,0.0304504,0.00125147
ENSG00000184908,0.0230628,0.0229481,0.00220532
ENSG00000185519,-0.0353136,0.0859849,0.000156584
ENSG00000142627,0.0366839,0.0662088,0.00026416
ENSG00000142632,-0.125852,0.0502371,0.000458993
ENSG00000132881,0.264038,0.0891026,0.000145826
ENSG00000037637,-0.23816,0.185974,3.34682e-05
ENSG00000055070,-0.00176324,0.272901,1.55388e-05
ENSG00000187144,-0.0129923,0.0513201,0.000439868
ENSG00000157191,-0.0122503,0.0507685,0.000449431
ENSG00000219481,0.00464585,0.0161855,0.00445367
ENSG00000058453,-0.00136709,0.0218762,0.00243123
ENSG00000117122,0.0818858,0.168757,4.064e-05
ENSG00000159363,0.0156033,0.0424119,0.000644264
ENSG00000117118,-0.157615,0.128112,7.05224e-05
ENSG00000117115,-0.0326003,0.0178229,0.00366238
ENSG00000142623,-0.0101304,0.0310185,0.00120008
ENSG00000142619,-0.0279096,0.0503053,0.000457798
ENSG00000159339,-0.0357728,0.0178542,0.00364565
ENSG00000276747,-0.0299332,0.0402678,0.000714786
ENSG00000179051,-0.119205,0.135171,6.33506e-05
ENSG00000074964,-0.096937,0.0759319,0.000200809
ENSG00000117148,-0.0378233,0.0277035,0.00151324
ENSG00000117154,0.0329733,0.129209,6.93271e-05
ENSG00000179023,-0.0591751,0.0570369,0.000356198
