ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0341096,0.0120163,0.00748112
ENSG00000188976,-0.00901504,0.0303646,0.000985488
ENSG00000187961,-0.0170121,0.026078,0.0013372
ENSG00000187583,0.0494418,0.0411969,0.000535112
ENSG00000187642,-0.00459104,0.0392417,0.000589668
ENSG00000188290,0.0921686,0.0551486,0.000298316
ENSG00000187608,0.0966381,0.0850583,0.000125362
ENSG00000188157,-0.0043731,0.0524627,0.000329657
ENSG00000237330,-0.0200048,0.0664471,0.000205455
ENSG00000131591,-0.0845196,0.0449634,0.000449215
ENSG00000162571,-0.00665465,0.0123987,0.00593963
ENSG00000186891,0.0466301,0.0366792,0.000675564
ENSG00000186827,0.0372635,0.0648202,0.000215902
ENSG00000078808,0.0612703,0.0897515,0.000110273
ENSG00000176022,0.0410898,0.0615963,0.000239117
ENSG00000184163,0.0016293,0.0332804,0.00082182
ENSG00000160087,-0.543047,0.33405,8.12534e-06
ENSG00000162572,0.0123427,0.0275633,0.00119675
ENSG00000131584,0.00625472,0.0749764,0.000161346
ENSG00000169972,-0.0313014,0.0275518,0.00119791
ENSG00000127054,0.0311612,0.0207786,0.00210911
ENSG00000224051,0.0582207,0.0651701,0.00021358
ENSG00000169962,-0.00970974,0.0414145,0.000529308
ENSG00000107404,0.0394659,0.0611516,0.0002426
ENSG00000162576,-0.0350909,0.062065,0.000235635
ENSG00000175756,0.0392548,0.0921587,0.00010679
ENSG00000221978,-0.145418,0.105648,8.12534e-05
ENSG00000242485,0.0139914,0.0674042,0.000199651
ENSG00000235098,0.0372358,0.0412336,0.000533951
ENSG00000205116,-0.0532947,0.0545191,0.000305281
ENSG00000179403,0.00650458,0.024772,0.00147997
ENSG00000215915,0.0464289,0.0437239,0.000470109
ENSG00000160072,-0.0139464,0.0122447,0.00609053
ENSG00000197785,-0.0395219,0.0491983,0.000374927
ENSG00000205090,0.0926634,0.10345,8.47357e-05
ENSG00000160075,0.216306,0.100738,8.93788e-05
ENSG00000228594,-0.0469995,0.127576,5.57166e-05
ENSG00000197530,0.0247768,0.0252339,0.00143122
ENSG00000189409,-0.0943931,0.100081,9.05395e-05
ENSG00000248333,0.0421394,0.0870971,0.000119559
ENSG00000189339,-0.0646502,0.069456,0.000185722
ENSG00000008128,0.00939913,0.0240047,0.00155774
ENSG00000215790,-0.131533,0.045785,0.000432965
ENSG00000008130,-0.0359672,0.0513912,0.000343586
ENSG00000078369,-0.196997,0.173341,3.01798e-05
ENSG00000169885,-0.0722441,0.0800299,0.000141613
ENSG00000178821,-0.0368334,0.0747106,0.000162507
ENSG00000142609,-0.040355,0.0172887,0.00304352
ENSG00000187730,0.0821812,0.0947646,0.000100986
ENSG00000067606,0.0468466,0.0623565,0.000233313
ENSG00000162585,-0.0613948,0.0858565,0.000123041
ENSG00000157933,0.0980913,0.158743,3.59837e-05
ENSG00000116151,0.0453833,0.055366,0.000295995
ENSG00000157916,0.0803163,0.170094,3.13406e-05
ENSG00000157911,-0.0261623,0.04622,0.000424839
ENSG00000149527,-0.0536395,0.0310069,0.000944861
ENSG00000157881,0.0614388,0.0657098,0.000210098
ENSG00000197921,-0.0665177,0.180415,2.78583e-05
ENSG00000157873,0.0638549,0.0741982,0.000164828
ENSG00000157870,-0.118802,0.0599083,0.000250725
ENSG00000142606,-0.0280361,0.0303657,0.000983167
ENSG00000215912,0.0335964,0.0510568,0.000348229
ENSG00000169717,-0.105503,0.136384,4.87521e-05
ENSG00000142611,0.00808483,0.161365,3.48229e-05
ENSG00000130762,-0.00449739,0.0435656,0.000478235
ENSG00000162591,-0.00136267,0.0225437,0.00178874
ENSG00000158109,-0.0164462,0.0188557,0.00255484
ENSG00000116213,0.0269218,0.0623589,0.000233313
ENSG00000078900,-0.034483,0.101391,8.8218e-05
ENSG00000162592,0.0166949,0.0172098,0.00308183
ENSG00000235169,-0.00242705,0.180412,2.78583e-05
ENSG00000130764,-0.0967289,0.0953144,9.98257e-05
ENSG00000116198,0.0136143,0.0203895,0.00219384
ENSG00000169598,0.170792,0.0906884,0.000110273
ENSG00000198912,-0.0434253,0.0797027,0.000142774
ENSG00000196581,0.0823698,0.255137,1.39292e-05
ENSG00000131697,0.0405524,0.0310104,0.000944861
ENSG00000069424,-0.0790386,0.038751,0.000604758
ENSG00000116254,-0.0229112,0.0827869,0.000132327
ENSG00000116251,-0.15182,0.128932,5.45559e-05
ENSG00000158286,0.00223193,0.0409678,0.000540916
ENSG00000116237,0.0626193,0.221007,1.85722e-05
ENSG00000173673,-0.0196044,0.123767,5.91989e-05
ENSG00000158292,0.060996,0.0553661,0.000295995
ENSG00000097021,0.0113822,0.0399519,0.000677886
ENSG00000069812,-0.110952,0.176767,2.90191e-05
ENSG00000187017,-0.0146117,0.0240578,0.00157167
ENSG00000215788,0.0788185,0.0982413,9.40218e-05
ENSG00000171680,0.0235733,0.0265598,0.00128961
ENSG00000162408,-0.00400702,0.0477448,0.000398142
ENSG00000173662,0.00352845,0.0168458,0.00320719
ENSG00000204859,0.048966,0.0988236,9.28611e-05
ENSG00000162413,-0.00462089,0.0477455,0.000398142
ENSG00000041988,0.100641,0.0755242,0.000159025
ENSG00000007923,0.0352543,0.0639656,0.000221706
ENSG00000171735,0.00394431,0.0107414,0.00799534
ENSG00000049245,0.126185,0.133245,5.10736e-05
ENSG00000049246,0.0303223,0.0302742,0.00098897
ENSG00000049247,0.0699759,0.0472013,0.000407428
ENSG00000049249,-0.067781,0.0906981,0.000110273
ENSG00000116288,-0.222166,0.112252,7.19673e-05
ENSG00000116285,-0.00445693,0.0617465,0.000237956
ENSG00000162426,0.045486,0.0347762,0.000751014
ENSG00000142599,0.00201425,0.0128392,0.00556354
ENSG00000074800,0.0451932,0.107188,7.89319e-05
ENSG00000131686,-0.0880723,0.0772432,0.00015206
ENSG00000197241,-0.0448168,0.0516585,0.000340104
ENSG00000142583,-0.00463323,0.045722,0.000434126
ENSG00000180758,-0.0950443,0.0787505,0.000146256
ENSG00000049239,-0.0434001,0.0416399,0.000523504
ENSG00000171621,0.231352,0.228207,1.74115e-05
ENSG00000171612,0.0244673,0.13176,5.22344e-05
ENSG00000188807,-0.080903,0.0758267,0.000157864
ENSG00000171608,0.0165466,0.0757994,0.000157864
ENSG00000171603,0.0297237,0.107986,7.77711e-05
ENSG00000178585,-0.141295,0.107211,7.89319e-05
ENSG00000162441,0.144647,0.082432,0.000133488
ENSG00000173614,-0.0791917,0.0686111,0.000192687
ENSG00000162444,-0.0433326,0.0875213,0.000118398
ENSG00000130939,-0.000710342,0.025394,0.00140801
ENSG00000054523,0.0499387,0.0437117,0.000475913
ENSG00000142657,0.0461581,0.0953137,9.98257e-05
ENSG00000175279,-0.0314896,0.049199,0.000374927
ENSG00000251503,-0.0273163,0.0445484,0.000457341
ENSG00000241563,0.00151041,0.0870976,0.000119559
ENSG00000160049,0.0528808,0.0500838,0.000359837
ENSG00000142655,0.0132052,0.167029,3.25014e-05
ENSG00000130940,0.0400148,0.065889,0.000208937
ENSG00000175262,0.00518501,0.027309,0.00121648
ENSG00000120948,0.107224,0.133248,5.10736e-05
ENSG00000009724,-0.0333745,0.034693,0.000752175
ENSG00000116649,0.0221992,0.170094,3.13406e-05
ENSG00000171824,-0.0448787,0.0491252,0.000376087
ENSG00000198793,0.0238855,0.0598754,0.000253046
ENSG00000171819,-0.0112916,0.0415025,0.000526987
ENSG00000120942,0.149338,0.18042,2.78583e-05
ENSG00000204624,0.0617605,0.0384166,0.000612883
ENSG00000116661,0.0571592,0.0734105,0.000168311
ENSG00000132879,0.0647404,0.0629839,0.00022867
ENSG00000116663,-0.00896124,0.0793818,0.000143935
ENSG00000116670,0.000126036,0.0810375,0.000138131
ENSG00000162490,0.062383,0.0429502,0.000487521
ENSG00000177674,0.0557011,0.0594944,0.000256529
ENSG00000215910,-0.0200113,0.0195016,0.00239117
ENSG00000177000,0.012027,0.0649954,0.000214741
ENSG00000011021,-0.0827667,0.0731587,0.000169471
ENSG00000175206,0.033549,0.045723,0.000434126
ENSG00000120937,0.140303,0.0752515,0.000160185
ENSG00000116685,-0.00242151,0.0714671,0.000177597
ENSG00000083444,0.0133965,0.031049,0.00094254
ENSG00000116688,0.0831311,0.0906869,0.000110273
ENSG00000116691,0.0234943,0.0430504,0.000489842
ENSG00000120949,0.0516414,0.121409,6.15205e-05
ENSG00000028137,0.0537103,0.141531,4.52698e-05
ENSG00000048707,-0.0149423,0.045009,0.000448055
ENSG00000162496,-0.168381,0.236208,1.62507e-05
ENSG00000204518,0.0907283,0.103458,8.47357e-05
ENSG00000188984,0.0432192,0.0752509,0.000160185
ENSG00000157330,0.0524875,0.0761304,0.000156703
ENSG00000116726,-0.0262335,0.0598765,0.000253046
ENSG00000116721,-0.0597281,0.0392734,0.00056297
ENSG00000239810,-0.00148913,0.0123204,0.00595356
ENSG00000179172,-0.1477,0.0942291,9.75041e-05
ENSG00000120952,0.0184713,0.061009,0.000236796
ENSG00000243073,0.0638953,0.0648194,0.000195008
ENSG00000187545,0.0293393,0.0495276,0.000367962
ENSG00000204510,0.0463045,0.083167,0.000126523
ENSG00000232423,-0.0612004,0.0633104,0.000224027
ENSG00000274764,5.5571e-05,0.060577,0.000235635
ENSG00000275774,0.00962573,0.0254028,0.00138711
ENSG00000204505,-0.178103,0.136394,4.4109e-05
