ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0194875,0.0176955,0.00742186
ENSG00000188976,0.0474549,0.0450439,0.000955798
ENSG00000187961,-0.0230449,0.0382806,0.00132452
ENSG00000187583,0.0875636,0.0610998,0.000519097
ENSG00000187642,0.035372,0.0566688,0.000603554
ENSG00000188290,-0.109317,0.0819451,0.000288387
ENSG00000187608,0.0140668,0.129548,0.000115355
ENSG00000188157,-0.0202621,0.0745872,0.000348125
ENSG00000237330,-0.0702525,0.0959942,0.000210111
ENSG00000131591,-0.0021139,0.0684152,0.000414042
ENSG00000162571,-0.017525,0.0181449,0.00591194
ENSG00000186891,0.0613259,0.0529439,0.00069213
ENSG00000186827,0.0757074,0.0924395,0.00022659
ENSG00000078808,0.0759261,0.128401,0.000113295
ENSG00000176022,-0.0759824,0.0892537,0.000243069
ENSG00000184163,-0.0194688,0.0491729,0.000803365
ENSG00000162572,0.000152224,0.039334,0.00125449
ENSG00000131584,0.142907,0.111203,0.000156553
ENSG00000169972,0.0135239,0.0391818,0.00126479
ENSG00000127054,-0.0188316,0.0304594,0.00209493
ENSG00000224051,0.277348,0.0928593,0.00022453
ENSG00000169962,0.0153175,0.0593539,0.000549996
ENSG00000107404,-0.108727,0.0856977,0.000263669
ENSG00000162576,-0.0617296,0.0933198,0.00022247
ENSG00000175756,-0.0226736,0.130713,0.000113295
ENSG00000221978,0.140988,0.166251,7.0037e-05
ENSG00000242485,-0.0401275,0.106408,0.000170973
ENSG00000235098,-0.00237188,0.0595778,0.000545876
ENSG00000205116,-0.0589137,0.0813691,0.000292507
ENSG00000179403,0.0195469,0.0358349,0.00150785
ENSG00000215915,0.022629,0.0625982,0.000486139
ENSG00000160072,0.0159292,0.0177692,0.00617355
ENSG00000197785,-0.059506,0.0754901,0.000339885
ENSG00000205090,-0.0731356,0.142921,9.47559e-05
ENSG00000160075,0.058958,0.147838,8.85761e-05
ENSG00000228594,0.289905,0.193866,5.14978e-05
ENSG00000197530,-0.0312642,0.0363193,0.00148314
ENSG00000189409,0.0641102,0.146133,9.06361e-05
ENSG00000248333,0.270169,0.138478,0.000100936
ENSG00000189339,-0.0525902,0.104545,0.000173032
ENSG00000008128,0.00137686,0.0352845,0.00154287
ENSG00000215790,-0.0201111,0.0687423,0.000409922
ENSG00000008130,-0.0463563,0.0730929,0.000362544
ENSG00000078369,-0.0854308,0.235121,3.50185e-05
ENSG00000169885,0.176249,0.123114,0.000127714
ENSG00000178821,-0.302348,0.118434,0.000138014
ENSG00000142609,0.00400694,0.0249743,0.00310634
ENSG00000187730,-0.18524,0.146139,9.06361e-05
ENSG00000067606,-0.167895,0.0924379,0.00022659
ENSG00000162585,0.204813,0.135738,0.000105055
ENSG00000157933,0.0374368,0.268828,2.67788e-05
ENSG00000116151,0.0559429,0.0850422,0.000267788
ENSG00000157916,-0.247419,0.268843,2.67788e-05
ENSG00000157911,-0.0873053,0.0694394,0.000401683
ENSG00000149527,-0.0446027,0.0443305,0.000986697
ENSG00000157881,-0.0419689,0.0912039,0.00023277
ENSG00000197921,-0.33654,0.242325,3.29586e-05
ENSG00000157873,0.243246,0.114296,0.000148314
ENSG00000157870,-0.0113904,0.0885407,0.000247189
ENSG00000142606,0.0215987,0.0445671,0.000976398
ENSG00000215912,0.0207209,0.0752772,0.000341945
ENSG00000169717,0.0769008,0.211535,4.32581e-05
ENSG00000142611,-0.397449,0.250269,3.08987e-05
ENSG00000130762,-0.0634984,0.0642246,0.00046966
ENSG00000162591,-0.0175181,0.0330573,0.00177358
ENSG00000158109,0.033509,0.0273058,0.00260167
ENSG00000116213,0.0187258,0.0900236,0.00023895
ENSG00000078900,-0.368995,0.139921,9.88757e-05
ENSG00000162592,-0.0186908,0.0251515,0.00307751
ENSG00000235169,-0.0350559,0.259051,2.88387e-05
ENSG00000130764,-0.141017,0.14292,9.47559e-05
ENSG00000116198,-0.0175843,0.0294358,0.00224736
ENSG00000169598,0.109306,0.131922,0.000111235
ENSG00000198912,-0.177435,0.121177,0.000131834
ENSG00000131697,0.0090268,0.0460464,0.0009146
ENSG00000069424,-0.0268251,0.0559117,0.000620033
ENSG00000116254,0.0850962,0.11843,0.000138014
ENSG00000116251,0.0125834,0.190094,5.35577e-05
ENSG00000158286,-0.0653285,0.0604983,0.000529397
ENSG00000116237,0.0209193,0.43346,1.02996e-05
ENSG00000173673,-0.0532119,0.179999,5.97374e-05
ENSG00000158292,-0.134371,0.0794346,0.000306927
ENSG00000097021,-0.0421832,0.0579812,0.000702429
ENSG00000069812,0.399505,0.250264,3.08987e-05
ENSG00000187017,-0.0409353,0.0356152,0.00153051
ENSG00000215788,-0.120635,0.138545,0.000100936
ENSG00000171680,-0.0444193,0.039122,0.0012689
ENSG00000162408,-0.0330664,0.0689183,0.000407862
ENSG00000173662,0.0231026,0.0248041,0.00315784
ENSG00000204859,-0.157484,0.147824,8.85761e-05
ENSG00000162413,-0.0124818,0.0687548,0.000409922
ENSG00000041988,0.091687,0.116707,0.000142134
ENSG00000007923,0.259008,0.0964649,0.000208051
ENSG00000171735,-0.00144221,0.0156666,0.00802335
ENSG00000049245,-0.210461,0.20665,4.5318e-05
ENSG00000049246,-0.0236396,0.0453327,0.000939319
ENSG00000049247,-0.103832,0.0694508,0.000401683
ENSG00000049249,-0.0722275,0.131934,0.000111235
ENSG00000116288,0.051616,0.161553,7.41568e-05
ENSG00000116285,0.101416,0.089635,0.00024101
ENSG00000162426,0.0455986,0.0513417,0.000735388
ENSG00000142599,0.00284637,0.0186293,0.00564209
ENSG00000074800,0.170268,0.155227,8.03365e-05
ENSG00000131686,-0.0962448,0.123131,0.000127714
ENSG00000197241,0.0113587,0.0766605,0.000329586
ENSG00000142583,-0.0817985,0.0669153,0.000432581
ENSG00000180758,-0.198877,0.112697,0.000152433
ENSG00000049239,0.00914054,0.0622088,0.000500558
ENSG00000171621,-0.179304,0.279819,2.47189e-05
ENSG00000171612,0.168496,0.222376,3.91383e-05
ENSG00000188807,-0.044575,0.107767,0.000166853
ENSG00000171608,0.099305,0.114244,0.000148314
ENSG00000171603,0.268575,0.151392,8.44563e-05
ENSG00000178585,-0.240851,0.155254,8.03365e-05
ENSG00000162441,0.0543896,0.120246,0.000133894
ENSG00000173614,0.230913,0.101626,0.000187452
ENSG00000162444,-0.00205791,0.117558,0.000140074
ENSG00000130939,-0.0105009,0.0362553,0.00147284
ENSG00000054523,0.0651638,0.0676189,0.000424342
ENSG00000142657,0.0195689,0.137091,0.000102996
ENSG00000175279,-0.0436163,0.0722758,0.000370784
ENSG00000251503,-0.0531314,0.0649378,0.00045936
ENSG00000241563,-0.0219337,0.124125,0.000125655
ENSG00000160049,0.0161171,0.0719062,0.000370784
ENSG00000142655,0.0204335,0.259047,2.88387e-05
ENSG00000130940,-0.02473,0.0969464,0.000205991
ENSG00000175262,0.0331204,0.0408979,0.00115973
ENSG00000120948,0.240662,0.202107,4.73779e-05
ENSG00000009724,-0.0934242,0.0509112,0.000747747
ENSG00000116649,-0.00163456,0.222374,3.91383e-05
ENSG00000171824,0.032253,0.0748084,0.000346065
ENSG00000198793,-0.133279,0.0881385,0.000249249
ENSG00000171819,0.0334006,0.0590209,0.000556176
ENSG00000120942,0.235521,0.259065,2.88387e-05
ENSG00000204624,0.0343096,0.056092,0.000611793
ENSG00000116661,0.071432,0.101625,0.000187452
ENSG00000132879,0.0783829,0.0928593,0.00022453
ENSG00000116663,-0.0405665,0.120238,0.000133894
ENSG00000116670,-0.138069,0.117572,0.000140074
ENSG00000162490,0.0462496,0.0623488,0.000490259
ENSG00000177674,0.116305,0.0881523,0.000249249
ENSG00000215910,0.0144279,0.0282524,0.00243687
ENSG00000177000,0.111321,0.0928666,0.00022453
ENSG00000011021,0.0798945,0.111939,0.000154493
ENSG00000175206,0.0228951,0.067729,0.000422282
ENSG00000120937,0.219202,0.112691,0.000152433
ENSG00000116685,-0.115286,0.111201,0.000156553
ENSG00000083444,-0.0058488,0.0453385,0.000943439
ENSG00000116688,-0.0769954,0.138476,0.000100936
ENSG00000116691,0.0037073,0.0634165,0.000482019
ENSG00000120949,-0.0104478,0.179994,5.97374e-05
ENSG00000028137,-0.0831083,0.183184,5.76775e-05
ENSG00000048707,-0.0506559,0.0663025,0.000440821
ENSG00000162496,-0.368678,0.366339,1.44194e-05
ENSG00000204518,-0.100046,0.147835,8.85761e-05
ENSG00000188984,0.215277,0.107717,0.000166853
ENSG00000157330,0.158059,0.107776,0.000166853
ENSG00000116726,-0.0506257,0.0908039,0.00023483
ENSG00000116721,-0.0830451,0.0579583,0.000560296
ENSG00000239810,0.0023853,0.0180235,0.00591812
ENSG00000179172,0.0369254,0.133157,0.000105055
ENSG00000120952,-0.0640852,0.0908061,0.00023071
ENSG00000243073,0.140461,0.089255,0.000210111
ENSG00000187545,0.134172,0.0707571,0.000383143
ENSG00000204510,-0.113965,0.121198,0.000127714
ENSG00000232423,0.116661,0.0912058,0.00023277
ENSG00000274764,-0.049964,0.0837555,0.000259549
ENSG00000275774,0.0492105,0.0371836,0.0013925
ENSG00000204505,-0.0201211,0.190122,5.35577e-05
ENSG00000270601,0.0784859,0.151729,8.44563e-05
ENSG00000182330,0.171807,0.066709,0.000436701
ENSG00000204501,0.0190016,0.0151124,0.00862484
ENSG00000204481,0.00476614,0.0625983,0.000482019
