ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00515764,0.013302,0.00744423
ENSG00000188976,-0.0386471,0.0335979,0.000982216
ENSG00000187961,-0.00908389,0.0288167,0.0013363
ENSG00000187583,0.0244747,0.0453175,0.000539612
ENSG00000187642,0.0291147,0.0433616,0.000589329
ENSG00000188290,0.130084,0.0605541,0.00030194
ENSG00000187608,-0.0215389,0.0941351,0.000124899
ENSG00000188157,0.0609748,0.0592595,0.000315279
ENSG00000237330,-0.163973,0.0737135,0.000203719
ENSG00000131591,0.0405248,0.0503138,0.000437753
ENSG00000162571,-0.000519607,0.0137172,0.0059224
ENSG00000186891,-0.0168438,0.040486,0.000676638
ENSG00000186827,0.00190976,0.0716137,0.000215845
ENSG00000078808,-0.0739805,0.100704,0.00010671
ENSG00000176022,0.042319,0.0684236,0.000236459
ENSG00000184163,0.0482069,0.0370556,0.000808812
ENSG00000160087,0.0510113,0.361037,8.48828e-06
ENSG00000162572,0.00697936,0.0303856,0.0012017
ENSG00000131584,0.0543001,0.0825318,0.00016249
ENSG00000169972,-0.0181807,0.0305876,0.00118593
ENSG00000127054,0.0209987,0.0229684,0.00210631
ENSG00000224051,-0.00666521,0.0718144,0.000214632
ENSG00000169962,-0.0593401,0.0457226,0.000529912
ENSG00000107404,-0.0916984,0.0672275,0.000244948
ENSG00000162576,-0.0183949,0.0679208,0.000240097
ENSG00000175756,0.0269409,0.102426,0.000105497
ENSG00000221978,0.0153689,0.115008,8.36702e-05
ENSG00000242485,0.0273844,0.0746051,0.000198868
ENSG00000235098,-0.0916537,0.045361,0.0005384
ENSG00000205116,0.000415381,0.0601962,0.000305578
ENSG00000179403,-1.21114e-05,0.0274927,0.00146605
ENSG00000215915,0.039062,0.0482085,0.000471706
ENSG00000160072,0.0243323,0.0134978,0.0061152
ENSG00000197785,-0.0946275,0.0548095,0.000368634
ENSG00000205090,-0.0435178,0.112581,8.73081e-05
ENSG00000160075,0.196648,0.11182,8.85207e-05
ENSG00000228594,-0.139794,0.137883,5.82054e-05
ENSG00000197530,0.0510232,0.0279378,0.00142482
ENSG00000189409,0.0386938,0.111051,8.97333e-05
ENSG00000248333,0.167034,0.0985366,0.000113986
ENSG00000189339,-0.151021,0.0762524,0.000187955
ENSG00000008128,-0.0368284,0.0265053,0.00155821
ENSG00000215790,-0.0609604,0.0507211,0.000430477
ENSG00000008130,0.0113961,0.0569051,0.000341957
ENSG00000078369,-0.324635,0.187345,3.15279e-05
ENSG00000169885,-0.0603667,0.0887038,0.000140663
ENSG00000178821,-0.123991,0.0825338,0.00016249
ENSG00000142609,-0.0155506,0.0190551,0.003057
ENSG00000187730,-0.0204188,0.105496,9.94342e-05
ENSG00000067606,0.12205,0.0689552,0.000232822
ENSG00000162585,0.0925584,0.0941346,0.000124899
ENSG00000157933,0.202609,0.180524,3.39531e-05
ENSG00000116151,0.0523096,0.0611732,0.000295877
ENSG00000157916,-0.0157,0.183836,3.27405e-05
ENSG00000157911,-0.0346219,0.0509381,0.000426839
ENSG00000149527,0.0015204,0.0343888,0.000937349
ENSG00000157881,-0.0735519,0.0724325,0.000210995
ENSG00000197921,0.0607711,0.20366,2.66775e-05
ENSG00000157873,-0.105909,0.081943,0.000164915
ENSG00000157870,0.100922,0.0662846,0.000249798
ENSG00000142606,0.0191511,0.0335172,0.000984641
ENSG00000215912,-0.00647957,0.0563208,0.000349232
ENSG00000169717,0.206167,0.157045,4.48666e-05
ENSG00000142611,-0.219007,0.174401,3.63784e-05
ENSG00000130762,-0.0665819,0.0478467,0.000483832
ENSG00000162591,0.0151283,0.024878,0.00179224
ENSG00000158109,0.00723488,0.020778,0.0025671
ENSG00000116213,0.0121081,0.0689585,0.000232822
ENSG00000078900,-0.0602449,0.115006,8.36702e-05
ENSG00000162592,0.00592382,0.0189422,0.00310429
ENSG00000235169,0.0998806,0.194987,2.91027e-05
ENSG00000130764,-0.0958536,0.104234,0.000101859
ENSG00000116198,0.007604,0.022549,0.00218876
ENSG00000169598,-0.199222,0.0996002,0.00011156
ENSG00000198912,0.0613734,0.0883227,0.000141876
ENSG00000196581,0.155952,0.275749,1.45513e-05
ENSG00000131697,0.0562378,0.0341513,0.000950688
ENSG00000069424,0.0504744,0.0424984,0.000613582
ENSG00000116254,-0.137273,0.0919269,0.000130962
ENSG00000116251,0.195454,0.142412,5.45675e-05
ENSG00000158286,0.0148257,0.0450578,0.000545675
ENSG00000116237,0.207059,0.246701,1.81892e-05
ENSG00000173673,-0.260057,0.136468,5.9418e-05
ENSG00000158292,0.0109683,0.0615526,0.00029224
ENSG00000097021,0.0980519,0.0442116,0.000673
ENSG00000069812,0.316725,0.194987,2.91027e-05
ENSG00000187017,-0.0704938,0.0266074,0.00156791
ENSG00000215788,-0.0285523,0.111075,8.97333e-05
ENSG00000171680,-0.0099898,0.029332,0.00129022
ENSG00000162408,0.0127841,0.0525294,0.000401375
ENSG00000173662,0.0154315,0.0185553,0.00322555
ENSG00000204859,0.275559,0.108868,9.33711e-05
ENSG00000162413,0.00508409,0.0526896,0.000398949
ENSG00000041988,0.02434,0.0816264,0.000166128
ENSG00000007923,-0.0567392,0.0698692,0.000226758
ENSG00000171735,0.0193978,0.0118756,0.00798141
ENSG00000049245,0.170369,0.149185,4.97171e-05
ENSG00000049246,0.00360008,0.0334121,0.000990704
ENSG00000049247,-0.0184595,0.0518334,0.000412288
ENSG00000049249,-0.0519417,0.100157,0.000110348
ENSG00000116288,-0.160614,0.123326,7.27567e-05
ENSG00000116285,-0.01033,0.0695013,0.000229184
ENSG00000162426,-0.059962,0.0384267,0.000750607
ENSG00000142599,-0.00523541,0.0142292,0.00552709
ENSG00000074800,0.0649579,0.118491,7.88198e-05
ENSG00000131686,0.0130821,0.0851242,0.000152789
ENSG00000197241,0.076001,0.0576287,0.000333468
ENSG00000142583,0.0194673,0.0505784,0.000432903
ENSG00000180758,-0.117813,0.0857971,0.000150364
ENSG00000049239,0.0521095,0.0460363,0.000522636
ENSG00000171621,0.241973,0.246644,1.81892e-05
ENSG00000171612,-0.0165101,0.147403,5.09297e-05
ENSG00000188807,0.107304,0.0851416,0.000152789
ENSG00000171608,-0.0578582,0.0844443,0.000155214
ENSG00000171603,0.0903987,0.121324,7.5182e-05
ENSG00000178585,0.0513776,0.115874,8.24576e-05
ENSG00000162441,0.0617807,0.0919321,0.000130962
ENSG00000173614,0.0777839,0.0752967,0.000195231
ENSG00000162444,0.130767,0.0955333,0.000121261
ENSG00000130939,0.0466794,0.0280887,0.0014042
ENSG00000054523,-0.00393041,0.0480724,0.000480194
ENSG00000142657,-0.0330432,0.105496,9.94342e-05
ENSG00000175279,0.0200787,0.0543646,0.000374697
ENSG00000251503,-0.00583456,0.0493517,0.00045473
ENSG00000241563,-0.0386892,0.0975046,0.000116411
ENSG00000160049,-0.0535942,0.0553874,0.000358933
ENSG00000142655,-0.101895,0.180523,3.39531e-05
ENSG00000130940,-0.0878426,0.0728494,0.000208569
ENSG00000175262,0.0347428,0.0301988,0.00121382
ENSG00000120948,0.0392862,0.15104,4.85045e-05
ENSG00000009724,0.00970687,0.0382996,0.000753032
ENSG00000116649,0.0802464,0.187337,3.15279e-05
ENSG00000171824,-0.02363,0.053933,0.00038076
ENSG00000198793,-0.0440999,0.0667325,0.000248585
ENSG00000171819,-0.123627,0.0459299,0.000525061
