ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.000136028,0.0130024,0.00744483
ENSG00000188976,0.0174805,0.0328515,0.000981816
ENSG00000187961,0.0397069,0.0281765,0.00133575
ENSG00000187583,-0.0453765,0.0442612,0.000540605
ENSG00000187642,0.0167051,0.0423984,0.000589089
ENSG00000188290,0.072132,0.0590904,0.00030303
ENSG00000187608,0.0883198,0.092044,0.000124848
ENSG00000188157,0.0216074,0.0578321,0.000316363
ENSG00000237330,-0.0749499,0.0718627,0.000204848
ENSG00000131591,0.00785137,0.0491962,0.000437575
ENSG00000162571,-0.00654417,0.0134098,0.00592241
ENSG00000186891,0.052418,0.0395866,0.000676362
ENSG00000186827,-0.0473286,0.0700229,0.000215757
ENSG00000078808,-0.051476,0.0984669,0.000106666
ENSG00000176022,0.107278,0.0669036,0.000236363
ENSG00000184163,0.0249857,0.0362055,0.000809695
ENSG00000160087,0.117671,0.353017,8.48483e-06
ENSG00000162572,0.0258051,0.0297107,0.00120121
ENSG00000131584,0.0696209,0.0806984,0.000162424
ENSG00000169972,-0.0360518,0.0299081,0.00118545
ENSG00000127054,0.0350484,0.0224582,0.00210545
ENSG00000224051,0.0385264,0.0702191,0.000214545
ENSG00000169962,-0.0630749,0.044707,0.000529696
ENSG00000107404,-0.0348581,0.0657341,0.000244848
ENSG00000162576,0.0247384,0.066412,0.000239999
ENSG00000175756,-0.027475,0.100151,0.000105454
ENSG00000221978,-0.0164284,0.112453,8.36362e-05
ENSG00000242485,0.054978,0.0729479,0.000198787
ENSG00000235098,0.0221568,0.0443534,0.000538181
ENSG00000205116,0.0773786,0.058859,0.000305454
ENSG00000179403,-0.0176868,0.026882,0.00146545
ENSG00000215915,0.0812064,0.0471376,0.000471514
ENSG00000160072,0.0231881,0.0131979,0.00611271
ENSG00000197785,0.0161819,0.053592,0.000368484
ENSG00000205090,-0.0160783,0.11008,8.72725e-05
ENSG00000160075,0.12,0.108595,8.96968e-05
ENSG00000228594,0.0152845,0.13482,5.81817e-05
ENSG00000197530,0.0246898,0.0273057,0.00142545
ENSG00000189409,-0.0816659,0.108585,8.96968e-05
ENSG00000248333,0.22724,0.0963477,0.000113939
ENSG00000189339,-0.0807122,0.0745586,0.000187878
ENSG00000008128,0.013991,0.0259165,0.00155757
ENSG00000215790,-0.148903,0.0495944,0.000430302
ENSG00000008130,-0.00239926,0.055641,0.000341817
ENSG00000078369,-0.0550845,0.183184,3.15151e-05
ENSG00000169885,0.0209249,0.0867334,0.000140606
ENSG00000178821,-0.0246761,0.0807005,0.000162424
ENSG00000142609,-0.00131651,0.0186282,0.00305696
ENSG00000187730,0.181701,0.103152,9.93937e-05
ENSG00000067606,0.136716,0.0674235,0.000232727
ENSG00000162585,0.110749,0.0920435,0.000124848
ENSG00000157933,0.20101,0.176513,3.39393e-05
ENSG00000116151,0.0674931,0.0598143,0.000295757
ENSG00000157916,-0.0521332,0.179752,3.27272e-05
ENSG00000157911,-0.0913172,0.0497361,0.000427878
ENSG00000149527,-0.0389169,0.0336249,0.000936967
ENSG00000157881,0.0307864,0.0708235,0.000210909
ENSG00000197921,-0.353164,0.199136,2.66666e-05
