ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00824684,0.0261516,0.00778602
ENSG00000188976,-0.0584951,0.0690067,0.000912813
ENSG00000187961,0.00211593,0.0614361,0.00115231
ENSG00000187583,-0.0374383,0.0931042,0.000501595
ENSG00000187642,-0.13486,0.0884182,0.000555822
ENSG00000188290,-0.0928935,0.116312,0.00032084
ENSG00000187608,0.0163209,0.161098,0.000167198
ENSG00000188157,0.134645,0.106322,0.000384104
ENSG00000237330,-0.0156427,0.134618,0.0002395
ENSG00000131591,0.0416751,0.0939453,0.000492557
ENSG00000162571,0.0301795,0.0275248,0.00573897
ENSG00000186891,0.00251822,0.0831911,0.000628124
ENSG00000186827,0.116487,0.158972,0.000171717
ENSG00000078808,0.091914,0.181994,0.000131047
ENSG00000176022,-0.172727,0.142965,0.000212387
ENSG00000184163,0.0824371,0.068104,0.000939926
ENSG00000162572,-0.0506394,0.058329,0.00127884
ENSG00000131584,-0.0359606,0.170601,0.000149123
ENSG00000169972,0.0259593,0.0600584,0.00120654
ENSG00000127054,0.00534164,0.045437,0.00211031
ENSG00000224051,-0.207615,0.168045,0.000153642
ENSG00000169962,-0.0328003,0.0934726,0.000497076
ENSG00000107404,-0.114639,0.138591,0.000225944
ENSG00000162576,0.121548,0.138672,0.000225944
ENSG00000175756,-0.173669,0.19219,0.000117491
ENSG00000221978,-0.151057,0.208955,9.94153e-05
ENSG00000242485,-0.105955,0.132149,0.000248538
ENSG00000235098,-0.05057,0.081141,0.000659756
ENSG00000205116,0.0433823,0.12653,0.000271133
ENSG00000179403,0.0880609,0.056282,0.00137374
ENSG00000215915,-0.0463216,0.0970564,0.000460925
ENSG00000160072,-0.0184136,0.0264101,0.00626316
ENSG00000197785,-0.00126095,0.119756,0.000302765
ENSG00000205090,0.237904,0.244954,7.2302e-05
ENSG00000160075,-0.0437424,0.200033,0.000108453
ENSG00000228594,-0.308132,0.282858,5.42265e-05
ENSG00000197530,0.0517598,0.0532527,0.00154546
ENSG00000189409,0.0436196,0.261865,6.32643e-05
ENSG00000248333,-0.190694,0.213813,9.48964e-05
ENSG00000189339,-0.29072,0.165636,0.000158161
ENSG00000008128,0.0808318,0.0559033,0.00137374
ENSG00000215790,0.0314944,0.0995417,0.000438331
ENSG00000008130,-0.102267,0.111707,0.000347953
