ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.00158854,0.0129828,0.00747051
ENSG00000188976,0.0129668,0.032646,0.000993069
ENSG00000187961,0.00981275,0.0281461,0.00133706
ENSG00000187583,0.08068,0.0443236,0.00053847
ENSG00000187642,0.0112166,0.0422705,0.000591952
ENSG00000188290,0.0591986,0.0599388,0.000294153
ENSG00000187608,-0.0676071,0.0909812,0.000127628
ENSG00000188157,0.0178934,0.0566422,0.000329402
ENSG00000237330,0.0327511,0.0721474,0.00020299
ENSG00000131591,-0.03238,0.0483032,0.000453384
ENSG00000162571,-0.0104398,0.0133872,0.00593775
ENSG00000186891,0.0140179,0.0395792,0.000675822
ENSG00000186827,-0.0617314,0.069688,0.000217576
ENSG00000078808,-0.0983806,0.096673,0.000110611
ENSG00000176022,0.0267477,0.0674652,0.000232162
ENSG00000184163,0.0102715,0.0359205,0.000821683
ENSG00000160087,0.0990611,0.352313,8.50855e-06
ENSG00000162572,0.0180355,0.0296808,0.00120214
ENSG00000131584,0.0155189,0.0805378,0.000162878
ENSG00000169972,-0.0464058,0.0298495,0.00118877
ENSG00000127054,-0.00100045,0.0225497,0.00208581
ENSG00000224051,0.0209312,0.0700788,0.000215145
ENSG00000169962,0.0716007,0.0444156,0.000536039
ENSG00000107404,-0.0223902,0.0660949,0.000241886
ENSG00000162576,-0.0855278,0.0671324,0.000234593
ENSG00000175756,0.0405793,0.0988218,0.00010818
ENSG00000221978,0.166039,0.11305,8.26545e-05
ENSG00000242485,-0.0390901,0.0721454,0.00020299
ENSG00000235098,0.0175129,0.0448231,0.000526315
ENSG00000205116,0.0477353,0.0588587,0.000305092
ENSG00000179403,-0.0119966,0.0268065,0.00147198
ENSG00000215915,0.0328353,0.0474065,0.000465539
ENSG00000160072,-0.0103605,0.0131989,0.00610428
ENSG00000197785,-0.0496687,0.0535727,0.000368299
ENSG00000205090,-0.17179,0.112223,8.387e-05
ENSG00000160075,0.0130953,0.108378,8.99475e-05
ENSG00000228594,0.162927,0.137445,5.59133e-05
ENSG00000197530,-0.00715219,0.0273347,0.00142214
ENSG00000189409,-0.121619,0.11142,8.50855e-05
ENSG00000248333,-0.158444,0.095648,0.000115473
ENSG00000189339,0.0291938,0.0746482,0.000187188
ENSG00000008128,0.0120407,0.025845,0.00156436
ENSG00000215790,0.0102264,0.0490165,0.000440014
ENSG00000008130,0.0188365,0.0558271,0.000339126
ENSG00000078369,0.0559277,0.186438,3.03877e-05
ENSG00000169885,-0.125879,0.0861892,0.000142214
ENSG00000178821,-0.0274164,0.0808414,0.000161662
ENSG00000142609,-0.0229308,0.0186351,0.00305092
ENSG00000187730,0.112481,0.101115,0.000103318
ENSG00000067606,-0.115442,0.0665993,0.000238239
ENSG00000162585,-0.0699846,0.0932274,0.000121551
ENSG00000157933,-0.226635,0.179393,3.28187e-05
ENSG00000116151,0.0292039,0.0599407,0.000294153
ENSG00000157916,-0.0812898,0.179393,3.28187e-05
ENSG00000157911,-0.0558751,0.0498487,0.000425427
ENSG00000149527,-0.00803361,0.0333433,0.000951742
ENSG00000157881,0.11023,0.0708857,0.000210283
ENSG00000197921,0.161431,0.194371,2.79567e-05
ENSG00000157873,0.0540127,0.0790881,0.000168955
ENSG00000157870,-0.0106072,0.0648414,0.000249179
ENSG00000142606,0.0427874,0.0329714,0.00097119
ENSG00000215912,0.056631,0.0544876,0.000356144
ENSG00000169717,-0.199956,0.149269,4.74048e-05
ENSG00000142611,-0.129487,0.173096,3.52497e-05
ENSG00000130762,-0.0188553,0.046749,0.000483772
ENSG00000162591,0.0496116,0.0243432,0.0017868
ENSG00000158109,0.0125203,0.020338,0.00255743
ENSG00000116213,-0.0377604,0.0674649,0.000232162
ENSG00000078900,-0.0121458,0.107645,9.1163e-05
ENSG00000162592,-0.00110553,0.0184991,0.00310684
