ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0117549,0.0111065,0.00747583
ENSG00000188976,-0.0262551,0.0280635,0.000985376
ENSG00000187961,0.0567739,0.0240734,0.0013402
ENSG00000187583,0.037925,0.03803,0.000536315
ENSG00000187642,0.0311202,0.0362963,0.000588666
ENSG00000188290,-0.0327679,0.0510083,0.000297823
ENSG00000187608,0.00847802,0.0781587,0.000126808
ENSG00000188157,0.0329,0.0485152,0.000329234
ENSG00000237330,-0.131232,0.0615131,0.000204754
ENSG00000131591,0.0378922,0.0415607,0.000449062
ENSG00000162571,-0.0102765,0.0114589,0.00593902
ENSG00000186891,0.0253793,0.0338887,0.000675919
ENSG00000186827,-0.0076465,0.0598374,0.000216387
ENSG00000078808,0.0593825,0.0828521,0.00011052
ENSG00000176022,-0.0939245,0.0567237,0.000240818
ENSG00000184163,0.0378124,0.0307657,0.000821341
ENSG00000160087,0.380489,0.308371,8.14361e-06
ENSG00000162572,0.000569307,0.0254568,0.00119827
ENSG00000131584,0.150839,0.0692128,0.000161709
ENSG00000169972,0.00328747,0.0254585,0.00119827
ENSG00000127054,0.0329154,0.0191919,0.00211152
ENSG00000224051,0.0336024,0.0601603,0.000214061
ENSG00000169962,-0.0370203,0.0383148,0.000528171
ENSG00000107404,-0.000674228,0.0564507,0.000243145
ENSG00000162576,0.0626371,0.057294,0.000236165
ENSG00000175756,0.0463094,0.0855405,0.000105867
ENSG00000221978,0.0512297,0.0975267,8.14361e-05
ENSG00000242485,-0.0484515,0.0622227,0.0002001
ENSG00000235098,-0.0250994,0.0381053,0.000533988
ENSG00000205116,-0.026788,0.0503281,0.000305967
ENSG00000179403,0.0307526,0.0229036,0.00147865
ENSG00000215915,-0.0377034,0.0403628,0.000471166
ENSG00000160072,0.00927215,0.0113121,0.00609491
ENSG00000197785,-0.0218056,0.0453464,0.000376933
ENSG00000205090,-0.00131038,0.0954974,8.49262e-05
ENSG00000160075,0.139544,0.0929941,8.95797e-05
ENSG00000228594,0.0414985,0.117769,5.58419e-05
ENSG00000197530,-0.0161753,0.0233137,0.00143211
ENSG00000189409,0.0554602,0.0923877,9.0743e-05
ENSG00000248333,0.137992,0.0807948,0.000118664
ENSG00000189339,-0.138293,0.0641168,0.00018614
ENSG00000008128,-0.0237801,0.0221838,0.00155776
ENSG00000215790,-0.00779789,0.0423221,0.000432775
ENSG00000008130,-0.00627876,0.0473607,0.000345522
