ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0124977,0.0144541,0.00745699
ENSG00000188976,-0.0456768,0.0370987,0.00095834
ENSG00000187961,0.0275859,0.0311694,0.00135886
ENSG00000187583,-0.0377289,0.0491325,0.000546166
ENSG00000187642,-0.00039747,0.0479889,0.000572382
ENSG00000188290,-0.0404633,0.066257,0.000300027
ENSG00000187608,-0.0836519,0.104995,0.000119428
ENSG00000188157,-0.124927,0.0654669,0.00030731
ENSG00000237330,-0.04049,0.0781625,0.000215554
ENSG00000131591,-0.0323842,0.055488,0.000428194
ENSG00000162571,-0.0103839,0.0148828,0.00599327
ENSG00000186891,-0.0941546,0.0443276,0.00067142
ENSG00000186827,0.0651846,0.0763771,0.000225749
ENSG00000078808,0.162238,0.110525,0.000104864
ENSG00000176022,-0.00385714,0.0727202,0.000249052
ENSG00000184163,0.0280973,0.0411678,0.000779197
ENSG00000160087,-0.99029,0.42514,7.28222e-06
ENSG00000162572,-0.0289484,0.0333636,0.00118555
ENSG00000131584,-0.226714,0.0941423,0.000148557
ENSG00000169972,0.0195273,0.0330818,0.00120594
ENSG00000127054,-0.0109449,0.0249672,0.00212058
ENSG00000224051,-0.0685826,0.0784242,0.000214097
ENSG00000169962,-0.0755197,0.0503456,0.00051995
ENSG00000107404,0.0269977,0.0733635,0.000244683
ENSG00000162576,0.0710015,0.0745019,0.0002374
ENSG00000175756,0.0578607,0.115303,9.90382e-05
ENSG00000221978,-0.229187,0.130594,7.71915e-05
ENSG00000242485,0.0564573,0.0809411,0.000200989
ENSG00000235098,0.0534042,0.0502032,0.000522863
ENSG00000205116,-0.0250552,0.0662596,0.000300027
ENSG00000179403,-0.000382816,0.0305379,0.00141275
ENSG00000215915,0.0254977,0.0527578,0.000467518
ENSG00000160072,0.0160038,0.0148262,0.00602676
ENSG00000197785,0.0758066,0.0592088,0.000375762
ENSG00000205090,-0.110174,0.123771,8.59302e-05
ENSG00000160075,-0.129979,0.125927,8.30173e-05
ENSG00000228594,0.120071,0.150321,5.82577e-05
ENSG00000197530,-0.0259457,0.0306071,0.00141421
ENSG00000189409,-0.077636,0.123773,8.59302e-05
ENSG00000248333,0.186865,0.104998,0.000119428
ENSG00000189339,-0.0605536,0.0875355,0.00017186
ENSG00000008128,0.0171795,0.0291492,0.00153072
ENSG00000215790,0.0442234,0.0545487,0.000442759
ENSG00000008130,-0.0197996,0.0624366,0.000337895
ENSG00000078369,0.114388,0.212611,2.91289e-05
ENSG00000169885,0.128659,0.0950801,0.000145644
ENSG00000178821,-0.091237,0.0906571,0.000160209
ENSG00000142609,0.0259757,0.0206886,0.00308329
ENSG00000187730,-0.182697,0.116151,9.75817e-05
ENSG00000067606,-0.0597801,0.0740268,0.000240313
ENSG00000162585,0.0419807,0.0996699,0.000132536
ENSG00000157933,-0.365599,0.230572,2.47595e-05
ENSG00000116151,0.0293231,0.065936,0.00030294
ENSG00000157916,-0.159431,0.20268,3.20418e-05
ENSG00000157911,0.0199037,0.0559476,0.000420912
ENSG00000149527,0.0341717,0.0377595,0.000924842
ENSG00000157881,-0.00640432,0.0797954,0.000206815
ENSG00000197921,-0.0443208,0.224077,2.6216e-05
ENSG00000157873,-0.0170951,0.0875309,0.00017186
ENSG00000157870,-0.0890409,0.073624,0.000240313
ENSG00000142606,0.0132866,0.0364693,0.000988925
ENSG00000215912,0.0611433,0.0615279,0.00034809
ENSG00000169717,-0.0973917,0.160701,5.09755e-05
ENSG00000142611,0.195293,0.186439,3.78675e-05
ENSG00000130762,0.0264045,0.0523577,0.000480626
ENSG00000162591,0.136486,0.0268031,0.00183658
ENSG00000158109,0.00977676,0.0227082,0.00255751
ENSG00000116213,-0.0927031,0.076376,0.000225749
ENSG00000078900,-0.113625,0.119783,9.17559e-05
ENSG00000162592,0.000195952,0.0207589,0.00307455
ENSG00000235169,-0.0441261,0.24546,2.18467e-05
ENSG00000130764,0.0103184,0.117926,9.46688e-05
ENSG00000116198,-0.0402456,0.0246586,0.00217738
ENSG00000169598,-0.0568862,0.110524,0.000107777
ENSG00000198912,0.0488733,0.0975475,0.000138362
ENSG00000196581,-0.16525,0.316881,1.3108e-05
ENSG00000131697,0.0176588,0.0374995,0.00093795
ENSG00000069424,-0.0358675,0.0467015,0.000604424
ENSG00000116254,0.00861776,0.103737,0.000122341
ENSG00000116251,0.261561,0.154222,5.53449e-05
ENSG00000158286,-0.00182313,0.0500641,0.000525776
ENSG00000116237,-0.192463,0.286632,1.60209e-05
ENSG00000173673,0.078837,0.146697,6.11706e-05
ENSG00000158292,-0.114676,0.0670778,0.000292745
ENSG00000097021,-0.015771,0.0490961,0.000648117
ENSG00000069812,0.116504,0.218098,2.76724e-05
ENSG00000187017,-0.0463891,0.0288683,0.00158461
ENSG00000215788,-0.0130873,0.124841,8.44737e-05
ENSG00000171680,-0.0209303,0.0318872,0.00129915
ENSG00000162408,-0.0175795,0.0577754,0.000394696
ENSG00000173662,-0.0247152,0.0204045,0.00317359
ENSG00000204859,0.0684647,0.116153,9.75817e-05
ENSG00000162413,-0.198602,0.0587551,0.000381588
ENSG00000041988,-0.0183926,0.0890534,0.000166035
ENSG00000007923,0.0315355,0.0781592,0.000215554
ENSG00000171735,-0.0168796,0.0129386,0.00799879
ENSG00000049245,0.18421,0.15223,5.68013e-05
ENSG00000049246,0.00242331,0.0363324,0.000996207
ENSG00000049247,0.112848,0.0570467,0.000404891
ENSG00000049249,0.0859648,0.107662,0.000113603
ENSG00000116288,-0.0502701,0.133125,7.42786e-05
ENSG00000116285,0.0050022,0.0747109,0.000235944
ENSG00000162426,0.022981,0.0418869,0.000751525
ENSG00000142599,0.0239441,0.0154033,0.00561168
ENSG00000074800,-0.0927103,0.133127,7.42786e-05
ENSG00000131686,-0.0124513,0.0970564,0.000139819
ENSG00000197241,-0.0429985,0.062171,0.000340808
ENSG00000142583,-0.0607012,0.0557537,0.000423825
ENSG00000180758,0.0222403,0.0932341,0.00015147
ENSG00000049239,0.0111063,0.0497185,0.000533058
ENSG00000171621,0.323783,0.254079,2.03902e-05
ENSG00000171612,-0.20591,0.170747,4.51498e-05
ENSG00000188807,-0.0179528,0.0902743,0.000161665
ENSG00000171608,0.0997686,0.0914901,0.000157296
ENSG00000171603,-0.0395705,0.13313,7.42786e-05
ENSG00000178585,-0.333619,0.127076,8.15608e-05
ENSG00000162441,-0.100635,0.100786,0.000129623
ENSG00000173614,-0.0288239,0.0818348,0.00019662
ENSG00000162444,0.128403,0.104994,0.000119428
ENSG00000130939,-0.0193792,0.030744,0.00139382
ENSG00000054523,0.0260814,0.0534646,0.000461693
