ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00149623,0.0128097,0.00747843
ENSG00000188976,0.0196551,0.0321879,0.000996067
ENSG00000187961,0.0110303,0.0277511,0.00134109
ENSG00000187583,0.0736185,0.04385,0.000536438
ENSG00000187642,6.84179e-05,0.041763,0.0005913
ENSG00000188290,0.0339384,0.0593432,0.000292602
ENSG00000187608,-0.0917888,0.0897041,0.000128013
ENSG00000188157,0.0180484,0.0565824,0.000321863
ENSG00000237330,-0.00696896,0.0713485,0.000202383
ENSG00000131591,-0.0170824,0.0478175,0.000451095
ENSG00000162571,-0.0129918,0.0132195,0.00593739
ENSG00000186891,0.0189255,0.0390584,0.000676643
ENSG00000186827,-0.0854033,0.0687099,0.000218233
ENSG00000078808,-0.0957961,0.095316,0.000110945
ENSG00000176022,0.00593693,0.0665182,0.000232863
ENSG00000184163,0.00533273,0.0354688,0.000821725
ENSG00000160087,0.0927444,0.347367,8.53423e-06
ENSG00000162572,0.032559,0.0293087,0.00120211
ENSG00000131584,0.0629126,0.0791127,0.000164589
ENSG00000169972,-0.0437421,0.0294758,0.0011887
ENSG00000127054,0.00286691,0.0222592,0.00208723
ENSG00000224051,0.051633,0.0690951,0.000215794
ENSG00000169962,0.0776568,0.0437427,0.000538876
ENSG00000107404,-0.00322212,0.0653316,0.000241397
ENSG00000162576,-0.105124,0.0660195,0.00023652
ENSG00000175756,0.0671759,0.0974347,0.000108507
ENSG00000221978,0.15402,0.111463,8.2904e-05
ENSG00000242485,0.0301531,0.0717802,0.000199945
ENSG00000235098,0.0277683,0.044245,0.000526684
ENSG00000205116,0.0399913,0.0581484,0.000304794
ENSG00000179403,0.00260396,0.0265286,0.00146545
ENSG00000215915,0.041256,0.0468015,0.000465725
ENSG00000160072,-0.0147918,0.0130304,0.00610685
ENSG00000197785,-0.0753986,0.052996,0.000366972
ENSG00000205090,-0.161616,0.110648,8.41232e-05
ENSG00000160075,0.0973765,0.106857,9.0219e-05
ENSG00000228594,0.13282,0.135516,5.60821e-05
ENSG00000197530,-0.0085091,0.0269311,0.00142644
ENSG00000189409,-0.119616,0.110649,8.41232e-05
ENSG00000248333,-0.108755,0.0943053,0.000115822
ENSG00000189339,0.00486472,0.0736004,0.000187753
ENSG00000008128,0.0115127,0.0255311,0.00156298
ENSG00000215790,-0.0339292,0.0484624,0.000438903
ENSG00000008130,0.0298783,0.0550435,0.00034015
ENSG00000078369,-0.131475,0.187612,2.92602e-05
ENSG00000169885,-0.0870114,0.0853447,0.000141424
ENSG00000178821,-0.00869211,0.0797067,0.00016215
ENSG00000142609,-0.0260319,0.0184028,0.00305038
ENSG00000187730,0.112348,0.100286,0.000102411
ENSG00000067606,-0.0923432,0.0656645,0.000238959
ENSG00000162585,-0.0577743,0.0914628,0.000123137
ENSG00000157933,-0.0623339,0.180244,3.16986e-05
ENSG00000116151,0.0196944,0.0590993,0.000295041
ENSG00000157916,-0.0240934,0.176875,3.29178e-05
ENSG00000157911,-0.0617177,0.0492194,0.000425492
ENSG00000149527,-0.0148059,0.0329807,0.000948519
ENSG00000157881,0.109995,0.0700936,0.000209698
ENSG00000197921,-0.0731967,0.195949,2.68219e-05
ENSG00000157873,0.032401,0.0776991,0.000170685
ENSG00000157870,-0.00775158,0.0639308,0.000249931
ENSG00000142606,0.0284758,0.0325697,0.000970464
ENSG00000215912,0.0246152,0.0534504,0.000360876
ENSG00000169717,-0.104258,0.149096,4.63287e-05
ENSG00000142611,-0.0751554,0.170666,3.53561e-05
ENSG00000130762,-0.020946,0.0462674,0.000481575
ENSG00000162591,0.0394806,0.024026,0.00178853
ENSG00000158109,0.00996109,0.020081,0.00255783
ENSG00000116213,-0.0694101,0.0665179,0.000232863
ENSG00000078900,-0.046311,0.106134,9.14382e-05
ENSG00000162592,-0.00869467,0.0182715,0.00310524
ENSG00000235169,-0.141873,0.191639,2.80411e-05
ENSG00000130764,0.183183,0.102127,9.87533e-05
ENSG00000116198,-0.0423762,0.021714,0.00219696
ENSG00000169598,-0.106844,0.0953129,0.000113383
ENSG00000198912,0.158305,0.0839102,0.000146301
ENSG00000196581,0.119096,0.265308,1.46301e-05
ENSG00000131697,0.0464854,0.0331763,0.000937546
ENSG00000069424,-0.0365156,0.0409298,0.000615684
ENSG00000116254,-0.103078,0.0897006,0.000128013
ENSG00000116251,0.000924585,0.13702,5.48629e-05
ENSG00000158286,0.0736408,0.0433043,0.000549848
ENSG00000116237,0.156115,0.23736,1.82876e-05
ENSG00000173673,0.158187,0.132662,5.85205e-05
ENSG00000158292,-0.0520931,0.0587369,0.000298698
ENSG00000097021,-0.0600121,0.042553,0.0006803
ENSG00000069812,-0.109328,0.183814,3.04794e-05
ENSG00000187017,-0.0570434,0.0255804,0.00157883
ENSG00000215788,0.0799119,0.106885,9.0219e-05
ENSG00000171680,0.0446681,0.0284489,0.00127648
ENSG00000162408,-0.0831673,0.051562,0.000387698
ENSG00000173662,0.03383,0.0180455,0.00317352
ENSG00000204859,0.069392,0.104072,9.50957e-05
ENSG00000162413,0.00492237,0.0507716,0.00039989
ENSG00000041988,-0.0810931,0.0794096,0.00016337
ENSG00000007923,0.120003,0.0681404,0.00022189
ENSG00000171735,-0.00244941,0.0114385,0.00800755
ENSG00000049245,-0.113629,0.138557,5.36438e-05
ENSG00000049246,0.0158269,0.032147,0.000996067
ENSG00000049247,-0.0363301,0.0501659,0.000409643
ENSG00000049249,0.201873,0.0963651,0.000110945
ENSG00000116288,-0.0631245,0.119658,7.19314e-05
ENSG00000116285,0.111144,0.0658337,0.000237739
ENSG00000162426,0.0223884,0.0370318,0.000752232
ENSG00000142599,0.0119408,0.0136804,0.00556554
ENSG00000074800,0.0255525,0.114889,7.80273e-05
ENSG00000131686,0.112278,0.0822281,0.000152397
ENSG00000197241,-0.00626461,0.0553482,0.000336493
ENSG00000142583,0.00740487,0.0490772,0.000427931
ENSG00000180758,-0.0268261,0.0849812,0.000142644
ENSG00000049239,-0.00149915,0.0444478,0.000521807
ENSG00000171621,-0.00264588,0.237305,1.82876e-05
ENSG00000171612,-0.152676,0.140163,5.24246e-05
ENSG00000188807,0.0194919,0.0797357,0.00016215
ENSG00000171608,0.0221811,0.081888,0.000153616
ENSG00000171603,0.12099,0.11866,7.31506e-05
ENSG00000178585,-0.0369196,0.114026,7.92465e-05
ENSG00000162441,0.0429387,0.0860937,0.000138986
ENSG00000173614,0.0811172,0.072446,0.000196287
ENSG00000162444,-0.158594,0.0910109,0.000124356
ENSG00000130939,0.0112615,0.0270483,0.00140937
ENSG00000054523,-0.0360237,0.0467245,0.00047304
ENSG00000142657,-0.0631825,0.101502,9.99724e-05
ENSG00000251503,-0.0036815,0.0470464,0.000465725
ENSG00000175279,-0.030126,0.0520544,0.000380383
ENSG00000241563,0.0574617,0.0910133,0.000124356
ENSG00000160049,0.102267,0.0536509,0.000355999
ENSG00000142655,-0.155487,0.176874,3.29178e-05
ENSG00000130940,-0.00884836,0.0707102,0.000206041
ENSG00000175262,0.0138624,0.0291136,0.00121552
ENSG00000120948,-0.204548,0.140162,5.24246e-05
ENSG00000009724,-0.0135774,0.0368794,0.000755889
ENSG00000116649,0.302147,0.180245,3.16986e-05
ENSG00000171824,-0.0404062,0.0521405,0.000379164
ENSG00000198793,0.0575288,0.0638954,0.000252369
ENSG00000171819,-0.0321571,0.0440391,0.000531561
ENSG00000120942,0.101571,0.191648,2.80411e-05
ENSG00000204624,0.0283309,0.0412944,0.000602273
ENSG00000116661,0.0019767,0.079114,0.000164589
ENSG00000132879,-0.0256087,0.0672232,0.000227986
ENSG00000116663,-0.029856,0.0846193,0.000143863
ENSG00000116670,0.0232706,0.0853514,0.000141424
ENSG00000162490,0.0683482,0.0458688,0.000485232
ENSG00000177674,0.00167381,0.0624353,0.000264561
ENSG00000215910,0.0250443,0.020789,0.00239202
ENSG00000177000,0.141637,0.0694908,0.000213356
ENSG00000011021,-0.0426254,0.0779671,0.000169465
ENSG00000175206,-0.0982384,0.0485966,0.000436465
ENSG00000120937,-0.0907202,0.0797093,0.00016215
ENSG00000116685,-0.0185777,0.0755613,0.000180438
ENSG00000083444,0.017351,0.0332202,0.000935108
ENSG00000116688,-0.00416763,0.096886,0.000109726
ENSG00000116691,0.0511612,0.0458673,0.000490109
ENSG00000120949,-0.0568395,0.128701,6.2178e-05
ENSG00000028137,-0.0905423,0.149097,4.63287e-05
ENSG00000048707,-0.0800434,0.047297,0.000460849
ENSG00000162496,0.0887877,0.245624,1.70685e-05
ENSG00000204518,-0.044519,0.114895,7.80273e-05
ENSG00000188984,0.100697,0.0815693,0.000154835
ENSG00000157330,0.00955981,0.0797577,0.00016215
ENSG00000116726,-0.100276,0.0632882,0.000257246
ENSG00000116721,0.0190909,0.0420592,0.000555944
ENSG00000239810,-0.00809541,0.0131606,0.00592276
ENSG00000179172,0.0296141,0.0997001,9.87533e-05
ENSG00000120952,0.0643879,0.065171,0.000235301
ENSG00000243073,0.0807611,0.0687086,0.000196287
ENSG00000187545,0.0329879,0.0525004,0.000371849
ENSG00000204510,-0.0975438,0.0884633,0.000126794
ENSG00000232423,-0.0194768,0.0672281,0.000225548
ENSG00000274764,-0.0967247,0.0642077,0.000237739
